"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"FAM83H",6,0.682420158624414,"no",-0.0229310545158799,0.141307456297356,5,0.984451769465298,"no","",2.55746570189125e-21,"up","KEAP1 (enriched, 21% vs 6%)","EGFR (depleted, 2% vs 9%)",567
"ECI1",5,0.6824230977714,"no",-0.0678175663621167,0.0353549122057957,4,0.536242655368822,"no","",1.30066969590652e-10,"up","","",567
"SOX4",5,0.682683854003778,"no",-0.183525572187424,0.074318203437948,4,0.270545370515444,"no","",1.75144779297221e-28,"up","","",567
"SLC5A1",4,0.683142946084631,"no",0.064037861665865,0.162614578992774,3,0.803735541367523,"no","",3.37692411195268e-09,"up","ADGRG4 (depleted, 9% vs 20%), ADGRV1 (depleted, 3% vs 11%), APOB (depleted, 10% vs 23%), CSMD3 (depleted, 25% vs 41%), CSPG4 (depleted, 1% vs 8%), FAM171B (depleted, 1% vs 8%), KEAP1 (depleted, 7% vs 20%), LRP2 (depleted, 6% vs 19%), LRRC4C (depleted, 2% vs 11%), MYH1 (depleted, 4% vs 13%), PCDH17 (depleted, 4% vs 13%), SDK1 (depleted, 2% vs 10%), SORCS1 (depleted, 5% vs 16%), USH2A (depleted, 21% vs 36%), VCAN (depleted, 6% vs 17%)","KEAP1 (depleted, 1% vs 7%), STK11 (depleted, 5% vs 18%)",567
"PYGB",6,0.683574042486034,"no",0.0192856714856077,0.0952827378186123,5,0.256826789225268,"no","",1.92849663011731e-10,"up","","",567
"GTF2F1",6,0.683613801386797,"no",-0.319712888222533,0.289010888607262,5,0.999472426576101,"no","",0.120033878036225,"up","","",567
"AKR1C3",5,0.683639232887276,"no",-0.0360729709579742,0.250029354127526,5,0.0539369289034148,"no","",0.591502014919527,"up","KEAP1 (enriched, 25% vs 2%)","KEAP1 (enriched, 9% vs 0%), STK11 (enriched, 17% vs 6%)",567
"EIF5A",6,0.683971540682331,"no",-0.317253583207078,0.404123463190185,5,0.999985407466115,"no","",1.08085938312308e-13,"up","","",567
"EIF5AL1",6,0.683971540682331,"no",-0.134203059490658,0.109328610410416,5,0.988613040147544,"no","",0.0848722645192068,"up","","",567
"CELP",6,0.684329116327028,"no",0.133521927473059,0.0958632721389917,0,NA,NA,"",0.220548413011381,"up","","",567
"FYCO1",5,0.684376694942235,"no",-0.0301043977465715,0.0677093081196896,4,0.0790048374904747,"no","",1.92630785041823e-08,"down","","SMARCA4 (depleted, 1% vs 7%), ZFHX4 (depleted, 1% vs 9%)",567
"IVL",5,0.684550115636835,"no",0.11592522170302,0.0647910704906277,4,0.000531806425474901,"no","",0.00130344444575281,"up","KEAP1 (depleted, 6% vs 21%)","STK11 (depleted, 4% vs 19%)",567
"TMEM65",5,0.684680156168989,"no",-0.0390944955994598,0.121892450107353,5,0.000761771806243816,"no","",9.51849025136471e-07,"up","","TP53 (enriched, 26% vs 13%)",567
"GPR62",5,0.684680156168989,"no",0.0302005904864758,0.101442704963726,4,0.484449048192993,"no","",0.349719006536936,"up","","",567
"SRF",6,0.684686528050592,"no",-0.0670398481398659,0.118908657555086,5,0.999620234047701,"no","",7.23309768773035e-14,"down","","",567
"CAMK2G",6,0.685242175388608,"no",0.0274463428881836,0.0840297747372535,5,0.509109111247083,"no","",0.00871235432609175,"up","","",567
"BCL2L2",5,0.685286728367808,"no",-0.0392098762571313,0.015952875560492,4,0.933720674235022,"no","",2.93054480168903e-23,"down","","",567
"TBC1D17",6,0.68532152108782,"no",0.0669597650050316,0.0594059804798,5,0.397747617159613,"no","",1.54690788490193e-06,"down","","",567
"WISP1",5,0.685330037056147,"no",NA,NA,5,0.000118316499403526,"yes","",NA,NA,NA,NA,567
"MED29",5,0.685459948785577,"no",-0.106854354629376,0.149734078024072,4,0.998191943139895,"no","",4.44363133133877e-05,"up","","",567
"CSTF1",6,0.685480188087762,"no",-0.0875445189615297,0.0398981234259281,5,0.999999403566001,"no","",1.08660866605374e-19,"up","","",567
"E2F6",6,0.685519849752579,"no",0.0849507872503268,0.0681419455147735,5,0.999826692091543,"no","",6.86987459233932e-18,"up","","",567
"POMT1",6,0.685519849752579,"no",-0.12807091060977,0.0824013274601981,5,0.87459986522332,"no","",0.0578063333960535,"up","","",567
"WEE2",5,0.685589839001279,"no",-0.262998471666392,0.054800486911125,4,0.031819764117058,"no","",0.36538478208218,"up","","CMTR2 (depleted, 0% vs 6%)",567
"IL1RAP",6,0.685718127547222,"no",-0.0102864358932758,0.148723533672571,5,0.0111850363464817,"no","",0.0573842591443467,"up","KEAP1 (depleted, 6% vs 21%)","STK11 (depleted, 6% vs 17%)",567
"MTMR2",6,0.685757776997682,"no",-0.0052467948744024,0.105320235568888,5,0.00362917969920995,"no","",0.214613984560187,"up","KEAP1 (enriched, 20% vs 7%)","",567
"NR1D2",6,0.686035266093862,"no",-0.0205057738816506,0.111372110871296,5,0.0013188033954854,"no","",0.106528948214187,"down","","STK11 (depleted, 6% vs 17%)",567
"PDE1C",4,0.686264134938932,"no",-0.103097611143398,0.0942823002308539,3,0.929375980417369,"no","",3.03873652122075e-22,"down","","EGFR (enriched, 9% vs 2%), STK11 (enriched, 17% vs 6%)",567
"INO80C",6,0.687144221818822,"no",-0.0230158238341674,0.0575760691162692,5,0.889621709738675,"no","",1.71168778563466e-11,"down","","STK11 (enriched, 17% vs 6%)",567
"PLEKHF1",5,0.688053647842665,"no",0.0128329989030384,0.0617625240225309,4,0.0464035433835083,"no","",2.61029826332445e-05,"up","KRAS (depleted, 17% vs 37%)","",567
"WDR92",6,0.688251570452665,"no",-0.0933223546343488,0.158697659454618,5,0.999986953216466,"no","",1.032731374706e-06,"up","","",567
"IRF1",5,0.688485086931645,"no",-0.00124536447978545,0.0328928620407508,5,0.963114315242913,"no","MM_LoF",2.00416819184509e-07,"down","","",567
"PPP2R2A",6,0.688488649589323,"no",-0.067754795042885,0.10400394140505,5,0.98231776537316,"no","",0.0164250811629256,"up","","",567
"RAB23",6,0.688725654484125,"no",-0.163337760925572,0.088585235900834,5,0.984838945607654,"no","",0.031377036706273,"down","","",567
"ELF2",6,0.688883616463053,"no",0.0674437113617524,0.0733727097747638,5,0.907764539049376,"no","",0.862437936078546,"up","","",567
"PTCH1",6,0.689238910024526,"no",-0.00862111733955623,0.0272323451608547,5,0.00414098387640349,"no","ESCA_LoF,MBL_LoF,MESO_LoF,OS_LoF,PIA_LoF,SBCC_LoF",9.41319665237757e-10,"down","","SMARCA4 (depleted, 1% vs 7%)",567
"LRRK2",2,0.68930592970975,"no",-0.00299843734074407,0.00319616988278659,2,0.249101417044823,"no","",2.20494422297319e-26,"down","LRP1B (depleted, 20% vs 39%)","CSMD3 (depleted, 5% vs 14%)",567
"CCNJ",6,0.689357303979571,"no",0.00881660678435235,0.0632246245889469,5,0.96116974925777,"no","",2.78865669213997e-11,"up","","STK11 (enriched, 18% vs 6%)",567
"GNAQ",6,0.689830693378162,"no",0.00189152842721411,0.157756629070347,5,0.977389073264838,"no","CM_Act,UVM_Act",2.73313539046351e-29,"down","TP53 (depleted, 19% vs 38%)","TTN (depleted, 5% vs 13%), ZFHX4 (depleted, 2% vs 9%)",567
"KCNS3",5,0.689864060220584,"no",0.103407575317841,0.0554392493810491,4,0.0263526119878446,"no","",0.225474446525158,"up","","SMARCA4 (depleted, 1% vs 7%)",567
"WSB1",4,0.690088471053826,"no",0.0325944321958151,0.0389842945010531,3,0.133234794494798,"no","",0.133385276095223,"up","","",567
"GGA1",5,0.690165378086183,"no",-0.329312813341376,0.105172160813453,4,0.399374824956403,"no","",0.00636760208284388,"up","","",567
"PARP15",6,0.690185539410753,"no",-0.0510147005608237,0.116844332033504,5,0.000334055846021752,"no","",0.880758071487168,"up","TTN (depleted, 34% vs 53%)","",567
"ST7",5,0.690982636810172,"no",-0.115081240429932,0.162559497773683,4,0.749710066919889,"no","",1.23153449518413e-19,"down","","",567
"KCNJ1",5,0.69102562592812,"no",-0.0517379380326624,0.0173753655695146,4,0.00117645995907056,"no","",0.0781311630209915,"up","","",567
"NANOG",5,0.691283509099903,"no",-0.341425468920978,0.097554962761962,4,0.998413734083923,"no","",0.585387822795806,"up","","",567
"ANKFY1",6,0.691721257298562,"no",-0.0262599539721455,0.154370085341983,5,0.538969825584795,"no","",1.40943352212463e-08,"down","","",567
"FGD4",5,0.692185403192716,"no",-0.0353294489550407,0.108715956811614,4,0.238992834598222,"no","",4.61756653249742e-19,"down","","",567
"MCOLN2",6,0.692232457252106,"no",-0.00440535108465055,0.0558135183763046,5,0.143270107181882,"no","",0.373669221575911,"up","","STK11 (depleted, 6% vs 17%)",567
"STAT3",6,0.692389678299119,"no",-0.0517320717781062,0.104678894331662,5,0.117010654053348,"no","DLBCL_ambiguous,NHLY_ambiguous",0.00453794302846108,"down","","",567
"FLT1",6,0.692389678299119,"no",-0.0121136210089944,0.0796664334408279,5,0.114578615348382,"no","",1.59091439334442e-06,"down","","",567
"TTC31",6,0.692428978316799,"no",0.00562785265662448,0.0329024048445263,5,0.327301042757584,"no","",4.41159036439224e-09,"up","","",567
"KBTBD13",6,0.692507572056768,"no",-0.0454334794182819,0.0841926618604362,5,0.00282931831712085,"no","",0.103388776476222,"down","","",567
"CDKAL1",6,0.692625446922884,"no",-0.199877996855374,0.119403034216576,5,0.846174709952753,"no","",2.33904133497886e-10,"up","ADGRB3 (enriched, 15% vs 5%), ASTN1 (enriched, 19% vs 7%), BACH2 (enriched, 7% vs 0%), CACNA1E (enriched, 18% vs 7%), CHD6 (enriched, 9% vs 1%), CNTN5 (enriched, 10% vs 2%), COL6A3 (enriched, 17% vs 6%), DMD (enriched, 18% vs 7%), DNAH11 (enriched, 13% vs 4%), DNAH2 (enriched, 8% vs 2%), FBN2 (enriched, 18% vs 7%), FLG2 (enriched, 17% vs 7%), FLNC (enriched, 14% vs 3%), KIF17 (enriched, 6% vs 0%), LAMA2 (enriched, 15% vs 5%), LRP2 (enriched, 18% vs 7%), MMRN1 (enriched, 11% vs 3%), NAV3 (enriched, 24% vs 11%), NID2 (enriched, 9% vs 2%), PROS1 (enriched, 8% vs 1%), ROS1 (enriched, 6% vs 0%), RP1L1 (enriched, 21% vs 10%), RYR3 (enriched, 23% vs 9%), SLC14A2 (enriched, 6% vs 0%), SORCS1 (enriched, 15% vs 6%), TP53 (enriched, 36% vs 21%), TTN (enriched, 51% vs 36%), USH2A (enriched, 37% vs 20%), XIRP2 (enriched, 29% vs 15%), ZFHX4 (enriched, 34% vs 20%), ZNF536 (enriched, 24% vs 11%)","RB1 (enriched, 9% vs 0%), TP53 (enriched, 26% vs 13%)",567
"SOHLH2",6,0.692664734345136,"no",NA,NA,5,0.00866841036970289,"no","ST_Act",3.38251064894315e-16,"up","","",567
"CCDC169-SOHLH2",6,0.692664734345136,"no",-0.0416678826000726,0.116616074433703,0,NA,NA,"",4.55726900744903e-07,"up","","",567
"FPR3",6,0.692743302887818,"no",0.0337087503942043,0.08507418954558,5,0.684591696163874,"no","",0.00671661137394347,"down","","STK11 (depleted, 6% vs 18%)",567
"LRRC4B",6,0.693175279560058,"no",-0.240968728305316,0.0987556790035437,5,0.265804876674574,"no","",2.05193936633923e-20,"down","","",567
"CAMKK1",6,0.693489284450171,"no",-0.00781423126748483,0.0639267503424592,5,0.275368335357293,"no","",0.105661757080115,"up","","",567
"RAB3GAP2",6,0.69352852557929,"no",-0.111740020029515,0.165098871648411,5,0.898244270572184,"no","",2.85568736379611e-14,"up","","",567
"CHRNB2",6,0.693685469008914,"no",-0.096787773337199,0.0477954810161989,5,0.195332917060921,"no","",0.0142579055783975,"up","","",567
"HECTD1",6,0.693881600823864,"no",-0.14661480104237,0.157017133351873,5,0.999358373115284,"no","",0.156583565447713,"up","","STK11 (enriched, 17% vs 7%)",567
"PSMA8",6,0.693881600823864,"no",-0.083930088682847,0.0838753556320069,5,0.00698796996482132,"no","",0.85306725642354,"up","","",567
"ORC6",6,0.694352101719397,"no",0.00245287099508192,0.0630556556635611,5,0.999999998063069,"no","",3.21702805710952e-34,"up","COL11A1 (enriched, 24% vs 11%), CSMD3 (enriched, 41% vs 25%), DCHS2 (enriched, 13% vs 3%), RYR3 (enriched, 23% vs 9%), STAB2 (enriched, 10% vs 1%), THSD7B (enriched, 12% vs 3%), TP53 (enriched, 40% vs 17%), TTN (enriched, 53% vs 34%)","CSMD3 (enriched, 15% vs 4%), TP53 (enriched, 25% vs 14%), ZFHX4 (enriched, 8% vs 2%)",567
"ITLN1",6,0.694508867676372,"no",-0.0350339377531644,0.107728926432676,5,0.400861312105957,"no","",2.96920293062058e-25,"down","","",567
"SIGLEC14",5,0.694670685038979,"no",-0.164658926869419,0.12339365131959,0,NA,NA,"",4.58296536819072e-18,"down","","",567
"CBS",6,0.694783126575173,"no",NA,NA,5,0.158502243526355,"no","",0.000294713163437853,"up","","TP53 (enriched, 26% vs 14%)",567
"MAPKAPK3",4,0.694794500886999,"no",0.0212616437490196,0.0148631385837025,4,0.0179235832520689,"no","",0.0646850834842302,"down","","STK11 (depleted, 4% vs 20%)",567
"GPR32",6,0.694822297941972,"no",0.0230807425094939,0.0248416011778947,5,0.0240973865113084,"no","",0.297214371470195,"up","","",567
"RAB3GAP1",5,0.694841775599091,"no",-0.0519199445707024,0.13904156198941,4,0.594704266952849,"no","",0.0110182600373484,"up","","",567
"KIAA2018",4,0.694936643415362,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"DUSP11",6,0.695096438128852,"no",0.0393748305562195,0.0207100526531965,5,0.989289678959854,"no","",2.26073147412198e-09,"up","TP53 (enriched, 37% vs 20%)","",567
"ZNF43",5,0.695269327223167,"no",-0.021555250139686,0.0214790694617028,4,0.000437146515615994,"no","",0.0596290380776371,"up","","STK11 (depleted, 6% vs 17%)",567
"CHKA",6,0.695996451543534,"no",0.0180154315342251,0.114643630175377,5,0.998150561557314,"no","",0.294799196332657,"up","","",567
"ITGAL",6,0.69642649458102,"no",-0.0617902974697049,0.038285240108089,5,0.220347069440547,"no","",3.00824545828752e-19,"down","","",567
"CDH3",6,0.696465576602781,"no",-0.0205517403207559,0.0556999801561242,5,0.161232367100712,"no","",1.90337257764634e-20,"up","KEAP1 (depleted, 6% vs 20%), TP53 (enriched, 40% vs 18%)","STK11 (depleted, 4% vs 19%), TP53 (enriched, 26% vs 14%)",567
"SMARCA4",6,0.696856279347099,"no",-0.100693648287127,0.172111239453591,5,0.993331304022416,"no","BLCA_LoF,BLY_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,RPC_LoF,THYM_LoF",5.35060579524855e-09,"up","","SMARCA4 (depleted, 1% vs 7%)",567
"TREM2",5,0.696891738827926,"no",0.034942180432688,0.0314900908182859,4,0.236006045252565,"no","",6.17285157368161e-05,"down","","STK11 (depleted, 7% vs 17%)",567
"OR10G2",6,0.69709059837622,"no",0.078935491058433,0.0788280157813686,5,0.00962195367951857,"no","",1.90459827614189e-06,"up","","",567
"KCNH5",6,0.69736387318194,"no",-0.0357614951045016,0.199865187546185,5,0.468559827708446,"no","",7.78113441000726e-05,"up","","USH2A (enriched, 10% vs 2%)",567
"ARHGAP19-SLIT1",6,0.697676058665943,"no",0.0512249139735279,0.153148070742029,0,NA,NA,"",0.0144645786424331,"up","","",567
"ADAMTSL3",5,0.698255160488162,"no",0.00667452365634403,0.0571950960458633,4,0.0267016327497506,"no","",8.04402194757071e-31,"down","COL19A1 (depleted, 3% vs 12%), LRP1B (depleted, 20% vs 38%), NELL1 (depleted, 2% vs 11%), PREX2 (depleted, 1% vs 8%)","",567
"EML4",6,0.698572826379644,"no",0.0122581919121935,0.0865096009119042,5,0.917661870232143,"no","ESCA_ambiguous,SCLC_ambiguous",2.07465816314898e-08,"up","KEAP1 (depleted, 7% vs 20%)","EGFR (enriched, 9% vs 1%), KEAP1 (depleted, 2% vs 7%), RB1 (enriched, 7% vs 2%), STK11 (depleted, 7% vs 17%)",567
"KPNA7",6,0.698650752399755,"no",0.0569266813248139,0.0505729847734153,5,0.925158065418204,"no","",6.75401177002377e-21,"up","","",567
"SLC46A3",5,0.698850842570396,"no",-0.0436602549964482,0.0538090097966651,4,0.938079269650521,"no","",0.000428974975121134,"down","","",567
"RABEPK",6,0.699040253182475,"no",-0.00501550583792653,0.0478136782245112,5,0.876043089976538,"no","",3.41097979175769e-11,"up","","",567
"GPR83",6,0.699118127456028,"no",-0.0467139709106015,0.0779343277896937,5,0.000665112335567764,"no","",0.124091423245994,"up","","",567
"DAZL",6,0.699273850097961,"no",-0.0117116598519278,0.127044855438432,5,0.246668732647798,"no","",5.38230115824689e-08,"up","","",567
"CA11",6,0.699546281551156,"no",-0.0945870579922919,0.0883035709915912,5,0.90690053397565,"no","",0.0598465748120205,"up","","",567
"RBPMS2",6,0.699818607049698,"no",0.0008241656011653,0.0855523996414055,5,0.0027602063544454,"no","",0.0468326582351288,"up","","",567
"MEF2B",6,0.699974174003208,"no",0.0862516102411338,0.106668788942664,5,0.818857154293138,"no","DLBCL_LoF,NHLY_LoF",2.37157921820567e-12,"up","","",567
"MEF2BNB-MEF2B",6,0.699974174003208,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"ARHGAP21",4,0.700270517094664,"no",-0.0654926349529308,0.139760772101323,4,0.533717967645448,"no","",1.90591146118558e-05,"down","","",567
"WDYHV1",5,0.700889393660821,"no",0.0113456772555407,0.0193623542787448,5,0.0543397868187108,"no","",4.14002664667013e-23,"up","CSMD3 (enriched, 42% vs 24%)","TP53 (enriched, 27% vs 13%)",567
"BUB3",6,0.700906847129786,"no",-0.532535237825672,0.329220497530201,5,0.999999999986716,"no","",9.096226198361e-29,"up","","TP53 (enriched, 26% vs 13%)",567
"UTRN",5,0.701101404099826,"no",0.0465411799525139,0.0209818348505374,4,0.00217548042120363,"no","",9.88739267650383e-23,"down","","SMARCA4 (depleted, 1% vs 7%)",567
"CEACAM4",5,0.70118619032598,"no",0.0427769168970652,0.0851236903554688,4,0.439862177570107,"no","",1.2528419666109e-09,"down","","STK11 (depleted, 6% vs 17%)",567
"ETV1",4,0.701210440374391,"no",0.026339197252861,0.0654288452792852,4,0.0183870272811447,"no","",6.16456631054733e-21,"down","ADGRB3 (depleted, 4% vs 15%), CSMD2 (depleted, 7% vs 18%), CSMD3 (depleted, 24% vs 42%), KCNC2 (depleted, 1% vs 8%), KEAP1 (depleted, 6% vs 20%), LAMA2 (depleted, 4% vs 15%), LRP1B (depleted, 22% vs 37%), LRP2 (depleted, 7% vs 18%), LRRIQ1 (depleted, 4% vs 13%), PKHD1L1 (depleted, 4% vs 16%), SMARCA4 (depleted, 1% vs 8%), SSPO (depleted, 5% vs 16%), TTN (depleted, 32% vs 55%), USH2A (depleted, 21% vs 37%), ZFHX4 (depleted, 18% vs 35%)","EGFR (enriched, 8% vs 2%), KEAP1 (depleted, 2% vs 7%), RYR2 (depleted, 3% vs 9%), SMARCA4 (depleted, 0% vs 8%), TTN (depleted, 5% vs 13%)",567
"STX7",6,0.70129509155748,"no",0.0235934218405459,0.0747327631706311,5,0.000620610730006077,"no","",5.22223891516463e-19,"down","","",567
"MECOM",6,0.701683118202233,"no",-0.00469214185496177,0.0775561763235183,5,0.0181463140301188,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act",1.83034716740595e-08,"down","","LRP1B (depleted, 4% vs 11%), STK11 (enriched, 17% vs 7%), TP53 (depleted, 14% vs 26%), ZFHX4 (depleted, 2% vs 8%)",567
"MBOAT2",6,0.701799483676777,"no",-0.0633003176566166,0.129951460746154,5,0.0152658787387936,"no","",7.7138946791196e-06,"up","KEAP1 (depleted, 7% vs 20%)","STK11 (depleted, 4% vs 19%), TP53 (enriched, 27% vs 12%)",567
"IVD",5,0.701864110380073,"no",-0.0454736100660563,0.0657242618851185,4,0.807429623883913,"no","",2.10005450957967e-05,"down","ABCA13 (depleted, 8% vs 18%), AHNAK (depleted, 5% vs 14%), ALMS1 (depleted, 2% vs 9%), AMER3 (depleted, 2% vs 8%), ASTN1 (depleted, 6% vs 20%), AXDND1 (depleted, 1% vs 6%), BRINP3 (depleted, 5% vs 15%), CACNA1E (depleted, 7% vs 19%), CDH23 (depleted, 3% vs 10%), CENPF (depleted, 2% vs 9%), CNTN4 (depleted, 0% vs 6%), CNTNAP5 (depleted, 7% vs 16%), COL12A1 (depleted, 6% vs 14%), COL22A1 (depleted, 4% vs 12%), COL6A3 (depleted, 7% vs 16%), CPS1 (depleted, 5% vs 14%), CSMD2 (depleted, 7% vs 18%), CSMD3 (depleted, 23% vs 43%), DCAF12L1 (depleted, 2% vs 9%), DLC1 (depleted, 1% vs 7%), DMXL1 (depleted, 2% vs 9%), DNAH11 (depleted, 4% vs 13%), DNAH17 (depleted, 2% vs 8%), DYSF (depleted, 2% vs 9%), EPHA5 (depleted, 5% vs 13%), ERICH3 (depleted, 8% vs 19%), FAM135B (depleted, 7% vs 18%), FAM171B (depleted, 1% vs 7%), FAT4 (depleted, 9% vs 19%), FCRL5 (depleted, 2% vs 8%), FER1L6 (depleted, 2% vs 10%), FLNC (depleted, 4% vs 13%), FREM2 (depleted, 2% vs 9%), FYB (depleted, 0% vs 6%), GPR158 (depleted, 4% vs 12%), GRIN2B (depleted, 5% vs 14%), HGF (depleted, 2% vs 10%), HMCN1 (depleted, 8% vs 17%), ITGAD (depleted, 2% vs 9%), ITGAX (depleted, 3% vs 11%), LAMA2 (depleted, 5% vs 15%), LCT (depleted, 3% vs 10%), LPA (depleted, 3% vs 11%), LRP1B (depleted, 19% vs 39%), LRRC7 (depleted, 7% vs 18%), MUC16 (depleted, 28% vs 45%), MUC5AC (depleted, 2% vs 9%), MUC5B (depleted, 5% vs 14%), MYT1L (depleted, 1% vs 10%), NAV3 (depleted, 10% vs 25%), NID1 (depleted, 3% vs 10%), NLRP10 (depleted, 2% vs 7%), NLRP3 (depleted, 5% vs 15%), NPAP1 (depleted, 9% vs 19%), NRXN1 (depleted, 8% vs 19%), NUP210 (depleted, 1% vs 7%), OR2T12 (depleted, 1% vs 9%), OR2T4 (depleted, 2% vs 8%), OR4A5 (depleted, 2% vs 8%), OR4C15 (depleted, 2% vs 10%), OR5D14 (depleted, 1% vs 7%), PCLO (depleted, 10% vs 21%), PEG3 (depleted, 6% vs 16%), PKHD1 (depleted, 5% vs 17%), PKHD1L1 (depleted, 5% vs 15%), PLEC (depleted, 5% vs 15%), PREX2 (depleted, 1% vs 8%), PTPRB (depleted, 2% vs 9%), PTPRD (depleted, 9% vs 20%), RGS22 (depleted, 1% vs 7%), RIMBP2 (depleted, 2% vs 8%), RP1 (depleted, 3% vs 12%), RYR2 (depleted, 25% vs 42%), SATB2 (depleted, 2% vs 9%), SGIP1 (depleted, 2% vs 9%), SLC6A15 (depleted, 1% vs 6%), SLITRK3 (depleted, 4% vs 12%), SORCS1 (depleted, 5% vs 16%), SPTA1 (depleted, 14% vs 28%), SRCAP (depleted, 2% vs 10%), STAB2 (depleted, 2% vs 9%), TCF20 (depleted, 0% vs 6%), TTN (depleted, 35% vs 52%), UBA6 (depleted, 1% vs 8%), USH2A (depleted, 21% vs 36%), XIRP2 (depleted, 16% vs 28%), ZNF804A (depleted, 8% vs 19%)","TTN (depleted, 3% vs 15%)",567
"CA10",6,0.702225988977725,"no",0.0150778108733125,0.106432339117216,5,0.913137335452969,"no","",0.171346860078215,"up","BOD1L1 (depleted, 3% vs 13%), BRWD3 (depleted, 2% vs 10%), CSMD3 (depleted, 25% vs 41%), DMD (depleted, 7% vs 19%), DPP10 (depleted, 1% vs 7%), DSG1 (depleted, 0% vs 7%), KEAP1 (depleted, 7% vs 20%), MAGI2 (depleted, 1% vs 8%), MYO18B (depleted, 2% vs 12%), NLGN4X (depleted, 3% vs 12%), NTRK3 (depleted, 3% vs 12%), OR8K5 (depleted, 0% vs 7%), PRUNE2 (depleted, 6% vs 17%), TTN (depleted, 35% vs 52%), USH2A (depleted, 21% vs 37%), ZNF804B (depleted, 4% vs 14%)","EGFR (enriched, 9% vs 1%), KEAP1 (depleted, 1% vs 7%), STK11 (depleted, 7% vs 17%)",567
"NRP1",5,0.702245151072906,"no",0.00699655456464716,0.00409388214967689,5,0.0542776651292606,"no","AML_LoF",0.258022018174815,"up","","SMARCA4 (depleted, 1% vs 7%)",567
"TBXA2R",5,0.702837466003084,"no",0.0570760799812273,0.0673272797074587,4,0.174983139362896,"no","",1.68171383863018e-14,"down","","",567
"SLC47A2",4,0.702852290890968,"no",0.0580807631560025,0.0708240279551383,3,0.655872274733989,"no","",5.0125654218052e-05,"up","","",567
"TMEM189",6,0.702962056672792,"no",-0.694122606074054,0.112861208974745,5,0.478580699362321,"no","",0.483736162630374,"up","ASTN1 (enriched, 19% vs 7%), COL19A1 (enriched, 12% vs 3%), DNAH11 (enriched, 13% vs 4%), PCDH15 (enriched, 23% vs 11%), SYNE2 (enriched, 16% vs 4%), TP53 (enriched, 38% vs 20%), TTN (enriched, 52% vs 35%)","",567
"LLGL2",6,0.703271743256867,"no",0.00235567841645287,0.0182815559663494,5,0.170877734513659,"no","",2.09422365953218e-06,"up","","",567
"AMBP",6,0.70365865389651,"no",-0.00817495010040465,0.0468149042684187,5,0.553063984502993,"no","",0.361302352276667,"up","","STK11 (enriched, 19% vs 5%)",567
"ERP44",6,0.703968024124308,"no",-0.0383513020141165,0.0657540265781508,5,0.916440795395573,"no","",0.771517596554604,"up","","",567
"PPP1R14B",6,0.704431815253395,"no",-0.00679001553701023,0.047458641847381,5,0.988887676617664,"no","",9.62483826336168e-33,"up","","",567
"DOCK10",5,0.704442621823627,"no",0.0188719630464613,0.0788415964964105,4,0.0382853472924878,"no","",0.659067586857388,"up","KEAP1 (depleted, 7% vs 20%)","SMARCA4 (depleted, 1% vs 7%), STK11 (depleted, 7% vs 16%)",567
