"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ASB13",36,4,0.0688857368125416,"no",0.000719106122040794,"down"
"MGAT4C",33,7,0.068971869024973,"no",1.20476211643318e-09,"down"
"TP53BP2",34,6,0.0690522923161492,"no",8.49817835230558e-08,"up"
"CALM3",40,0,0.0691206935399028,"no",6.61930710264111e-14,"down"
"RBMXL3",31,9,0.0691377352944652,"no",0.164112243304626,"up"
"CSF1R",37,3,0.0692934746584213,"no",3.68088277652568e-09,"down"
"PSKH1",37,3,0.0696703646005389,"no",3.62041563335881e-18,"down"
"RAB18",40,0,0.0700171437298689,"no",6.61921510122538e-11,"down"
"FEV",39,1,0.0701968507837347,"no",3.86279458164747e-12,"down"
"WIF1",36,4,0.0702874301565208,"no",6.88583917940407e-11,"up"
"PA2G4P4",38,2,0.0702888064485578,"no",2.81617720042124e-40,"up"
"FAM118A",35,5,0.0703964597522716,"no",3.6261943711627e-16,"up"
"SHC4",36,4,0.0704697670306281,"no",0.000397606593697206,"down"
"ANKRD6",38,2,0.0705363179349697,"no",7.9509065265047e-05,"down"
"DACH1",27,13,0.0706377951826005,"no",4.40449514670643e-88,"up"
"BACH2",25,15,0.070661697943096,"no",0.00195287044542964,"down"
"UNC5A",33,7,0.0708046865801157,"no",7.0022613501132e-09,"up"
"ROS1",32,8,0.0708146988903385,"no",3.08822692389331e-06,"down"
"KIRREL2",32,8,0.0710770155821427,"no",0.14324129907926,"up"
"DUSP23",39,1,0.0713301355560546,"no",1.52823611582213e-13,"up"
"INPP5J",32,8,0.0713726870240748,"no",0.000768569997257715,"down"
"KLHL38",32,8,0.0714248196377906,"no",0.0037924978068703,"down"
"FGFR2",35,5,0.0715577223790836,"no",1.79056192177623e-17,"down"
"NCOA5",35,5,0.0716813726532842,"no",1.14732854705696e-31,"up"
"UBE3B",32,8,0.0717132596717558,"no",5.92482477046717e-10,"down"
"FOXF2",33,7,0.0717707271865461,"no",9.41002852056499e-09,"down"
"AKR1C4",38,2,0.0718266201716853,"no",3.86625531606032e-14,"up"
"NEUROG1",39,1,0.0721479427557453,"no",0.0916707651368864,"up"
"SP4",34,6,0.0721800106401915,"no",0.584233039287338,"up"
"PART1",40,0,0.0721929538095241,"no",0.700584274028006,"down"
"TTBK1",33,7,0.0722053211509172,"no",0.0059841882468003,"up"
"RASGRF2",32,8,0.0722900202054897,"no",1.73629839749155e-09,"up"
"CREBL2",38,2,0.0724095665826672,"no",4.05311628543884e-15,"down"
"ATP2A1",32,8,0.0724234302164104,"no",7.8434634151945e-30,"up"
"DYRK3",34,6,0.0724587410843668,"no",2.48601417495327e-14,"up"
"NRAS",36,4,0.0725479153391062,"no",0.106710773985841,"down"
"PGR",31,9,0.0726648079017284,"no",4.89349423011295e-07,"down"
"KIFC2",29,11,0.0730087564229424,"no",1.23770238614723e-44,"up"
"ART3",40,0,0.0730400230587358,"no",4.17348483159717e-07,"up"
"FRMPD4",35,5,0.0731596189926988,"no",7.67363283940003e-05,"down"
"HES3",38,2,0.0732761699868686,"no",0.338817543529996,"up"
"TDRD12",33,7,0.0732870726644543,"no",0.712577078033569,"down"
"TLR8",35,5,0.0733481108371287,"no",9.97856325626282e-06,"down"
"SNAP25",36,4,0.0733938924326955,"no",1.77279874434153e-07,"down"
"PCOLCE2",36,4,0.073420341286015,"no",4.16288594996479e-12,"down"
"PFDN5",38,2,0.0734928421697346,"no",0.210583636147578,"up"
"CBLC",36,4,0.073770534666405,"no",0.196060922255553,"up"
"ARL17B",27,13,0.0737795364939975,"no",0.014016752568211,"up"
"TBL2",36,4,0.0738391882527961,"no",2.37696030780555e-48,"up"
"SLC39A6",37,3,0.0739956514391651,"no",2.30649784560153e-31,"up"
"BIRC3",37,3,0.0740207521135903,"no",0.000414567288162335,"down"
"CLK3",36,4,0.0744898218502374,"no",0.202271412705358,"down"
"MPP4",34,6,0.0745392971890578,"no",1.93133576356126e-16,"up"
"GABARAP",38,2,0.0745497682990426,"no",4.13962046141263e-30,"down"
"COL16A1",33,7,0.0746414858999561,"no",2.97498193884736e-12,"up"
"PI4KA",27,13,0.074746915737897,"no",2.14292279884078e-10,"down"
"SERPINA5",37,3,0.0749477024985366,"no",0.00157286599357374,"down"
"MIR205",39,1,0.0749830178778715,"no",NA,NA
"LANCL2",34,6,0.075141891874128,"no",1.17132439446447e-06,"up"
"ZFPM2",29,11,0.0751552879933254,"no",2.29380856893244e-08,"down"
"C1QA",36,4,0.0753543325074904,"no",2.31587721506171e-08,"down"
"TIMD4",31,9,0.0755117842985967,"no",0.0101083220739603,"down"
"WNT7A",38,2,0.0755423331521018,"no",6.86169296584281e-06,"up"
"PPP1R13B",33,7,0.07563244210021,"no",5.25689485060925e-08,"down"
"CRIM1",32,8,0.0756752735490815,"no",0.00342118690048142,"down"
"FOXM1",32,8,0.0757753277588846,"no",5.28649901237538e-43,"up"
"AKR1A1",38,2,0.0758963883484696,"no",0.000373309886290998,"up"
"PVRL4",38,2,0.0759812292627202,"no",NA,NA
"BARD1",37,3,0.0760460722975872,"no",3.73916205729954e-38,"up"
"PHF8",34,6,0.0761798853589299,"no",3.67035382451043e-27,"up"
"HDGFRP3",36,4,0.0761848160589377,"no",NA,NA
"NR1I2",35,5,0.0762059675639304,"no",0.763525062711922,"down"
"SMPD3",34,6,0.0763064403305803,"no",1.79038618264712e-13,"down"
"BRS3",38,2,0.0763784808328801,"no",0.174165588519345,"up"
"RABL2A",34,6,0.0763864105913827,"no",0.000195575778447752,"up"
"CCIN",38,2,0.0766424459686939,"no",0.948774033864037,"down"
"OR2M4",36,4,0.0767231593734925,"no",0.141918775449718,"up"
"CADM1",35,5,0.0768044783188622,"no",1.39281804230561e-05,"down"
"KLF16",39,1,0.0769528121187729,"no",9.68792171488116e-18,"up"
"SERPINF1",37,3,0.0770397449496255,"no",0.00563698734027107,"down"
"CAPN2",37,3,0.0773756483868576,"no",2.27340476201066e-17,"down"
"NAT6",36,4,0.0775669796872225,"no",1.5126149579958e-48,"up"
"GEMIN4",34,6,0.077618249811523,"no",3.70787011918798e-34,"up"
"KIF18A",33,7,0.0776218217195259,"no",2.57932916558209e-62,"up"
"IFNA1",38,2,0.0776913815561637,"no",1.58847948456862e-07,"up"
"TNFRSF10B",36,4,0.0779224669114161,"no",2.02540887654828e-72,"up"
"OSBPL1A",34,6,0.0779904952152209,"no",1.30890895426558e-18,"down"
"PPP2R3A",35,5,0.0781901597572541,"no",8.19122593419277e-26,"down"
"ARHGEF26",30,10,0.0783023739701779,"no",4.58950192167151e-05,"down"
"NLGN4X",34,6,0.078345041544722,"no",1.18213422760124e-11,"down"
"RORB",37,3,0.0786611947535308,"no",9.40897685109975e-07,"down"
"COPG1",38,2,0.0790634429650257,"no",0.86897750275765,"up"
"CLNK",35,5,0.0790743402453277,"no",0.212521548283492,"down"
"NPFFR1",37,3,0.079204704774508,"no",5.15730983805391e-102,"up"
"SNAI2",39,1,0.0793941910111101,"no",0.029807318372107,"down"
"TXNDC11",34,6,0.0796765354445057,"no",2.71414455072974e-19,"down"
"RNF123",32,8,0.0797407143688231,"no",0.0565114170556039,"up"
"ZXDC",34,6,0.0797597514978028,"no",1.59719070205504e-21,"up"
"TMEM30A",37,3,0.0798628644382197,"no",0.00200558187833574,"down"
"PABPC5",36,4,0.0799920906829827,"no",3.87957717849724e-06,"down"
"TASP1",33,7,0.0801118566168867,"no",5.70421066297885e-47,"up"
"KBTBD11",30,10,0.0802971614560191,"no",1.05399217483996e-13,"down"
"TAP1",37,3,0.0804859796445867,"no",9.50480260225876e-07,"up"
"RAB34",37,3,0.0806596092119661,"no",0.000593371083599912,"down"
"GPR12",37,3,0.0807835704497533,"no",4.19943579425589e-06,"down"
"ARPC1A",35,5,0.0808860768850473,"no",1.31605408890381e-08,"up"
"TSPAN31",40,0,0.0809030457141787,"no",0.00289568648886135,"down"
"UBA5",37,3,0.0809122428007421,"no",8.56413488933733e-11,"up"
"ARHGAP29",32,8,0.0812256367090199,"no",0.0978444899710289,"up"
"CCDC6",36,4,0.0812415300661538,"no",2.14507141966944e-09,"up"
"UBAC2",32,8,0.0814009356491882,"no",1.32295502446614e-56,"up"
"PRKAG1",39,1,0.081465651817429,"no",0.000441393162124307,"up"
"KDM4E",36,4,0.081518385079972,"no",0.293515096466405,"up"
"LMTK3",30,10,0.0816607649581114,"no",3.86376600826661e-47,"up"
"SRMS",36,4,0.0816904938790779,"no",1.10335376260253e-65,"up"
"HTR2A",32,8,0.081736105694186,"no",0.00323949788228538,"down"
"DOPEY1",30,10,0.0818284646213824,"no",0.834555929851421,"down"
"OR51A4",29,11,0.0818559798014149,"no",0.209084228241074,"up"
"LRR1",36,4,0.0820367774297442,"no",0.18242323261641,"up"
"FBXW4",37,3,0.082166701758622,"no",3.01605585964829e-06,"down"
"DCAF12",38,2,0.0821866818910074,"no",6.24554068906888e-09,"up"
"SERPINB11",36,4,0.0823042255082986,"no",0.204603640160904,"down"
"DNAH5",23,17,0.0824222622714406,"no",6.30676440970734e-39,"up"
"LGALS16",38,2,0.0827554510496096,"no",0.0102861294709373,"up"
"RALY",38,2,0.0829695183660497,"no",1.34591336772157e-24,"up"
"GDEP",39,1,0.0831130789192969,"no",NA,NA
"RALGPS1",34,6,0.0834437411614822,"no",0.0132285594687149,"down"
"RBM41",37,3,0.0836488890278884,"no",1.41598565725542e-19,"up"
"OSCAR",39,1,0.0840235199658341,"no",5.1769002791591e-23,"up"
"CCND3",37,3,0.0847224045272315,"no",0.0152605845960791,"down"
"UBN1",35,5,0.0847898717730142,"no",0.458676150299061,"down"
"SMYD2",35,5,0.0849746033732267,"no",2.97289967825279e-44,"up"
"CLCN3",32,8,0.0850511659361983,"no",0.00202636880080638,"down"
"RRH",39,1,0.0852772470743957,"no",3.35742549178834e-11,"up"
"OLR1",35,5,0.0853011995228475,"no",3.2629137309531e-28,"up"
"RAPSN",38,2,0.0853083521282085,"no",0.619356936815135,"down"
"PLA2G4B",36,4,0.0853296152362311,"no",8.79904752122264e-24,"up"
"MAVS",34,6,0.085429985479145,"no",0.00011206718126724,"down"
"TAL1",39,1,0.0854953049386818,"no",1.31287959095266e-10,"down"
"REG4",37,3,0.0855579951669608,"no",3.94182389651545e-15,"up"
"SRSF12",38,2,0.0855910141438204,"no",0.549020658814273,"down"
"GRM4",37,3,0.0856417078155957,"no",1.2004676404103e-05,"up"
"DHX40",37,3,0.0856490263392317,"no",1.68536504497263e-08,"up"
"SURF4",37,3,0.0858941303773024,"no",2.5695828790917e-12,"up"
"ATF1",39,1,0.0860132440047412,"no",0.165456389773768,"up"
"OR4E2",37,3,0.0863309202188797,"no",0.0633943511575505,"up"
"CDH4",31,9,0.0864676131130275,"no",1.85235626568864e-13,"up"
"GOPC",36,4,0.0866577986539706,"no",0.0751028118107795,"down"
"ATP6V1G2",36,4,0.086806925668553,"no",7.62106853691194e-10,"down"
"H2AFX",40,0,0.0868311822958715,"no",3.23637789259009e-42,"up"
"PHKG1",34,6,0.0869929630657278,"no",0.0169415940276367,"down"
"NFIA",33,7,0.0871502616058526,"no",0.713616840815244,"up"
"RPP14",40,0,0.0872966596925774,"no",0.723060569069466,"up"
"FPR2",39,1,0.087430408408985,"no",3.88450096985162e-06,"up"
"NMRK2",40,0,0.087559803679756,"no",0.728720378586125,"down"
"CES2",36,4,0.0876662771298431,"no",5.52263230709162e-17,"down"
"OXTR",39,1,0.0877208218148764,"no",1.0038310774498e-57,"up"
"SP1",36,4,0.0877921136191033,"no",0.582487447554414,"up"
"SULT4A1",32,8,0.0879133402630501,"no",0.000359838093611324,"down"
"DMTF1",36,4,0.0879538166001819,"no",8.2056747716949e-12,"up"
"CYP46A1",39,1,0.0880186459253151,"no",1.71571377184701e-05,"down"
"BTNL9",33,7,0.0880200968816645,"no",8.37716937431376e-16,"up"
"CD74",39,1,0.0881013338182742,"no",0.00644954375667741,"down"
"UVSSA",36,4,0.0884985938278746,"no",5.91022017390736e-11,"up"
"SDR9C7",36,4,0.0885762979400686,"no",0.865678353791166,"up"
"MEGF8",28,12,0.0887465883693688,"no",9.14821344251048e-07,"down"
"UBQLNL",29,11,0.0888402728669164,"no",0.00498180429777324,"down"
"BCR",31,9,0.0888701003663777,"no",7.25263427881824e-12,"up"
"TFAP4",36,4,0.0889073180646403,"no",4.37125892196052e-98,"up"
"GPR142",36,4,0.089306022917591,"no",6.65236909281085e-09,"down"
"WDR62",32,8,0.0895207375771918,"no",6.92156144398785e-76,"up"
"CCDC36",34,6,0.0896997213565649,"no",0.11094893653198,"down"
"KIF1B",29,11,0.0898247956545221,"no",4.0612194530725e-07,"down"
"DDIT4L",36,4,0.0898518988547484,"no",0.0657820271516111,"down"
"SETBP1",30,10,0.0898790553784018,"no",6.64971818655509e-09,"down"
"RNF168",35,5,0.0899515425072258,"no",4.57928534938931e-15,"up"
"TGFBR2",32,8,0.0900300186776858,"no",0.00702911432928048,"down"
"POLK",34,6,0.0903246121828005,"no",0.5723764177834,"up"
"GLI1",31,9,0.0907181480921847,"no",0.982563458096494,"down"
"ULK2",31,9,0.0908612884741364,"no",0.00629872259040497,"down"
"CHN2",34,6,0.0910272295755616,"no",0.017084133513894,"up"
"RORA",36,4,0.0910365113655802,"no",0.00290207218258839,"down"
"SBDSP1",39,1,0.0911777530100134,"no",5.36897939722701e-06,"up"
"CBS",34,6,0.0913225630807436,"no",2.33287915266451e-13,"up"
"ARHGEF11",31,9,0.091354272246345,"no",8.03224133282398e-08,"down"
"KDM1A",37,3,0.0915790886595953,"no",1.01887535111301e-70,"up"
"HPN",35,5,0.091656937207496,"no",6.41350836636062e-11,"up"
"PI4KAP2",36,4,0.0917532447033141,"no",0.000839790677147687,"up"
"ATG5",36,4,0.0918293767391479,"no",0.0425844761901804,"down"
"ITGA9",35,5,0.0920327084243964,"no",0.381576990402367,"down"
"CSTF2T",35,5,0.0921281542424826,"no",0.52203920447259,"up"
"SFTA3",39,1,0.0922884860556018,"no",0.000787051376574494,"up"
"PLA2G6",33,7,0.0923069834932106,"no",4.55865386678434e-05,"up"
"LRRC33",36,4,0.0923163046674043,"no",NA,NA
"ZBTB11",36,4,0.0923209059407545,"no",9.26594379890551e-17,"up"
"FOLR1",37,3,0.0924456144395814,"no",6.2475417234161e-13,"up"
"GXYLT1",38,2,0.0925947257792468,"no",4.46135758357889e-21,"up"
"DCAF11",37,3,0.0927534629712717,"no",5.37349944788465e-15,"down"
"S100A16",40,0,0.0928613970532814,"no",0.209820732809696,"up"
"GPR160",33,7,0.0929267826666608,"no",0.427428735249298,"up"
"E2F7",33,7,0.0933821909068971,"no",1.71100558059169e-89,"up"
"BAX",35,5,0.09350516818482,"no",1.36722872596676e-24,"up"
"SUDS3",39,1,0.09390968377777,"no",1.25099597649894e-05,"up"
"IFNA13",39,1,0.0939629838052697,"no",0.881340667936563,"up"
"MAGEC3",33,7,0.0940400520293567,"no",0.00187702587177565,"up"
"AQP11",40,0,0.0940970729928954,"no",0.00315661783434339,"down"
"MKL2",36,4,0.0942519199418693,"no",0.406501239298043,"down"
"FARP2",32,8,0.0942856491722608,"no",0.252629762517294,"up"
"SOX13",36,4,0.0942936177634621,"no",0.0309162149150652,"up"
"CD83",36,4,0.0946734922496681,"no",0.81979494395563,"up"
"PYGB",32,8,0.094747385095608,"no",2.73109817600761e-05,"up"
"E2F1",37,3,0.0948406800263732,"no",8.65094079080734e-102,"up"
"ALDH8A1",35,5,0.0952702427989646,"no",0.268956491614832,"up"
"LIMK1",36,4,0.0954059297122373,"no",4.87221256963905e-59,"up"
"HOXA1",34,6,0.095549504034532,"no",0.0939146125440178,"down"
"BRD2",38,2,0.0956440277486631,"no",4.78630207625883e-11,"up"
"LRP10",36,4,0.0956492780399933,"no",1.96121955108323e-14,"down"
"GCLC",39,1,0.0956772874879974,"no",1.26971747671495e-16,"up"
"DLX1",38,2,0.0959173330949389,"no",0.88411643669401,"up"
"DDX6",36,4,0.0968177716593156,"no",0.0506842110147503,"down"
"TM4SF19",34,6,0.0970650584851795,"no",6.14325541898103e-39,"up"
"KCNJ3",36,4,0.0972426519542939,"no",0.157247298055992,"up"
"C1orf56",38,2,0.0974957270095616,"no",2.15658096426806e-21,"up"
"BTAF1",32,8,0.0976226591897053,"no",3.8529049323533e-15,"up"
"TGFB2",39,1,0.0976397961775217,"no",0.0183165572623989,"up"
"PRKCA",31,9,0.0977066120955643,"no",2.36145024923932e-05,"down"
"PRRX1",34,6,0.0979437646043035,"no",1.40565689930645e-22,"up"
"IDI2",40,0,0.0980211389977373,"no",0.00344616669721211,"up"
"TNFRSF25",33,7,0.098118100681147,"no",2.10069577735766e-08,"up"
"IGSF11",36,4,0.0981732487610887,"no",5.76046708179422e-07,"down"
"AKR1B1",37,3,0.0982213214810373,"no",4.64459021849103e-09,"down"
"CYP27C1",34,6,0.0983014758731489,"no",0.000251230757676051,"down"
"ARID5B",34,6,0.098465409787329,"no",1.06605340911819e-07,"up"
"AATK",27,13,0.0984721291540485,"no",0.0597032063070885,"up"
"CHRNA2",32,8,0.098602972572124,"no",0.725671796489183,"up"
"KCNS3",39,1,0.0988145382838084,"no",9.11772017596283e-06,"down"
"ARHGEF6",37,3,0.0991170444655435,"no",1.03113097222876e-14,"down"
"TMED10",39,1,0.0992198718055564,"no",0.268051477472427,"up"
"CDK14",36,4,0.0992223376150223,"no",0.0074648958035089,"down"
"ERCC8",37,3,0.099266438949253,"no",7.70043105437701e-15,"up"
"ADCY3",34,6,0.0997370491417383,"no",9.46237634342064e-49,"up"
"IL20RA",33,7,0.0999154716939736,"no",1.25899290095105e-68,"up"
"ALAS1",32,8,0.099920148259492,"no",6.31202451381998e-08,"down"
"SHD",37,3,0.100048306020403,"no",3.06016266847988e-11,"down"
"PRKD2",35,5,0.100075216691303,"no",0.0392382823986112,"up"
"PRKAG2",32,8,0.100196989754317,"no",7.33190548621386e-13,"down"
"ANKRD65",37,3,0.100229586097452,"no",1.0087971350923e-06,"down"
"COL23A1",37,3,0.100429829283037,"no",1.02424233455313e-06,"down"
"SYT4",33,7,0.100677736602631,"no",1.17732191920013e-05,"down"
"MLST8",38,2,0.101039505354689,"no",5.70669454993031e-45,"up"
"SH2D7",35,5,0.101334632061649,"no",1.44302423800719e-09,"down"
"CCNA1",34,6,0.101367535277546,"no",0.000394933672158641,"down"
"LIN7A",34,6,0.101521421210375,"no",0.00116429743087171,"up"
"ANKRD36C",33,7,0.101540483812849,"no",2.44055796860418e-06,"up"
"FERD3L",34,6,0.10162648657561,"no",0.159374367264,"up"
"FRMD5",35,5,0.101712770120428,"no",3.91757706479244e-57,"up"
"DDIT3",39,1,0.101728361204332,"no",2.79952619346532e-30,"up"
"SSTR3",36,4,0.101924150569103,"no",1.89337604134244e-12,"down"
"KRAS",17,23,0.102216841550831,"no",4.70541650638567e-17,"down"
"KDM6B",31,9,0.102321779461361,"no",0.0348663559399157,"down"
"EPHB1",28,12,0.102352524866418,"no",0.300595970477383,"up"
"CCNJ",37,3,0.102355576134109,"no",2.30165209523605e-65,"up"
"CDY1",40,0,0.10260741987522,"no",0.317686676791876,"up"
"CDY2A",40,0,0.10260741987522,"no",0.00850852151375727,"up"
"CDY2B",40,0,0.10260741987522,"no",0.16432873797261,"up"
"CDY1B",40,0,0.10260741987522,"no",0.317686676791876,"up"
"ADAP2",36,4,0.102822041174958,"no",7.24850533110233e-08,"down"
"RCOR2",35,5,0.103205525059189,"no",3.33076880977835e-62,"up"
"FZD10",31,9,0.103528545114167,"no",2.34836353771817e-14,"up"
"OPN1MW",40,0,0.103583701389271,"no",0.248396355458789,"up"
"LOC101060233",40,0,0.103583701389271,"no",NA,NA
"UBE4A",33,7,0.104080511214879,"no",8.26496086282044e-05,"down"
"PDE6C",35,5,0.104112834031252,"no",0.000819563514976028,"up"
"TIAM1",28,12,0.104257202454215,"no",1.35086738405268e-17,"down"
"NEK5",30,10,0.104318454603457,"no",7.7265972457989e-37,"up"
"MYNN",34,6,0.104418367716766,"no",0.0425793045943939,"up"
"PLXNA2",27,13,0.104558881728063,"no",3.27436667478533e-13,"down"
"SPHK2",38,2,0.104696806158741,"no",0.407311333316837,"down"
"FAS",36,4,0.104806054988008,"no",7.22777531247163e-11,"down"
"GRIN2A",31,9,0.10506708472713,"no",1.83452609779427e-11,"down"
"LDHC",35,5,0.105114017753992,"no",0.897861652689943,"up"
"CETN2",38,2,0.105825170721527,"no",1.07225752315996e-10,"up"
"CPEB4",37,3,0.106085882382355,"no",1.59484035831685e-13,"down"
"DGKG",36,4,0.106223480973652,"no",0.227187983570645,"up"
"UBB",39,1,0.106371526708789,"no",4.41636259567793e-15,"down"
"FOXA3",38,2,0.106374768137804,"no",0.36572292476199,"down"
"MEPCE",31,9,0.106477249124744,"no",1.22658268051443e-21,"up"
"FOXE1",36,4,0.106572916259266,"no",0.0548010494775029,"up"
"RPL22",24,16,0.106611071412917,"no",0.00178080035681108,"up"
"STAG3L3",39,1,0.106681420825149,"no",1.00009911919548e-05,"up"
"TLN1",32,8,0.106764604997608,"no",3.47162711559444e-05,"down"
"GLYCTK",37,3,0.106833305997275,"no",0.000534248231079022,"up"
"OR52I1",37,3,0.106880732619475,"no",0.00186347110471534,"up"
"ARG1",36,4,0.106903061588037,"no",0.85237687560984,"down"
"VGLL1",39,1,0.106906040465748,"no",0.000959483366646084,"up"
"ACCSL",38,2,0.107010358641991,"no",0.80979900828048,"up"
"PKHD1L1",19,21,0.107053964553913,"no",3.12673760763599e-18,"down"
"CHUK",32,8,0.107352793854856,"no",0.564884926374176,"down"
"TYRO3",33,7,0.107415925008115,"no",1.42802320558867e-56,"up"
"POLD2",35,5,0.107670509302514,"no",4.82464891574469e-88,"up"
"NCAM1",31,9,0.107781114021709,"no",5.17772898683703e-09,"down"
"MLL5",38,2,0.108021046093138,"no",NA,NA
"TBX18",37,3,0.108035942161863,"no",1.23179841508789e-15,"up"
"OMD",37,3,0.108216193133037,"no",2.53761836250507e-08,"down"
"TET3",29,11,0.10822526559646,"no",0.0791093614741537,"up"
"ADH1C",38,2,0.108259575905165,"no",5.67058173763012e-17,"down"
"DSEL",29,11,0.108365164594433,"no",6.60249618812031e-11,"down"
"MMP20",34,6,0.108431067159292,"no",8.31473226246277e-17,"up"
"LIG1",35,5,0.108443956508766,"no",5.97831001211543e-34,"up"
"FBXO10",37,3,0.108680529978943,"no",0.492049869086219,"up"
"CHRM1",38,2,0.108846678000825,"no",0.000143619399913903,"down"
"DACH2",36,4,0.109285201511208,"no",0.00105158271743936,"down"
"SMARCA2",30,10,0.109305351004505,"no",1.9592251351243e-10,"down"
"HIST1H1E",37,3,0.109325222864101,"no",0.000287161465101108,"up"
"GABRB2",35,5,0.109542841337089,"no",0.0967666308152487,"down"
"CPS1",31,9,0.109688458842919,"no",0.487684698508551,"up"
"INO80D",34,6,0.109872161436205,"no",8.65718148242555e-07,"up"
"ATG4C",37,3,0.109971600201479,"no",0.00967584053581965,"down"
"AGR2",36,4,0.110013850875128,"no",0.622685686675995,"down"
"SHKBP1",34,6,0.110030096209043,"no",5.82451311525363e-21,"up"
"BTBD18",38,2,0.110331497755868,"no",0.00177142877444452,"up"
"LTB4R",38,2,0.110425819236756,"no",4.75761790907604e-50,"up"
"UBE2V2",39,1,0.110575823976863,"no",4.13888420304282e-10,"up"
"MYD88",34,6,0.110682750805078,"no",1.30932610421895e-05,"down"
"CCR6",35,5,0.110930755902497,"no",0.0225111230195172,"down"
"DDHD2",36,4,0.11103131233442,"no",0.727599599282337,"down"
"TIPARP",37,3,0.111034411650289,"no",0.0139578923463316,"down"
"TMEM187",39,1,0.111047188406247,"no",1.69031591846796e-21,"up"
"MMP9",32,8,0.111093034529818,"no",5.56260412052171e-15,"up"
"CHD6",27,13,0.111112686936288,"no",5.91779701993061e-21,"up"
"ANKRD24",37,3,0.11111952577231,"no",0.38551347640537,"up"
"RNF43",27,13,0.111280900715893,"no",2.52501787578469e-134,"up"
"PDE7A",36,4,0.11157628413204,"no",1.11809667009739e-34,"up"
"TNKS",24,16,0.111720528975924,"no",4.24093972546244e-05,"up"
"ZBTB9",37,3,0.111738438050929,"no",1.11086183844837e-05,"up"
"BAZ2B",29,11,0.111990391745056,"no",5.02975565304103e-05,"up"
"RAB33B",39,1,0.112258314745545,"no",0.224318357121517,"up"
"IL1B",37,3,0.112585087349443,"no",5.65956731866292e-06,"up"
"TAF5L",35,5,0.11259197489691,"no",1.45521166952005e-09,"up"
