"","#wt","#mut","pvalue","is_significant"
"KIF14",38,2,0.471782581585557,"no"
"ATR",38,2,0.471985659789356,"no"
"CALCR",38,2,0.472463618412485,"no"
"AFP",37,3,0.474904871056941,"no"
"MED15",36,4,0.475265043256821,"no"
"MEF2A",38,2,0.476217309827068,"no"
"SORL1",37,3,0.477077491923428,"no"
"ATP1A1",38,2,0.477234857845331,"no"
"TTC3",33,7,0.477236105434061,"no"
"IRS1",35,5,0.478398834055351,"no"
"AVPR1B",38,2,0.478722457091539,"no"
"NDUFC2",38,2,0.479323429556143,"no"
"COL25A1",37,3,0.479493621669979,"no"
"GTF2IRD1",37,3,0.479910848162498,"no"
