"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"CDC14A",35,5,0.975932799639333,"no",5.69171936349732e-16,"down"
"JARID2",26,14,0.975995614286659,"no",1.12581797109049e-18,"up"
"FIGNL2",40,0,0.976208592365299,"no",0.324113137843406,"up"
"XRCC3",39,1,0.97625256252573,"no",1.36080813539666e-34,"up"
"POLE2",35,5,0.976272486840956,"no",6.35201837641846e-37,"up"
"RAD54L2",33,7,0.976273003919166,"no",1.00522635829271e-24,"up"
"ALDOA",36,4,0.976445287376752,"no",1.56333146523265e-05,"up"
"ZMYND12",37,3,0.976526915531307,"no",2.20827308618428e-08,"down"
"ZC3HAV1",36,4,0.976754980271009,"no",0.00666303767030448,"down"
"KCTD13",38,2,0.976958183918745,"no",1.25270365868074e-40,"up"
"PRKAR1A",38,2,0.976966634563567,"no",0.138597985918115,"up"
"FTSJ2",36,4,0.976987675624823,"no",NA,NA
"HCN1",33,7,0.976996302862306,"no",7.49338338853141e-13,"up"
"GTF2IRD1",32,8,0.977003087113577,"no",2.20768828035267e-185,"up"
"ID1",39,1,0.97701161777339,"no",7.32978443951901e-06,"up"
"PRDM8",38,2,0.977023296044109,"no",0.0272735015632677,"down"
"LGALSL",39,1,0.977024762560628,"no",2.02966833582966e-20,"down"
"LAMP3",37,3,0.977079921285414,"no",1.76879618003067e-09,"up"
"PRDM10",35,5,0.977122677874741,"no",0.108272550818398,"down"
"NLGN3",38,2,0.977151690417824,"no",1.04372684732804e-07,"down"
"ZNF165",36,4,0.977286605592116,"no",0.00646943426497569,"up"
"HOXA10-HOXA9",37,3,0.977355724470282,"no",NA,NA
"GLI3",29,11,0.977691506762177,"no",2.15622426844057e-05,"down"
"LOC375295",40,0,0.97769760459264,"no",NA,NA
"ADCK1",38,2,0.977822706969276,"no",3.41760120920107e-10,"up"
"EMILIN2",37,3,0.977830472924902,"no",0.00133936052860885,"up"
"NR1I3",40,0,0.977886541565965,"no",0.0566002853889917,"down"
"PTPN13",29,11,0.977917847682952,"no",1.44642857844956e-22,"up"
"RBM18",38,2,0.978017978386941,"no",0.00453244169408114,"up"
"RAB8A",39,1,0.978148745885027,"no",7.23560145184453e-11,"down"
"NDN",36,4,0.978196762994305,"no",3.18535669090019e-16,"down"
"SUFU",37,3,0.978197870329638,"no",0.0414812528961701,"down"
"GTF2IRD2",38,2,0.978254644681805,"no",0.000336861938376643,"down"
"H2AFY",38,2,0.978295980626127,"no",1.81407667494535e-37,"up"
"RBM4",33,7,0.978319713768941,"no",0.755247664448575,"down"
"CSNK2A1",33,7,0.978371344540529,"no",1.85543496628507e-31,"up"
"DCAF4",38,2,0.978392950707213,"no",2.21390912847142e-18,"up"
"NFKBIZ",34,6,0.978403630345874,"no",0.00492346056150715,"up"
"LRRTM3",36,4,0.978464854380968,"no",0.000423586639855097,"down"
"VSTM1",39,1,0.97853446713747,"no",0.0552637911590726,"down"
"STK11IP",31,9,0.978549449802123,"no",7.42983841931889e-08,"up"
"NID2",34,6,0.978698757652479,"no",4.33833203785096e-15,"up"
"PAX7",33,7,0.978734178476981,"no",1.51519707759501e-06,"up"
"PHKG2",38,2,0.978805651352477,"no",2.44032485219117e-18,"up"
"MYCL1",40,0,0.978806247798699,"no",NA,NA
"KAT7",33,7,0.978809528351923,"no",1.69986002468048e-05,"up"
"UBE2N",39,1,0.978835128116774,"no",7.47207174500329e-11,"up"
"KPNA6",37,3,0.978877738923095,"no",2.19523299501206e-05,"up"
"AGXT",38,2,0.978923580355494,"no",0.0033191581617663,"down"
"ONECUT3",38,2,0.978942665001962,"no",1.9281530472074e-08,"up"
"TBK1",39,1,0.978983841598243,"no",8.03371493435924e-13,"up"
"THRSP",39,1,0.978998332371503,"no",0.0696456263890511,"down"
"LRRCC1",30,10,0.979272224937088,"no",0.0594402250838411,"up"
"AGXT2",35,5,0.979327202089148,"no",0.322072750417706,"down"
"XRRA1",37,3,0.97939970834239,"no",0.201783184845344,"up"
"REXO4",38,2,0.979481376935184,"no",4.0636774855856e-48,"up"
"RSF1",35,5,0.979492688548536,"no",0.0760288684638548,"up"
"FZD7",35,5,0.979496369443456,"no",0.00513512709686856,"down"
"UBE3A",36,4,0.979509943491625,"no",0.0961315313172919,"down"
"GPRC6A",33,7,0.979512996963444,"no",2.48536449662534e-10,"up"
"ZBTB4",31,9,0.979528400195326,"no",4.41128478388215e-06,"down"
"SLC7A8",37,3,0.979536314787477,"no",1.99899522685502e-19,"up"
"BAD",37,3,0.979546135373302,"no",2.37751552315816e-13,"down"
"FIGLA",38,2,0.979555668247222,"no",0.57318184986047,"down"
"MAK",31,9,0.979659144080684,"no",2.39422210892267e-06,"up"
"ANKRD62P1-PARP4P3",39,1,0.979661231339865,"no",0.358354609162178,"down"
"KCNMB2",37,3,0.979670289123281,"no",0.000239084491867215,"down"
"PRDM13",38,2,0.979676739187444,"no",1.46104951833352e-27,"up"
"CNOT6",38,2,0.979690577137609,"no",3.95821074998106e-13,"up"
"IRF4",32,8,0.979734124133214,"no",5.17766513051471e-10,"down"
"CTSL1",39,1,0.979808121750724,"no",NA,NA
"LRRC8C",37,3,0.979848137490138,"no",6.07346959164178e-08,"down"
"PARP12",36,4,0.979935396696881,"no",0.025572319497892,"down"
"GTF2E1",37,3,0.979980393725725,"no",3.16279209106872e-21,"up"
"ARID4B",34,6,0.98005121927157,"no",3.78990513322245e-05,"up"
"SULT1C2",38,2,0.980065791366215,"no",1.58210104702697e-33,"up"
"PLXDC2",36,4,0.980140932525992,"no",0.127132124865362,"down"
"BTNL2",34,6,0.980271610202391,"no",0.0120011001289451,"down"
"KIAA2026",30,10,0.980319027303974,"no",0.000775130461046122,"up"
"TAAR9",38,2,0.980395349760084,"no",0.0265515576891738,"up"
"IVNS1ABP",35,5,0.980469875709813,"no",0.00428506065198803,"down"
"RYK",37,3,0.980477806120277,"no",1.98699937466526e-06,"up"
"ZNF219",36,4,0.98051621890929,"no",4.78247575121664e-10,"down"
"ATP8A2",32,8,0.980631115481966,"no",8.88666939847716e-10,"down"
"COLEC10",34,6,0.98068889394821,"no",0.0271393121072714,"up"
"RDH10",37,3,0.980702316513523,"no",1.8692581851911e-37,"up"
"CYP26B1",35,5,0.980930251096686,"no",1.52841082302294e-09,"down"
"STK31",29,11,0.980950477348444,"no",3.65663106017426e-40,"up"
"SLC6A19",32,8,0.980993844706363,"no",0.0245646358700012,"down"
"SERPINB7",33,7,0.981054565998758,"no",4.05391316163107e-06,"up"
"KIAA1804",40,0,0.981077664492739,"no",NA,NA
"SLIT1",29,11,0.981100870596991,"no",0.208621216430615,"up"
"HUS1",36,4,0.981152448216178,"no",0.252929243751199,"up"
"ADAM12",32,8,0.981243916636775,"no",2.01104566435601e-36,"up"
"TMEM19",39,1,0.981325714708246,"no",8.64782503207315e-08,"down"
"OR2G2",34,6,0.98148200765265,"no",0.223685609820256,"up"
"AKR1C3",36,4,0.981566699677128,"no",1.04811677048172e-06,"down"
"TAB2",35,5,0.981629148659055,"no",5.32281350393931e-22,"down"
"SNAPC4",33,7,0.981833581691627,"no",3.76238388112354e-48,"up"
"KCNS2",35,5,0.981842932918841,"no",1.53201761063107e-05,"down"
"HNF4G",36,4,0.981843284075162,"no",7.17145218806523e-05,"down"
"ATP8B1",29,11,0.981851376773127,"no",3.52359895050683e-22,"down"
"MBOAT7",37,3,0.981872677064022,"no",0.385550918155517,"down"
"GMCL1P1",38,2,0.981970520794859,"no",1.53047817221403e-06,"up"
"LARP4B",31,9,0.98204498701035,"no",7.7716549623336e-15,"up"
"CNTD1",39,1,0.982090993250789,"no",3.17740859606307e-17,"up"
"RAB42",38,2,0.982204435943024,"no",6.83373578904037e-08,"down"
"KLHL13",32,8,0.982220922289243,"no",0.099583300323043,"down"
"NAT8B",39,1,0.982231529664835,"no",0.0814093338893637,"down"
"CDC34",38,2,0.982302942411376,"no",7.15853089656108e-72,"up"
"KCNH2",26,14,0.982344000055256,"no",0.111931762958667,"down"
"HDAC5",32,8,0.982415360412051,"no",0.144333099493443,"down"
"RAB14",36,4,0.982524353260491,"no",2.3333179277476e-13,"down"
"UPK1A",38,2,0.982555484881763,"no",2.05736450104825e-05,"up"
"CLEC5A",36,4,0.982583693552455,"no",1.14138483807538e-33,"up"
"PIKFYVE",30,10,0.982654307635219,"no",0.00431364335164404,"up"
"BIRC2",36,4,0.982722728381603,"no",1.52442992933153e-05,"down"
"BTBD9",34,6,0.98278075260823,"no",8.89227711443101e-13,"down"
"MAPK14",39,1,0.982849393987008,"no",8.25935397436554e-06,"up"
"SH2D4A",32,8,0.982963044982227,"no",0.00168814549100908,"up"
"DLL3",36,4,0.983051509440596,"no",6.05773255725771e-17,"up"
"GUCY2D",32,8,0.983055210203676,"no",3.14978431277615e-12,"up"
"KDR",30,10,0.983081228849007,"no",0.0174558626547991,"up"
"HTR4",37,3,0.983171784528024,"no",1.35533523850485e-14,"down"
"GIT2",36,4,0.983266212297932,"no",0.000124865277677322,"down"
"SNRNP35",37,3,0.983325472420531,"no",0.0974858332041366,"up"
"KLC2",38,2,0.983471484975694,"no",1.61082407235698e-23,"up"
"IGLON5",38,2,0.983528870372841,"no",0.00976491616743085,"up"
"HSDL2",38,2,0.983612443953254,"no",0.367189753457103,"down"
"LILRB3",37,3,0.983690250682966,"no",0.104713929584521,"up"
"NSDHL",39,1,0.983727912950256,"no",2.26748532739227e-47,"up"
"RND1",40,0,0.983741826729608,"no",0.311563898770528,"up"
"UBLCP1",36,4,0.983829089317555,"no",7.23467940681443e-05,"up"
"PIP5K1B",31,9,0.983875527612554,"no",1.69539901646658e-14,"down"
"POLL",35,5,0.983952129470804,"no",4.76843992224049e-20,"up"
"SH3BP4",36,4,0.983953680050355,"no",3.43420536705652e-48,"up"
"HTR7",38,2,0.983961818000215,"no",1.01650526834336e-17,"down"
"UTY",37,3,0.983994314968415,"no",0.47479500150941,"down"
"LY6D",38,2,0.984039162604785,"no",1.47914295034825e-05,"up"
"LDHB",38,2,0.984079678864834,"no",3.90621678332703e-39,"up"
"DHRS7B",35,5,0.984104722447077,"no",1.01033572026273e-06,"down"
"TFDP2",35,5,0.984110529062601,"no",0.0130442168067584,"up"
"CHKA",38,2,0.984243521817952,"no",0.228347906797302,"down"
"GLRA3",37,3,0.984289600088459,"no",0.316545502910106,"down"
"FLCN",31,9,0.984306344486406,"no",1.04991442670699e-06,"down"
"MARK4",37,3,0.984339192183527,"no",3.25643308228663e-08,"up"
"CHKB",36,4,0.984347867901679,"no",7.04842307268275e-13,"up"
"USP1",33,7,0.98438271591502,"no",1.75869680069554e-16,"up"
"COL5A2",29,11,0.984404822136386,"no",2.15434840888904e-41,"up"
"GNGT1",38,2,0.984408232092125,"no",1.31257821543895e-58,"up"
"PCK1",31,9,0.984420772723628,"no",4.78121818198166e-10,"down"
"NKX2-3",38,2,0.984581835463524,"no",1.04186467816192e-14,"down"
"CBR1",40,0,0.984655594187551,"no",0.0279823642994769,"down"
"NR2C2",33,7,0.984657392593907,"no",0.111939541408248,"down"
"ECHDC2",38,2,0.984725912210811,"no",3.02333276547413e-05,"down"
"KIRREL",32,8,0.984784534447119,"no",NA,NA
"PLXNA3",34,6,0.984807040846363,"no",1.00081946475905e-51,"up"
"PROX1",34,6,0.984847625430204,"no",1.18628325764469e-65,"up"
"MAP3K11",36,4,0.985060826753405,"no",2.8794128208959e-05,"down"
"HPD",38,2,0.985111258153123,"no",0.0076029617767921,"down"
"LGALS13",39,1,0.985119211460268,"no",0.0107236013851612,"up"
"RGS2",37,3,0.985144570281253,"no",2.82304824434297e-08,"down"
"NPEPPS",37,3,0.985145859234728,"no",1.30905192746244e-11,"down"
"PRMT7",36,4,0.985252163705464,"no",2.04641081880249e-43,"up"
"TMEM100",37,3,0.985286307232501,"no",2.47052814067154e-20,"down"
"KIF21B",30,10,0.985304671728514,"no",4.46911136172309e-44,"up"
"B3GNT2",36,4,0.985311510030491,"no",0.00956420699188942,"down"
"MTMR7",28,12,0.985312387053702,"no",8.54859506607003e-07,"down"
"ACAD9",36,4,0.985316638088451,"no",1.52766232628415e-28,"up"
"CXXC1",32,8,0.985414641580114,"no",0.463937453065795,"down"
"NOX4",34,6,0.985420310024735,"no",2.60230486968496e-45,"up"
"CDCP1",34,6,0.985523916833697,"no",0.0541116259213416,"down"
"PEAK1",29,11,0.985604343267983,"no",3.10519121690239e-11,"down"
"ECE2",33,7,0.985798039879081,"no",3.44525588502431e-70,"up"
"NR1H3",38,2,0.985844557550932,"no",0.000654152429400261,"down"
"VSIG8",37,3,0.985937833419743,"no",1.07977349984328e-17,"up"
"ASPHD2",36,4,0.985990395544351,"no",4.91945927257116e-05,"up"
"ZSCAN22",38,2,0.986045032307758,"no",2.58602066459457e-12,"up"
"PDE1C",33,7,0.986072810429349,"no",1.8352434633737e-14,"down"
"HAT1",39,1,0.986212830411084,"no",5.3211129679568e-15,"up"
"FPGT-TNNI3K",31,9,0.986286298707509,"no",0.00966312630888167,"down"
"ARF1",38,2,0.9863525385091,"no",2.06943706868751e-12,"up"
"GNB2",35,5,0.986395870152704,"no",6.83066576667244e-19,"up"
"GP1BB",36,4,0.986446344023639,"no",NA,NA
"MAGEA12",39,1,0.98647519446859,"no",1.25994525230927e-09,"up"
"RHOA",34,6,0.986530215671509,"no",0.141712896207467,"down"
"SFXN1",38,2,0.986592505743416,"no",0.000164775850160183,"down"
"ACAP1",31,9,0.986897037604359,"no",5.38140311944398e-05,"down"
"DENND5B",35,5,0.986993806578667,"no",1.13214180720896e-09,"down"
"ORC6",36,4,0.987030503839992,"no",6.79550154232685e-101,"up"
"SEMA4D",30,10,0.98710713630684,"no",1.32457782587634e-17,"up"
"TBL1X",37,3,0.987143585845668,"no",0.0407398611906393,"up"
"GADD45A",39,1,0.987150254742119,"no",0.998149564303974,"up"
"WFS1",33,7,0.987182423893836,"no",1.63940561310452e-20,"up"
"SLX4",32,8,0.987190113907361,"no",5.50561317466687e-15,"up"
"METTL1",40,0,0.987192111484086,"no",2.0637173942706e-49,"up"
"LGALS9",35,5,0.987202073687521,"no",5.5716275299464e-11,"down"
"MAP3K7",37,3,0.98722295730595,"no",8.06790065234381e-15,"up"
"CYP2F1",34,6,0.987225918200457,"no",1.07921988075222e-37,"up"
"SEMA4C",33,7,0.98728578599764,"no",6.40674036305309e-05,"up"
"FN3K",35,5,0.987405595643575,"no",0.643833030304839,"down"
"JHDM1D",34,6,0.987412470502627,"no",NA,NA
"NR1H4",31,9,0.987412608085449,"no",0.000179698891410236,"down"
"TAOK3",35,5,0.987413048201703,"no",2.0872195592811e-15,"down"
"DBF4B",39,1,0.987433306789631,"no",3.37242752379887e-59,"up"
"SIRPG",35,5,0.98750208982636,"no",6.58932897200487e-05,"down"
"SUV39H2",38,2,0.987514179383928,"no",3.09093837827064e-68,"up"
"HMGN1",39,1,0.987555763957076,"no",2.2497027166894e-14,"up"
"POLG",34,6,0.987574784078001,"no",3.77954663936260e-10,"up"
"ADAMTS3",32,8,0.987579544597281,"no",0.00612758124713297,"up"
"STEAP1B",35,5,0.987746034960158,"no",0.543195236815575,"up"
"ALDOC",38,2,0.987748621237629,"no",1.14007077126127e-05,"up"
"LMNA",34,6,0.987767845556327,"no",0.952209027755794,"down"
"MTMR14",34,6,0.987819717954794,"no",0.617932044014188,"down"
"NINJ2",39,1,0.987883785639369,"no",1.64833098069897e-14,"up"
"TMEM67",30,10,0.987913285172706,"no",7.99296158329146e-51,"up"
"TADA2A",35,5,0.987928735826458,"no",1.10816236181722e-17,"up"
"DKK1",37,3,0.987947567924846,"no",7.0404094779438e-06,"up"
"MBD1",34,6,0.987970243469075,"no",3.81072168778656e-11,"down"
"CCNY",36,4,0.987995820272908,"no",0.0655908732038645,"up"
"ARHGEF5",22,18,0.988053491473001,"no",0.0519254894759905,"down"
"MTMR11",29,11,0.988161064530877,"no",0.00143253081648076,"down"
"OR4L1",36,4,0.988185756297944,"no",0.742133514268939,"down"
"SLC45A3",38,2,0.988204759397637,"no",0.0501563381667139,"down"
"PAIP1",36,4,0.988224387969878,"no",3.99148796735159e-19,"up"
"TAS1R3",32,8,0.988231936609644,"no",1.95577896176514e-05,"up"
"RAB39A",37,3,0.988288567955358,"no",0.549111083765971,"down"
"PFKFB3",36,4,0.988326592848616,"no",5.98424545832992e-13,"up"
"A1CF",36,4,0.988329407500362,"no",2.86218928869919e-13,"down"
"USF1",39,1,0.988344940136731,"no",0.294635084749536,"up"
"ZBTB37",37,3,0.988349686240106,"no",0.081917436307453,"up"
"KCTD9",33,7,0.988357822394982,"no",2.5753636328161e-28,"down"
"DPF2",37,3,0.988371012483824,"no",3.58437150061347e-08,"up"
"IGF2BP2",34,6,0.988419549025707,"no",4.53483285386735e-14,"up"
"COL9A3",33,7,0.98844797806241,"no",1.24215875678154e-16,"up"
"CES5A",35,5,0.988537396890912,"no",0.00585900694708226,"up"
"UPK1B",37,3,0.988594637574459,"no",0.032070585013841,"up"
"CHKB-CPT1B",37,3,0.988597248077981,"no",6.74217647437768e-07,"up"
"WHSC1L1",33,7,0.988617777797396,"no",NA,NA
"RHOB",38,2,0.988666210914499,"no",0.0284868602591132,"down"
"KCNK18",37,3,0.9887250720511,"no",0.0426160400255276,"up"
"PAX2",38,2,0.988789702889141,"no",5.01166963224892e-07,"up"
"HOXD12",35,5,0.988793732092861,"no",0.0236131307142482,"down"
"GAMT",37,3,0.988842980143691,"no",9.36355847345364e-05,"down"
"HTR1F",35,5,0.988852443003149,"no",1.2300673750413e-10,"up"
"LYST",27,13,0.988882803263026,"no",0.000245184068578769,"down"
"RRM2B",37,3,0.988883170113268,"no",0.773515093876867,"up"
"PGK2",38,2,0.989021257692639,"no",3.65362067434732e-12,"up"
"KCTD1",39,1,0.989120993037713,"no",6.60983458449228e-08,"down"
"VAPB",35,5,0.989173644359287,"no",5.02481517962592e-33,"up"
"ATP10A",25,15,0.989208269478842,"no",0.00819125369516219,"up"
"ABCB11",31,9,0.989220245351167,"no",8.64687271779831e-06,"down"
"TFE3",35,5,0.989249187183794,"no",0.000137876241399425,"up"
"MAGED2",37,3,0.989249515839907,"no",2.83165764497127e-14,"up"
"SH2D4B",37,3,0.989367083952154,"no",1.13600087031045e-13,"up"
"ALDH1B1",38,2,0.989369482067719,"no",5.58066443479248e-23,"up"
"STC2",36,4,0.989419326482432,"no",1.04295407722672e-90,"up"
"AKNA",32,8,0.989454924490683,"no",2.91495887751363e-06,"down"
"PEX10",36,4,0.989480324294693,"no",3.18693775752815e-43,"up"
"RABEPK",38,2,0.989516753453905,"no",2.38827914474661e-41,"up"
"CPN2",33,7,0.989525805325855,"no",0.204961176347052,"up"
"RBM4B",38,2,0.989571025298861,"no",0.151292093428822,"up"
"SFMBT2",32,8,0.989613555050613,"no",1.34342431753171e-10,"down"
"STK17A",38,2,0.989616919097161,"no",5.34637895877876e-05,"down"
"SPR",40,0,0.989688699822339,"no",0.013753935502237,"up"
"NR6A1",37,3,0.989690249934231,"no",2.72950012804037e-20,"up"
"LEO1",37,3,0.989750711305864,"no",0.00411481372301481,"down"
"PRDM9",29,11,0.989776760038469,"no",0.000627015780116967,"up"
"PTGER2",39,1,0.989811794096594,"no",7.84689900982254e-09,"down"
"EED",35,5,0.989816760903957,"no",2.50665357798931e-17,"up"
"GPR61",35,5,0.989896549896162,"no",0.0343633001088292,"up"
"ASAP3",38,2,0.989912665559119,"no",1.54089018594696e-19,"down"
"PYGO1",37,3,0.989917310548599,"no",0.00199533698817213,"down"
"INPPL1",32,8,0.989990637918102,"no",4.78125371298696e-15,"up"
"HPGD",38,2,0.989991490731784,"no",1.31079206246469e-18,"down"
"KIFC3",34,6,0.990063208492508,"no",8.47636289104498e-17,"up"
"CD3EAP",35,5,0.990226515593306,"no",6.6990729095364e-104,"up"
"PRLR",35,5,0.990232540665982,"no",0.164345248263611,"up"
"RABL3",36,4,0.990243310281133,"no",1.04087008101506e-07,"down"
"SLC25A15",33,7,0.990260510829517,"no",6.47339748469514e-23,"up"
"KCNE3",39,1,0.990260983296451,"no",5.46894148833146e-13,"up"
"HMGA1",40,0,0.990295564700248,"no",1.57948343940703e-97,"up"
"ARHGEF18",32,8,0.990298692188325,"no",5.26691077555574e-12,"down"
"CPVL",33,7,0.990316678062167,"no",1.63447638296432e-08,"down"
"LOC646214",25,15,0.990326366231921,"no",NA,NA
"TNFRSF14",35,5,0.990337645517831,"no",0.638040768629559,"down"
"GSG2",35,5,0.990491556381515,"no",NA,NA
"PTPRT",29,11,0.990508410551656,"no",7.25964575056905e-11,"down"
"SFR1",39,1,0.99052089916295,"no",8.42975574905197e-14,"up"
"DRAM2",35,5,0.990544695379542,"no",0.0971010405793985,"down"
"DHX30",35,5,0.990651037621163,"no",5.26393729464271e-40,"up"
"WDR65",36,4,0.990656149219652,"no",NA,NA
"TEX2",38,2,0.990715738841889,"no",0.136393531772678,"up"
"TRPV1",35,5,0.990731812911335,"no",0.128117157696502,"up"
"GCM1",39,1,0.990745709868452,"no",3.78249697435944e-17,"up"
"EMX1",36,4,0.99075800904436,"no",6.42253116563824e-08,"up"
"RBPMS2",37,3,0.990840936892389,"no",1.54378720325051e-06,"down"
"ANKS1A",33,7,0.990864437636183,"no",0.00511889840474307,"down"
"TNIP1",38,2,0.990895924811847,"no",8.91434964529243e-12,"down"
"CD4",36,4,0.990961371167754,"no",5.20442355521905e-11,"down"
"HS3ST5",37,3,0.990963862769884,"no",0.315353265531559,"down"
"LMAN2",39,1,0.991042419783806,"no",1.07768382254099e-18,"up"
"DNAJC2",33,7,0.991152939225839,"no",6.31665489035501e-91,"up"
"AGTR1",33,7,0.991173797270642,"no",1.14772648133855e-05,"down"
"SLC39A4",35,5,0.991181367250169,"no",2.53856961575728e-17,"up"
"ACVR2B",35,5,0.991247492941405,"no",9.11527995727623e-36,"up"
"SETD4",38,2,0.991248993024748,"no",2.07773567739512e-25,"up"
"EVC",34,6,0.991262688562122,"no",0.00215184322831291,"down"
"ADRA2B",36,4,0.9912666281663,"no",0.193577340511454,"down"
"ZBTB8B",36,4,0.99127425447476,"no",0.00135565058186782,"up"
"LGALS12",38,2,0.991279894211351,"no",0.00520763589889423,"down"
"HPRT1",39,1,0.991368564013936,"no",3.68683242212474e-31,"up"
"TTC34",35,5,0.991464289944513,"no",3.12933685504885e-13,"up"
"RLIM",38,2,0.991580697727528,"no",1.08242761431458e-50,"up"
"GUCA1C",37,3,0.991584530996475,"no",0.0340593588780534,"up"
"RTN4IP1",36,4,0.991601808427563,"no",0.935336354983139,"down"
"PKD1L2",35,5,0.991626623336679,"no",1.03979917901617e-06,"down"
"C2orf44",34,6,0.991659504934423,"no",NA,NA
"TBC1D7",37,3,0.9917273726986,"no",7.41511066310695e-24,"up"
"IRAK2",38,2,0.991745351575041,"no",6.42145158702872e-59,"up"
"GKN1",39,1,0.991769690694342,"no",0.478647202253865,"up"
"SETDB2",28,12,0.991777351189595,"no",4.86132185503921e-13,"up"
"PLOD2",35,5,0.991809345141638,"no",7.97868643533066e-07,"down"
"C2",32,8,0.991845975242492,"no",1.46683902831961e-42,"up"
"NUMB",38,2,0.991859586085831,"no",5.83796835592855e-21,"down"
"SEPT6",38,2,0.99186001307202,"no",1.67491660755231e-06,"down"
"TET2",31,9,0.991965333520149,"no",3.84882703852949e-08,"down"
"MORF4L1",36,4,0.991968762398058,"no",2.30911243102038e-05,"down"
"EME1",34,6,0.992086255748355,"no",3.21623989909302e-89,"up"
"ALOX15B",36,4,0.992199245675942,"no",0.289961210912581,"up"
"KIRREL3",38,2,0.992230152463064,"no",5.59750350856744e-09,"down"
"INTS12",37,3,0.992259962608831,"no",1.19940972968827e-05,"up"
"KCNV2",33,7,0.992261593472225,"no",9.15819999114826e-11,"up"
"PDE8B",31,9,0.992325469773905,"no",0.0324258348933094,"down"
"SPAG1",33,7,0.992340646254307,"no",9.49925201410927e-07,"up"
"TMEM55A",36,4,0.992409388343744,"no",0.84658139727373,"down"
"PLEKHH1",32,8,0.992434729860186,"no",0.203758262173011,"down"
"SARNP",38,2,0.992461799840529,"no",9.2463325548952e-06,"up"
"ACAP2",33,7,0.992493328579058,"no",4.25358197414652e-10,"down"
"FGF7",39,1,0.992524442008774,"no",4.0446883426588e-05,"down"
"LOC101060230",40,0,0.992532913417846,"no",NA,NA
"SRPK3",37,3,0.992551610419212,"no",1.94645307066322e-06,"up"
"BBC3",39,1,0.992580304854296,"no",7.89328795552185e-39,"up"
"MINA",36,4,0.992617505104019,"no",NA,NA
"UBE4B",34,6,0.992618520599234,"no",0.207868862861827,"down"
"OLIG3",34,6,0.992658322563527,"no",0.00153760920784284,"up"
"KTN1",36,4,0.992690820654456,"no",2.55400462688408e-16,"down"
"MAP2K4",31,9,0.992753198917553,"no",3.01163644743031e-29,"down"
"ISL2",36,4,0.992800380361438,"no",0.774094849910915,"up"
"CHRNA10",35,5,0.992853821665571,"no",1.43970205835049e-05,"up"
"RASEF",36,4,0.992856413521135,"no",0.216477846198629,"up"
"MAP3K5",32,8,0.992881006317436,"no",4.98235093623896e-06,"up"
"METTL2B",38,2,0.992898172037164,"no",1.31662650933784e-26,"up"
"CYP51A1",35,5,0.99290653641043,"no",0.00599064028696555,"up"
"STK4",35,5,0.99299193624675,"no",1.60706536199282e-36,"up"
"PRKACB",36,4,0.993032860627549,"no",4.24048303332829e-27,"down"
"MAT2B",37,3,0.993048330101151,"no",4.35164512472508e-07,"down"
"GABARAPL2",36,4,0.993064011984452,"no",0.000131107146933852,"down"
"SRC",36,4,0.993068881156181,"no",7.41342330571623e-13,"up"
"TAF1L",27,13,0.99307297002052,"no",1.02436826811865e-13,"up"
"GNB1",36,4,0.993098366545041,"no",0.019235314522337,"down"
"EAF2",36,4,0.993107838734792,"no",7.24781722495839e-09,"down"
"VN1R5",39,1,0.993157091397394,"no",0.0213268086232976,"up"
"DHX33",37,3,0.993163725006172,"no",5.24136357887054e-43,"up"
"CA14",35,5,0.993168076193956,"no",9.62116578939839e-05,"down"
"FEN1",38,2,0.99319579583933,"no",3.1237496618726e-32,"up"
"TNFRSF1A",36,4,0.99321975118219,"no",2.05512995390332e-20,"down"
"AK4",38,2,0.99322264921161,"no",0.00298414866839001,"up"
"GJD2",36,4,0.993243765036157,"no",0.0678513578941203,"down"
"KDM4D",33,7,0.993254394287832,"no",7.13429224940086e-09,"up"
"ACVRL1",36,4,0.993261854039148,"no",1.68205507502224e-20,"down"
"CSRP2BP",36,4,0.993279903145482,"no",NA,NA
"FAM83H",28,12,0.993411039278753,"no",3.7694598679082e-38,"up"
"TDRD3",34,6,0.993454600515399,"no",1.55711592194819e-09,"up"
"PHF17",32,8,0.993458070462159,"no",NA,NA
"CNBD1",33,7,0.993463988747137,"no",0.101967137318563,"up"
"GPR146",34,6,0.993526978023493,"no",1.80601735280103e-08,"down"
"VSTM5",37,3,0.993562991854013,"no",0.0310542972750397,"down"
"IRS1",27,13,0.993610585084757,"no",0.000557164770246587,"up"
"TEAD1",35,5,0.993635749929001,"no",0.126351889010951,"down"
"ASCL3",37,3,0.993642304976616,"no",1.44235598945296e-06,"up"
"DAPK3",37,3,0.993650911776283,"no",0.000160193795759492,"up"
"VEGFA",37,3,0.993661117086328,"no",1.0600381918182e-70,"up"
"RAB3D",37,3,0.993668990603855,"no",2.20651950138178e-24,"up"
"ROCK2",32,8,0.993690412154757,"no",0.000540873740414278,"up"
"UIMC1",36,4,0.9937196755346,"no",2.11726372416127e-13,"up"
"BMP4",39,1,0.993730644534733,"no",6.54031927781994e-69,"up"
"PAK6",35,5,0.993738462767003,"no",1.25111763620193e-15,"up"
"WDR69",39,1,0.993770683924572,"no",NA,NA
"PIP5KL1",37,3,0.993837989046843,"no",2.91417866462334e-19,"up"
