"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"MNX1",5,0,0.786186777026977,"no",0.321132746838341,"up"
"HNF4A",5,0,0.78642503521384,"no",0.388351576039294,"down"
"MAGEB4",5,0,0.786459060161415,"no",0.00440560191843168,"up"
"EML3",5,0,0.786629140125987,"no",2.47642329873303e-22,"up"
"STL",5,0,0.786629140125987,"no",NA,NA
"ANKRD33B",5,0,0.786867126676739,"no",0.00472635724174898,"down"
"ADCY2",5,0,0.78720685356106,"no",0.320574043305712,"up"
"FXYD5",5,0,0.787240809814308,"no",1.31954336453552e-19,"up"
"CLNS1A",5,0,0.78741054624234,"no",0.314269511976887,"up"
"SLC47A1",5,0,0.787512352221863,"no",5.81424243933838e-16,"up"
"TNS1",4,1,0.787734545392429,"no",8.83408353981541e-17,"down"
"RBM15",5,0,0.787783703240088,"no",1.10263793579483e-16,"down"
"TBK1",5,0,0.787885410509915,"no",0.00351128935088344,"up"
"DUSP28",5,0,0.788088744246998,"no",4.4422346288432e-05,"down"
"TCIRG1",5,0,0.788088744246998,"no",5.98544470204853e-13,"up"
"LHFP",5,0,0.788258106705253,"no",NA,NA
"NAA20",4,1,0.788488523723904,"no",6.94590377851659e-06,"down"
"GPR68",4,1,0.788789714778833,"no",0.0502936980080978,"up"
"CXCL12",5,0,0.789509060623812,"no",2.74608279445234e-10,"down"
"COL12A1",5,0,0.789913893475955,"no",0.00145473330360531,"up"
"NBR1",5,0,0.790520331728248,"no",0.297769899432315,"up"
"MNAT1",5,0,0.79062131008867,"no",0.120011323520748,"down"
"DRD5",5,0,0.79068861395997,"no",1.2117550755029e-08,"up"
"AKNA",5,0,0.790755905801096,"no",0.407100207576672,"up"
"XRCC1",5,0,0.790789547209901,"no",5.64596069340895e-14,"up"
"SLC6A3",5,0,0.790823185610631,"no",2.21262745841732e-12,"down"
"XCR1",4,1,0.790854199425429,"no",0.0258590628835925,"down"
"ZBTB39",5,0,0.790924082762608,"no",0.0924803485987371,"down"
"PIK3C2G",5,0,0.791461743455764,"no",7.1352234569212e-08,"down"
"PTPRG",5,0,0.791629604347529,"no",6.02111081001405e-11,"up"
"PI4K2B",5,0,0.791663167489183,"no",4.29803157219976e-20,"down"
"CHD9",3,2,0.791725974630913,"no",0.0017488244330891,"down"
"EIF4G3",5,0,0.79186448306756,"no",3.32775742517255e-07,"down"
"NCKIPSD",5,0,0.7920656901533,"no",2.3596747440391e-31,"up"
"DUSP27",5,0,0.792132735065926,"no",0.00200431761978822,"up"
"MSH4",5,0,0.792132735065926,"no",0.00262649273767327,"up"
"COL13A1",5,0,0.79243428790674,"no",1.11985507590739e-70,"up"
"ATP5J2-PTCD1",5,0,0.792534751227307,"no",0.0991627883491762,"down"
"WDYHV1",4,1,0.792609790228787,"no",0.0610756724907496,"up"
"FRMD5",5,0,0.792869432822375,"no",3.01669220646778e-53,"up"
"TTC21B",5,0,0.792902884381008,"no",9.02909326130318e-12,"down"
"ACTG1",5,0,0.792936332920616,"no",3.34286301381318e-05,"up"
"FASLG",5,0,0.792936332920616,"no",0.0917961836135883,"down"
"KLHL3",5,0,0.793070096885389,"no",6.67471704312728e-08,"down"
"SEMA4B",5,0,0.793203812532126,"no",6.61751620054914e-05,"up"
"KCNH8",5,0,0.793504496018118,"no",1.20848238367433e-08,"down"
"GNL2",5,0,0.793771564730124,"no",1.23990584045092e-06,"up"
"KIF14",5,0,0.793804934715449,"no",0.758720494169419,"up"
"EZR",5,0,0.793938384419068,"no",0.000119015975945803,"down"
