"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"P2RY6",21,0.387163645987826,"no",-0.024714980960467,0.233461089604663,18,0.00714029567658611,"no","",5.29519645150381e-25,"up","HMCN1 (enriched, 8% vs 2%), PIK3CA (depleted, 27% vs 36%), SPTA1 (enriched, 7% vs 2%), TP53 (enriched, 31% vs 10%), TTN (enriched, 21% vs 14%), XIRP2 (enriched, 5% vs 1%)","CDH1 (depleted, 9% vs 17%), GATA3 (depleted, 7% vs 17%), MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 19% vs 10%)",986
"DEK",21,0.387240096606216,"no",0.0503543648550312,0.150923399816369,17,0.99999999907912,"no","",0.510996030247399,"up","TP53 (enriched, 29% vs 13%)","GATA3 (depleted, 7% vs 18%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 21% vs 7%)",986
"HMOX1",22,0.387246989918865,"no",-0.0572453672038963,0.203450728051109,18,0.999725997785076,"no","",1.19730409593237e-13,"up","TP53 (enriched, 28% vs 13%)","GATA3 (depleted, 9% vs 15%)",986
"GPR110",22,0.387709294103973,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"H2AFZ",22,0.387765605664687,"no",-0.0251323164805204,0.152057496556963,18,5.94537514766154e-14,"yes","",NA,NA,NA,NA,986
"NUDT2",23,0.387789659152014,"no",0.0817522887096914,0.113481752137551,18,0.403633711612025,"no","",0.000162725596994164,"up","TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 17% vs 8%), TP53 (depleted, 10% vs 19%)",986
"AKR1D1",22,0.387891005420387,"no",0.0253757008240972,0.124023738918133,17,0.962169695000665,"no","",0.163889320189801,"down","","",986
"EBI3",22,0.387940335332485,"no",-0.0587899169175838,0.138216515795139,17,0.00340747980990818,"no","",0.148073892928829,"up","","CDH1 (enriched, 19% vs 6%), GATA3 (depleted, 9% vs 16%)",986
"COLEC11",22,0.388170346246177,"no",-0.0615776817267997,0.197393730317204,18,0.999664267740909,"no","",1.76878534409518e-15,"down","","CDH1 (enriched, 16% vs 9%), GATA3 (depleted, 9% vs 16%), NCOR1 (depleted, 1% vs 5%), TP53 (enriched, 18% vs 11%)",986
"CD1D",22,0.388495416744459,"no",0.0988629057300126,0.150766770610971,17,3.1977646079843e-05,"yes","",0.00961387623741452,"up","","CDH1 (enriched, 19% vs 7%), GATA3 (depleted, 9% vs 16%)",986
"DHX37",20,0.389115983934276,"no",-0.31254843851402,0.223292147904451,15,2.72279895063731e-25,"yes","",3.07084489592035e-19,"up","","",986
"SRGAP1",21,0.390258959002697,"no",-0.127049070870411,0.187140016882642,17,0.946139439175474,"no","",0.798574726854261,"up","","TP53 (depleted, 11% vs 18%)",986
"OPN5",22,0.390514036282627,"no",-0.025478086868098,0.207808878723459,18,0.89771061008831,"no","",0.171352396356923,"up","","",986
"GLRA3",22,0.390677002645084,"no",-0.0358143055889485,0.137192737319434,18,0.999995729212763,"no","",1.04661830888342e-16,"down","","TP53 (depleted, 9% vs 19%)",986
"ATP12A",23,0.390822246026319,"no",-0.0685673924013151,0.272909575582816,18,0.985616361692363,"no","",3.70237648205629e-09,"up","","",986
"BRPF3",21,0.390936526450969,"no",-0.0155929219222568,0.203815275738232,17,0.86835685686571,"no","",0.0273009365431892,"up","","TP53 (depleted, 11% vs 18%)",986
"TTF1",20,0.391364879050816,"no",-0.243520160331298,0.284404697527794,16,0.000123921686558539,"yes","",1.09038670336741e-05,"down","","",986
"MTSS1L",21,0.391723300383989,"no",-0.0344232051261823,0.0753662656619409,18,0.882968079116933,"no","",NA,NA,NA,NA,986
"CLEC7A",17,0.392072934022638,"no",0.0922929916993688,0.126017383570268,14,0.999999999965086,"no","",1.12923610325689e-12,"up","FAT3 (enriched, 6% vs 2%), HMCN1 (enriched, 7% vs 3%), LRP2 (enriched, 5% vs 2%), SPTA1 (enriched, 7% vs 3%), TP53 (enriched, 28% vs 13%), XIRP2 (enriched, 5% vs 1%)","GATA3 (depleted, 7% vs 18%), TP53 (enriched, 19% vs 10%)",986
"C10orf2",22,0.392144044135301,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"NCF1B",22,0.392251869450149,"no",-0.0327957119586497,0.2281342306845,0,NA,NA,"",0.230632422452093,"up","TP53 (enriched, 25% vs 16%)","GATA3 (depleted, 8% vs 17%)",986
"OR2L8",19,0.392486536201776,"no",0.0821682506353501,0.154315302813992,0,NA,NA,"",NA,NA,NA,NA,986
"RASAL2",20,0.392528894533696,"no",0.0445655423539877,0.176909732654673,16,1.00000000005126,"no","",3.08378827863507e-12,"down","","ARID1A (depleted, 1% vs 5%), GATA3 (depleted, 9% vs 16%)",986
"FZD4",22,0.392958305358326,"no",0.004361241704826,0.1828398430054,18,0.999999935116916,"no","",1.64741431022158e-51,"down","APOB (depleted, 1% vs 6%), DNAH11 (depleted, 1% vs 5%), HUWE1 (depleted, 2% vs 6%), PIK3CA (enriched, 39% vs 24%)","CDH1 (enriched, 18% vs 7%), TP53 (depleted, 10% vs 19%)",986
"SLIT1",19,0.392992138193454,"no",-0.0585725927787028,0.243430492177933,16,0.81049767562896,"no","",4.86158316710036e-11,"up","","",986
"GSTZ1",22,0.393036956438217,"no",-0.0481485923537514,0.0750806890834846,18,1.00000000066892,"no","",0.0166228880965205,"up","PIK3CA (enriched, 39% vs 25%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 16% vs 10%), GATA3 (enriched, 16% vs 8%), KMT2C (enriched, 9% vs 5%), TP53 (depleted, 9% vs 20%)",986
"CDK12",18,0.393038355961338,"no",-0.332981571376128,0.318367019276971,15,2.82724071534161e-07,"yes","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF",0.00124556116835277,"up","","",986
"DLX1",21,0.394084462345482,"no",-0.0767883927161427,0.119595912125478,18,0.359980955107389,"no","",0.291781166736556,"up","","",986
"ZNF609",20,0.3942608819511,"no",-0.0408450322197332,0.224036261691629,16,0.509877241850813,"no","",0.00452534277452136,"up","TP53 (depleted, 16% vs 26%)","GATA3 (enriched, 18% vs 7%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 8% vs 20%)",986
"ZNF397",21,0.39448648755789,"no",-0.293267378962612,0.276579463311579,17,0.621428451874105,"no","",0.000121543597163081,"down","TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 17% vs 9%), TP53 (depleted, 10% vs 19%)",986
"TSSK1B",21,0.394504090703077,"no",0.0228033942481727,0.130226808707474,17,0.0720163762236815,"no","",0.515155460215822,"up","","",986
"BLCAP",22,0.394540701973537,"no",-0.0348222317805292,0.175962456139986,18,0.10466238791037,"no","",2.50347865671107e-42,"down","","CDH1 (enriched, 16% vs 9%), GATA3 (depleted, 9% vs 15%), KMT2C (enriched, 9% vs 5%), TP53 (depleted, 11% vs 17%)",986
"PSPH",19,0.394706337317486,"no",-0.0360041382690061,0.140034342487587,17,0.00110702451605876,"no","",8.63832174857908e-32,"up","PIK3CA (depleted, 25% vs 39%), TP53 (enriched, 29% vs 12%)","ARID1A (depleted, 1% vs 5%), TP53 (enriched, 19% vs 10%)",986
"STK38",21,0.394786147568056,"no",0.10056521922519,0.200542979887469,17,1.00000000197663,"no","",0.0291298622424944,"up","PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 29% vs 12%), TTN (enriched, 22% vs 13%)","CDH1 (depleted, 9% vs 17%), GATA3 (depleted, 6% vs 19%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 21% vs 7%)",986
"ULBP2",23,0.395036325354598,"no",-0.0557723171419644,0.227517514269099,18,0.293666869529842,"no","",2.68897495576944e-10,"up","PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 31% vs 11%)","CDH1 (depleted, 6% vs 20%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 21% vs 8%)",986
"TM4SF19-TCTEX1D2",17,0.395155269386802,"no",0.0138882132277937,0.262683194115362,0,NA,NA,"",0.599424275454399,"up","","",986
"TM4SF19",17,0.395155269386802,"no",0.05424232990985,0.219394263896969,14,0.967750021938371,"no","",0.0189342052903255,"down","","TP53 (enriched, 18% vs 11%)",986
"PTAR1",22,0.395342282760936,"no",-0.0447741725899024,0.170532733306058,18,4.6715735958987e-09,"yes","",1.24754073884432e-24,"down","","",986
"NCK1",17,0.395411025600264,"no",0.00199520844660586,0.10023422356594,13,0.999986332863651,"no","",5.47834119761229e-21,"down","FAT3 (enriched, 6% vs 2%), TP53 (enriched, 26% vs 15%)","GATA3 (depleted, 7% vs 18%), TP53 (enriched, 19% vs 10%)",986
"ARNT",20,0.395478425147361,"no",0.0131990469945114,0.172797620513111,16,0.996332637236675,"no","",9.00120083386277e-12,"down","TP53 (depleted, 16% vs 25%)","CDH1 (enriched, 17% vs 8%), TP53 (depleted, 11% vs 18%)",986
"RBM14",20,0.395840584540598,"no",-0.187578237379107,0.286360134194278,16,4.67003346187347e-18,"yes","",1.30895989842155e-16,"up","","",986
"COPS3",22,0.395852723200264,"no",-0.67872475823779,0.507719216937071,18,5.84279782019238e-22,"yes","",0.889838256800229,"up","","TP53 (enriched, 18% vs 10%)",986
"HECTD3",22,0.39599583118567,"no",-0.0328276248090031,0.162217554271973,18,0.0187899087591817,"no","",5.02103329243268e-09,"down","","",986
"TNFRSF10A",19,0.396070812350122,"no",-0.0403777490439214,0.157471914021772,16,0.999997724560051,"no","",0.0209568445784845,"down","","",986
"PPRC1",21,0.396380265440932,"no",-0.0942047924270176,0.253447763854064,18,4.86480590981977e-13,"yes","",0.000591287499642271,"up","","TP53 (enriched, 19% vs 10%)",986
"RICTOR",16,0.396543803441942,"no",NA,NA,13,1.49866586569287e-07,"yes","",1.11208266757871e-09,"down","","GATA3 (enriched, 16% vs 9%)",986
"TACR1",23,0.396622241642577,"no",0.0367854417951128,0.199962169652867,18,0.000399476474313859,"no","",1.18893627936365e-56,"down","","CDH1 (enriched, 18% vs 7%), GATA3 (depleted, 8% vs 17%), NCOR1 (depleted, 2% vs 5%)",986
"DYRK1B",22,0.39694156330463,"no",0.00686237790100606,0.135923539645746,18,0.99662237138295,"no","",3.55017116626916e-16,"up","PIK3CA (enriched, 38% vs 25%), TP53 (depleted, 13% vs 28%)","CDH1 (enriched, 18% vs 8%), GATA3 (enriched, 17% vs 8%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 9% vs 20%)",986
"PRKDC",20,0.396946996776975,"no",-0.0899639131547923,0.366639691675817,0,NA,NA,"",2.85728812658161e-13,"up","PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 25% vs 16%)","CDH1 (depleted, 9% vs 17%), GATA3 (depleted, 10% vs 15%), TP53 (enriched, 20% vs 8%)",986
"MAP3K6",20,0.397234658545646,"no",-0.0701515221608935,0.112845704328802,15,0.155153945793573,"no","",3.42306259030456e-13,"down","","CDH1 (enriched, 18% vs 7%)",986
"NDST3",19,0.397368260156809,"no",-0.00270164169093546,0.128409111086011,16,0.997345440766837,"no","",0.239983721254024,"up","","",986
"NR4A3",22,0.397711849500404,"no",-0.0549379338927782,0.141626526944723,18,0.985600374092316,"no","",9.69393550725782e-23,"down","XIRP2 (enriched, 5% vs 1%)","",986
"NPEPPS",20,0.398218499896924,"no",0.0135224097898035,0.132394691327188,16,2.7695280199815e-10,"yes","AML_LoF,LUSC_LoF",0.0293163473396169,"up","PIK3CA (enriched, 36% vs 27%), TP53 (depleted, 14% vs 28%)","GATA3 (enriched, 17% vs 8%), KMT2C (enriched, 10% vs 5%), MAP3K1 (enriched, 10% vs 5%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 8% vs 20%)",986
"HDAC1",22,0.39826362518748,"no",-0.0170742028231088,0.135655153052154,18,0.536405410797297,"no","",1.08107760543938e-15,"up","","",986
"UBE2L3",21,0.398286447113786,"no",-0.11750865663127,0.426094513677306,16,4.12577999842958e-14,"yes","",7.14066211791791e-07,"up","ADGRV1 (enriched, 5% vs 1%), DNAH11 (enriched, 5% vs 1%), HMCN1 (enriched, 7% vs 3%), MDN1 (enriched, 5% vs 1%), TP53 (enriched, 25% vs 17%), TTN (enriched, 21% vs 14%)","CDH1 (depleted, 10% vs 16%)",986
"LRRC31",18,0.398885703927724,"no",-0.074400704277551,0.210311754217343,15,0.999919938206322,"no","",0.0115977752630777,"up","PIK3CA (enriched, 44% vs 20%)","CDH1 (enriched, 20% vs 5%), NCOR1 (enriched, 5% vs 1%), TP53 (depleted, 8% vs 21%)",986
"SERPINA6",21,0.399057702516693,"no",0.0510983211450342,0.172338036939765,16,0.956601345912528,"no","",1.79804055831713e-05,"up","PIK3CA (enriched, 37% vs 27%), RYR2 (depleted, 4% vs 8%), SPTA1 (depleted, 2% vs 7%), TP53 (depleted, 14% vs 27%), TTN (depleted, 14% vs 21%), USH2A (depleted, 4% vs 8%)","GATA3 (enriched, 17% vs 8%), MAP3K1 (enriched, 11% vs 4%), TP53 (depleted, 7% vs 22%)",986
"CCIN",19,0.399411497524021,"no",-0.0446094395261739,0.11599073655701,15,0.00471238729082606,"no","",3.64203071266379e-07,"up","PIK3CA (enriched, 39% vs 24%)","",986
"SLC35B2",22,0.399726990298273,"no",-0.143479118619522,0.221550911544077,18,4.18226735697225e-05,"yes","",4.57969923410581e-20,"up","","",986
"DHRS12",22,0.400110793179794,"no",0.107132317828781,0.103858023811104,18,0.999354863324171,"no","",3.1414679668947e-34,"down","PIK3CA (enriched, 38% vs 26%), TP53 (depleted, 13% vs 29%)","CDH1 (enriched, 19% vs 7%), GATA3 (enriched, 15% vs 10%), TP53 (depleted, 6% vs 23%)",986
"EZR",23,0.400306984298654,"no",-0.0866459614772237,0.158669417471331,18,0.999980153390419,"no","",2.42782427924642e-42,"up","","MAP3K1 (enriched, 11% vs 4%), TP53 (depleted, 11% vs 17%)",986
"MME",21,0.400982900015667,"no",0.0185730240340476,0.126388937743972,16,0.75980424775871,"no","",4.95449774082141e-65,"down","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 10% vs 15%)",986
"DDX5",17,0.401134405027165,"no",-0.397432306463492,0.281731314885836,14,3.1048109070409e-09,"yes","",2.60030373951488e-05,"down","","GATA3 (enriched, 16% vs 9%), TP53 (depleted, 11% vs 18%)",986
"ZNF384",19,0.401767722220937,"no",0.0198708208243806,0.172519123631201,16,0.0918720969364916,"no","",0.93777345423728,"up","","",986
"TAL2",23,0.401936836452135,"no",0.00918233646474309,0.0999938266106499,18,0.863246656820865,"no","",0.000197200059138314,"up","TP53 (depleted, 16% vs 25%)","",986
"GCLM",22,0.401950813631921,"no",-0.0265169424735551,0.142235424425775,17,0.999553232223855,"no","",2.22493358911488e-13,"down","PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 26% vs 16%)","CDH1 (depleted, 5% vs 20%), TP53 (enriched, 18% vs 11%)",986
"LDLRAD3",20,0.402539879374143,"no",-0.153266360532533,0.264899040849718,15,0.999980483779082,"no","",9.36038986072123e-06,"up","CCDC168 (depleted, 1% vs 5%), TP53 (depleted, 13% vs 29%)","MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 11% vs 18%)",986
"DOCK9",19,0.40254963717808,"no",0.143193738473925,0.287213954762584,16,0.960406377716102,"no","",2.05159655447972e-30,"down","","TP53 (depleted, 11% vs 18%)",986
"PAXIP1",21,0.402650664513234,"no",0.00456588322334187,0.170288273423952,17,0.000857018336854486,"no","",4.84985809540482e-17,"up","LRP2 (depleted, 1% vs 5%), TP53 (depleted, 15% vs 26%)","",986
"MMP2",21,0.403060886944865,"no",-0.00771271053490741,0.133952110167311,18,0.708358572462776,"no","",0.0236263791546128,"down","PIK3CA (enriched, 41% vs 22%)","CDH1 (enriched, 18% vs 8%), GATA3 (depleted, 10% vs 15%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 11% vs 18%)",986
"GPR132",21,0.403227338685969,"no",-0.0475586517830004,0.241631060348258,18,0.00591511883972878,"no","",6.2737267160524e-16,"up","","CDH1 (enriched, 18% vs 8%)",986
"TFAP2D",22,0.403293462966539,"no",0.083935975591108,0.149593170850573,18,8.94252934947144e-05,"yes","",0.0204040121810006,"up","","TP53 (enriched, 29% vs 13%)",986
"PRKAR1A",16,0.403378474209259,"no",-0.00429350558130102,0.292326338992263,13,0.0739307592265637,"no","ACC_LoF,MBL_LoF,PIA_LoF",1.85172554386218e-11,"down","TP53 (depleted, 13% vs 28%)","GATA3 (enriched, 18% vs 7%), TP53 (depleted, 10% vs 19%)",986
"CASC1",18,0.403492736660973,"no",0.0374202949603189,0.188440038428935,16,0.999978821801622,"no","",0.484389590165486,"up","MDN1 (depleted, 1% vs 5%), PIK3CA (enriched, 44% vs 19%), TP53 (depleted, 10% vs 32%), TTN (depleted, 14% vs 21%)","CDH1 (enriched, 19% vs 7%), KMT2C (enriched, 11% vs 4%), MAP3K1 (enriched, 12% vs 2%), TP53 (depleted, 6% vs 23%), TTN (depleted, 2% vs 6%)",986
"XRCC2",23,0.403633385981665,"no",1.28055216740551e-05,0.151694293832725,18,1.5072332125452e-11,"yes","",3.29965056007119e-41,"up","PIK3CA (depleted, 25% vs 38%), TP53 (enriched, 28% vs 14%)","CDH1 (depleted, 9% vs 17%), TP53 (enriched, 23% vs 5%)",986
"GRID1",21,0.403880401120338,"no",-0.00254832070834281,0.195399600164704,18,0.718956560382762,"no","",6.24283748628186e-36,"down","PIK3CA (enriched, 37% vs 26%)","CDH1 (enriched, 18% vs 8%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 10% vs 19%)",986
"SEMA4D",20,0.403957360447917,"no",-0.00035192812702925,0.1616185945796,16,0.996379504179587,"no","",6.66069498266059e-11,"up","","GATA3 (depleted, 8% vs 17%)",986
"SIRT1",22,0.403966532880185,"no",0.0922553118996869,0.166268090551154,18,0.963236725723614,"no","",2.51205964455006e-19,"down","TP53 (depleted, 15% vs 27%)","TP53 (depleted, 10% vs 19%)",986
"FOXN3",21,0.404045129057841,"no",-0.007111834153717,0.134773405161422,17,0.994022336749959,"no","",1.06684556860043e-53,"down","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 7% vs 17%), KMT2C (depleted, 5% vs 10%)",986
"MYNN",18,0.404107897465114,"no",0.001266786302623,0.15025192156499,16,0.351462747418963,"no","",0.120896993540472,"down","","",986
"GABRG3",21,0.404308792313652,"no",-0.0130604880058749,0.166390305311507,16,0.999999988408878,"no","",9.660949319042e-19,"down","","KMT2C (depleted, 4% vs 11%), MAP3K1 (depleted, 5% vs 9%)",986
"TRIP13",14,0.404563432571604,"no",-0.199980122251613,0.173736505869159,13,8.18557476733679e-06,"yes","",5.28370865175503e-55,"up","PIK3CA (depleted, 22% vs 41%), TP53 (enriched, 31% vs 11%), TTN (enriched, 21% vs 14%)","CDH1 (depleted, 6% vs 20%), GATA3 (depleted, 10% vs 15%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 25% vs 4%)",986
"NR2C2",21,0.404630765473276,"no",-0.0611151494254415,0.100012305233381,17,0.132639445207423,"no","",2.75077717810398e-15,"down","","",986
"PSIP1",19,0.404864189953424,"no",0.0629124416543934,0.187637014631812,16,0.996979589339773,"no","BLCA_Act",2.77164624489829e-11,"down","PIK3CA (depleted, 24% vs 39%)","GATA3 (depleted, 9% vs 16%), NCOR1 (depleted, 1% vs 5%), TP53 (enriched, 18% vs 10%)",986
"USP6NL",21,0.405091284910095,"no",0.0773994559708484,0.148248486643603,17,0.975938941971555,"no","",2.26271847668035e-05,"down","TP53 (enriched, 30% vs 12%)","ARID1A (depleted, 1% vs 5%), GATA3 (depleted, 7% vs 18%), TP53 (enriched, 22% vs 7%)",986
"MED24",18,0.405409283748786,"no",-0.0955414541417667,0.442811597854115,15,0.00527888490444262,"no","",7.77271799579359e-07,"up","","MAP3K1 (enriched, 10% vs 5%)",986
"CHFR",22,0.405432637040258,"no",-0.0463282112158001,0.216963908146307,17,0.912573752828114,"no","",3.25570362789145e-24,"up","TP53 (enriched, 25% vs 16%)","",986
"ITGA4",21,0.406103981320698,"no",-0.0682309543032145,0.161035735501959,16,0.000156798288258719,"yes","",0.00515285303727438,"up","","",986
"PIP5K1B",22,0.406405233087362,"no",0.0878377087376046,0.0917168233928269,17,1.00000000061429,"no","",1.75083169340552e-32,"down","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 9% vs 16%)",986
"LCN15",21,0.406898843312948,"no",0.0533703263730062,0.0999154116555954,17,0.010741532040001,"no","",3.19980074548091e-16,"down","","GATA3 (depleted, 8% vs 15%)",986
"RAB18",21,0.407503304218357,"no",-0.125544665929584,0.203940136090986,17,1.78182471664586e-08,"yes","",5.7002004617743e-06,"up","TP53 (depleted, 15% vs 27%)","CDH1 (depleted, 10% vs 16%), GATA3 (enriched, 17% vs 8%)",986
"LONP1",20,0.407659761778416,"no",-0.643540135449361,0.531351733489733,16,3.43148927576106e-24,"yes","",1.16590813382049e-21,"up","","",986
"TIAL1",20,0.408006652038065,"no",-0.112113145810079,0.234397329610481,17,0.279641730896141,"no","",0.606258930335036,"up","","CDH1 (enriched, 19% vs 7%), TP53 (depleted, 11% vs 18%)",986
"FCGR2A",21,0.40825222277864,"no",0.0798446963308466,0.185156469798004,17,0.575119501134856,"no","",1.07089442636569e-07,"up","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 9% vs 16%)",986
"NFKBIA",22,0.408543153295492,"no",-0.0204779406671413,0.146724993225948,18,0.0474053346340698,"no","DLBCL_LoF,MM_LoF",0.000457131970860534,"down","","CDH1 (enriched, 16% vs 10%)",986
"TPM4",22,0.408543807023292,"no",-0.0244221353384142,0.208539435021898,17,1.68530652405204e-07,"yes","",0.000204237407009749,"up","","",986
"CCDC90A",22,0.408663619379387,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ANKRD7",22,0.408688111075362,"no",0.0083671438246059,0.114562613534796,18,0.834554873383701,"no","",6.10065702541514e-09,"up","","GATA3 (depleted, 9% vs 16%), NCOR1 (depleted, 1% vs 5%)",986
"ATP11A",18,0.408896178610209,"no",0.0270945137758452,0.15819024286995,14,0.959053684221426,"no","",1.70530945269704e-12,"down","PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 26% vs 15%)","CDH1 (depleted, 10% vs 16%), TP53 (enriched, 19% vs 10%)",986
"TMEFF1",22,0.408902489391704,"no",0.153210703515381,0.24288685327332,18,0.997445599336439,"no","",1.32786434749976e-07,"up","TP53 (enriched, 28% vs 14%)","GATA3 (depleted, 10% vs 15%), TP53 (enriched, 19% vs 10%)",986
"RPP14",23,0.409076437227515,"no",NA,NA,18,4.08853540718825e-18,"yes","",1.31029862100164e-09,"down","","",986
"TRIM17",18,0.410140120029571,"no",0.0179554301972293,0.15639638696194,15,0.0323543376857297,"no","",0.653759990117614,"up","","CDH1 (enriched, 17% vs 8%), GATA3 (depleted, 8% vs 16%)",986
"SIGLEC12",21,0.410277962346877,"no",-0.020664304493509,0.161931455030099,17,0.570262417653615,"no","",0.0911211029499212,"up","","",986
"P4HTM",21,0.410816559238569,"no",0.0385981311277037,0.174951354370423,17,0.000772760800278487,"no","",1.05331560609875e-17,"up","TP53 (depleted, 8% vs 33%), TTN (depleted, 14% vs 21%), USH2A (depleted, 3% vs 9%)","CDH1 (enriched, 17% vs 9%), GATA3 (enriched, 20% vs 5%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 5% vs 24%)",986
"MLLT1",22,0.410931038773059,"no",0.0486794976490364,0.186911356524602,18,0.994027530159183,"no","WT_Act",1.61819961105908e-10,"up","TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 19% vs 7%)",986
"PLCG1",21,0.411333513890994,"no",-0.0253721336589192,0.119469810495364,17,0.999534157053044,"no","ANGS_Act,BC_Act,LGG_Act",0.00316809934118947,"down","","",986
"ANK3",20,0.411581276423687,"no",-0.0410786515993318,0.135763381522755,16,0.973626256014075,"no","",0.272327733283583,"up","PIK3CA (enriched, 37% vs 26%)","CDH1 (enriched, 16% vs 10%)",986
