"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"CRTC3",11,1,0.411949087353004,"no",0.00358254735138326,"down"
"BCAR3",11,1,0.412071645681657,"no",1.32164036963531e-05,"up"
"MYLIP",11,1,0.412224855324729,"no",0.497572650399926,"up"
"LAMA5",9,3,0.412350629239797,"no",0.000402652282599122,"up"
"IRF2",12,0,0.412429713846452,"no",0.53281921151597,"up"
"NR0B2",12,0,0.412576592758852,"no",0.00498930819571456,"up"
"MEN1",12,0,0.412605969974545,"no",2.36581047240389e-12,"up"
"RBP7",12,0,0.412635347667613,"no",0.0062461181873016,"down"
"ABCA12",10,2,0.412658872956714,"no",0.00424587530771024,"up"
"FAP",11,1,0.412684562257596,"no",5.75377900348837e-14,"up"
"ARPC1B",11,1,0.412899132079352,"no",0.000151626349232608,"up"
"LIMK1",12,0,0.412929150819679,"no",4.16030145887746e-09,"up"
"SAT2",12,0,0.413134841337356,"no",0.051568152049811,"up"
