"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"TUBD1",5,0.696465139944433,"no",0.0518523911395387,0.0816200857255246,5,0.01904762087594,"no",""
"PARP11",4,0.69673473003582,"no",0.0286826365554951,0.209791145712648,4,0.469956792495811,"no",""
"POLA2",5,0.697019669403029,"no",-0.133342382615205,0.191866981191757,5,1.62325081730505e-05,"yes",""
"SLC6A12",3,0.697020960288817,"no",0.0118056636499022,0.142767832963513,3,0.309247262181554,"no",""
"ABCC10",5,0.697360706691407,"no",0.0513563566174764,0.0582020769828025,5,0.0724034336179698,"no",""
"SLC39A11",3,0.697838060325653,"no",0.00659909005023928,0.0305423957848047,3,0.30151176826064,"no",""
"TAPT1",5,0.69791454769333,"no",0.00822538916887847,0.213763658610067,5,0.0285185460405033,"no",""
"HRH3",4,0.698151135090445,"no",-0.159830286072239,0.133190551151993,4,0.890225142281329,"no",""
"OR51V1",5,0.698170022481328,"no",0.0142113265922695,0.134430444500774,5,0.412259526864079,"no",""
"WDR91",5,0.698170022481328,"no",0.0656623796997679,0.0862241806170797,5,0.647456973290144,"no",""
"PPM1L",5,0.698255160488162,"no",0.0146364567683483,0.183177971889052,5,0.535980001737973,"no",""
"ADAM23",4,0.698339779045627,"no",-0.0569664649041515,0.085436049242663,4,0.923407166995594,"no",""
"ZEB2",5,0.698510513688792,"no",-0.0842197833794952,0.166443228465938,5,0.122524598702898,"no",""
"RGS12",4,0.698528373463295,"no",0.0859711340550058,0.130747958492406,4,0.643206388449409,"no",""
"PRRX1",5,0.698765775581118,"no",0.211573805532324,0.061532342596493,5,0.752416282290677,"no","ST_Act"
"SCYL1",5,0.698893372255154,"no",-0.0415216182385715,0.1620245725418,5,0.00852811586330721,"no",""
"DENND3",4,0.699093859133831,"no",0.00537686558414005,0.135470807624436,4,0.886738245417341,"no",""
"FAM91A1",4,0.699470601238654,"no",0.0321461292022154,0.184939516428951,4,0.0112935223019517,"no",""
"RAB3C",5,0.699531012400575,"no",0.0480882455073092,0.261844343050379,5,0.839485435791607,"no",""
"PHF10",4,0.699705964014402,"no",-0.120633263355592,0.16409357782556,4,0.0469366652835091,"no",""
"RALGPS1",5,0.700422745288787,"no",-0.0469200182740156,0.225988335556562,5,0.0135178723807255,"no",""
"TTC9",5,0.700422745288787,"no",0.0371269750515803,0.150105871027276,5,0.978065971837645,"no",""
"COBLL1",4,0.70050561504632,"no",-0.0645878756544488,0.0793235070851025,4,0.927383272853057,"no",""
"SHPK",5,0.700677319162839,"no",0.0388385009294719,0.0132052088132427,5,0.127529120433841,"no",""
"CNBP",4,0.700693637220892,"no",0.00750100631435115,0.241013562468827,4,0.713932953003873,"no",""
"MLLT4",4,0.700740634956211,"no",NA,NA,0,NA,NA,""
"SP3",4,0.701022555735668,"no",-0.0621139097506554,0.234699154321388,4,0.136278628723705,"no",""
"MAP4K3",5,0.701143798495468,"no",-0.0159918601104142,0.498393086630696,5,0.962647007689383,"no",""
"WDR18",5,0.70118619032598,"no",-0.0614017874696899,0.104401347242799,5,5.55851722888693e-09,"yes",""
"SH2D3A",5,0.701228579590899,"no",-0.0156539270030053,0.159073889823168,5,0.521005758983848,"no",""
"DPF2",5,0.701398110985429,"no",0.0172101333014962,0.114921569026169,5,0.107083133728617,"no",""
"CNR2",5,0.701482861277149,"no",-0.00271906407403661,0.0372873008229892,5,0.749074695804744,"no",""
"CHD3",5,0.701567601293587,"no",-0.117361807426546,0.0601572365807401,5,0.312161386286183,"no",""
"MED17",5,0.701567601293587,"no",0.0878815072858836,0.178228714980777,5,1.21400413998953e-06,"yes",""
"RBMS2",4,0.70167993279738,"no",-0.082210288146181,0.106456304663714,4,0.986542916783876,"no",""
"CNTRL",4,0.701773793674083,"no",0.0451022920061044,0.0728202274645313,4,0.0666454829597156,"no",""
"C4BPA",5,0.701991147117588,"no",0.0309712936295122,0.0590370124725618,5,0.997663344410759,"no",""
"PEX14",5,0.702033487548683,"no",-0.112790913563013,0.0814966470979228,5,0.100212431660909,"no",""
"OR2B11",4,0.702242909776218,"no",0.0483508411606602,0.0632098356277727,4,0.66295444699052,"no",""
"TMEM71",4,0.702242909776218,"no",-0.0618979820079868,0.0940039085225893,4,0.999304424794689,"no",""
"BTN2A2",5,0.702541371755693,"no",NA,NA,5,0.98297711651746,"no",""
"KLF15",4,0.702617976456818,"no",0.00454144425284148,0.106418483419568,4,0.82608909203129,"no",""
"EMP1",5,0.702668284781346,"no",0.226366238288666,0.183681033614848,5,0.99849885441225,"no",""
"TSKU",5,0.703556024682645,"no",-0.0774608507730845,0.0378144943156292,5,0.393838992060739,"no",""
"C3AR1",5,0.703598269540528,"no",-0.0144749294306702,0.285192561864587,5,0.422302693756294,"no",""
"NEK3",4,0.703741967149579,"no",0.168286746175802,0.0640768747623364,4,0.946685262949495,"no",""
"EIF3H",4,0.703835550996727,"no",-0.375699815935255,0.407983725989127,4,0.000684934259441543,"no",""
"CNNM1",5,0.70393613506216,"no",-0.0210143641207599,0.125047349696965,5,0.0639465761519101,"no",""
"GPER",5,0.704020575497672,"no",NA,NA,0,NA,NA,""
"ZNF202",4,0.704209759916966,"no",-0.0179637225271786,0.237713187982737,4,0.988532346417677,"no",""
"SLC2A14",5,0.704231631143011,"no",0.206695342411699,0.234475010076025,5,0.723929975271225,"no",""
"SLC2A3",5,0.704231631143011,"no",-0.0111002395821822,0.0800161481704603,5,0.274492387290158,"no",""
"HMG20B",5,0.70461136755531,"no",-0.192749441573855,0.156574957275942,5,0.998502506243105,"no",""
"SNRPF",5,0.704906572365058,"no",-0.901457237134357,1.29979323375422,5,4.12364426359729e-12,"yes",""
"USP6NL",5,0.705243792929924,"no",0.00670449140887454,0.136037437512552,5,0.909027709334888,"no",""
"GABRB2",5,0.705285933762608,"no",-0.0301221266026339,0.0695438702368212,5,0.485716934342501,"no",""
"GJC3",4,0.705471217952127,"no",-0.105514200068507,0.105729058669714,4,0.941635343918865,"no",""
"STAT1",4,0.705844538633017,"no",0.039337992119795,0.0491313234621279,4,0.992403412576704,"no",""
"ABCG2",5,0.706001928228636,"no",-0.171426281754562,0.207722975014458,5,0.994023685040731,"no",""
"LCK",5,0.706001928228636,"no",-0.258968333822319,0.226978172572192,5,0.876484962924175,"no",""
"CSMD3",3,0.706018523312232,"no",0.0359510211608161,0.0710592550973274,3,0.992610666715465,"no",""
"ABR",5,0.706044022013249,"no",0.112436947892371,0.172564925029103,5,0.710533156185207,"no",""
"APCDD1L",4,0.706171027083469,"no",-0.107119346794148,0.0588443610412487,4,0.999975635013207,"no",""
"ATP13A1",5,0.706212370966452,"no",0.127449084342959,0.049553858506524,5,0.239410867649377,"no",""
"HMHA1",5,0.706254451656188,"no",NA,NA,0,NA,NA,""
"KCNK12",5,0.706338605174223,"no",-0.150298037287754,0.135108311119563,5,0.131569625429051,"no",""
"ARF4",5,0.706464815790932,"no",0.0254040766888524,0.201100422436425,5,4.34031967964403e-05,"yes",""
"STEAP1B",5,0.706843305973115,"no",-0.15550459677337,0.178028112894453,5,0.999866074040306,"no",""
"TIAM2",5,0.706885347310652,"no",-0.0744583214931621,0.25673921228354,5,0.995101017588724,"no",""
"MEF2A",5,0.707053486385525,"no",-0.0198425148224884,0.0368319587967918,5,0.765068680392594,"no",""
"ROCK1",5,0.707221583398398,"no",0.169839293698578,0.155980154181835,5,0.303600583354897,"no",""
"SPECC1",5,0.707221583398398,"no",-0.00785526355292867,0.110205004980472,5,0.857699080782992,"no",""
"ATP9A",4,0.70724267411573,"no",0.0492601359118706,0.132657924565321,4,0.384398449310304,"no",""
"MED9",5,0.707263601076063,"no",-0.325257281341696,0.292428060474938,5,5.77714577817788e-06,"yes",""
"NOTCH4",5,0.707389638320551,"no",0.0387219992097308,0.0235052791589724,5,0.823102814597537,"no",""
"CHD1",5,0.707515651872863,"no",-0.0778533327613207,0.0978270200059575,5,0.380784647166291,"no",""
"COL9A3",4,0.707568491859946,"no",-0.0147179252914678,0.130119828033995,4,0.0316085028211415,"no",""
"TP53RK",5,0.707641641720903,"no",0.197072552872533,0.146961798960466,5,4.15050846371633e-05,"yes",""
"TMED10",5,0.707809591290742,"no",0.0232749603733862,0.354599304216503,5,0.0224045791493706,"no",""
"PNN",5,0.7079355257818,"no",-0.4620780490608,0.205163342626265,5,1.18993658649989e-05,"yes",""
"SIM1",4,0.708684388351904,"no",-0.166150260492057,0.246707930309662,4,0.919046320934952,"no",""
"SPAG16",5,0.708690633670534,"no",-0.184304737755163,0.300862727217898,5,0.949649229821248,"no",""
"CYP4Z1",5,0.708690633670534,"no",0.165351301245477,0.010147904648876,5,0.462679490194361,"no",""
"CYP4Z2P",5,0.708690633670534,"no",-0.0282430883947231,0.0459790551595081,0,NA,NA,""
"RAD54B",5,0.7087325589928,"no",-0.0137955105947424,0.248717110306416,5,0.973141483230667,"no",""
"FKBP7",5,0.709067866250157,"no",0.0307324799027248,0.0808564548669809,5,0.589560975566826,"no",""
"MMP20",4,0.70910237227756,"no",-0.0687323598191044,0.231133980320796,4,0.758823138831804,"no",""
"MAVS",5,0.709109767735556,"no",0.103860589708167,0.258059828577084,5,0.992543302439503,"no",""
"SEC62",5,0.709109767735556,"no",NA,NA,5,0.000419033256810931,"no",""
"NEDD4L",3,0.70935314966533,"no",-0.16245013288398,0.155537652717522,3,0.971330495689846,"no",""
"SLC47A2",5,0.709989085918567,"no",0.0655857728480675,0.149739239441551,5,0.189308767385525,"no",""
"TMEM123",5,0.710072769390163,"no",-0.102639678983067,0.154713211908859,5,0.987717198780075,"no",""
"PPP1R13B",4,0.710123011518722,"no",0.00486530899938728,0.0755830378223236,4,0.943717399919998,"no",""
"GRIN2B",5,0.710240104398261,"no",-0.0406850969756383,0.0586247488762583,5,0.996281061295868,"no",""
"SERTM1",5,0.710240104398261,"no",0.0607005574194202,0.0210725058202079,5,0.91278898708121,"no",""
"SURF4",5,0.710449213243615,"no",0.100560898409826,0.0570615713413506,5,0.0507337047685049,"no",""
"MMRN1",5,0.710532838130267,"no",-0.0297660204537901,0.111363858745013,5,0.991675317364261,"no",""
"KTN1",5,0.710574646575078,"no",-0.0192327595559867,0.037501400461728,5,0.999997687452848,"no",""
"P4HA2",5,0.710992584305908,"no",0.039784533727771,0.0040393544248665,5,0.922942087895836,"no",""
"SETD4",5,0.710992584305908,"no",-0.00436280065465565,0.243174840343709,5,0.999996098742407,"no",""
"CYP19A1",5,0.711368499933832,"no",-0.151912155751321,0.340928098770242,5,0.530614325586961,"no",""
"TDRKH",5,0.711452007330386,"no",0.0427227144195553,0.0427585549210557,5,0.942357361844614,"no",""
"ERCC1",5,0.71149375701562,"no",0.0252073154183866,0.0728873848708049,5,0.101126831429087,"no",""
"ITGAE",5,0.711785929861116,"no",0.0809375498999322,0.146539787340457,5,0.984569916219978,"no",""
"ZNF192",5,0.71203625925261,"no",NA,NA,0,NA,NA,""
"KIRREL",5,0.712119680934585,"no",NA,NA,0,NA,NA,""
"NR5A2",5,0.712119680934585,"no",0.00909269518936962,0.147242374890672,5,0.902496956053762,"no",""
"MSX2",5,0.712161387752003,"no",0.0904865242877507,0.089650814173968,5,0.97138589155481,"no",""
"ACTR5",5,0.712286492104731,"no",0.0399640683858475,0.0602757814030338,5,0.0127311235912261,"no",""
"LRPPRC",5,0.712286492104732,"no",-0.0706155376952912,0.259875822985889,5,9.30296925668159e-05,"yes",""
"HOXB1",5,0.712369881585902,"no",0.0393273114804536,0.0386624230450245,5,0.703683715426282,"no",""
"NET1",5,0.712453260326472,"no",-0.0582538162906334,0.057469534664268,5,0.490787393067249,"no",""
"THRAP3",5,0.712745001285773,"no",-0.220622571474165,0.068238014693469,5,0.357007640155433,"no",""
"RBP7",5,0.712994960096703,"no",0.058851741922267,0.0316102429055914,5,0.948224607912786,"no",""
"GSR",5,0.713078258171419,"no",0.108579347120847,0.0386284626409825,5,0.972049651626041,"no",""
"LMNA",5,0.71316154547586,"no",-0.128517667086194,0.068826204799305,5,0.300495581237972,"no",""
"EVX1",5,0.713369716594153,"no",0.0990943040163059,0.116969409128343,5,0.837391825256816,"no",""
"AFF4",5,0.713411342732706,"no",0.0755013621711079,0.0438515658725121,5,0.553885247560263,"no",""
"PCGF5",5,0.713785856605264,"no",0.126773721624606,0.088531980840585,5,0.52038540736782,"no",""
"ARID5A",5,0.713910645979138,"no",-0.0229454321169043,0.10104065495337,5,0.0635276960533583,"no",""
"DNM2",5,0.71432643491099,"no",-0.263093854740736,0.114472187811693,5,3.14589751259471e-07,"yes",""
"HSF1",3,0.714381172596202,"no",-0.059202406211142,0.0588234754145786,3,0.00444607409808217,"no",""
"STK40",5,0.714451118851174,"no",-0.0108670771604768,0.121176779840391,5,0.120939879220471,"no",""
"KCNMB3",5,0.714741953283567,"no",0.00202633176279149,0.0926743569754025,5,0.998231187025466,"no",""
"TMEM117",4,0.714834532884816,"no",-0.100366917569041,0.180043790842508,4,0.540370659487162,"no",""
"NUDT15",5,0.715406218837818,"no",0.0402590459557543,0.151123229388911,5,0.290094781843634,"no",""
"IL7R",2,0.715476497068992,"no",0.140881310662521,0.0617659985689316,2,0.923654614617372,"no","ALL_Act,ESCA_Act,HC_Act"
"HTR2A",5,0.715696616418418,"no",-0.104627113466628,0.0482468875440722,5,0.94786384656356,"no",""
"LOC100507203",5,0.71619413070106,"no",NA,NA,0,NA,NA,""
"MAP4K2",5,0.71627701161859,"no",-0.277909152109179,0.187275894940718,5,0.109306370914297,"no",""
"SP4",5,0.716732661676574,"no",-0.0561998976342311,0.0760900130901207,5,0.999335840093234,"no",""
"ARMC3",5,0.716774068034476,"no",0.0297757747974751,0.0966721258039339,5,0.979282908653329,"no",""
"MAPK7",5,0.716898270720717,"no",-0.0231438072782827,0.0400944359425578,5,0.96509554586225,"no",""
"ARHGEF10",5,0.716898270720718,"no",0.181488077648212,0.183620685605089,5,0.939214244565514,"no","ANGS_ambiguous,NSCLC_ambiguous,SCLC_ambiguous,SSCC_ambiguous"
"PPARGC1B",5,0.717353470100217,"no",0.0165183856598328,0.138288654200071,5,4.16087610504884e-05,"yes",""
"EPHA6",4,0.717544253099656,"no",NA,NA,4,0.997544497489709,"no",""
"NAGK",5,0.717973662715245,"no",0.0463857097452067,0.0159900499743231,5,0.694015978598076,"no",""
"OR51A7",5,0.7180976272149,"no",-0.321520790792759,0.456485969609535,5,0.997167645714837,"no",""
"DDIT4",5,0.718138943226196,"no",0.0497605437842563,0.106268877404954,5,0.680023527742199,"no",""
"RAB13",5,0.718469372460955,"no",0.207241857028372,0.159135075968188,5,0.10633221835512,"no",""
"ZNF496",4,0.718551708167122,"no",0.0921702498699225,0.048919040046295,4,0.320923098344561,"no",""
"TRPT1",5,0.71863452113055,"no",-0.0480094122460188,0.0282461955620513,5,0.7695040781701,"no",""
"PAIP1",2,0.718689542132591,"no",0.0417490991650243,0.0795131114061817,2,0.855085469281594,"no",""
"UBE2J1",5,0.719129703023466,"no",0.03840653604577,0.130299239521396,5,0.989085690738216,"no",""
"CLPTM1L",2,0.719172945223844,"no",0.103253600696949,0.0799811868818801,2,0.983127091113284,"no",""
"ECI1",5,0.719335911760299,"no",-0.0196355122797397,0.121101224617772,5,0.663788747614961,"no",""
"SAT2",5,0.71987173174619,"no",0.071364832219973,0.108051947074238,5,0.867854721504647,"no",""
"ABCB1",4,0.719922914237329,"no",-0.125088634202411,0.0924385004478448,4,0.480075175414053,"no","ESCA_Act"
"MMP9",5,0.719995316240521,"no",0.0585172149312076,0.142068702994359,5,0.363738777955898,"no",""
"RPS6KB1",5,0.720036505544568,"no",-0.0825838339832926,0.226210691886155,5,0.740623319817524,"no",""
"WDTC1",5,0.720612865348807,"no",0.140058665616903,0.02712795674175,5,0.000864643710640116,"no",""
"KCNJ2",5,0.721394199246125,"no",-0.0125007186756215,0.0176220927950325,5,0.949443301192852,"no",""
"CEBPB",4,0.72151885184498,"no",0.0238763192029722,0.18190016859159,4,0.818347236431323,"no",""
"PHLPP2",5,0.721599646855199,"no",0.0532543653033759,0.129054629022708,5,0.887560550967582,"no",""
"ATF6",4,0.722110581572009,"no",0.0741099337999613,0.0943649591436891,4,0.424426212698112,"no",""
"SERPING1",5,0.722133485218239,"no",0.124413335010342,0.108474965130962,5,0.701142772382019,"no",""
"FOXA3",5,0.722256611863963,"no",-0.0239639151182499,0.10348906398774,5,0.826743114921694,"no",""
"ARHGAP39",3,0.72249165591223,"no",-0.0839823042564611,0.150856792379041,3,0.792669807071847,"no",""
"ARHGEF26",5,0.722912863426054,"no",0.0930010984531894,0.061891194059464,5,0.683661532998429,"no",""
"DHX38",5,0.722953855421346,"no",-0.534411177229635,0.130955718325438,5,0.038181584531335,"no",""
"MLLT1",5,0.723117795459103,"no",0.0558364831362902,0.164118900633719,5,0.998651267826607,"no","WT_Act"
"TBC1D23",5,0.72328169076762,"no",-0.164120870949163,0.130973669015727,5,0.368150009216835,"no",""
"DDX6",5,0.723363621640177,"no",-0.242810691050216,0.083893293217106,5,5.02377285989615e-05,"yes","MBL_ambiguous"
"CACNB2",5,0.723486496962624,"no",0.014904104448546,0.256792049477464,5,0.92736679871313,"no",""
"HMGCR",5,0.723814041290618,"no",0.117204178296292,0.112409917657121,5,1.33365786088525e-05,"yes",""
"SH2B1",5,0.723854971724374,"no",-0.105177769167291,0.221221873256934,5,0.65700088326799,"no",""
"OTX2",5,0.724182314252771,"no",0.0815127071930382,0.0426190474854763,5,0.998071493186509,"no",""
"STK38",5,0.724182314252771,"no",0.195265714882435,0.358950586893414,5,0.999614108252463,"no",""
"TCF19",5,0.724509477180781,"no",-0.0285347011246893,0.141007318706687,5,0.0867757288641217,"no",""
"SREBF2",5,0.724713862714393,"no",0.134684181148104,0.0946054897566436,5,0.26091251108326,"no",""
"WDR59",5,0.724877320535461,"no",0.100718376621051,0.0472168822607728,5,0.00435947293887043,"no",""
"TBCK",5,0.724999884364065,"no",0.0890219202500239,0.150630898750434,5,0.917871129904971,"no",""
"TXNRD1",5,0.725040733345292,"no",0.0466357896262993,0.0310900509370941,5,9.24385703205301e-05,"yes",""
"GJA4",5,0.725122422862842,"no",0.068048452939233,0.0741518087524744,5,0.521109146376591,"no",""
"TBX18",5,0.72516326339835,"no",0.0318106909666222,0.0856981840571629,5,0.868947074850009,"no",""
"SIGLEC6",5,0.725326597375771,"no",0.0184065893537243,0.0527230581492682,5,0.202809695025684,"no",""
"DDRGK1",5,0.725489886270291,"no",-0.123832279993524,0.145260270638416,5,0.110429508861149,"no",""
"CAMKK1",5,0.725816328706608,"no",-0.00606801641683162,0.0146806895453175,5,0.829189950645193,"no",""
"GPIHBP1",4,0.725829875402419,"no",-0.245915936522667,0.04489594523431,4,0.106190214842238,"no",""
"CLNS1A",5,0.725897911098264,"no",-0.476480918010982,0.274254868960758,5,1.03760153772041e-09,"yes",""
"LGALS7",4,0.725920304850714,"no",NA,NA,4,0.980333155437701,"no",""
"LGALS7B",4,0.725920304850714,"no",NA,NA,4,0.186310637387677,"no",""
"PPP2R2D",5,0.726101817661437,"no",-0.0934420210937979,0.255477394089777,0,NA,NA,""
"SLC27A6",4,0.726327068655324,"no",-0.0139782304741862,0.0906097605039948,4,0.699243531105108,"no",""
"ARHGAP8",4,0.726462595199565,"no",0.267722557461985,0.115776358664253,4,0.683420730377497,"no",""
"PRR5-ARHGAP8",4,0.726462595199565,"no",-0.0612111683671772,0.173224364797133,0,NA,NA,""
"RBM19",5,0.726631644029012,"no",-0.397831948182294,0.085338278675772,5,1.37594817911547e-05,"yes",""
"DEK",4,0.727229998358161,"no",-0.0116369419230562,0.159613825527677,4,0.999871779939265,"no",""
"WIPI2",5,0.727364459832674,"no",-0.00444820512788016,0.418637072525856,5,0.952523646686248,"no",""
"CECR2",5,0.727567856699838,"no",-0.114443108835217,0.0616448969759648,0,NA,NA,""
"MKX",5,0.727933792113802,"no",-0.109260156443343,0.160747673371146,5,0.923341159108194,"no",""
"NUDT7",5,0.728380733694539,"no",0.0843016729294624,0.110948345094299,5,0.619810365006209,"no",""
"CALML5",5,0.728583775074696,"no",-0.0645108389797866,0.21417060123902,5,0.728998398238522,"no",""
"ZFP36L2",5,0.729070783603736,"no",-0.0245039438196799,0.136660350472704,5,0.17953501300198,"no",""
"SNX31",4,0.729121691802989,"no",0.017037959002361,0.201312515572086,4,0.746448722962655,"no",""
"ESAM",4,0.729121691802989,"no",0.0890130734398386,0.159770728350497,4,0.998191943139895,"no",""
"PLAU",5,0.72967896611567,"no",0.0798805945478398,0.0655923099435713,5,0.216449504086598,"no",""
"ESRRA",5,0.729800525424351,"no",0.00214801874002568,0.127597976695566,5,0.00142418338567856,"no","ACY_Act"
"KEAP1",3,0.729830543032418,"no",-0.000981607426745757,0.130083610279089,3,0.572928428391781,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act"
"OR2T35",5,0.729841039470844,"no",-0.0372810626440873,0.475638348835482,5,0.0562278354143271,"no",""
"KDM4D",5,0.729922058976856,"no",0.136075364115702,0.150273459737234,5,0.900170890232523,"no",""
"CHD7",4,0.729975465819856,"no",0.0549233298439619,0.156670638778452,4,0.358843763631549,"no",""
"PTF1A",4,0.730020366820785,"no",0.0302544867295692,0.0895828257962517,4,0.472369822433383,"no",""
"DECR1",4,0.730424320492337,"no",0.0987810074939511,0.0248247608837847,4,0.678143047015651,"no",""
"CTSB",4,0.730424320492337,"no",-0.126231551635608,0.0728342946853722,4,0.972966720978936,"no",""
"C1QTNF9B",4,0.730603765650147,"no",0.143766795561412,0.331758200609204,4,0.424200019911537,"no",""
"ENOX1",4,0.730693467490165,"no",-0.0813434678273859,0.0581721933245977,4,0.330728411886396,"no",""
"CASD1",5,0.730852959394249,"no",0.101067076569499,0.136188478657506,5,0.9848621619625,"no",""
"LIMS3",5,0.730933835524363,"no",NA,NA,0,NA,NA,""
"LIMS3-LOC440895",5,0.730933835524363,"no",NA,NA,0,NA,NA,""
"KIF13A",5,0.730933835524363,"no",0.0634433543033985,0.183259473177962,5,0.796066301467138,"no",""
"LIMS3L",5,0.730933835524363,"no",NA,NA,0,NA,NA,""
"LRRC8C",5,0.730933835524363,"no",0.0210139041830416,0.0628305068236636,5,0.986139485211467,"no",""
"INPP4A",5,0.731216811465029,"no",-0.00340070792524129,0.120927200570321,5,0.0379671990513845,"no",""
"TLE1",5,0.731378448748531,"no",0.0621616120465823,0.0656508142942745,5,0.665596891124479,"no",""
"CASP5",5,0.731418850877531,"no",0.0676956796906104,0.111536840629913,5,0.953859137721839,"no",""
"SUCNR1",5,0.731418850877531,"no",0.0437897549859021,0.0602378132922638,5,0.972330440650823,"no",""
"GJC1",5,0.731620818351717,"no",-0.188550461931209,0.104853454085916,5,0.30076900991273,"no",""
"F2R",5,0.731822713838705,"no",0.129854032831159,0.245952435655055,5,0.229694266521091,"no",""
"ABCC2",5,0.731984178364706,"no",0.0413279509637635,0.07706280339327,5,0.746553810220629,"no",""
