"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"DPF2",13,0.852238759395937,"no",-0.0257672911514054,0.103893197518089,11,8.92523298387246e-05,"yes","",4.0231856349075e-25,"up","TP53 (enriched, 27% vs 7%)","",364
"SPTY2D1",13,0.852292428507659,"no",0.0136566477277632,0.310659000014306,11,0.942769522496403,"no","",1.54863280596363e-05,"up","","",364
"PWWP2B",13,0.852292428507659,"no",0.00512534320456599,0.450853796002664,11,0.990032148228615,"no","",8.49884919088364e-15,"up","","BAP1 (enriched, 8% vs 1%)",364
"TCF19",13,0.852757026752664,"no",-0.0382820057446444,0.122168980704791,11,0.0905056982074643,"no","",1.55214534694916e-26,"up","TP53 (enriched, 26% vs 8%)","RB1 (enriched, 10% vs 0%), TP53 (enriched, 17% vs 6%)",364
"FAM69A",13,0.852953299284633,"no",0.0447389629710441,0.0806664943475166,11,4.62098547047488e-05,"yes","",NA,NA,NA,NA,364
"DNMT3B",12,0.853050755548505,"no",-0.057818778860821,0.178534046503485,10,0.548165811367332,"no","",9.10747571346384e-21,"up","TP53 (enriched, 27% vs 7%)","",364
"NACC1",13,0.853113758421029,"no",0.00142044725255217,0.124469175017635,11,0.0358471664611874,"no","",4.2935510639705e-23,"up","","",364
"RBM39",12,0.853217706467285,"no",-0.792775159315734,0.432993379754168,10,8.22737306764506e-13,"yes","UCEC_Act",2.22401328274003e-22,"up","TP53 (enriched, 25% vs 9%)","",364
"PTPN21",13,0.85398535667485,"no",-0.152518788952406,0.262140655897228,11,0.328364104003511,"no","",0.595741703678461,"up","","",364
"LRP5",9,0.854216382060082,"no",-0.103896865216595,0.209041601065364,8,0.017166083992993,"no","",0.0117290993900348,"up","","",364
"HOXA5",11,0.854278640387781,"no",-0.0529234708508748,0.190269643310914,9,0.00582584775982986,"no","",0.0274912208428837,"up","","",364
"ZNF609",11,0.854452077064344,"no",0.0277156370348549,0.139468660241378,10,0.564813161961478,"no","",2.00896538709232e-06,"up","CTNNB1 (depleted, 13% vs 34%)","",364
"PIM3",12,0.854825170309088,"no",0.0722806632343359,0.15478439162329,10,0.793152644509537,"no","",0.0387303925787825,"down","","",364
"MTR",12,0.854935602690954,"no",0.0156251077163415,0.097811988326422,10,0.0542705428235067,"no","",3.56785108828554e-16,"up","","",364
"KHSRP",13,0.854977305631959,"no",-0.278268327913491,0.342122317301839,11,0.00248905825590785,"no","",3.68497255331545e-19,"up","TP53 (enriched, 26% vs 8%)","",364
"DLX1",11,0.855048436775625,"no",0.0500909835153973,0.137259665121788,9,0.153926929413595,"no","",7.57717409546987e-12,"up","","",364
"TBR1",12,0.855137918917006,"no",-0.0036793205803236,0.218919678994459,10,0.963213085695939,"no","",0.0799430549717246,"up","","APOB (enriched, 11% vs 3%)",364
"MINK1",12,0.855229819603478,"no",-0.00370441852548104,0.134529561792874,10,0.791643062613938,"no","",1.13130212995799e-09,"up","","",364
"CEACAM18",13,0.855277554467706,"no",0.101724085548821,0.159432365688541,0,NA,NA,"",0.717139758394677,"up","","",364
"NUDT12",13,0.855330497086587,"no",0.0995112366522533,0.230065123449178,11,0.153306359596002,"no","",0.976788185492915,"up","","AXIN1 (depleted, 2% vs 12%)",364
"SP100",13,0.855365785087797,"no",0.0229538335460053,0.105106225593516,11,0.983481725565916,"no","",8.08577276849219e-07,"up","","",364
"UBN1",13,0.85548924850144,"no",-0.199567048588149,0.165348537101144,11,0.00586357411521107,"no","",9.5437589420382e-21,"up","","",364
"TMTC4",12,0.85557869319594,"no",0.00830121146038625,0.129071312444332,10,0.999999735893858,"no","",6.18699836451742e-07,"up","","",364
"GPR39",12,0.855835404363038,"no",0.0736237107076157,0.277872125260501,10,0.996580733618723,"no","",0.000157232785042128,"up","","",364
"NACA2",13,0.855876824828839,"no",0.340880187376078,0.135003616606887,11,0.0146219781724783,"no","",5.22320966892211e-08,"up","","",364
"TIMD4",13,0.856123107632075,"no",-0.0161580914707055,0.070333753366589,11,0.999999999300173,"no","",1.55974217797185e-20,"down","","",364
"WDR63",12,0.85642104630139,"no",-0.0174491131253255,0.272148216627656,10,0.066571234848674,"no","",0.476894722696825,"up","","",364
"HPSE",10,0.856623065143358,"no",-0.171366614076138,0.224273417304132,8,0.109223650971538,"no","",0.151469261249162,"up","","",364
"DAZAP1",13,0.85675513259267,"no",-0.0406801465817843,0.355602757652987,11,0.000138927270746501,"yes","DLBCL_LoF",7.96918809753192e-25,"up","TP53 (enriched, 26% vs 8%)","",364
"SP1",13,0.856825244384584,"no",-0.17799030268102,0.345069384845607,11,0.00310294224086287,"no","",6.88447713097691e-13,"up","TP53 (enriched, 25% vs 9%)","",364
"BAZ1A",11,0.857303803929541,"no",0.0184112418598839,0.104759770325826,9,0.809299005765197,"no","",4.69492688217815e-05,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"RRM2",11,0.857607830833791,"no",-0.520470634636124,0.483937574640123,10,1.9341315737004e-21,"yes","",3.62767580406381e-26,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 26% vs 8%)","RB1 (enriched, 8% vs 1%)",364
"COL16A1",12,0.85791460201363,"no",0.0693815310379611,0.113525830091495,10,0.999900223196991,"no","",0.159391093116403,"up","CTNNB1 (depleted, 13% vs 34%)","BAP1 (enriched, 8% vs 0%)",364
"CFL1",13,0.858640206478955,"no",-0.170901149927527,0.303351079200193,11,2.87291303516227e-06,"yes","",8.94617653543124e-25,"up","","",364
"ZFHX3",12,0.858784106204398,"no",-0.391652937772282,0.385985437514137,11,0.907575050470042,"no","BLCA_LoF,BRCA_LoF,DLBCL_LoF,MM_LoF,PAAD_LoF,PRAD_LoF,THYM_LoF,UCEC_LoF,VV_LoF",1.37879510681877e-06,"up","","AXIN1 (depleted, 3% vs 12%)",364
"DPP9",11,0.858819676092881,"no",-0.0182912890541957,0.0733426091519384,10,0.0472390463702705,"no","",4.16077563486531e-12,"up","","",364
"CD46",13,0.858866001215972,"no",0.0705788932234444,0.19477282848485,11,0.999998001416719,"no","",2.05923424952409e-17,"up","","",364
"OPN3",13,0.859438099452294,"no",-0.203412569022321,0.296360274445393,11,0.997085387512197,"no","",0.000118749536297974,"up","","",364
"DBP",13,0.859507340090424,"no",-0.0842020817928819,0.143204098524409,11,0.0237918418157485,"no","",1.91462497052925e-12,"up","","",364
"EEF1G",13,0.85990503492116,"no",-0.224390335115593,0.357282907957509,11,5.34086745067611e-13,"yes","",0.0146989026051219,"up","","",364
"OR2W5",13,0.859956853044511,"no",0.0430017114884824,0.175230954526554,0,NA,NA,"",NA,NA,"","",364
"TNFAIP6",12,0.859991899103005,"no",-0.0881687818953494,0.220607028001009,10,0.991851694671698,"no","",0.00694947684407559,"up","CTNNB1 (depleted, 12% vs 34%), TP53 (enriched, 25% vs 9%)","",364
"PPP4C",13,0.860319223822515,"no",-0.134123542072774,0.161689660149446,11,2.06624316487336e-13,"yes","",5.29070237971401e-13,"up","","TP53 (enriched, 17% vs 6%)",364
"HMGCR",12,0.860333158863978,"no",0.126274375305176,0.341682151928044,10,2.12464465951567e-07,"yes","",4.3809506715284e-05,"up","","",364
"ACLY",13,0.860370940210955,"no",-0.0905933565723941,0.257912101439714,11,0.000399192605223177,"no","",4.82127417533749e-25,"up","","",364
"CBLB",13,0.860422643883931,"no",0.0678448656032296,0.1240744349641,11,0.991529570758001,"no","",2.85236669659846e-09,"up","","",364
"SRR",12,0.860422872384861,"no",-0.0700147124683018,0.238246516301412,10,0.681708676443322,"no","",0.0364562043284193,"up","","",364
"STON1",12,0.860763435424503,"no",0.168224546800571,0.240984047286255,11,0.999876766469419,"no","",0.241245328325518,"up","CTNNB1 (depleted, 10% vs 36%)","BAP1 (enriched, 8% vs 0%)",364
"PHF3",11,0.860830504590036,"no",-0.125437352977775,0.217214257487649,9,0.42550910673306,"no","",0.00359770244930854,"up","","",364
"H3F3A",13,0.86143689920358,"no",0.165196981519916,0.123267276024047,11,9.9251997507266e-08,"yes","HGG_Act,PIA_Act",NA,NA,NA,NA,364
"H3F3AP4",13,0.86143689920358,"no",-0.163707382038083,0.314497826101318,0,NA,NA,"",NA,NA,NA,NA,364
"GABARAP",12,0.861442907185163,"no",0.0964398122138247,0.100491409204698,10,0.333316984102512,"no","",0.00448170790996836,"up","","",364
"PPP2R4",13,0.86157404685828,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"CHST4",13,0.861659718253296,"no",-0.130449437451901,0.145312816183784,11,3.52503244093036e-05,"yes","",1.21986179128358e-20,"down","","AXIN1 (depleted, 3% vs 12%)",364
"HNRNPA2B1",11,0.862005543879603,"no",-0.180884370134434,0.215976750405598,9,0.465831874379151,"no","HC_Act",4.79914899451726e-23,"up","","",364
"RDH12",12,0.862209123717909,"no",0.00962220348720757,0.170830740714471,10,0.999999999997846,"no","",0.125785624142713,"up","CTNNB1 (depleted, 14% vs 32%)","",364
"TTC31",12,0.862280256166664,"no",0.0393955550407825,0.138696984169257,10,0.724251765087383,"no","",1.77210940297665e-13,"up","","",364
"FAM8A1",12,0.862671048100702,"no",-0.144196876170431,0.250267558918177,10,0.976008574715508,"no","",0.507322353504362,"up","CTNNB1 (enriched, 35% vs 11%)","",364
"VDAC2",13,0.862719111563707,"no",0.172057598397163,0.19969063912009,11,0.999383809917864,"no","",1.83279218346512e-20,"up","","",364
"TACR1",12,0.86274202181753,"no",0.106851712233801,0.250541422168147,10,0.0284730247805385,"no","",0.00018052307370389,"up","","",364
"SGK1",12,0.862937073643173,"no",0.094626247966692,0.231500063855197,10,0.782730923813869,"no","DLBCL_ambiguous,LY_ambiguous,NHLY_ambiguous",0.000115199968084814,"down","","",364
"DDX5",13,0.862974601384345,"no",-0.254693232988436,0.138058274896369,11,2.14281796361897e-08,"yes","",9.64677975939661e-09,"up","","",364
"PSG11",13,0.863025661253949,"no",0.137697560739079,0.139023155182211,11,0.120841854524774,"no","",0.164874910454276,"up","","",364
"CALD1",13,0.863161758831594,"no",0.0259592183988583,0.122737318402395,11,0.999999999881577,"no","",0.245748991245605,"up","","",364
"RERG",12,0.863273546479321,"no",0.0695384615811721,0.222094576052676,10,0.238794906212731,"no","",0.0633738270945026,"up","","",364
"POMT1",12,0.863415054483597,"no",-0.161247130060069,0.134671524262884,10,0.362596408144426,"no","",4.0513068893926e-14,"up","","",364
"MTAP",9,0.863485310235603,"no",0.107571791420164,0.147215400235915,7,0.849859217049658,"no","",3.42446747067005e-06,"up","","",364
"WEE1",13,0.863603452469435,"no",-0.52132415540336,0.534559649437779,11,7.58723100302945e-28,"yes","",0.00406522712224095,"down","","",364
"MYT1",13,0.863637389410923,"no",0.0562860782294148,0.0956047362160848,11,0.302284502880717,"no","",3.89919158978618e-07,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"DDX52",13,0.863874790055436,"no",0.00598146623607644,0.110816377384235,11,3.79337696160084e-07,"yes","",1.08787043787595e-16,"up","TP53 (enriched, 26% vs 8%)","",364
"SHISA2",13,0.864314943755386,"no",0.0294824499572548,0.184800719338201,11,0.999301044605733,"no","",2.08118516294228e-08,"up","CTNNB1 (depleted, 15% vs 32%)","BAP1 (enriched, 8% vs 1%)",364
"CACNA2D1",13,0.864331853711339,"no",-0.0374913453193608,0.235458670847325,11,0.969848289691757,"no","",0.0119789842859239,"up","CTNNB1 (depleted, 11% vs 36%)","BAP1 (enriched, 8% vs 0%)",364
"RNF183",13,0.864399479438553,"no",-0.0120368043665769,0.11296428713291,11,0.999580084545394,"no","",2.09615675801735e-09,"up","","",364
"ACOXL",13,0.864433283844441,"no",0.0320098752716824,0.1409376233404,11,0.039894606356809,"no","",0.000111421301394589,"up","CTNNB1 (depleted, 14% vs 32%), TP53 (enriched, 26% vs 8%)","",364
"AHCYL2",13,0.864568445085967,"no",-0.0381512076739106,0.145133366815331,11,0.841729355211889,"no","",1.03429324820657e-06,"up","","",364
"XPR1",13,0.864619107295072,"no",-0.0124481382860048,0.245198828921563,11,0.841467565817276,"no","",4.16825172495663e-19,"up","","",364
"UPF2",13,0.864652875054066,"no",-0.267048265694439,0.174519270351664,11,3.86504814909355e-12,"yes","",1.86553754967052e-11,"up","","",364
"NOG",13,0.864804760207061,"no",0.0114292510066237,0.129293303583186,11,0.884968397990971,"no","",0.000697158918854324,"up","","",364
"PRDX5",13,0.865023948354542,"no",-0.0407143372822815,0.275565538600622,11,0.0043461009144796,"no","",3.85085898387623e-17,"up","","",364
"LRRC2",13,0.865057648471633,"no",-0.112698777383468,0.209277588019149,11,0.0377208479195346,"no","",0.417739630327091,"up","","",364
"PIP4K2C",12,0.865088001058492,"no",-0.109092536949132,0.17354185550651,11,0.174141212513141,"no","",8.64487997589768e-18,"up","","",364
"NUP54",11,0.865216633336165,"no",-0.255271063365454,0.25505746896003,9,7.56959570306746e-10,"yes","",6.98563840769042e-07,"up","","",364
"CTNNBL1",12,0.865263300412236,"no",-0.639666878788433,0.284714761450016,10,2.01051058662784e-09,"yes","",1.36873666028145e-14,"up","TP53 (enriched, 25% vs 9%)","",364
"C2orf44",13,0.865343871926581,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"WASH3P",8,0.865442285675692,"no",0.0720672752235027,0.154600521514667,0,NA,NA,"",1.13599963839738e-22,"up","","",364
"GATA5",12,0.865700882219587,"no",0.14772481598702,0.180449157585747,10,0.697757279217752,"no","",8.64602207934838e-09,"up","","",364
"USP22",11,0.865911219914922,"no",0.187469684791283,0.0774553329961915,9,0.995390310486075,"no","",2.63067269136682e-19,"up","","",364
"AKR7A3",13,0.865931873659405,"no",0.0618563007206562,0.161520283691567,11,9.89714890341143e-05,"yes","",4.53127372028529e-13,"down","","ALB (enriched, 10% vs 3%), AXIN1 (depleted, 3% vs 12%)",364
"KLF10",12,0.866120065082915,"no",-0.0041648668368289,0.244361689919771,10,0.63719338288794,"no","",2.3073472095144e-09,"down","","",364
"HIF3A",13,0.866467965692127,"no",-0.0881849041531357,0.14532658321141,11,0.999944062201804,"no","",0.9580346304861,"up","","",364
"SCD",13,0.867236072894419,"no",-0.136035584620119,0.199697866742586,11,1.53149413429497e-06,"yes","",0.0317520924592612,"up","","",364
"SEMA6D",10,0.867408926385728,"no",-0.159243725839716,0.420599765217142,8,0.961208304538197,"no","",4.67625272044742e-08,"down","","",364
"ALDH3A1",10,0.867522896944854,"no",-0.0554610900622938,0.173915444097094,8,0.673484955662255,"no","",0.000348466071789319,"up","CTNNB1 (enriched, 41% vs 6%), OBSCN (enriched, 13% vs 2%)","ALB (enriched, 10% vs 3%), APOB (enriched, 8% vs 2%), BAP1 (depleted, 1% vs 7%)",364
"ITGA3",11,0.86789030552558,"no",0.0264254464165756,0.141328724460633,9,0.193742347763646,"no","",0.000466055073607563,"up","CTNNB1 (depleted, 12% vs 35%)","BAP1 (enriched, 8% vs 1%)",364
"KLF13",13,0.867901572453367,"no",-0.0718098250197877,0.135799935852783,11,0.924476670320334,"no","",3.9412744735522e-19,"up","","",364
"PSTPIP1",13,0.867918181113038,"no",-0.0925341809804833,0.22002822909516,11,0.875993483419101,"no","",0.0167264937162594,"up","","",364
"RPL22L1",13,0.867951394214274,"no",0.095366487230552,0.261239859930087,11,1.96817674908096e-06,"yes","",1.53280301463673e-16,"up","","AXIN1 (enriched, 12% vs 3%)",364
"PCM1",12,0.868202827628318,"no",-0.193508098526823,0.204676460179866,10,0.00654135243111087,"no","",0.17895539237377,"up","","",364
"PLXDC2",11,0.868215233511787,"no",-0.0860355826834888,0.169484329929277,10,0.999544915169705,"no","",0.825089109674129,"up","","",364
"PSCA",12,0.868220091946959,"no",0.0152980804339573,0.693413922905012,10,0.999999834175554,"no","",1.57531693534232e-12,"up","","",364
"PDGFRA",13,0.868597925765564,"no",-0.00341670690610459,0.106268950090389,11,0.0256536308587222,"no","GBM_Act,HGG_Act,LGG_Act,LUSC_Act,PIA_Act",2.73657992398955e-13,"down","CTNNB1 (depleted, 13% vs 34%)","",364
"HK2",13,0.868614475387269,"no",-0.0837851981194556,0.271093931364461,11,0.000853362941511066,"no","",0.0962297772788299,"up","","",364
"MORF4L1",13,0.868647570414922,"no",0.0688988094376816,0.192618172204515,11,0.336532850063715,"no","",9.87877131899417e-13,"up","TP53 (enriched, 26% vs 8%)","",364
"ACADSB",13,0.868664115820908,"no",-0.0291089131463886,0.116352952682055,11,0.0194940545421861,"no","",8.89274145601709e-19,"down","","",364
"SPIB",13,0.868994728873899,"no",0.0764979033905278,0.126996264278977,11,0.999414738748157,"no","",0.244238990128053,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"CLMP",12,0.870007283447573,"no",0.0576170299754753,0.0719329788005611,10,0.77772007938608,"no","",0.0883304685561597,"up","","",364
"HTR1E",13,0.870114610991038,"no",0.018220204345822,0.11758958783213,11,0.999999618970161,"no","",0.296427079871438,"up","","",364
"RARB",13,0.870245935054125,"no",0.13486903882985,0.218350338167111,11,0.90811777271607,"no","",4.5233039685393e-05,"down","","",364
"DGKG",13,0.870688490772378,"no",0.0097902835764487,0.228766453756282,11,0.992333555868894,"no","",0.123054786084929,"up","","APOB (enriched, 9% vs 1%)",364
"SLC2A2",13,0.870721231993095,"no",-0.0187467253655338,0.157937155400663,11,0.900085500786732,"no","",7.14042983194363e-09,"down","","",364
"DHX30",13,0.871456426433204,"no",-0.189799155450423,0.18634952359373,11,0.00536188230004191,"no","",6.67779979071731e-24,"up","TP53 (enriched, 25% vs 9%)","",364
"KERA",13,0.872205024720216,"no",0.0957818235220808,0.166956906211522,11,0.999999998785702,"no","",0.0700288250355324,"up","","",364
"SPSB1",13,0.872237505221552,"no",-0.0788194600543934,0.199200911813666,11,0.0136138545587565,"no","",0.891179267014748,"down","","AXIN1 (depleted, 3% vs 12%), TP53 (enriched, 16% vs 7%)",364
"HDAC1",13,0.872529577632869,"no",-0.0116133843838189,0.104852415911419,11,0.921996180134563,"no","",6.58771814077381e-19,"up","TP53 (enriched, 25% vs 9%)","",364
"KIAA0226",13,0.872643038817143,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"SEZ6L",13,0.872691644036805,"no",-0.0621716214447858,0.13029529746714,11,0.999999999699442,"no","",4.81949244355718e-07,"up","","",364
"UGT3A1",13,0.872707842976547,"no",0.00854018006325535,0.207801039735025,11,0.997498514260059,"no","",0.00840391884076392,"up","","",364
"ALPK1",12,0.872724753857677,"no",-0.0793615331050836,0.257987718252672,10,0.993054864032659,"no","",0.00947344897030466,"up","","AXIN1 (depleted, 1% vs 14%)",364
"MKI67IP",12,0.872893307479267,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ZBTB24",13,0.872934481140825,"no",0.0624163178480737,0.103979896411298,11,0.899733670283475,"no","",9.575462812248e-11,"up","TP53 (enriched, 26% vs 8%)","",364
"GINS1",13,0.872999184509879,"no",-0.119290377828038,0.0946441707528228,11,1.34865209403177e-17,"yes","",4.51968524609558e-25,"up","TP53 (enriched, 28% vs 7%)","RB1 (enriched, 9% vs 1%), TP53 (enriched, 17% vs 6%)",364
"KCNK17",13,0.873015356853061,"no",0.129703139370659,0.11024031240444,11,0.839891035484529,"no","",2.45800062677455e-17,"down","","",364
"PAEP",13,0.873015356853061,"no",-0.000337563368476445,0.152499140514579,11,0.159319457887929,"no","",1.80100036838318e-11,"up","","AXIN1 (depleted, 3% vs 12%)",364
"RRAGC",13,0.873080032230095,"no",-0.00852293748014107,0.284154169539834,11,0.00572812896836275,"no","NHLY_Act",1.08787043787595e-16,"up","TP53 (enriched, 28% vs 7%)","TP53 (enriched, 17% vs 6%)",364
"CASD1",13,0.873225469959978,"no",-0.0193661206418605,0.072494311263139,11,0.999698339166887,"no","",2.59344831880877e-05,"up","TP53 (enriched, 26% vs 8%)","",364
"GAB1",13,0.873580507287152,"no",0.00821153987737389,0.102995812619249,11,0.135012550138992,"no","",0.0147999534698392,"up","","",364
"CBX3",11,0.873604455888596,"no",0.00481960406372054,0.11554382259473,9,0.999339859246921,"no","",2.58920193058287e-25,"up","","",364
"RUFY1",13,0.873789983833628,"no",0.18856331166378,0.061907306204732,11,0.888249801416302,"no","",2.69206293394812e-25,"up","","",364
"CDK15",11,0.873919839971697,"no",0.02276946859156,0.103608563401729,10,0.981610002225328,"no","",0.819092384554841,"up","","",364
"CLTA",12,0.874068944640249,"no",0.104168628128518,0.19209830402982,10,0.999951052962628,"no","",2.58160989228102e-23,"up","","",364
"STON1-GTF2A1L",13,0.874208227954488,"no",0.0202672312188662,0.241381034765985,0,NA,NA,"",0.556267665955266,"up","","",364
"NCR2",13,0.874689643158398,"no",0.0773682342611807,0.21620794364694,11,0.000242607076977078,"no","",0.0696527225042397,"up","","BAP1 (enriched, 13% vs 2%)",364
"CX3CR1",13,0.874721692790118,"no",0.0876488079949554,0.0804229976936951,11,0.999998974367228,"no","",0.000766578152782669,"down","","",364
"ENTPD8",13,0.875457292350527,"no",0.0663823512197569,0.0289728782258866,11,0.056054797881921,"no","",1.31520242966193e-05,"down","CTNNB1 (depleted, 12% vs 34%), OBSCN (depleted, 2% vs 14%)","",364
"SBK1",13,0.875489207917821,"no",-0.215015631011206,0.489749573816703,11,0.000298096347400484,"no","",0.000390248007893198,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 26% vs 8%)","RB1 (enriched, 9% vs 1%)",364
"FTSJ2",10,0.875557159514941,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"GPRC5A",12,0.875669198593907,"no",0.112799593733693,0.225781811784258,10,0.930797500889599,"no","",1.60972141277539e-06,"up","","",364
"RPS6KA4",13,0.87582398430758,"no",-0.036004031000437,0.261976091448731,11,0.984457630944977,"no","",1.80788239433239e-22,"up","","",364
"WNT5A",13,0.875887681464281,"no",-0.00765818856967985,0.213513376854959,11,0.901989156886476,"no","",0.0252275475661931,"up","","",364
"ZCCHC3",13,0.876189938124995,"no",-0.0839145676400136,0.175359744413433,11,0.999035675387513,"no","",3.54345508076263e-15,"up","TP53 (enriched, 25% vs 9%)","AXIN1 (enriched, 12% vs 3%), TP53 (enriched, 16% vs 7%)",364
"STYX",13,0.876253506941296,"no",0.0264250176307025,0.112492309335654,11,0.997498514260059,"no","",0.726512321166057,"up","","",364
"SVEP1",12,0.876513672741063,"no",-0.0258387378921262,0.0942634584658254,10,0.522528917939797,"no","",6.89574334106851e-12,"down","CTNNB1 (depleted, 13% vs 33%)","",364
"CTNNBIP1",13,0.876523425484422,"no",-0.0157110284792825,0.136018295549848,11,0.609502096628874,"no","",1.03704701470346e-15,"up","PCLO (enriched, 15% vs 4%), TP53 (enriched, 24% vs 10%)","TP53 (enriched, 18% vs 5%)",364
"MYLK3",13,0.876602736603639,"no",-0.0289971289998505,0.139948017562805,11,0.988080590927878,"no","",0.00403329886156664,"up","","",364
"THEM4",12,0.876942678944141,"no",0.023215537491787,0.173752994170982,10,0.673926884273872,"no","",1.18626238541634e-24,"up","","AXIN1 (enriched, 12% vs 3%)",364
"LINGO2",11,0.877044356729117,"no",-0.0443187836626855,0.285009802043848,9,0.984395469018528,"no","",1.67992645449439e-07,"up","","",364
"BTG1",12,0.877173260143871,"no",0.13199137337519,0.184951950341075,10,0.634737995686285,"no","CLL_ambiguous,DLBCL_ambiguous,LY_ambiguous,MM_ambiguous,NHLY_ambiguous",0.810658929295857,"up","CTNNB1 (depleted, 12% vs 34%)","",364
"PML",13,0.877378141707678,"no",0.0921504712499583,0.292903481255137,11,0.999588990585358,"no","VV_LoF",7.43310971641894e-18,"up","","",364
"CSNK1G2",13,0.877409719842136,"no",-0.0631967951873904,0.12528270479861,11,0.101779502956024,"no","",1.51138075509674e-21,"up","","",364
"HOXD3",11,0.87778289132883,"no",-0.0409485285883709,0.158006850335032,9,0.93574852167008,"no","",1.54107638586537e-18,"up","","",364
"KCTD15",13,0.877914212492915,"no",-0.012887078960545,0.126369424666153,11,0.835504391933041,"no","",0.00862249670108505,"up","","AXIN1 (depleted, 2% vs 12%), BAP1 (enriched, 8% vs 1%)",364
"WNT16",13,0.878040112921979,"no",0.0340490858811349,0.128000152636229,11,0.999995863988083,"no","",0.0268489335696719,"up","","",364
"FBXO5",13,0.878150202735378,"no",-0.702295579451395,0.600517159802805,11,9.11019354491555e-11,"yes","",0.000363628615116402,"up","CTNNB1 (depleted, 13% vs 33%), TP53 (enriched, 29% vs 5%)","RB1 (enriched, 9% vs 1%)",364
"RLBP1",13,0.878480063125082,"no",0.0362427739728547,0.235857970986703,11,0.991529570757998,"no","",0.0591387883463036,"up","","",364
"ZFHX2",11,0.878586657884118,"no",0.112921509927445,0.196916064533862,9,0.364683127608304,"no","",1.03019031881722e-08,"up","CTNNB1 (depleted, 11% vs 36%)","",364
"CATSPERG",10,0.87873365683085,"no",-0.0853311488722699,0.120098672240274,9,0.0284626133345113,"no","",0.167241479675015,"up","","AXIN1 (depleted, 3% vs 12%)",364
"UBE2E2",13,0.878824973272475,"no",0.00605576251945312,0.142675446440945,11,0.999993329169447,"no","",0.0671663687124446,"up","","",364
"STXBP5",12,0.87934906035305,"no",0.0270242906218809,0.157911872426678,10,0.787568634570629,"no","",7.96739008557963e-08,"up","CTNNB1 (depleted, 10% vs 36%), TP53 (enriched, 27% vs 7%)","",364
"PDE5A",11,0.879692286148119,"no",-0.069168200961407,0.184371082647525,10,0.997924183099528,"no","",1.58027513014679e-06,"up","","",364
"GRIN2A",13,0.879777796529039,"no",-0.0884767721781875,0.0710814840380026,11,0.00203289315866321,"no","BLCA_Act,BRCA_Act,COREAD_Act,ST_Act",0.000651421131650451,"up","CTNNB1 (depleted, 13% vs 34%)","BAP1 (enriched, 8% vs 0%)",364
"GLI3",13,0.879886806311173,"no",-0.0471302317490254,0.13808965101315,11,0.807813960331759,"no","",0.99851818662158,"up","","",364
"ITIH2",13,0.880228965655591,"no",0.0335192740077067,0.19664241754605,11,0.999845185229955,"no","",0.430659950739446,"up","","",364
"YAF2",13,0.880260037741575,"no",0.103069575153209,0.0817082957933502,11,0.000141933465317785,"yes","",0.722798514923455,"up","","",364
"EIF2AK2",13,0.880384270582927,"no",0.0320950993537644,0.0547972672611609,11,0.999588044505616,"no","",9.35182898323942e-07,"up","","",364
"CORO1B",10,0.880690663278681,"no",0.0860109936923402,0.154612529032121,9,0.273182796970602,"no","",1.18626238541634e-24,"up","TP53 (enriched, 25% vs 9%)","",364
"TMEM19",13,0.88069446425139,"no",-0.0129823821316543,0.135363995061002,11,0.983466082711691,"no","",2.92805146405025e-12,"up","","",364
"COPS3",11,0.881228553251305,"no",-0.698371725260795,0.448849593998051,9,5.58466457351171e-11,"yes","",1.30413955047726e-11,"up","","",364
"DEAF1",13,0.881344065634532,"no",-0.142164633831695,0.095785571782986,11,0.986070343212209,"no","",3.75259028017734e-27,"up","","",364
"NFKB1",10,0.881361672089888,"no",-0.0773574416078619,0.147015872839186,8,0.99981649861571,"no","",0.329550919705563,"up","","AXIN1 (depleted, 3% vs 12%)",364
"IDH3A",13,0.881405804928616,"no",0.0268416804401542,0.0824085685941803,11,0.00558912539486929,"no","",0.0127571871514713,"up","","",364
"ALX3",13,0.881467522056082,"no",-0.0569261356070627,0.13509835298818,11,4.39249610076211e-05,"yes","",3.15680771522158e-06,"up","","",364
"KLHL20",12,0.881530389890069,"no",0.0420434697469256,0.0725489976475083,10,0.485348121085913,"no","",0.000158803624777376,"up","","",364
