"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"TAP2",9,0.451748732498636,"no",-0.0573301114514315,0.251521130150223,7,0.999331997682493,"no",""
"WBP2",7,0.451925335507719,"no",0.0765376997469911,0.108943875577475,5,0.300131173700612,"no",""
"NTRK2",7,0.452007133708271,"no",0.0252450426889362,0.199508644006879,5,0.999976272081897,"no",""
"PHF23",9,0.452437435284926,"no",-0.280074692963837,0.336399260705582,7,0.0123186945225642,"no",""
"ATP8A1",9,0.452473686650924,"no",-0.069808008188747,0.117117612122949,7,0.997127612521128,"no",""
"CENPA",7,0.452947952271538,"no",-0.276378176169165,0.27125679314874,5,1.09608025027319e-06,"yes",""
"CHRND",9,0.45334383368824,"no",-0.0977178916364956,0.207574087754854,7,0.00408033374864862,"no",""
"RABEPK",9,0.453416355775498,"no",0.0752637206599551,0.194133176450467,7,0.0490223623915281,"no",""
"EVC",8,0.453548152364251,"no",0.0299128344898053,0.173287948166227,6,0.989943341364862,"no",""
"FKBP10",9,0.453706459122589,"no",-0.0153587061437686,0.176859960235765,7,0.0381223518834558,"no",""
"CDC34",9,0.453851519762497,"no",0.0467256832003053,0.218496482217637,7,0.802862293554707,"no",""
"S1PR3",7,0.454052713584782,"no",0.0254672719770341,0.107253147516196,5,0.86117744078767,"no",""
"COL6A3",8,0.454584589926189,"no",-0.095018684230318,0.0655559478894198,6,0.531433434612876,"no",""
"PSMB9",8,0.4546997681674,"no",-0.0715063498667677,0.170627619789733,6,0.683542943351035,"no",""
"DMAP1",9,0.454722007961657,"no",-0.477223632952183,0.237360330281335,7,1.27123440817358e-08,"yes",""
"TRMT5",9,0.455302450503909,"no",-0.0676614558815697,0.390897301732315,7,3.49731134576466e-06,"yes",""
"RPAP3",9,0.455483857777609,"no",-0.457937874018133,0.319200640677507,7,7.77811037615321e-07,"yes",""
"EBI3",9,0.455701558349629,"no",-0.12699414799232,0.142662118760215,7,0.00924196317346795,"no",""
"ABCC2",9,0.456028133302479,"no",0.0638053264006942,0.181366958639086,7,0.545655489917216,"no",""
"OR2T4",4,0.456356574756632,"no",-0.246322867007622,0.134072148632205,2,0.321824010074046,"no",""
"TNFRSF1A",7,0.456508944828804,"no",0.0181307068341587,0.102796950431496,5,0.998780244252669,"no",""
"ICK",9,0.456935436011191,"no",0.015313317017254,0.107239939999542,7,0.578816769161723,"no",""
"SIX1",9,0.45700802966708,"no",0.074132187265043,0.113123370610422,7,0.311079534958688,"no","WT_LoF"
"ING1",8,0.457311441003773,"no",0.0121803434602321,0.212934496935802,6,0.893368768853276,"no","UCEC_LoF"
"MED16",9,0.457879261070915,"no",-0.226201545001261,0.11692420791729,7,0.104615913979877,"no",""
"AKT1",7,0.458434108232737,"no",0.0248782001493872,0.0808374576321743,5,0.938740725740064,"no","ACY_Act,ALL_Act,BRCA_Act,CESC_Act,OS_Act,PRAD_Act,THCA_Act,UCEC_Act"
"NLRP3",4,0.458492944909968,"no",-0.0471274045465965,0.147194587011881,2,0.714003138885162,"no",""
"SERGEF",8,0.459002300583744,"no",0.0424268217985475,0.127945142169703,6,0.965599663276484,"no",""
"DDX1",7,0.459253612232859,"no",-0.0379559064938491,0.10186573694812,5,0.000215973235789801,"no",""
"ITGB7",9,0.459259109489977,"no",-0.179157764120871,0.29890388375882,7,0.713265528436612,"no",""
"GPR65",8,0.459502010821454,"no",0.135933739006484,0.234709218797617,6,0.976471536968084,"no",""
"SOS2",9,0.459694950477868,"no",-0.134486480141061,0.195067461542798,7,0.672791995750804,"no",""
"NFIC",9,0.460457784604573,"no",-0.0611973798351983,0.160154797003337,7,0.930370106324944,"no",""
"XYLT2",8,0.460616970020533,"no",0.0548983202386184,0.176082863516474,6,0.00351585773102241,"no",""
"ARL1",9,0.461111754546349,"no",-0.0653636335780433,0.339156778027598,7,0.887324417135637,"no",""
"MTMR11",6,0.461272903242752,"no",-0.251075396743276,0.160352185170811,4,0.50311099598425,"no",""
"SIM1",9,0.462129242640399,"no",-0.0178869724263053,0.13196281884156,7,0.992875639405141,"no",""
"CYP27A1",9,0.462492689664998,"no",-0.0669539862754027,0.370304178681377,7,0.466035039441513,"no",""
"TMEM117",9,0.462529036037689,"no",-0.138985320184477,0.24650483309925,7,0.393913780240513,"no",""
"NPBWR1",9,0.462565382712891,"no",-0.15917243634207,0.27460077464708,7,0.923949439299017,"no",""
"NEK2",6,0.462685176472038,"no",-0.0790724077296675,0.150983375215122,4,0.426010256349197,"no",""
"ZWINT",9,0.462892516354544,"no",-0.0305460950040431,0.167450675433884,7,0.000394403391524347,"no",""
"LEFTY1",6,0.462905885230048,"no",-0.111202755020037,0.0498579813380885,4,0.345536463876994,"no",""
"PTPRT",9,0.462928866038802,"no",0.0763745139018693,0.125330220136607,7,0.555821280138823,"no","ESCA_LoF,HNSC_LoF,OV_LoF"
"ZBTB8B",9,0.463037916886208,"no",-0.0265206723689587,0.11036685148012,7,0.821243027417215,"no",""
"MTG1",9,0.46318332219266,"no",-0.0267907472584067,0.317182958539432,7,0.00444590611678162,"no",""
"MRGPRE",8,0.463270987710407,"no",0.00108399873489235,0.354020869021101,6,0.0262853629117021,"no",""
"VAX1",9,0.463328732255212,"no",-0.0108933743889987,0.304597085132581,7,0.963770223754745,"no",""
"PLXND1",9,0.463437792912074,"no",0.0994127765305163,0.167827582623184,7,0.403842106830626,"no",""
"PRPF4B",9,0.463983135892313,"no",-0.857954631457456,0.248540534570299,7,7.10673588594497e-05,"yes",""
"RAB20",8,0.464309951511292,"no",-0.204277126342988,0.244442179630151,6,0.978669557805803,"no",""
"C4B",9,0.464528544309456,"no",-0.267224280525093,0.348851067035498,0,NA,NA,""
"LOC100293534",9,0.464528544309456,"no",NA,NA,0,NA,NA,""
"WDR16",9,0.46492855149979,"no",NA,NA,0,NA,NA,""
"ADRA1A",9,0.465292224149771,"no",-0.0783990385068617,0.258749369174428,7,0.999999909635449,"no",""
"TGFB1I1",9,0.466347032302341,"no",-0.038738152803568,0.137972143675553,7,0.997715568220218,"no",""
"TOP1",9,0.466565297249226,"no",-0.409601656200365,0.284720854165107,7,2.7298358777463e-06,"yes","SBCC_LoF"
"MLLT4",9,0.467183767188081,"no",NA,NA,0,NA,NA,""
"MXI1",9,0.467256533422008,"no",-0.131827791367979,0.294904103018353,7,0.999999907313106,"no",""
"NAA60",9,0.467583994534195,"no",-0.00395080889105346,0.203852159936182,7,0.761325200347394,"no",""
"KDSR",8,0.468159954482986,"no",-0.0482729747351776,0.173546171825034,6,0.0146098180604973,"no",""
"CA1",9,0.468275370726228,"no",-0.139518281411712,0.265172988973566,7,0.937452392053372,"no",""
"CNGA1",8,0.468275500650415,"no",-0.178876995055945,0.208053819391568,6,0.115147508833062,"no",""
"SRSF11",9,0.468930444082358,"no",-0.748962303483637,0.545276150904482,7,5.77617855383199e-10,"yes",""
"RNF139",8,0.469315530876613,"no",-0.186776671296103,0.230258371643914,6,0.237047093402432,"no",""
"NTM",7,0.470413930201844,"no",-0.0298303047245611,0.149676292421459,5,0.954352646823374,"no",""
"GRID1",9,0.470459261936455,"no",-0.0509921659076046,0.220122760249227,7,0.834817609624497,"no",""
"ABCA10",8,0.470548419936274,"no",-0.472671079349404,0.208003174837164,6,0.999879510618492,"no",""
"FAM69A",9,0.470677699370675,"no",0.101459780698735,0.322322247792959,7,0.00117568584967137,"no",""
"PRMT1",8,0.471010824062329,"no",-0.626448742264327,0.318467231942299,6,1.62311919796882e-08,"yes",""
"SIRT3",8,0.471010824062329,"no",-0.15650318584749,0.199590506579479,6,0.961798526358772,"no",""
"COL9A2",9,0.471041780687349,"no",0.030798401515664,0.150835810661797,7,0.899118860665674,"no",""
"TERT",8,0.471126430999771,"no",-0.123254437946019,0.151730689150871,6,0.288352278406485,"no",""
"USP45",9,0.47118741978348,"no",NA,NA,7,0.99997757253945,"no",""
"EIF3H",9,0.47155153378319,"no",-0.767310404674309,0.448567901069564,7,4.94625939122579e-08,"yes",""
"EDF1",9,0.471806427281275,"no",-0.0637684278468509,0.267295631786768,7,0.907952076177417,"no",""
"INPP5J",9,0.472971795369684,"no",-0.00322622711210026,0.226488191815824,7,0.999999713873883,"no",""
"SARNP",9,0.473445290605837,"no",-0.190008648735236,0.212929363671192,7,2.62775399071841e-05,"yes",""
"MAP2K5",9,0.473663839143714,"no",-0.172943839194475,0.15934122173801,7,0.620938396861765,"no",""
"SAP30L",9,0.473955249105893,"no",-0.0185596497403265,0.15775719933004,7,0.798528907753616,"no",""
"RAB5B",9,0.474210243882055,"no",-0.0360389237164015,0.179927362283526,7,0.993658123651652,"no",""
"RACGAP1",9,0.474574539831103,"no",-0.860471370224719,0.200302384570186,7,8.37692345537342e-12,"yes",""
"DDIT4",9,0.474683832637615,"no",-0.120690109144407,0.09577405625962,7,0.880633887569966,"no",""
"OR5W2",9,0.474756695532507,"no",0.052534431115089,0.120032361901692,7,0.970312542755945,"no",""
"ADRB2",9,0.474938856336195,"no",-0.171345828656978,0.22362754559753,7,0.781055751955999,"no",""
"UNG",9,0.475084588628105,"no",0.0304659667448141,0.072365490738285,7,0.795482449532903,"no",""
"CBFA2T2",9,0.475376062862553,"no",-0.0755536683592973,0.128281875564107,7,0.999495218814664,"no",""
"CCNT2",9,0.476432762673178,"no",0.0537913929418037,0.169117571834917,7,0.0771499751414588,"no",""
"MATN3",7,0.478429090653628,"no",0.159488901875596,0.272838084803549,5,0.0645786335525134,"no",""
"FGFR2",9,0.479093424592138,"no",-0.0112243773005192,0.0678688184640002,7,0.862155083298546,"no","BRCA_Act,CH_Act,LUSC_Act,SG_Act,UCEC_Act"
"WDR20",7,0.479128288860396,"no",-0.0214120339504123,0.270002111879247,5,0.948881209511611,"no",""
"GPR12",9,0.479858992415886,"no",-0.0249710889579593,0.483433578843004,7,0.996078931786833,"no",""
"HES3",7,0.479868683303306,"no",-0.188408666562791,0.200611227028382,6,0.204854486633215,"no",""
"ALS2",9,0.480332951531186,"no",-0.101591296705347,0.149413160625196,7,0.998619867577479,"no",""
"IQGAP3",7,0.480362316664363,"no",-0.115979312744245,0.0925523002056706,5,0.0711111907702548,"no",""
"TYRO3",8,0.480729084506197,"no",-0.0749287856204084,0.123029183861519,6,0.0566125986206073,"no",""
"HOXB5",8,0.480922037284455,"no",-0.0754558618455733,0.178442450215904,6,0.107224824374795,"no",""
"PARP8",9,0.481171560035214,"no",-0.00619641870781307,0.426795631314404,7,0.991505390268851,"no",""
"RAB6B",9,0.481536197769824,"no",-0.122657198673035,0.200292254631768,7,0.342916101819996,"no",""
"SHKBP1",9,0.48182791872579,"no",-0.187876338804521,0.359764226023402,7,0.620600731076044,"no",""
"EEPD1",7,0.482131401000615,"no",0.213553222398639,0.257814711114566,6,0.909532183725278,"no",""
"HTR1E",9,0.482338452946921,"no",-0.0231655666268056,0.0577020196413948,7,0.99972580259719,"no",""
"NR1D1",9,0.483067835927675,"no",0.0192238801103529,0.346910312054404,7,0.299766015225471,"no",""
"NEUROD4",9,0.483104306534674,"no",-0.00591598103664233,0.0669286063525254,7,0.998000315549065,"no",""
"LPAR1",8,0.483121992604077,"no",0.00763521783660115,0.130780885054783,6,0.776381137210425,"no",""
"GATA4",9,0.483213719174644,"no",-0.0849741028146888,0.209518929026687,7,0.999933951069553,"no",""
"PLXNB2",8,0.483276394773968,"no",NA,NA,6,0.99966601275112,"no",""
"POLE",7,0.483530451832773,"no",-0.927158673002464,0.631232066560017,5,8.87179482174808e-09,"yes","CESC_ambiguous,SBCC_ambiguous,UCEC_ambiguous"
"RPS6KB1",8,0.484048441414589,"no",-0.153712326966496,0.118689994058515,6,0.744105622210307,"no",""
"ABCA12",9,0.484234961688904,"no",-0.0485318431690923,0.108604213680269,7,0.466211075549362,"no",""
"FOXA3",8,0.484666120339465,"no",-0.0791966877875173,0.109895717704825,6,0.605454036100148,"no",""
"POU4F3",9,0.485000959554822,"no",-0.125329069216354,0.216208710850957,7,0.963141285811822,"no",""
"CACNA1C",8,0.485129402870964,"no",-0.275596948744523,0.325646191100027,6,0.930232524478258,"no",""
"NAT10",7,0.485588227257323,"no",-0.44954794959598,0.294193319812014,5,3.14067083405759e-06,"yes",""
"VN1R5",5,0.486003795189389,"no",0.102241796346164,0.277096589171175,0,NA,NA,""
"IVNS1ABP",7,0.486370281030028,"no",-0.0143087638868911,0.199279949727278,5,0.964194981620359,"no",""
"KCNH5",9,0.486387185103837,"no",-0.173512404731362,0.285752252437836,7,0.539418764343072,"no",""
"ECHDC2",9,0.486606077777668,"no",-0.166035625020426,0.156583899467782,7,0.17711225869571,"no",""
"BTBD2",9,0.487080358537958,"no",-0.0498034027796571,0.280754144016468,7,0.939550003958404,"no",""
"PTCH1",9,0.487554656966838,"no",-0.103747262276629,0.125174159568345,7,0.999978267054448,"no","ESCA_LoF,MBL_LoF,MESO_LoF,OS_LoF,PIA_LoF,SBCC_LoF"
"ZMYM2",9,0.487992486022751,"no",-0.254888347869241,0.236930200876019,7,0.814392038045796,"no",""
"SDF2",9,0.488028972416056,"no",-0.0582604077126376,0.149204628814199,7,0.129126615262648,"no",""
"VPS4B",8,0.48845012395584,"no",-0.249407425617101,0.113836653724566,6,0.651567112748856,"no",""
"KIF3A",9,0.488576279775458,"no",-0.0233878686763643,0.318609364474625,7,0.965443059493786,"no",""
"TNFRSF25",7,0.488593224313568,"no",0.214333639880379,0.307174730457613,6,0.987096237680164,"no",""
"WDR83",9,0.488795208599287,"no",0.0749973563800747,0.107640622732552,7,0.00027642238166512,"no",""
"AXL",8,0.489570086966694,"no",0.131804399160468,0.121542796615974,6,0.356422260763572,"no",""
"NEK3",8,0.489647328812357,"no",-0.0569452026089937,0.173508449335431,6,0.997806861432413,"no",""
"RAG2",8,0.490149409800589,"no",0.211809390222905,0.148863766660098,6,0.957613186670124,"no",""
"RRM2B",9,0.490254814437685,"no",-0.172242910185362,0.105026936297341,7,0.990707602084891,"no",""
"SMARCA4",7,0.49044593882381,"no",-0.333595896416595,0.316711810151189,6,0.000100120676997294,"yes","BLCA_LoF,BLY_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,RPC_LoF,THYM_LoF"
"JAM2",9,0.490510258967773,"no",-0.298203065117129,0.153307172405515,7,0.99999940095701,"no",""
"PGBD5",6,0.490869557422791,"no",0.127963569698274,0.0761236961800885,0,NA,NA,""
"MS4A8B",9,0.491167133368109,"no",NA,NA,0,NA,NA,""
"EMX2",9,0.491276614733241,"no",0.0351124790949044,0.287527148104514,7,0.969245111585308,"no",""
"RAC2",9,0.491349602663504,"no",-0.0637283897984451,0.164557101450534,7,0.297524903226126,"no",""
"MYO9B",8,0.491501238890254,"no",-0.03165683832166,0.181408770653955,6,0.0781061144284004,"no",""
"MC4R",8,0.491578489248865,"no",-0.0267529516034097,0.121084444585357,6,0.996558411760557,"no",""
"TAGAP",9,0.49160506260932,"no",0.0494454240458652,0.113939994512177,7,0.999960552767394,"no",""
"TBC1D8",8,0.491771616470384,"no",0.0516190920819436,0.408941794846147,6,0.079766896900557,"no",""
"KCTD4",9,0.491860525884472,"no",-0.090940756847283,0.258271350723211,7,0.962093825970057,"no",""
"ABCF3",8,0.492775906988746,"no",0.0682549756032531,0.368938377064858,6,0.775947483152845,"no",""
"RPH3A",8,0.493162184652553,"no",0.0328363446560732,0.0904440565525907,6,0.113713091178948,"no",""
"LYPD1",9,0.493685351409017,"no",-0.072697648963905,0.0905154032336321,7,0.657818656212804,"no",""
"GMIP",9,0.493940838023765,"no",-0.115144529822309,0.232546976270714,7,0.358971506543798,"no",""
"ZBTB34",9,0.494123329940093,"no",-0.106925986704904,0.429882627674683,7,0.193846116925342,"no",""
"KIAA0195",8,0.4941279050696,"no",NA,NA,0,NA,NA,""
"STARD7",8,0.494321053305443,"no",-0.0501300554400898,0.0425041943871556,6,0.000240166970419182,"no",""
"SRC",9,0.494342321806144,"no",-0.310839528824031,0.273337509274832,7,0.158149068220176,"no",""
"PRKD3",7,0.494646095367347,"no",-0.112043558476356,0.0911236832728859,5,0.900457725683855,"no",""
"FKBP11",9,0.494707311881619,"no",-0.0360889290877806,0.30871271477434,7,0.422136796215498,"no",""
"CD1D",7,0.49476964016098,"no",0.231264868491178,0.160396183237946,5,0.0241644349024559,"no",""
"SEMA3G",6,0.494769647161384,"no",-0.341482860903768,0.299760728964702,5,0.14127572547664,"no",""
"HSD17B3",7,0.495675649245989,"no",0.0369127154669145,0.284171341488577,5,0.13481419717761,"no",""
"MTAP",8,0.495866281694797,"no",-0.225832917702393,0.108715226094782,6,0.955574999100386,"no",""
"AGFG2",8,0.4963298628775,"no",-0.0645763508072243,0.224961148296898,6,0.139926250824912,"no",""
"CHD8",9,0.496824329479937,"no",-0.0659440711931096,0.310949892348337,7,0.223271766105116,"no",""
"ANKRD6",9,0.497298847332738,"no",0.0908143349807376,0.404321379357195,7,0.941157041157232,"no",""
"PEA15",7,0.497364174223106,"no",0.00565747833731137,0.0969994436627762,5,0.33108172789093,"no",""
"ARMC3",8,0.497372937074509,"no",0.139565999772429,0.154922777039278,6,0.955430072619453,"no",""
"SPATA5L1",8,0.498029696805014,"no",-0.0425094866962576,0.257070646553355,7,1.01043833626824e-08,"yes",""
"TYW5",9,0.498247893474651,"no",-0.00755770949540795,0.0829688172151051,7,0.983203743745951,"no",""
"MFSD4",6,0.49827128186092,"no",NA,NA,0,NA,NA,""
"SMURF2",8,0.49837739532416,"no",-0.311830573736252,0.200599657006048,6,0.0893343616711202,"no",""
"UNC5C",4,0.498925425908289,"no",0.0180544141598555,0.100587591850042,4,0.972568889299312,"no",""
"TMC4",7,0.498970374483582,"no",-0.000445871171363373,0.267258790352492,5,0.395441350928394,"no",""
"GNB1L",8,0.499575031057519,"no",0.0652053493645695,0.222564899817398,6,4.57658409215553e-07,"yes",""
"ARG1",9,0.5,"no",0.0863760822209697,0.212641508800675,7,0.999966500202279,"no",""
"SGK223",8,0.5,"no",NA,NA,0,NA,NA,""
"SERPINB10",8,0.500154534185331,"no",-0.0435545729022499,0.0751049685296639,6,0.802637325976296,"no",""
"CPSF7",9,0.500584037122138,"no",-0.0203136551612078,0.26673394251561,7,0.865086334624282,"no",""
"C17orf80",8,0.500888570879381,"no",0.0986794863209718,0.212628597465812,6,0.892271143361241,"no",""
"KPNA1",9,0.500912557549047,"no",-0.103891783369443,0.0819197412047633,7,0.966184823326312,"no",""
"SRSF5",9,0.501095068652578,"no",-0.00773308688163155,0.218810872733518,7,0.264753163440081,"no",""
"ATF4",8,0.501468071604456,"no",-0.0731696323939196,0.249161611712215,7,5.25229956897889e-07,"yes",""
"HOXA13",8,0.501468071604456,"no",0.107952955169231,0.121913517280179,6,0.0487753084162376,"no",""
"NFKBIE",9,0.50167910251267,"no",-0.0578633291792176,0.0986637195454447,7,2.3678982925902e-05,"yes","CLL_ambiguous,CM_ambiguous,DLBCL_ambiguous,NHLY_ambiguous"
"TGIF2",9,0.50167910251267,"no",-0.0495496708405856,0.264506457534472,7,0.0867264129638395,"no",""
"CACNA1A",9,0.501898114378149,"no",0.153393605081161,0.128542285671799,7,0.0398456251481228,"no",""
"ALPK1",7,0.501935690761148,"no",-0.242805061168233,0.20569000911409,6,0.818811666477556,"no",""
"KCNG2",7,0.50214161350898,"no",0.0372963200084731,0.0947299332775493,6,0.892820916666618,"no",""
"ADH1C",9,0.502445641482317,"no",-0.178262645569995,0.193389362003042,0,NA,NA,""
"RCBTB2",9,0.50299316413226,"no",0.0150172971036988,0.0828511726559153,7,0.056785836762993,"no",""
"OR2M4",5,0.503137646520669,"no",-0.0455567995649521,0.169623014807465,3,0.730924105464859,"no",""
"VCAN",8,0.503167918806273,"no",-0.186244782024884,0.188062987008185,6,0.602235311412061,"no",""
"BIN1",9,0.503759686460484,"no",-0.242153941494858,0.223842222189366,7,0.0659737951623979,"no",""
"MEOX2",8,0.503863296563389,"no",0.0288832947154524,0.235479633770861,6,0.999742305281038,"no",""
"RALGPS2",7,0.503871337930893,"no",-0.0809431122989479,0.0995711872049986,5,0.993656187734658,"no",""
"VDAC2",9,0.504088192080834,"no",0.0658184093453096,0.16949914357501,7,0.604464361663183,"no",""
"DNMBP",9,0.504708695209676,"no",0.0152335162101103,0.181158198445283,7,0.290464158804534,"no",""
"LAIR1",8,0.505060863937117,"no",0.166664886606058,0.374999509966938,6,0.509314996084646,"no",""
"BLOC1S1-RDH5",9,0.505584680535664,"no",-0.461530658242858,0.314550331729567,0,NA,NA,""
"RDH5",9,0.505584680535664,"no",0.0201996728009407,0.193157617954028,7,0.0602543245814038,"no",""
"ZBTB48",7,0.506053982185195,"no",0.0570684983659294,0.157604455872546,6,0.729658767563988,"no",""
"PMS2",7,0.506095162682415,"no",-0.00530987744120929,0.147326867515396,5,0.564336465628741,"no","PRAD_LoF"
"GNAS",8,0.506219758384092,"no",-0.157587952039811,0.367387233460616,6,0.258145659575734,"no","ACC_Act,BCNET_Act,BRCA_Act,CH_Act,COREAD_Act,ESCA_Act,HC_Act,MBL_Act,PAAD_Act"
"IP6K2",8,0.506297016320333,"no",0.0668365747931066,0.194796161271074,6,0.390051303117217,"no",""
"AFF1",9,0.506643127687171,"no",0.0699732336521035,0.349516117418831,7,0.999943411541024,"no","CM_Act"
"DBP",8,0.506760559062385,"no",-0.022281539751946,0.223612737108523,6,0.289911315038166,"no",""
"CORO6",9,0.507044596201733,"no",0.0759755855269141,0.19091664780542,7,0.00857114809838469,"no",""
"C1QTNF4",9,0.50737306532696,"no",NA,NA,7,0.00144065548950722,"no",""
"LPP",9,0.507774521005024,"no",0.0920318048415421,0.0946643413134993,7,0.993621245303438,"no","HNSC_Act,UCS_Act"
