"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"RASL10A",9,0.906942091290753,"no",-0.0352887885860692,0.112097754930205,7,0.97420642408602,"no",""
"L3MBTL1",9,0.907114564949617,"no",-0.214427894994471,0.286818031672138,7,0.778331485407271,"no",""
"MYOM2",9,0.907114564949617,"no",-0.129443289830527,0.395921968047681,7,0.118911928084326,"no",""
"CHD9",8,0.907171221034543,"no",-0.0582326384476585,0.414325171184615,7,0.00169387876752658,"no",""
"PABPN1L",8,0.907221129140128,"no",-0.0225450588592025,0.060708115176765,6,0.00444361861311238,"no",""
"FIGN",8,0.907420570979392,"no",0.110838146761204,0.109627214747246,6,0.000801792336354357,"no",""
"THBS2",9,0.907458827742226,"no",0.0337866148534892,0.200746536298098,7,0.517482574178018,"no",""
"PLAC9",9,0.907568174615798,"no",-0.00314654158500033,0.245616830334613,7,0.949184788890466,"no",""
"RALGPS1",9,0.908129072714839,"no",0.0778751168691229,0.275376717941594,7,0.99924758293426,"no",""
"STK31",7,0.908390179890858,"no",-0.274464760133102,0.276555026398608,5,0.0266405606924198,"no",""
"GGA2",8,0.908462643965192,"no",-0.225370464704702,0.0917332765674105,6,4.13889473449558e-05,"yes",""
"TENC1",9,0.908641088275997,"no",NA,NA,0,NA,NA,""
"MCAM",7,0.90872529887259,"no",-0.0851550052490939,0.0505976334485265,5,0.00236544040116038,"no",""
"HCN2",9,0.908904055681172,"no",-0.0133732126132617,0.183850016306315,7,0.953346421884195,"no",""
"ATP10D",9,0.908965851550954,"no",-0.102907521429181,0.223609665903159,7,0.61544055367064,"no",""
"ZNF165",9,0.909320595541715,"no",-0.0144198842182663,0.163630818177344,7,0.0281646434459409,"no","MBL_LoF"
"COL27A1",7,0.909498031355245,"no",-0.288762009225167,0.210646834968406,6,0.0227145983223171,"no",""
"LRIG3",9,0.909612897244111,"no",0.0324610238047664,0.150391765210708,7,0.00351338131626855,"no","BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous"
"EED",9,0.909628262817986,"no",0.0313147562353569,0.263607640298127,7,0.996569736097346,"no",""
"CD74",9,0.909643626519855,"no",-0.0961228868026416,0.254991445586528,7,0.000119024366691423,"yes",""
"CCRL2",8,0.909659651248928,"no",-0.0954488184848394,0.170900473431862,6,0.296184664364597,"no",""
"CFHR2",6,0.909805356706933,"no",-0.219113600652235,0.217848396357193,4,0.020874770380086,"no",""
"BARX1",8,0.909806450712543,"no",0.0483396305082603,0.103445900527955,6,0.245467926485392,"no",""
"COL6A6",8,0.909985641070945,"no",0.0318831880550661,0.286489537904302,6,0.0868602649763393,"no",""
"ZBTB46",8,0.910001918496521,"no",-0.0798861526445722,0.194961557719996,6,0.00631295515611563,"no",""
"KIAA1324",9,0.910195473778364,"no",-0.0297383795996704,0.282591832542046,7,0.10395242020287,"no",""
"SP4",8,0.91019708377716,"no",-0.0897068446761879,0.137543224326419,6,0.000995621305798222,"no",""
"PHOX2B",8,0.910440615256509,"no",-0.123177621526975,0.183865157165727,7,0.98119340304475,"no",""
"FCGR3A",7,0.910526904514324,"no",-0.156173742089026,0.461736204774972,5,0.0499407775700101,"no",""
"FCGR3B",7,0.910526904514324,"no",0.080971377425187,0.234620623737031,5,8.48697758748518e-06,"yes",""
"IRF7",8,0.91060270731631,"no",-0.0679982259045481,0.178800147254148,6,0.619623324737581,"no",""
"PSKH2",9,0.911064280561518,"no",-0.124750197863242,0.24563465911364,7,0.990932777843174,"no",""
"BFSP1",9,0.911276744849657,"no",-0.00846993852017104,0.208205736739897,7,0.0157559427704442,"no",""
"GTF2IRD1",8,0.911442208267229,"no",-0.0268386718623735,0.144695227889059,6,0.569341112457673,"no",""
"TBC1D3",9,0.911670353160115,"no",0.37531069733813,0.536216349531574,0,NA,NA,""
"TBC1D3F",9,0.911670353160115,"no",0.147291664101374,0.243782995787013,0,NA,NA,""
"TBC1D3G",9,0.911670353160115,"no",0.1559748928639,0.074432506176835,0,NA,NA,""
"TBC1D3H",9,0.911670353160115,"no",-0.115084269811689,0.294481309697141,0,NA,NA,""
"RAB11A",9,0.911700578622909,"no",-0.0899809246424719,0.119408693617398,7,0.998695169511166,"no",""
"IRF4",9,0.911776109735216,"no",-0.00574810909997364,0.0279060549961814,7,0.358805563246464,"no","CLL_ambiguous,DLBCL_ambiguous,MM_ambiguous,NHLY_ambiguous"
"KDM2A",8,0.911891903959005,"no",-0.211595036096569,0.274052975480444,6,0.999976928774025,"no",""
"DHRS11",9,0.911972273114048,"no",-0.0448055987073866,0.115506520980337,7,0.447242583445969,"no",""
"WDR91",9,0.912303526630586,"no",0.00426678994057439,0.22402854494058,7,0.611111190517862,"no",""
"FCHO2",9,0.912603886594745,"no",-0.134812599932758,0.144087029806208,7,0.426911071849186,"no",""
"SULT1C3",8,0.912627136400402,"no",-0.356365505870821,0.29633822562143,6,0.00078642614356994,"no",""
"SLC44A4",9,0.912918466304873,"no",0.0547629434162239,0.0962722139910763,7,0.202040312560002,"no",""
"IKZF4",9,0.913053036066021,"no",-0.112097811140524,0.235796421647798,7,0.00170747741205424,"no",""
"ATG13",8,0.913516252714187,"no",-0.00653864609902758,0.0758995294208476,6,0.990229986911246,"no",""
"ARHGAP20",8,0.913626933804629,"no",0.0152285302860518,0.15814108458776,6,0.00592738350155542,"no",""
"CTTNBP2",9,0.914139010797005,"no",-0.328862830025294,0.354797111818072,7,0.00053044125969981,"no",""
"RBP2",9,0.9142574233999,"no",-0.0623376229229655,0.124807943529923,7,3.7736628702989e-05,"yes",""
"TNFRSF18",5,0.914859006189587,"no",0.077773802830148,0.234883066695443,4,0.780383844626486,"no",""
"MAP3K1",9,0.914877154609044,"no",0.0804580500801202,0.176345304724089,7,0.0650823560728984,"no","BRCA_LoF,CESC_LoF,COREAD_LoF,GBM_LoF,HC_LoF,THCA_LoF,UCEC_LoF"
"TAOK1",9,0.915024231021271,"no",0.0202184315033809,0.254059475270899,7,0.00627776798516344,"no",""
"RNF2",7,0.915045760438053,"no",-0.0349508732112911,0.209024731946838,5,0.278532422691592,"no",""
"MPP4",9,0.915376464304764,"no",-0.294234436668324,0.247562436839489,7,0.650610200278106,"no",""
"TBC1D24",9,0.915391117724371,"no",-0.0201591621019112,0.22272081348685,7,0.186875614633835,"no",""
"GPR17",8,0.915461855007765,"no",-0.0594452919059981,0.201820455362786,6,0.158044635984439,"no",""
"LYST",4,0.915599499945355,"no",-0.141505090353039,0.0492949438775686,3,0.689810403415599,"no",""
"SEMA4C",8,0.91578820452593,"no",-0.0970080519203295,0.201422442350958,6,0.696646147812855,"no",""
"TAF1L",9,0.91628150706315,"no",-0.334429532684127,0.254900720777409,7,1.29487363897951e-06,"yes",""
"GSTM2",7,0.916327619544281,"no",-0.150524292490122,0.365787741382213,6,0.991603406755446,"no",""
"MIR205",6,0.91640081552882,"no",0.0149537235988385,0.146479644755356,0,NA,NA,""
"HBG1",7,0.917333230135938,"no",-0.0356667083572665,0.269002578755486,6,0.146803053055985,"no",""
"HBG2",7,0.917333230135938,"no",-0.183971673987942,0.345501792056147,6,0.150320684535922,"no",""
"TCF15",9,0.917381316845233,"no",-0.674854598755505,0.705230568465933,7,1.2014551993289e-06,"yes",""
"MYF5",9,0.917582763491967,"no",0.0172569424587639,0.0727776745058394,7,0.892150078877426,"no",""
"TTC28",8,0.917589826805628,"no",-0.144741266311908,0.229353451115999,6,0.762654780357041,"no",""
"BDP1",8,0.917940689077996,"no",0.0340159794186697,0.200373741256098,6,0.999941935448741,"no",""
"SIK2",8,0.918062474459455,"no",0.213382005376868,0.184622565156608,6,0.00135853549161735,"no",""
"NGB",9,0.918170661304359,"no",-0.335638386867145,0.258329691763202,7,0.0152178545455359,"no",""
"VSTM2B",9,0.918184962075116,"no",-0.22969451772389,0.149033754683916,7,0.20368988982666,"no",""
"NPY1R",8,0.91821452221434,"no",0.0170859210820463,0.0988906027602511,6,0.268514453275375,"no",""
"FLT1",8,0.918578603487287,"no",0.119688378964678,0.141224592840333,7,0.0103292091894539,"no",""
"KIF14",6,0.918726220498064,"no",-0.397135206400317,0.530944758401162,4,0.999792648661372,"no",""
"FKBP6",9,0.919153155563239,"no",0.0665851305010616,0.285642599998316,7,0.307001855182439,"no",""
"AKNA",8,0.919303242141429,"no",-0.166141797254286,0.203019352150895,6,0.698654255095937,"no",""
"ULK1",7,0.919463429263589,"no",0.163548819302721,0.0916268084063045,5,0.832018132157492,"no",""
"OTX2",9,0.919521132664731,"no",0.0872667258908962,0.130988942149195,7,0.00737630264733924,"no",""
"TRAF3",7,0.919592223495334,"no",-0.00949129580938767,0.0605946050663574,5,0.218627477230036,"no","MM_LoF"
"ACIN1",9,0.919789265913334,"no",-0.376851494868995,0.369014435925326,7,0.999999181859247,"no",""
"ARFRP1",8,0.920053089583151,"no",-0.263421735244818,0.435726398523047,6,0.99999289673906,"no",""
"C17orf58",8,0.92008297789355,"no",0.112127573430498,0.111665031179319,6,0.998815228949925,"no",""
"FZD2",7,0.920185965772875,"no",-0.226511960798048,0.061919102889298,5,0.878351404983248,"no",""
"AVPR1A",8,0.920306881669928,"no",-0.0895156582628824,0.114631570455636,6,0.668482026466699,"no",""
"MRGPRX4",8,0.920306881669928,"no",-0.160454544478523,0.251202434832961,6,0.420284163599462,"no",""
"CFHR4",6,0.92055645683143,"no",-0.108101144641986,0.382878577325531,4,0.000275402561137006,"no",""
"TBC1D10C",8,0.921123964113296,"no",-0.149463298537546,0.131056871266011,6,0.944678878601849,"no",""
"FASN",7,0.921189641835702,"no",-0.190411530124268,0.065742509071956,5,0.738574567261719,"no",""
"ALKBH1",9,0.921217589242636,"no",-0.0399297000606833,0.109436858705742,7,0.841741649219467,"no",""
"ARHGEF11",6,0.921297394806964,"no",-0.0623044414736924,0.0703180031110701,4,0.981013109910715,"no",""
"KIF24",9,0.92132882304402,"no",-0.0744114599019048,0.311231890694861,7,0.0718619530135214,"no",""
"GPR39",9,0.921398285831221,"no",-0.00586146516739142,0.24240177447908,7,0.0353484876495719,"no",""
"PROL1",9,0.921606405082845,"no",NA,NA,0,NA,NA,""
"SIRPA",9,0.921786448789073,"no",0.108814614849329,0.24728129392683,7,0.822360083129181,"no","AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF"
"CECR2",7,0.921806374886376,"no",-0.0913536501149145,0.102878897971006,0,NA,NA,""
"MADD",7,0.92201117440405,"no",-0.0273052477576716,0.239480769178612,5,0.590167413646166,"no",""
"NR1I3",7,0.922089839971668,"no",0.0159426990387945,0.244837861028253,5,0.087036717574832,"no",""
"SP100",8,0.92218436732521,"no",-0.226909463667047,0.0928501058481185,6,0.191484071684247,"no",""
"MMP14",9,0.922186994066296,"no",-0.244798781899092,0.118025942881504,7,0.0524809825144258,"no",""
"KDM4B",7,0.922466635180479,"no",-0.0512222515076876,0.12826050650428,5,0.122854164124043,"no",""
"APH1A",6,0.922967499399674,"no",-0.178152077290396,0.0825761490738482,4,0.0535228012751704,"no",""
"CORO1C",9,0.923010936135197,"no",-0.0702865080808467,0.221106476160414,7,0.750590242648284,"no",""
"ARID1A",9,0.92305196463648,"no",-0.183899734841539,0.222571625786012,7,0.999107379740612,"no","BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF"
"SPAG1",9,0.923202265295707,"no",-0.248651270663109,0.160488254555535,7,0.000939811764251397,"no",""
"ABCA3",8,0.923321373741819,"no",-0.102800263528756,0.148666488168983,7,0.292681712712488,"no",""
"RBBP5",6,0.923372589570946,"no",-0.276253659380877,0.233060410589542,4,0.999989456941101,"no",""
"FFAR3",9,0.923529446323131,"no",0.088635671750503,0.0571923177951218,7,0.000290765531464787,"no",""
"ORC5",8,0.92363986366132,"no",-0.00614039216484255,0.0451435707619041,6,0.999947991104959,"no",""
"LCK",8,0.923668769300271,"no",0.0149715133254064,0.21767636646884,6,0.056035869217086,"no",""
"KLHL38",8,0.923813177604782,"no",0.0041981310200074,0.310428366324054,6,0.251497959958925,"no",""
"USP6NL",9,0.923936982513154,"no",0.183665805586013,0.097026779116689,7,0.0462179149644536,"no",""
"PIGZ",9,0.92414015139727,"no",-0.0225296022178132,0.0667561123637941,7,0.327288255730258,"no",""
"LRRC15",9,0.924329415702272,"no",-0.145773280474659,0.156391143540188,7,0.998809908757283,"no",""
"KLC3",9,0.924585719000276,"no",-0.188587162507515,0.252674908433871,7,0.825105176533433,"no",""
"ITGB3",8,0.924618176745739,"no",0.0784818240303664,0.257642961349697,6,0.794042606040147,"no",""
"SEMA6D",9,0.924666524117563,"no",-0.0438679193103748,0.207450463505512,7,0.0592003469466725,"no",""
"DUOX2",9,0.924774165208182,"no",-0.117450104249075,0.25034433814097,7,0.989243036733339,"no",""
"PRDM8",9,0.925015943978282,"no",-0.161528262669243,0.158477219471592,7,0.0895638830700142,"no",""
"HMGN3",9,0.925150018195835,"no",-0.141011605165392,0.110715953959545,7,0.549164497271105,"no",""
"TAAR2",9,0.925243765111742,"no",0.114375079939085,0.312305544952342,7,0.552669832467675,"no",""
"AK4",9,0.925631224565581,"no",-0.0681877252079923,0.316500549071129,7,0.991110866598043,"no",""
"TMEM171",9,0.925777804316303,"no",-0.0647499287033047,0.160960292505933,7,0.000902244193173751,"no",""
"ITGAX",7,0.925859256915771,"no",-0.094966345825446,0.141771242103402,5,0.00264898534166347,"no",""
"LGALS8",4,0.925909163478094,"no",-0.2416195166702,0.117422879491907,3,0.133309244000071,"no",""
"CHRM2",9,0.925964052365568,"no",-0.0429290657883639,0.144140723531498,7,0.0219199028697216,"no",""
"CASR",7,0.926388856767858,"no",-0.194423517757843,0.283794980404957,5,0.451662272300221,"no",""
"KCNJ12",8,0.926519131547958,"no",-0.0676268629894255,0.123347232962776,6,0.297762189764294,"no",""
"TCEB2",9,0.926586794504125,"no",NA,NA,0,NA,NA,""
"MBD4",9,0.926731982908386,"no",-0.0819800292424022,0.127153842640018,7,0.988066822793617,"no",""
"BTG1",9,0.926745171338897,"no",0.0545049910326345,0.163248387751712,7,0.640198395370533,"no","CLL_ambiguous,DLBCL_ambiguous,LY_ambiguous,MM_ambiguous,NHLY_ambiguous"
"CFL2",9,0.926955948019682,"no",-0.12997788740425,0.285321943032351,7,0.122439294120396,"no",""
"CPN2",9,0.926955948019682,"no",-0.0576889980065666,0.0985981523837419,7,0.270853869302423,"no",""
"MUC15",9,0.926955948019682,"no",0.0348569864107703,0.223825298863948,7,0.0303078839703081,"no",""
"RNF5P1",9,0.927048021890951,"no",0.177653970271247,0.227564027996301,0,NA,NA,""
"COL22A1",8,0.927191436119544,"no",-0.0858413494945292,0.185558601809591,6,0.000159208453148429,"yes",""
"CBLN3",9,0.927245034419281,"no",0.081482721762339,0.046330032927888,7,0.760283574570431,"no",""
"NCAM1",6,0.927323264739934,"no",0.139127529988423,0.1444608754005,0,NA,NA,""
"ANKRD23",8,0.927414529907331,"no",-0.106366420525709,0.12972277140336,6,0.924998504564376,"no",""
"STRADB",9,0.927885869991875,"no",-0.196258036517513,0.153498642182188,7,0.00242800144478228,"no",""
"SLC38A10",8,0.927900794754944,"no",-0.0429705116506506,0.096138782848438,6,0.921967117381845,"no",""
"ATP8B3",8,0.927956214880333,"no",0.0147253267339881,0.170362487122955,6,0.719062111121475,"no",""
"CES2",9,0.928457748822144,"no",-0.0679745306773228,0.207129312540749,7,0.199706074424694,"no",""
"ALS2CL",8,0.928467365733874,"no",-0.0552938542729341,0.145972603061776,6,0.290897899487992,"no",""
"DNMT3B",9,0.928522522032227,"no",-0.0461018616735054,0.261272387293408,7,0.666509665720157,"no",""
"WDR27",9,0.928858643062252,"no",-0.0441800163493097,0.199127311752335,7,0.165182390375503,"no",""
"CYP27C1",8,0.929071737917152,"no",0.0396988919421887,0.199286503101554,6,0.100643495361806,"no",""
"DDIT4L",9,0.92914213753675,"no",-0.0572348325960526,0.25060611070009,7,0.0221114051454987,"no",""
"TGS1",9,0.929167868187427,"no",-0.108856346715233,0.131061403341026,7,0.999998786433142,"no",""
"BUB1",8,0.929194894302447,"no",-0.408936421441883,0.538618695192401,6,0.999994203338238,"no",""
"SPTY2D1",8,0.929290573521946,"no",0.0106567884874627,0.0354993322261367,6,0.0187140634260362,"no",""
"PRDM4",9,0.929296417582062,"no",0.0513889297415734,0.0933669161756379,7,0.0871277914020363,"no",""
"PPBP",9,0.929476096095044,"no",-0.106059541863637,0.301072549835619,7,0.00154470927623029,"no",""
"RAET1L",9,0.929834437039767,"no",NA,NA,7,0.455836886557093,"no",""
"ULBP2",9,0.929834437039767,"no",-0.179668160228826,0.229658073465536,7,0.257492912827978,"no",""
"ARID3C",9,0.929962087997642,"no",-0.0641799180030238,0.12028336883052,7,0.930989564429303,"no",""
"GNG8",8,0.93014739920462,"no",-0.0601604136907572,0.378777451613793,6,0.132837807323839,"no",""
"PUF60",8,0.930215071271467,"no",-1.45965296844741,0.306466738515345,6,0.999999999959043,"no",""
"AMZ2",8,0.930242126533038,"no",-0.0571496571461111,0.284771634913386,6,1.98340500567884e-06,"yes",""
"MUTYH",9,0.930458280283064,"no",0.131051016994687,0.160694648342907,7,0.671667780627061,"no",""
"UHRF2",7,0.930483294258899,"no",-0.0799265280323438,0.163592903426555,6,0.0371380818575029,"no",""
"SLC10A2",8,0.930539223152851,"no",0.0447007572677965,0.191606920835384,6,0.00191601644983785,"no",""
"C9orf24",9,0.930863458450702,"no",0.0345985250021908,0.19151850119362,7,0.57439204913425,"no",""
"LRP2",8,0.931531685066599,"no",-0.0882187090562589,0.303043847823987,6,0.889913133583553,"no",""
"HECTD2",9,0.931681070616254,"no",0.0278451088770679,0.179189632669175,7,0.0614071484652855,"no",""
"AKR1C1",8,0.93218305293924,"no",0.0599565724715615,0.0808781142332182,6,0.837792711165875,"no",""
"XKR4",9,0.932429381646472,"no",-0.0965644270867218,0.0973651627864969,7,0.0233288388914317,"no",""
"IRAK2",9,0.932565906785226,"no",-0.0290800389167702,0.169075886004097,7,0.915868264773658,"no",""
"GRM6",8,0.932645495605751,"no",0.0279218442985028,0.224903093701426,6,0.780835625935768,"no",""
"SRSF4",9,0.932665068562917,"no",-0.0904891891584048,0.291923638895225,7,0.99956498039844,"no",""
"SAFB",9,0.932776495563881,"no",-0.275360250980903,0.419744809650821,7,0.969394686048775,"no",""
"PTPN11",8,0.932921835989425,"no",-0.417222143298806,0.113719526759462,6,0.999990460090624,"no","ALL_Act,AML_Act,CLL_Act,COREAD_Act,GBM_Act,LGG_Act,MM_Act,NB_Act,PIA_Act"
"ULBP3",9,0.933011278695434,"no",0.0945296924067639,0.109833903212569,7,0.890914445527831,"no",""
"SMARCAD1",9,0.933060628676129,"no",0.0219728977113751,0.0827169254415837,7,0.0780918086633128,"no",""
"VANGL1",8,0.933210431984703,"no",-0.126271060347136,0.14271076674692,7,0.926178938641891,"no",""
"YWHAE",9,0.933454452479143,"no",-0.099672175658305,0.323940401474024,7,0.876540141415961,"no",""
"PUS7L",8,0.933654628986428,"no",0.0115564178329545,0.116077493274786,6,0.0333229023000458,"no",""
"RNF168",9,0.933675216789452,"no",-0.302947240611764,0.230682958040046,7,0.999972510958223,"no",""
"SMYD1",8,0.933784856403616,"no",-0.0318570512327741,0.149870862810005,6,0.16698563146235,"no",""
"LY9",6,0.933844365090526,"no",0.0671305983183162,0.376439211160005,4,0.066238731356724,"no",""
"SOX8",9,0.934090722886388,"no",-0.0110686684295385,0.295062901943531,7,0.652991611931468,"no",""
"TFEB",9,0.934273414631129,"no",-0.422142903676948,0.236325613943119,7,0.177757302918574,"no",""
"TERF1",9,0.93456493351853,"no",-0.0745926954193991,0.634254957640802,7,0.999997571638188,"no",""
"PTK6",8,0.934781250706522,"no",-0.203754752964093,0.240082239957382,6,0.775368573717388,"no",""
"CACNA1B",9,0.934819218189755,"no",-0.20060441399518,0.115826028118217,7,0.625151694192422,"no",""
"ASAP3",8,0.935051046911068,"no",-0.0492844463841137,0.111991778013012,7,0.837942417479247,"no",""
"SERPINB1",9,0.935072762620208,"no",-0.04903526838643,0.0761873089053471,7,0.017400198736509,"no",""
"KIF13B",8,0.935089521255044,"no",-0.0877275894596378,0.139794992743021,7,0.118368447207495,"no",""
"STIL",9,0.935120972961548,"no",-0.42819701037024,0.420461882780953,7,0.999999462787443,"no","CESC_ambiguous"
"ASXL3",8,0.935192036496074,"no",0.0345456859088265,0.173618444827144,6,0.0423170228575935,"no",""
"DET1",8,0.93539670499807,"no",0.0807272088628758,0.171661849413493,6,0.904306480431286,"no",""
"CENPW",9,0.935409672289582,"no",-1.26980801181242,0.69951996963115,7,0.99999999999909,"no",""
"WDR53",9,0.935541670723404,"no",0.00839212345870803,0.196023733040575,7,0.954032884677954,"no",""
"GPRC6A",9,0.935589620004631,"no",-0.0141389651366298,0.262285972445043,7,0.436402513250798,"no",""
"CDC25C",9,0.935637542551769,"no",-0.122510092866882,0.165886579773357,7,0.997910165918532,"no",""
