"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PRDX1",11,0.104808448110936,"no",-0.0855854740997848,0.163977683627966,7,0.876772586036839,"no","","","",143
"TRIM32",11,0.105132364854304,"no",-0.00675107698682341,0.28687301547161,7,0.620431865144984,"no","","","",143
"TTC24",11,0.105132364854304,"no",0.0254049734471729,0.204413457424018,7,0.262200788733529,"no","","","",143
"CORO6",11,0.105472460658692,"no",0.00035046855334344,0.0771083509524746,7,0.00368182004636641,"no","","","",143
"STK31",11,0.105518897203276,"no",-0.128865741155402,0.220129300159879,7,0.998977113604264,"no","","","",143
"KDM6B",10,0.105546922842273,"no",-0.158361023323713,0.199527288211672,7,0.211337267190501,"no","","","",143
"CHRM5",11,0.105658293044122,"no",-0.181564297132672,0.206379864877356,7,0.367384176540972,"no","","","",143
"PIP4K2C",11,0.105968524703151,"no",-0.182912856479389,0.224430448595401,7,0.360715444040611,"no","","","NPM1 (enriched, 28% vs 2%)",143
"NACC1",10,0.106345409446998,"no",-0.0843757066978153,0.124976242096888,6,0.712303033060542,"no","","","",143
"GNAI2",11,0.106497385540505,"no",-0.0163208810049505,0.332002813366177,7,0.521276156941604,"no","NHLY_ambiguous","","",143
"RFC3",10,0.10665616094812,"no",-0.555016922549849,0.255576754298815,7,1.41431310040934e-13,"yes","","","",143
"SLC39A6",11,0.106824958496358,"no",-0.0478773220484697,0.0882662773125413,7,0.25490368982952,"no","","","NPM1 (enriched, 26% vs 5%)",143
"ERBB2",11,0.106840574811624,"no",-0.0757343241591406,0.0921845942131776,7,0.0275639467936484,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,ESCA_Act,NSCLC_Act,OV_Act,RPC_Act,ST_Act","","",143
"RET",11,0.10691868039897,"no",-0.277474090360225,0.317417469568654,7,0.120415168364257,"no","CM_Act,LUAD_Act,PCPG_Act,S_Act,THCA_Act","","",143
"NCOA3",10,0.10696754689564,"no",-0.0437080194234394,0.188368945134659,6,0.0528867075000557,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"RASEF",10,0.10708242804186,"no",-0.301717766598676,0.260897785657874,7,0.691197335085589,"no","","","",143
"DCAKD",11,0.107137588985794,"no",0.0849228595882557,0.233019559554497,7,0.0296389062049764,"no","","","",143
"ZNF239",11,0.107215846693819,"no",-0.0716146773522811,0.286360197721762,7,0.944063978994289,"no","","","",143
"SUCLA2",10,0.10746050160749,"no",0.0268588444107026,0.205882944853667,7,0.107003388929739,"no","","","",143
"VDAC3",11,0.107623432470441,"no",-0.10236029308124,0.174816550008182,7,0.957026724153652,"no","","","",143
"CAMK2A",11,0.10763913048361,"no",-0.101968634945785,0.157349172633049,7,0.939717751328937,"no","","IDH2 (depleted, 0% vs 23%)","",143
"TEP1",11,0.10763913048361,"no",-0.0859455319663373,0.186500804019343,7,0.978408883289987,"no","","","",143
"PHF20",10,0.108070661076051,"no",-0.0150707830866913,0.0795171771630563,6,0.494581782451654,"no","","","",143
"LILRB3",11,0.108173817167299,"no",NA,NA,7,0.999997464976168,"no","","","",143
"LGALS7",11,0.108552359949687,"no",NA,NA,7,0.998623655849639,"no","","","",143
"LGALS7B",11,0.108552359949687,"no",NA,NA,7,0.542143070449842,"no","","","",143
"GUCA1B",11,0.108583946929796,"no",-0.0400470830180012,0.301431582712487,7,0.879264326679232,"no","","","",143
"SERPINB2",11,0.108615540334525,"no",-0.0268474187117025,0.163925295314604,7,0.997699981391371,"no","","","",143
"MARK4",11,0.108757790170887,"no",-0.150842904074293,0.110576592559726,7,0.31155148074106,"no","","","",143
"ZBTB4",9,0.109106601371326,"no",-0.280768187027657,0.183538624061862,7,0.989150015460029,"no","","","",143
"TLCD1",11,0.10916946530974,"no",-0.27020749874926,0.293205092200603,7,0.00162580797044721,"no","","","",143
"RNF111",11,0.10937571043868,"no",0.0461970653637526,0.132055723268133,7,0.984466899566882,"no","","","",143
"RGPD8",11,0.109836775492743,"no",0.705143832856396,0.569533546122275,0,NA,NA,"","","",143
"RGPD1",11,0.109836775492743,"no",NA,NA,7,0.956766843791378,"no","","","",143
"RGPD2",11,0.109836775492743,"no",NA,NA,7,0.0138498714912341,"no","","","",143
"RGPD5",11,0.109836775492743,"no",NA,NA,0,NA,NA,"","","",143
"RGPD4",10,0.109932346488654,"no",0.284643827009965,0.271901303600682,7,0.0174636663493117,"no","","","",143
"BBOX1",11,0.110331135402393,"no",-0.0650843351432418,0.120326081732828,7,0.995574535985494,"no","","","",143
"OR2T27",9,0.110552189223886,"no",-0.0186993203900161,0.19139329142499,5,0.343959027165681,"no","","","",143
"MST1P2",10,0.110569025913437,"no",0.0756980302212928,0.248215238501643,0,NA,NA,"","","",143
"HTR4",11,0.110586894697226,"no",-0.0753501386168861,0.233626918858318,7,0.998853757257831,"no","","","",143
"TNFRSF18",11,0.110618893623509,"no",-0.049530258150715,0.232472081672441,7,0.696430753047526,"no","","","",143
"BAI3",11,0.110795003001838,"no",NA,NA,0,NA,NA,"",NA,NA,143
"BRAF",11,0.110875117224762,"no",0.0119911894510722,0.145050275652029,7,0.401268479015178,"no","BLCA_Act,BRCA_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,LUSC_Act,MM_Act,NSCLC_Act,OV_Act,PIA_Act,PRAD_Act,RPC_Act,THCA_Act,UCEC_Act","","",143
"LIPH",11,0.111067555892645,"no",NA,NA,7,0.9817270567515,"no","","","",143
"ACO2",11,0.111212037365993,"no",-0.232307289826833,0.383165827222952,7,9.1787484874096e-05,"yes","","","",143
"GJB3",11,0.111228098932035,"no",-0.11923271364177,0.22276993149931,7,0.507683636108112,"no","","","",143
"LYPD1",11,0.111260226906068,"no",-0.0340657177069203,0.126837211368316,7,0.943931829466976,"no","","","",143
"GLS",11,0.11127629331415,"no",-0.0683227014148073,0.313174202108897,7,0.0717983704058474,"no","","","",143
"SEH1L",11,0.111372725660438,"no",-0.751000822247539,0.442681235779405,7,1.4825842929225e-09,"yes","","","",143
"CHD9",11,0.111453130343984,"no",-0.121355364013943,0.129121732813171,7,0.983989026038517,"no","","","",143
"KBTBD4",10,0.111545729543231,"no",-0.000441123059218969,0.116374368661765,6,0.558920477253497,"no","","","",143
"LCN1",10,0.111850057004248,"no",-0.118672174116007,0.10939693868904,6,0.306292473701885,"no","","","",143
"SMAD4",11,0.111952540550281,"no",-0.0303178339482954,0.172901180240832,7,0.831314833706414,"no","BRCA_LoF,CESC_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,PAAD_LoF,PRAD_LoF,ST_LoF","","",143
"OLIG2",9,0.111993107171324,"no",-0.161710092162232,0.263203578264065,5,0.976069598558112,"no","","","",143
"PANK2",11,0.112404955517074,"no",0.143383054182172,0.176555101481949,7,0.754688370770221,"no","","","",143
"SOX15",9,0.112458359850642,"no",0.0590381282247664,0.063686154060785,7,0.0116715415185743,"no","","","",143
"CTTNBP2",11,0.112485877299115,"no",-0.150936145903805,0.426525126091327,7,0.997394876813257,"no","","","",143
"PTGIR",11,0.113215993655016,"no",-0.00511070593486445,0.205532519046344,7,0.26256467329983,"no","","","NPM1 (depleted, 5% vs 25%), RUNX1 (enriched, 18% vs 0%)",143
"RNF17",9,0.113519065244633,"no",-0.24576140346016,0.270525618372575,7,0.158969841511391,"no","","","",143
"TADA2B",11,0.113557836654626,"no",-0.0639154450091311,0.357262445590417,7,0.00279079362974833,"no","","","",143
"RIPK1",11,0.113737182430453,"no",-0.00191542129046804,0.083076442430896,7,0.978571786370853,"no","CLL_ambiguous","","",143
"SLA2",10,0.114305396892181,"no",-0.0264749541370862,0.199135938016012,6,0.998911466797175,"no","","TTN (depleted, 0% vs 21%)","",143
"APOA2",11,0.11439100255217,"no",-0.0483723615745576,0.0943541977126137,7,0.632364985695382,"no","","","",143
"TYMP",11,0.114407381305742,"no",-0.00980175613171268,0.268884366101436,7,0.347090410126884,"no","","","",143
"NLK",9,0.114423343155212,"no",0.0575915399874641,0.180065056591653,6,0.99999981065886,"no","","","",143
"SERPINA5",11,0.114751710009061,"no",-0.129835537064348,0.260283654157931,7,0.260312585274689,"no","","","",143
"TNFRSF25",10,0.114769881142852,"no",-0.198164031703617,0.374736935503161,6,0.917142059369649,"no","","","",143
"GNB1",11,0.115129653401825,"no",-0.00269375050913824,0.0565452735937377,7,0.024059952111954,"no","","","",143
"KDM2A",11,0.115195470391271,"no",-0.0961634146699392,0.340052950958458,7,5.00776916926932e-06,"yes","","","",143
"FERMT3",11,0.115393077328992,"no",-0.0207251580615878,0.192601262414544,7,0.461108729066782,"no","","","",143
"GNG8",11,0.115541436097038,"no",-0.194230330632401,0.26525941714269,7,0.952745173234988,"no","","","",143
"GNA13",10,0.115564218310336,"no",-0.0102041640337331,0.156037509832396,6,0.240787662857125,"no","BLCA_LoF,DLBCL_LoF","","",143
"RSPO3",11,0.115640415085079,"no",0.0295806780707802,0.140010431900983,7,0.999975930147881,"no","","","",143
"KCNT1",10,0.116136395148679,"no",-0.0942038720611077,0.22318298857559,6,0.461558086033302,"no","","","",143
"SH3TC2",11,0.116185845878862,"no",0.0272701573273892,0.119907332526788,7,0.882308542427022,"no","","","",143
"SP140",11,0.116268641438842,"no",-0.0223611893216966,0.178422853828179,7,0.999165766986656,"no","MM_ambiguous","","",143
"ABCA8",9,0.116448500919377,"no",0.0900835636168477,0.129384012658023,5,0.914521050793829,"no","","","",143
"KERA",11,0.116450934872772,"no",-0.0818372770132832,0.331788360659344,7,0.999963742562326,"no","","","",143
"IRS2",9,0.116705658334012,"no",-0.0357985731769514,0.112719864096836,6,0.0127316233448333,"no","","","",143
"ULBP3",10,0.116780240137852,"no",-0.101458237977202,0.135424872161324,6,0.106904917212097,"no","","","NPM1 (enriched, 26% vs 5%)",143
"ERCC2",11,0.116832730346216,"no",-0.484324290415355,0.340211573217038,7,3.87929910589312e-07,"yes","BLCA_LoF","","NPM1 (enriched, 26% vs 5%), RUNX1 (depleted, 0% vs 18%)",143
"AHI1",10,0.116884878025722,"no",-0.0352766927639626,0.221555980125328,6,0.68516139465381,"no","","","",143
"GTF2A1",11,0.117132127720543,"no",0.0812129167902962,0.211850450595194,7,5.94656688581048e-06,"yes","","","",143
"SLC5A1",11,0.117749213694205,"no",-0.0943594393007183,0.256928303370621,7,0.360549234616376,"no","","","",143
"DCAF4",11,0.117899653170099,"no",0.0233774157464778,0.241150154560507,7,0.0130199925135717,"no","","","NPM1 (enriched, 26% vs 5%), RUNX1 (depleted, 0% vs 18%)",143
"GRIK1",8,0.117905862736249,"no",-0.142954148099107,0.170714042101631,4,0.906286447521147,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"SMO",11,0.118318233888003,"no",-0.0539519638714552,0.096326236454984,7,0.557133398649349,"no","GBM_Act,MBL_Act,MESO_Act,PIA_Act,SBCC_Act","","",143
"ATAD2B",11,0.118351764401753,"no",0.0319403755933793,0.123257179916197,7,0.966790442644514,"no","","","",143
"ING1",10,0.118532615831598,"no",-0.0111481030725141,0.236450856854676,7,0.917637099338042,"no","UCEC_LoF","","",143
"KCNJ16",10,0.118550230030257,"no",-0.101415712433222,0.0934198621830484,6,0.951586149947511,"no","","","",143
"CLCN1",11,0.118620243556876,"no",-0.168819201182449,0.329356461282446,7,0.99728657769187,"no","","","",143
"PDE6G",9,0.118646730590898,"no",0.0109390266331676,0.199732353727257,6,0.0339465446030693,"no","","","",143
"INPP5A",10,0.118744104521929,"no",-0.0817649047416439,0.368573268907904,6,0.270420791148419,"no","","TTN (depleted, 0% vs 21%)","",143
"EML5",11,0.118788255267955,"no",-0.0789568694752115,0.09960265558633,7,0.463395279001829,"no","","","",143
"ASCC3",11,0.118855505675913,"no",0.069029267079325,0.336298639890757,7,0.590654283779773,"no","","","",143
"SOHLH1",10,0.119150179526597,"no",0.0603849538962687,0.0985856626306038,6,0.697650911876364,"no","","","",143
"POLDIP2",11,0.119175302009968,"no",-0.00780503365246554,0.161295430855454,0,NA,NA,"","","NPM1 (enriched, 26% vs 5%)",143
"EIF3H",10,0.119592641699845,"no",-0.549951634953974,0.316854543804316,6,4.64040853226576e-05,"yes","","","",143
"TRAF3",11,0.119732139789885,"no",0.00844651038298201,0.0828231316105115,7,0.860396737982281,"no","MM_LoF","","",143
"SACM1L",11,0.11981666445431,"no",-0.368762586968404,0.135848073864122,7,4.46292084816241e-07,"yes","","","",143
"MIB1",11,0.121123509633614,"no",0.0273276222586626,0.188313482993184,7,0.82614963366416,"no","","","",143
"HSPA1A",10,0.121767963038512,"no",-0.209400080158847,0.298850870210723,6,0.032442007804777,"no","","","",143
"GOPC",11,0.121806222208643,"no",-0.355522645119022,0.428365195799444,7,0.830403538529899,"no","","","",143
"EML4",11,0.121874637697167,"no",-0.0817523115069168,0.203116225262024,7,0.048855294291632,"no","ESCA_ambiguous,SCLC_ambiguous","","",143
"SRSF10",11,0.12197731011665,"no",-0.254877857692979,0.229698969057357,7,5.01950548582312e-07,"yes","","","",143
"FGD6",11,0.122148561998327,"no",0.0343887033206028,0.172483533427457,7,0.103828340193662,"no","","","NPM1 (depleted, 0% vs 30%)",143
"C12orf5",10,0.122992058439975,"no",NA,NA,0,NA,NA,"",NA,NA,143
"PRKCD",11,0.123007282182814,"no",-0.270459357480951,0.164874979664351,7,0.354582702368174,"no","DLBCL_LoF,NHLY_LoF","","",143
"EAF2",10,0.123100466775908,"no",-0.0630785089904359,0.192248982620218,6,0.266298528590702,"no","","","",143
"SNRK",11,0.12338641906856,"no",0.0206687820198111,0.200456548504371,7,0.998265045771339,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"ITGAD",11,0.123593556041927,"no",-0.360923954252043,0.183720629077951,7,0.736196271348212,"no","","","",143
"CYP24A1",11,0.123662654267362,"no",-0.0625384956871776,0.176505820068848,7,0.91798763544764,"no","","","",143
"FANCG",9,0.123700529583329,"no",-0.173103715175643,0.15769732281796,5,0.0809225118371439,"no","","","",143
"RXFP2",10,0.123824847615436,"no",-0.0857909421906793,0.387163355339122,6,0.984237242787799,"no","","","",143
"ZAP70",11,0.123887405056756,"no",-0.0682419266318536,0.239794048033454,7,0.941676470912352,"no","","","",143
"HEY1",10,0.123933753617376,"no",-0.0609675980470909,0.0733032169551263,6,0.735121340266382,"no","","","",143
"RASL12",11,0.123991229857884,"no",-0.0110783709144744,0.210391373449225,7,0.359635534224583,"no","","","",143
"KPNA1",11,0.124147078001581,"no",-0.0510869624145799,0.0996677749702345,7,0.993662720891355,"no","","","",143
"MAST4",10,0.124424634447618,"no",-0.12210090686797,0.27452595142149,7,0.959291164924306,"no","","","",143
"HTR7",11,0.124528600724961,"no",-0.169704350354488,0.299093331048661,7,0.00973035799032889,"no","","","",143
"KRT85",11,0.124684907594621,"no",-0.105385813674704,0.233492155467882,7,0.466211075549362,"no","","FLT3 (enriched, 29% vs 3%)","",143
"AGAP2",11,0.12492831643481,"no",-0.00885569594211129,0.251746996860262,7,0.0143935314512819,"no","","TTN (depleted, 0% vs 21%)","",143
"COL5A3",7,0.124999820542234,"no",-0.110403281590206,0.158678891193402,4,0.968972816231478,"no","","","",143
"COL6A6",11,0.12536377717993,"no",-0.0918164444879774,0.308314150715609,7,0.940744526546875,"no","","","",143
"ADAM30",11,0.125782787325932,"no",-0.000252427015645835,0.162202692054783,7,0.171083741873439,"no","","","",143
"CREB3L1",10,0.125850128531149,"no",-0.0477643876741388,0.0785957658946257,6,0.988160950759387,"no","","","",143
"MAP2K1",11,0.125852714554127,"no",-0.112181596351885,0.160334599225027,7,0.335594524594375,"no","BLCA_Act,CM_Act,COREAD_Act,DLBCL_Act,LUAD_Act,NSCLC_Act","","",143
"MEPCE",11,0.125940160642878,"no",-0.0976131826902874,0.458630097298835,7,7.07966822721846e-07,"yes","","","NPM1 (enriched, 28% vs 2%)",143
"ABCG1",7,0.12693443939275,"no",-0.0911746281980193,0.0397461249459625,5,0.000159474101036364,"yes","","","",143
"FIGNL1",11,0.126939957121408,"no",-0.0773107955039233,0.168199837514635,7,0.00254703263514048,"no","","","",143
"DUSP5",11,0.127292032053344,"no",-0.123286881613625,0.275932753043888,7,0.944406471660102,"no","","","",143
"CES1",10,0.127564130809577,"no",-0.144646470088741,0.254350063892752,6,0.237643541047823,"no","","","",143
"GATA4",10,0.127619681797948,"no",-0.0586565166581072,0.0966473837274774,7,0.996610667185374,"no","","","",143
"KIAA1239",11,0.127927429430427,"no",NA,NA,0,NA,NA,"",NA,NA,143
"MYO10",11,0.128263640166576,"no",-0.0129669969546575,0.140602352919951,7,0.90472068188131,"no","","","",143
"SH2D1B",11,0.128369935768584,"no",-0.177173585727253,0.303442063300302,7,0.726107954410337,"no","","","",143
"ARHGAP27",11,0.128494022416849,"no",0.0485780595912421,0.136020556539636,7,0.187966241242366,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"CACNG6",11,0.128529490603554,"no",0.0274222805760881,0.266749849403395,7,0.99652561624942,"no","","","",143
"INPP5J",11,0.128884535737606,"no",-0.0884704182319531,0.301561787675763,7,0.999997893387112,"no","","","",143
"SS18",11,0.128973400236706,"no",-0.0122859707145313,0.179451462853129,7,0.97060291002488,"no","","","",143
"NBN",10,0.129256430902159,"no",0.0316562180343497,0.159037933641543,6,0.909410145063942,"no","","","",143
"CAMK2N1",11,0.129400524684218,"no",-0.0909667263853042,0.18601285629771,7,0.905148316056009,"no","","","",143
"DUSP8",10,0.129443313264727,"no",0.0761993872880147,0.0878531408863,7,0.320414890799799,"no","","","",143
"ANKRD20A1",11,0.129471804612844,"no",NA,NA,0,NA,NA,"","","",143
"ANKRD20A3",11,0.129471804612844,"no",0.107917102632966,0.284905900327374,0,NA,NA,"",NA,NA,143
"ATP4A",11,0.129489628726005,"no",-0.0856526218698769,0.203531987528871,7,0.804481058655075,"no","","","",143
"BMP7",11,0.12957877407911,"no",-0.154696489060815,0.473389111853415,7,0.997218404910545,"no","","","",143
"RPH3A",10,0.129930056233662,"no",0.00980059780446473,0.102914983813419,7,0.0853499811486932,"no","","","NPM1 (depleted, 3% vs 28%), RUNX1 (enriched, 18% vs 0%)",143
"MAFK",11,0.130007246926878,"no",0.00635157524924995,0.127318854990869,7,0.0748969961429953,"no","","","",143
"MFSD2A",10,0.130117591616607,"no",-0.116345564676253,0.34548091279375,6,0.148385120730043,"no","","","",143
"GSTT2",11,0.13013239752875,"no",NA,NA,0,NA,NA,"","","",143
"GSTT2B",11,0.13013239752875,"no",NA,NA,7,0.934917643927102,"no","","","",143
"TSSK4",11,0.130382941783578,"no",0.0929067946691498,0.251936332290124,7,0.00629602913600175,"no","","","",143
"SIRPG",11,0.131010720607984,"no",-0.153508966623204,0.184240650391559,7,0.574131486667888,"no","","","",143
"ABCA5",9,0.131152398534779,"no",-0.103214039519762,0.207500927179486,6,0.784958539824531,"no","","","",143
"ADRB2",11,0.131226425588875,"no",-0.035892688573434,0.278655799056734,7,0.554070880236714,"no","","","NPM1 (enriched, 28% vs 2%)",143
"CDH12",11,0.131766730662175,"no",-0.0821488290769287,0.108394494995599,7,0.438148033426008,"no","","","",143
"MMP10",11,0.131784766488212,"no",-0.00910144308875065,0.14399492784681,7,0.0904616044334388,"no","","","",143
"MMP3",11,0.131784766488212,"no",-0.0171372325765846,0.195439308646029,7,0.890486121843176,"no","","","",143
"RIOK2",11,0.132181973550137,"no",NA,NA,7,3.92739236358658e-09,"yes","","","",143
"NR1D2",11,0.132598092475014,"no",0.0417807066790275,0.188240372820622,7,0.99261325846442,"no","","","",143
"GPR87",11,0.132652433455591,"no",0.00109222378429762,0.192626060042597,7,0.112151622388813,"no","","TTN (depleted, 0% vs 21%)","",143
"CHRNE",9,0.13295074617609,"no",-0.0321388133474211,0.0904237537087345,7,0.681254680086592,"no","","","",143
"HS3ST3B1",11,0.132978792456583,"no",0.0844840188811942,0.24037852626449,7,0.932124866979805,"no","","","",143
"WDR62",11,0.133196663373726,"no",-0.136926743600727,0.114607876008454,7,0.434396630818345,"no","","","",143
"ZBTB1",11,0.133251168389524,"no",0.00131907217407174,0.09107401163412,7,0.50061825992425,"no","","","",143
"SALL2",9,0.133312373300093,"no",-0.046028745279409,0.193114678149899,6,0.999118557271692,"no","","","",143
"MST1R",11,0.133342043228907,"no",-0.00147373508393805,0.115157772218223,7,0.24997773642438,"no","","","",143
"BIRC7",11,0.133778819282788,"no",-0.21042723021554,0.306240691784476,7,0.998372737440589,"no","","","",143
