"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"USF2",10,0.530428021931205,"no",-0.158074848632056,0.144848346629027,5,0.000702122682901851,"no",""
"TMEM189",9,0.530632795054197,"no",-0.806170115808381,0.297930656087076,5,0.329662057547524,"no",""
"PI4K2B",10,0.531431059831394,"no",0.00493714625839465,0.141486164336234,5,0.914993134216148,"no",""
"MAP3K12",10,0.53156939483662,"no",-0.0664512579065442,0.190934400264394,5,0.361002443752518,"no",""
"MECOM",9,0.531579064533476,"no",0.0174102846554986,0.0882638245255874,4,0.985864021955524,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act"
"WNT16",9,0.531870189913057,"no",-0.0606153504745575,0.168755727540304,5,0.994529969311013,"no",""
"WDR11",10,0.531880635052021,"no",-0.211733133490701,0.226038728739661,5,0.970219716101542,"no",""
"LRRC31",10,0.531880635052021,"no",-0.264495746856216,0.28760438114705,5,0.973305079591589,"no",""
"PIP5K1B",10,0.532122697713498,"no",0.0805464969106442,0.104022921321906,5,0.999882400086473,"no",""
"SOHLH2",10,0.532399326639555,"no",NA,NA,5,0.897027402658886,"no","ST_Act"
"CCDC169-SOHLH2",10,0.532399326639555,"no",-0.0777263426167991,0.149774201306197,0,NA,NA,""
"OPN4",8,0.532456247881882,"no",-0.192439378638644,0.19226821534129,4,0.0191632415396283,"no",""
"NTN3",8,0.532648795826147,"no",-0.0720370915686891,0.278220026280394,4,0.991790972079586,"no",""
"GINS3",10,0.53277966659981,"no",-0.100619167400489,0.0844231249437749,5,6.88578681104793e-07,"yes",""
"KIAA1549",8,0.532918350576765,"no",-0.347875445395508,0.563104086406238,3,0.846623328216047,"no",""
"PER1",10,0.532987112543079,"no",-0.0990518979538849,0.208802281125286,5,0.99999963210244,"no",""
"FPR1",10,0.533332836436671,"no",-0.0977679079577791,0.258964423510488,5,0.945784404327364,"no",""
"OR52I1",10,0.533678535930371,"no",-0.0821881111976309,0.187226579301694,5,0.999997407497001,"no",""
"CADM1",10,0.533782240982833,"no",-0.152870793324523,0.306982393345535,5,0.898969687174134,"no",""
"BTN2A2",10,0.533816808839441,"no",NA,NA,5,0.997605491807595,"no",""
"CNBD1",9,0.533980346749867,"no",0.0299440399451788,0.477216072274559,4,0.999961503884244,"no",""
"SETD5",9,0.534162214408626,"no",-0.0692925668136083,0.230567345752043,4,0.00221348290102106,"no",""
"RAP1GDS1",8,0.534342895608657,"no",-0.124611514828858,0.118845541038807,4,0.80888442842926,"no","ESCA_Act,RCCC_Act"
"CTGF",9,0.53434407516931,"no",-0.136556847345948,0.558210613182289,4,0.947477296265203,"no",""
"LTK",10,0.534680924153752,"no",-0.0573818335535429,0.184387328910928,5,0.635869784209272,"no",""
"PIK3R5",10,0.534680924153752,"no",-0.195349735583971,0.381975724856096,5,0.98803788327354,"no",""
"DUSP27",8,0.534958784866257,"no",0.115257520213505,0.379040946112056,3,0.891935208056469,"no",""
"MMRN2",9,0.535144179640766,"no",-0.0840877862765111,0.295601946133819,5,0.348772575128005,"no",""
"KANSL3",10,0.535648544783068,"no",-0.388294040232452,0.381891052924329,5,4.81335348315961e-07,"yes",""
"RFWD2",9,0.535725987699087,"no",-0.112510944312226,0.348342913693752,0,NA,NA,""
"LRP1B",2,0.535997548126108,"no",0.040430021223919,0.0775990636585989,1,NA,NA,"AML_LoF,AN_LoF,BRCA_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,MGCT_LoF,MM_LoF,NB_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PRAD_LoF,RCCC_LoF,RHBDS_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCS_LoF,UVM_LoF"
"CLDN1",10,0.536097728031639,"no",-0.19715646046409,0.127817977114234,5,0.959921762921472,"no",""
"WDR55",10,0.536374126339713,"no",-0.0132461125799103,0.261341748503724,5,2.23299000758214e-07,"yes",""
"CBX1",9,0.536671267744788,"no",-0.0642495248170188,0.144427815298152,5,0.000112450354240782,"yes",""
"PAX1",7,0.536851537979953,"no",-0.156526673310882,0.187669209693435,4,0.477774115505939,"no",""
"GRK5",10,0.537375926471136,"no",0.0577162504841047,0.225223155629088,5,0.970021838583118,"no",""
"PMEPA1",8,0.537690800854148,"no",-0.0355328672744663,0.0862304594388905,3,0.794439314227354,"no",""
"TAS1R3",8,0.537690800854148,"no",0.053880505982207,0.0950553238657132,4,0.666013299463568,"no",""
"NT5C1B-RDH14",10,0.537755859798563,"no",NA,NA,0,NA,NA,""
"RDH14",10,0.537755859798563,"no",NA,NA,5,0.996029014961708,"no",""
"RLBP1",10,0.537790397539739,"no",-0.130765657839479,0.116575989147481,5,0.835281593855132,"no",""
"STRN4",10,0.537824935004457,"no",-0.182494752534344,0.094011750005776,5,0.0699473951899794,"no",""
"NPSR1",10,0.537859472192463,"no",-0.0654321925154537,0.236596435498765,5,0.996883532979093,"no",""
"ADH4",8,0.537883133273205,"no",-0.100742519005986,0.215587224156384,4,0.980965135287658,"no",""
"NFYB",10,0.538066689495494,"no",-0.333048971499217,0.137012365990458,5,2.3993973634495e-05,"yes",""
"TRIM23",8,0.538229310098373,"no",-0.174110633514793,0.291066807406857,5,0.157147935330922,"no",""
"CD244",8,0.538652377200501,"no",-0.221191344868774,0.222213751767596,4,0.917539146598467,"no",""
"TTC30A",10,0.538757341131995,"no",0.0765113571377964,0.170107441585913,5,0.0390726036271748,"no",""
"DNMT3L",9,0.538779240529951,"no",-0.0102290207156046,0.209151768323447,5,0.997131010380653,"no",""
"STAT4",10,0.538860929146053,"no",-0.0647897072348355,0.222925029095626,5,0.398249422018781,"no",""
"FAM22A",9,0.53892457980083,"no",NA,NA,0,NA,NA,""
"FAM22D",9,0.53892457980083,"no",NA,NA,0,NA,NA,""
"SLC13A2",10,0.538999042517507,"no",-0.0497825606569468,0.0732692019946037,5,0.0939690260662393,"no",""
"NLK",9,0.539142579275918,"no",0.0267865543796138,0.142690202958522,4,0.999996702157164,"no",""
"EPHA5",10,0.5391716778118,"no",0.172450991566099,0.215637017419209,5,0.0529851411506185,"no",""
"ENO2",8,0.539536835379841,"no",-0.103513306888393,0.13320592367025,4,0.727233679710559,"no",""
"BARX1",10,0.539655018430362,"no",-0.127308998604468,0.279927664210231,5,0.460824053051789,"no",""
"TMEM128",10,0.540034746216007,"no",0.0307029703316171,0.266974733305695,5,0.989992277427898,"no",""
"NDUFC2-KCTD14",10,0.54006926517213,"no",0.0049138241965736,0.123341628213704,0,NA,NA,""
"KLHL20",8,0.540382662651386,"no",0.0340935220418658,0.210408637351723,3,0.577276244383971,"no",""
"F13A1",8,0.540536430625352,"no",0.0445612753407801,0.0931377735170213,5,0.994447196031206,"no",""
"ARL5C",9,0.540559295822643,"no",-0.0185825865492494,0.129565294379122,5,0.0243833492080233,"no",""
"CHRNA2",10,0.540794095174288,"no",-0.255062752932219,0.234718775270048,5,0.877859160638524,"no",""
"ASB13",9,0.540813526085765,"no",0.0237856007814762,0.414945588291241,5,0.99999966837853,"no",""
"NPC1",9,0.540922476978659,"no",-0.0496016793153274,0.27616746387072,5,0.56321125173947,"no",""
"EML3",9,0.541031424899701,"no",-0.024171533759106,0.0911507002214007,4,0.325290131906996,"no",""
"IER3",9,0.541067740211611,"no",-0.0302291989864269,0.187351397528448,5,0.0476734919766507,"no",""
"MFNG",9,0.541321938100308,"no",-0.0278682811039191,0.251127913989255,4,0.451958935125965,"no",""
"PMS2CL",9,0.541321938100308,"no",0.0842202114468147,0.446474099614672,0,NA,NA,""
"KLC3",9,0.541576119652006,"no",-0.127388053119432,0.222911499001087,4,0.0730946612727846,"no",""
"SYDE1",9,0.541648739937847,"no",-0.0913335317937406,0.204154680313246,4,0.740716066308553,"no",""
"STRN3",8,0.54180479152977,"no",0.0670110617003847,0.114203790500032,4,0.0139702453202759,"no",""
"MIOS",9,0.541866592721393,"no",-0.0525962665810803,0.378381519224602,4,0.000596950460287142,"no",""
"RGL2",9,0.542011821158831,"no",0.150677228945549,0.135141494208199,4,0.99886465678634,"no",""
"PLS1",10,0.542312357293402,"no",-0.0382791561096049,0.158711926562605,5,0.98297711651746,"no",""
"P2RY6",10,0.542346856371649,"no",0.00522250141746598,0.1037117402351,5,0.01711221011392,"no",""
"CHD2",9,0.542374868486077,"no",-0.287695657039007,0.46497326781341,4,0.580882580157048,"no","BLCA_LoF,CLL_LoF,OS_LoF,RPC_LoF"
"MASTL",9,0.542374868486078,"no",-0.252217535536054,0.212027891123248,5,5.28127348678435e-11,"yes",""
"ARL11",10,0.542484849586381,"no",-0.490447686035621,0.31227829898697,5,0.144731708047779,"no",""
"TNFAIP3",10,0.542760821092131,"no",-0.120074259620568,0.128178723756212,5,0.985343208152221,"no","DLBCL_LoF,LY_LoF"
"CDC37",10,0.543209232064845,"no",-0.357492767574449,0.247062430467711,5,9.81387651070368e-06,"yes",""
"PGK2",9,0.543318630826963,"no",-0.105227627331303,0.499271600659473,4,0.999165292184162,"no",""
"OR11G2",10,0.543347193958995,"no",-0.0833081485160437,0.28869935212277,5,0.166911971559029,"no",""
"NAA60",9,0.543463804196798,"no",0.112178368522224,0.204681237855587,5,0.87432106976418,"no",""
"KCNG1",9,0.543500096663561,"no",0.017571241033752,0.314128253177555,5,0.116691509376547,"no",""
"RDX",9,0.543935578814593,"no",-0.13248936190648,0.271842903108187,4,0.833189752416383,"no",""
"MAST1",10,0.544140375980854,"no",-0.224538230631147,0.104091483544174,5,0.0600804729684415,"no",""
"BOLL",10,0.544416225533714,"no",0.0121738637225829,0.212753677187221,5,0.948821774226216,"no",""
"OLFML2B",7,0.544432803362506,"no",-0.127670983420396,0.254164108695861,3,0.0528625827070751,"no",""
"PGAM1",9,0.544552424396279,"no",-0.184607334933726,0.06931817049366,5,0.00013659089562615,"yes",""
"AKAP8",10,0.544692054312781,"no",-0.013426481403146,0.206509919419119,5,0.561164198775927,"no",""
"TSSK2",10,0.544864436693623,"no",0.10622418751633,0.141143158914355,5,0.708377733914356,"no",""
"CLDN3",8,0.545377017734922,"no",0.0384956486753233,0.102042196922132,3,0.676276248517597,"no",""
"PPHLN1",10,0.546036417923325,"no",-0.161329311881028,0.156397876493133,5,0.0143096037920242,"no",""
"UBE2D4",9,0.54665616631176,"no",-0.203663987519788,0.157436887318834,5,0.983116739573013,"no",""
"TNFSF13",9,0.546837464942889,"no",-0.0502951918692346,0.157409242346018,5,0.952888149918025,"no",""
"SHOC2",10,0.546966832407864,"no",-0.0419865658823714,0.19635301815063,5,0.335830294473818,"no",""
"ARL15",9,0.547272543077467,"no",0.0148849088025226,0.0636641796100312,5,0.968649246833107,"no",""
"CRABP2",7,0.547461130628011,"no",-0.138604479877645,0.259932723028452,3,0.452770107717731,"no",""
"ELF2",10,0.547621418893515,"no",-0.00260102605418008,0.225884837717725,5,0.512420656364219,"no",""
"USP3",10,0.547793657695916,"no",-0.224934811893302,0.144505467800971,5,0.705673617583949,"no",""
"LRRC3",9,0.547888809723314,"no",-0.000773115964360953,0.0848817087064698,4,0.623851124549811,"no",""
"FRMD1",8,0.548025112504065,"no",-0.0095184179033183,0.17412732478967,3,0.981833855527114,"no",""
"SH2D4A",10,0.548103665528365,"no",-0.122947801774028,0.391323106889525,5,0.999993505286622,"no",""
"PPP1CC",10,0.548241437664071,"no",-0.387785793208623,0.304707657235396,5,0.0317013368453388,"no",""
"SMAD1",10,0.548275879817862,"no",-0.00042477056629771,0.141989742358921,5,0.983935517780543,"no",""
"GRIK4",9,0.54832375439995,"no",-0.172322152146238,0.308644194612177,4,0.995418632331683,"no",""
"SERPINB11",10,0.548344763067537,"no",-0.0240046953648884,0.291097013458749,0,NA,NA,""
"MAFF",10,0.548379204162922,"no",-0.00430029417173015,0.109133406164113,5,0.148488847092876,"no",""
"RDH16",10,0.548448085293542,"no",-0.0890964370697862,0.123721216055264,5,0.591884563149306,"no",""
"PTENP1",10,0.548516965008967,"no",0.116544340940642,0.119132799359122,0,NA,NA,""
"ZNF219",9,0.548939829910254,"no",-0.0900552292034408,0.101788326602679,4,0.976412001060143,"no",""
"ZBTB41",8,0.548984065522842,"no",-0.112945804010899,0.310940449002039,3,0.71819143780249,"no",""
"DEAF1",10,0.549067951546105,"no",-0.0997533031937099,0.276662233456904,5,0.634302714886462,"no",""
"EVI2A",10,0.549067951546105,"no",-0.0971913762137986,0.258708842961006,5,0.277299965625656,"no",""
"FANCF",10,0.549205683888904,"no",-0.0949982770281562,0.173089767138925,5,0.0257119237772023,"no","BLCA_LoF"
"PCGF2",9,0.549302174122348,"no",0.019606275459102,0.232320586239738,5,0.098875176202192,"no",""
"CDKN1B",9,0.549338406363462,"no",-0.0454004095516558,0.151053439017658,4,0.98251603086679,"no","BCNET_LoF,BRCA_LoF,DLBCL_LoF,HC_LoF,MM_LoF,PRAD_LoF"
"TIPARP",10,0.549446701646938,"no",0.0017095420709245,0.410503542378953,5,0.32720673573757,"no",""
"ITGB4",8,0.549827716635625,"no",-0.0762944225017613,0.185909596367581,4,0.768215148106506,"no",""
"HOXC13",8,0.550057765825407,"no",0.0163079614405153,0.22640870341914,3,0.478101471968328,"no","BRCA_Act"
"YME1L1",9,0.550497626601445,"no",-0.117041236145057,0.302916584592198,5,0.0622486451480631,"no",""
"VAV2",9,0.550533845571148,"no",0.0925933395036412,0.109853684920312,5,0.149235092549675,"no",""
"TLK2",10,0.550548270539352,"no",0.0163045171612908,0.289301201684884,5,0.0147134125034682,"no",""
"PDE6D",10,0.550754772887971,"no",-0.0381808675185273,0.0856688482603492,5,0.0663579933003353,"no",""
"PLA2G6",9,0.551294349455242,"no",0.0375386488560935,0.145965333063704,4,0.139807148665896,"no",""
"DDX19A",10,0.55144301742362,"no",-0.0499194455151426,0.293725345635564,5,8.14102180469393e-05,"yes",""
"OTX1",9,0.551475395054453,"no",0.0120013730776255,0.148117312479398,4,0.0345884408944252,"no",""
"RAVER1",10,0.551821488030792,"no",-0.150596136767327,0.185080619687744,5,0.0290762614625662,"no",""
"ZNF521",9,0.552163273498814,"no",-0.0924308760400751,0.0941703885940648,4,0.45287389558448,"no","ESCA_Act,HC_Act,LUSC_Act,NSPH_Act,PAAD_Act"
"POLE",10,0.55240630702451,"no",-0.596117454350211,0.40691770897301,5,2.0638590698668e-08,"yes","CESC_ambiguous,SBCC_ambiguous,UCEC_ambiguous"
"NCF1C",9,0.552633839917041,"no",0.0760609211965542,0.10780354480859,0,NA,NA,""
"KCTD17",10,0.552681477796388,"no",-0.105241972714885,0.163142272409513,5,0.417629949599556,"no",""
"ING5",10,0.552991015502212,"no",-0.0918083703342031,0.258239163267231,5,0.840331213784204,"no",""
"WSB1",9,0.553466204644628,"no",-0.0732100080870803,0.239410351326237,5,0.340986388947729,"no",""
"MXRA8",9,0.553683305962341,"no",0.00343123445870743,0.218026535750339,5,0.995359058809691,"no",""
"EIF5A2",10,0.553781913600402,"no",-0.0267933259604229,0.164951694136632,5,0.979028864747017,"no",""
"FRY",8,0.553966063175666,"no",-0.093639823749164,0.205398090987056,4,0.882640102546777,"no",""
"CBR1",10,0.55405696009531,"no",-0.161962009489212,0.196727852184665,5,0.999861246756051,"no",""
"TYW5",10,0.554125717780806,"no",-0.0283102917850226,0.200043344191518,5,0.770145520563064,"no",""
"FOXJ1",9,0.554153638693942,"no",0.0187505390505163,0.245158442325265,5,0.98995888339583,"no",""
"KBTBD13",10,0.554194473887045,"no",-0.0677801541297037,0.378871378030984,5,0.882188958202408,"no",""
"HS3ST3B1",7,0.554244554666189,"no",0.0720694968600696,0.227629738353171,4,0.859857088270487,"no",""
"WDR35",10,0.554503856768607,"no",-0.0578573477484277,0.285693081521633,5,0.992330064485842,"no",""
"PAAF1",10,0.554538230659933,"no",-0.141678498693711,0.186829237434387,5,0.848951795898743,"no",""
"TP53I3",10,0.554606977248972,"no",-0.0189607998891562,0.140892782985813,5,0.15548111196642,"no",""
"IL6ST",9,0.554985584966203,"no",0.0631448341442065,0.254050738445624,5,0.206041190437195,"no","HC_Act"
"FCGR3A",8,0.555114618697243,"no",-0.124334723453916,0.192640923527857,4,0.871758344255242,"no",""
"FCGR3B",8,0.555114618697243,"no",0.14982065096685,0.239449010576603,4,0.999913861491594,"no",""
"CCNJL",10,0.555294355189643,"no",-0.0917013619085464,0.196485057723059,5,0.98263052195623,"no",""
"KCTD14",9,0.555347227923361,"no",-0.0262406783127889,0.111984863239888,4,0.54952731629054,"no",""
"MUC20",9,0.555672668509861,"no",0.0430898604698598,0.22798931764583,5,0.115684690639479,"no",""
"NUDT19",10,0.556187705079529,"no",-0.024872508069966,0.228207374544784,5,0.869290811638249,"no",""
"LRR1",10,0.556325119052526,"no",-0.126715596409251,0.413237806178345,5,7.35600873510863e-10,"yes",""
"LPHN3",7,0.556407243914812,"no",NA,NA,0,NA,NA,""
"B4GALNT3",9,0.556468036749118,"no",-0.0716694665986063,0.290802727471903,5,0.622781444187336,"no",""
"CES1",9,0.556865638599523,"no",-0.103767505572653,0.221403608026485,5,0.902873173397891,"no",""
"NBEAL1",10,0.556943400390917,"no",-0.163568915206257,0.189804511251711,5,0.000922561597309987,"no",""
"RAB7A",10,0.556977745423873,"no",-0.0700755525142834,0.177024447220685,5,0.447141364350228,"no",""
"ALS2CR8",10,0.557080778029571,"no",NA,NA,0,NA,NA,""
"PRKAB1",10,0.557595884750481,"no",-0.0459408673025224,0.168486244337318,5,0.376328541369815,"no",""
"RBMS3",10,0.558145227785849,"no",0.0409039464128298,0.197418059027776,5,0.999870508860028,"no",""
"GRIK3",10,0.558454185634723,"no",0.00107331291559315,0.230982081956204,5,0.678713589498767,"no",""
"ABR",8,0.558481110850421,"no",0.0720346670441852,0.18952168631625,4,0.56616562376089,"no",""
"ZBTB45",10,0.558694462337908,"no",-0.278760346639564,0.142012908929539,5,0.0127109248145746,"no",""
"OR2G6",5,0.558885343507864,"no",-0.135832302242735,0.506249568110897,1,NA,NA,""
"SNAI2",9,0.559250073857987,"no",-0.115327430693932,0.214234495865303,5,0.545869291726495,"no",""
"LRRN2",9,0.55932229749135,"no",0.0710073108807993,0.195975156718636,4,0.504608823178701,"no",""
"SOX6",10,0.559380851433102,"no",-0.00923726002570875,0.161618702855781,5,0.887093276698431,"no",""
"VCAM1",10,0.559380851433102,"no",0.0851346431843627,0.208183618507441,5,0.515214164494583,"no",""
"ITGB2",10,0.559792601948457,"no",0.0755774367151418,0.08450451887236,5,0.97319610164021,"no",""
"LMBR1",10,0.559929838201933,"no",-0.0495336186833692,0.312153513386166,5,0.999784026764209,"no",""
"MPZL1",9,0.5600083265251,"no",-0.122973090550545,0.234925361301877,4,0.0406354929330152,"no",""
"CALCOCO2",9,0.5604415184124,"no",0.011501805135042,0.175953620379776,5,0.568934496975845,"no",""
"PRKCE",10,0.560581614741759,"no",0.10532658109199,0.103605420777527,5,0.166112269781204,"no",""
"FBXL14",9,0.560838549526065,"no",-0.0725130969582664,0.121387829136475,5,0.287854908160922,"no",""
"LASP1",9,0.560982909826204,"no",0.0826791081117639,0.0918420067172498,5,0.200944144350268,"no",""
"NUP43",10,0.560993181113196,"no",-0.452408542550789,0.385393652840345,5,2.48794673280308e-09,"yes",""
"IPP",10,0.561027475429217,"no",-0.00621429989577731,0.239114337561898,5,0.923380985678504,"no",""
"TFPI",9,0.561163349170772,"no",0.193157317842306,0.216254929071314,4,0.968555082840985,"no",""
"NCOA2",9,0.56156027241918,"no",-0.0724219865055928,0.0970860441996224,5,0.999890506707866,"no","LUAD_Act,LUSC_Act"
"TIMM50",10,0.561644696874436,"no",-0.21676364169715,0.233112784933511,5,0.983629170928553,"no",""
"LGALS14",9,0.561921059799573,"no",0.0270165546339552,0.0557861929474849,4,0.0364537944458756,"no",""
"OR2W5",8,0.562378080425245,"no",-0.0522306521240481,0.479370381816699,0,NA,NA,""
"KCNK18",10,0.562501707289175,"no",-0.141994892084806,0.314732656069659,5,0.293423802148548,"no",""
"TADA2A",8,0.562607136215179,"no",-0.159139214677196,0.230002033610281,4,0.000164688396389409,"yes",""
"SORL1",9,0.56275068147178,"no",0.0167690585076049,0.144153008104535,4,0.972315375098221,"no",""
"DKK1",10,0.56301577726967,"no",-0.0572847148440243,0.156257385017571,5,0.0304572059181186,"no",""
"ZNF217",7,0.563251656099202,"no",-0.184770570997362,0.349127623963571,3,0.0322865458292363,"no",""
"GABRR2",9,0.563543983129413,"no",-0.0100326030771162,0.13135874845741,5,0.170607090797437,"no",""
"NOS1",8,0.563790267598802,"no",0.0396712884109223,0.327629990748375,4,0.569230519806825,"no",""
"NEDD4L",10,0.564797082150126,"no",-0.165651064543181,0.198631650563278,5,0.95078518979299,"no",""
