"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"PRR5-ARHGAP8",10,0.0178996245676522,"no",0.206241181825036,0.537916256753095,0,NA,NA,""
"PTGER4",4,0.0180974375664724,"no",NA,NA,1,NA,NA,""
"ACOX2",9,0.018233060216777,"no",0.0254610236234632,0.197500750106742,4,0.185754527273685,"no",""
"TBC1D7",9,0.018233060216777,"no",-0.0957650754779002,0.0969241011856443,4,0.00111424103130497,"no",""
"HAPLN3",10,0.0183143656496466,"no",-0.00645528972396552,0.183615618212403,5,0.017577490920696,"no",""
"TPH1",10,0.018322740463559,"no",0.0312290671858268,0.160250864305371,5,0.150734621264988,"no",""
"CBX3",9,0.0183751321881466,"no",0.0458056085929114,0.182928103453553,4,0.0260880312085173,"no",""
"CDKL4",10,0.018394053729123,"no",0.0194620794300877,0.239614381395724,5,0.0147020744660373,"no",""
"NEK3",10,0.018579690497333,"no",0.0919055732464331,0.126379731292426,5,0.0875603310345645,"no",""
"NASP",10,0.0185796904973546,"no",0.0740091440148112,0.239366035339709,5,0.99959589513908,"no",""
"DDHD2",9,0.0185989344696519,"no",-0.0850000548377561,0.16787166932927,5,0.221759439820076,"no",""
"NVL",8,0.0186055007547252,"no",-0.329575251367681,0.273150192630711,4,0.999996982792556,"no",""
"PRIM1",10,0.0186901074455367,"no",-0.320935489241555,0.263929769528534,5,0.999999941170742,"no",""
"BBOX1",9,0.0186981121164946,"no",0.144003008571544,0.045736358143211,4,0.0018494890373858,"no",""
"ATAD2",9,0.0187297592864329,"no",NA,NA,4,0.35055993008315,"no",""
"C1orf228",10,0.0188053417850526,"no",0.0238733962076347,0.210906971326977,0,NA,NA,""
"MED19",10,0.0188781959412295,"no",-0.0668599171713796,0.401008157277743,5,0.972180959983657,"no",""
"PHKG2",9,0.0189479516296152,"no",-0.000474450169557375,0.0535766942404162,4,0.244196037692399,"no",""
"PAK7",9,0.0190853748174449,"no",NA,NA,0,NA,NA,""
"DYRK3",9,0.0191129570405029,"no",0.109702881832404,0.22143253700718,4,0.00335782414004504,"no",""
"POC1B",10,0.0193158339984336,"no",0.0991621306340114,0.154867716149939,5,0.567607040092387,"no",""
"KRAS",9,0.0194045435115452,"no",-0.0466688093380874,0.255936459762716,4,0.995597462794028,"no","ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act"
"SAFB",10,0.0195930103380068,"no",-0.0375061629173728,0.136952582528128,5,0.807583881134765,"no",""
"SIX4",9,0.0196761928493517,"no",-0.157770246192361,0.062523492045277,4,0.585839255812027,"no",""
"FZD4",8,0.0196938755036802,"no",0.117532176234933,0.158445779337482,3,0.00607899371095799,"no",""
"C5AR1",10,0.019730592003716,"no",0.116167305499318,0.19839855459753,5,0.5424725280131,"no",""
"ITIH5",9,0.0198605940802196,"no",0.0914330710733688,0.0757096431650339,0,NA,NA,""
"CLCN7",8,0.0199777186639305,"no",0.0328636898071725,0.126093887941063,4,0.943789447540608,"no",""
"DUSP6",9,0.0200655411405799,"no",-0.0529952145190455,0.169158738137542,4,0.0129701904069822,"no",""
"PTPRZ1",7,0.0201876095208541,"no",-0.0235949344614786,0.160001459620912,3,0.884046881936575,"no",""
"ARHGAP42",9,0.0202673848256653,"no",-0.00636514033228239,0.362164389339462,0,NA,NA,""
"KCNF1",8,0.0202700309982515,"no",-0.0934002156775436,0.351036044694731,4,0.0317962384948117,"no",""
"FCGBP",8,0.0204304583260012,"no",-0.0709007677187223,0.185702001818026,0,NA,NA,""
"FOXI2",10,0.0204487645481314,"no",0.0576495309462274,0.155624646247278,5,0.182970593909539,"no",""
"COL4A4",9,0.0204854804808008,"no",-0.0152495839441352,0.0956640559284818,5,0.0149531235828294,"no",""
"PTP4A3",9,0.0204903486943643,"no",0.16038169162449,0.153873445865565,5,0.627521064339638,"no",""
"TTC37",10,0.0205451977593055,"no",-0.018583341081039,0.17105052213973,5,0.91447804369933,"no",""
"SSR1",10,0.0209486812395842,"no",-0.110836858656462,0.214073438451871,5,0.500207041905093,"no",""
"CYP46A1",9,0.0209918835030334,"no",0.0246005308058829,0.0977909610150191,4,0.681768702935795,"no",""
"ENOX1",8,0.0209974246882841,"no",0.0456691108868938,0.220999716534608,4,0.703773875095726,"no",""
"RHOBTB1",10,0.0210799081748994,"no",0.156764149093677,0.168798827438253,5,0.367364587345817,"no",""
"ATP13A5",10,0.0212732739248818,"no",0.173456374869909,0.0879617223407895,5,0.00456035048222558,"no",""
"WNT5A",10,0.0213064320178963,"no",-0.05426764437592,0.15578888237728,5,0.0533827590483794,"no",""
"DNAI2",9,0.0213367909083833,"no",-0.0361015331616847,0.200295964197802,5,0.291622266085644,"no",""
"ICMT",8,0.021723976785664,"no",0.156785482392698,0.114688838309887,4,0.946823639295167,"no",""
"LRRC8B",10,0.0217895750888939,"no",0.107889730475911,0.13947650164644,5,0.90069632598352,"no",""
"NEK5",10,0.0219250876164451,"no",0.0281477535165048,0.258075342908388,5,0.845857137279914,"no",""
"RXFP4",7,0.0221718221120937,"no",-0.276484198814556,0.394216528712465,3,0.512442596589769,"no",""
"EHMT1",9,0.0221906774474028,"no",-0.0590997774735318,0.353510386318946,4,0.762729136722674,"no",""
"ARAP3",9,0.0221958728787696,"no",-0.0636097500610155,0.211964142756889,4,0.187027009825384,"no",""
"TMEM55A",9,0.0222895596643931,"no",0.0277336219786163,0.16126710597465,0,NA,NA,""
"ANKRD24",8,0.0223308912226891,"no",-0.0356852198654639,0.151826729267295,5,0.976136138764271,"no",""
"TBC1D17",10,0.0223554680743474,"no",0.067236112255449,0.175605696044267,5,0.429840798591572,"no",""
"RABEPK",10,0.0225087100091752,"no",0.0585233116326406,0.167092878797409,5,0.930833201334277,"no",""
"ORC4",9,0.0225094109833514,"no",-0.0204272307079823,0.0971636535995773,5,0.999904171615999,"no",""
"NKX2-8",7,0.0225637237277228,"no",-0.0323138433750769,0.113410096469947,3,0.293616415258566,"no",""
"PLAA",8,0.0228716801913843,"no",0.003876687538134,0.303740224540868,4,0.525101107295982,"no",""
"SLC7A14",8,0.0229457168946442,"no",-0.233680048029662,0.181413818315661,3,0.315745790366677,"no",""
"KCNH3",9,0.0229597324640676,"no",-0.0396578186603871,0.234142421725068,4,0.964193310011541,"no",""
"FOXS1",9,0.0230292445605508,"no",0.0260815014818244,0.12264952293773,4,0.795236922129253,"no",""
"NAT8",10,0.0235437657596854,"no",0.0826807136596182,0.104914660836461,5,0.926093791269675,"no",""
"GP5",9,0.0236297428588735,"no",-0.266470320924905,0.542300240853775,4,0.00560323000629515,"no",""
"TADA2B",10,0.02369326357906,"no",0.21590342438639,0.335734394429906,5,0.776033859396256,"no",""
"LRFN4",10,0.0237346398621032,"no",0.0504062030265397,0.0753158246093549,5,0.897417867695488,"no",""
"ELAVL1",10,0.0238435320721775,"no",-0.189966676390521,0.256573377589931,5,0.998642858592867,"no",""
"HCAR1",10,0.0239580446613519,"no",-0.00513770225711535,0.232062270692738,5,0.782618535256367,"no",""
"FOXI1",8,0.0239967513201838,"no",0.291583035469768,0.188365331339653,4,0.0410042445759206,"no",""
"FBXO5",10,0.0240154682627836,"no",-0.674039613393151,0.490311396959813,5,0.999984392978216,"no",""
"CKMT1B",10,0.0241463922562506,"no",NA,NA,0,NA,NA,""
"PIGG",10,0.0241884101268475,"no",0.0349355599606357,0.341504252234637,5,0.0150799208661528,"no",""
"RPS6KA2",9,0.024478166525379,"no",-0.0490539029269578,0.332426198886808,5,0.0622829666979517,"no",""
"MYNN",10,0.0245160652933804,"no",0.00589010235076584,0.172080345001498,5,0.423726879545153,"no",""
"DUSP4",10,0.0246919253305267,"no",-0.00645853207376061,0.1398838395312,5,0.124566172474163,"no",""
"HSPBAP1",10,0.0247186598178787,"no",0.0018740495671053,0.156085204915678,5,0.199310532304697,"no",""
"GRIN1",10,0.025089998732223,"no",-0.0397257054570652,0.237506564709934,5,0.00641943459512462,"no",""
"VSTM2B",9,0.0252470579946802,"no",-0.0319238155864617,0.140060469619111,5,0.250171488685104,"no",""
"GDEP",10,0.0253182355548928,"no",NA,NA,0,NA,NA,""
"SLC4A11",10,0.0253564379935295,"no",0.0466526080390065,0.135210195536743,5,0.0670433144541823,"no",""
"OR6S1",10,0.0256196568450853,"no",0.125824400479278,0.185933174791448,5,0.814765041680394,"no",""
"FOXJ3",10,0.025763154474565,"no",0.0612831833156557,0.196043774699267,5,0.271523886961413,"no",""
"NTN5",10,0.0257852886411412,"no",0.0139117821563216,0.171883235397501,5,0.961866135835114,"no",""
"ARHGAP26",10,0.0259295360217695,"no",-0.0277627786507266,0.228632142878157,5,0.00590490319094905,"no",""
"ACVR2A",8,0.0259305566279443,"no",-0.0481760462004243,0.195575877260947,4,0.371661942646743,"no","COREAD_LoF,HC_LoF,PAAD_LoF,SSCC_LoF,ST_LoF,UCEC_LoF"
"RBM38",8,0.0259494363507304,"no",-0.0268767230764698,0.0904886520236153,3,0.846296054840158,"no","DLBCL_ambiguous"
"DOCK10",10,0.0260130521078692,"no",-0.00904983842924303,0.203249096940544,5,0.143877967215847,"no",""
"TTC22",10,0.0260130521078692,"no",0.0717839481828849,0.197894383175387,5,0.981705859413272,"no",""
"RHO",8,0.0260566295028037,"no",-0.0709999592489457,0.296049767988529,4,0.474209036912856,"no",""
"TSHR",10,0.0260967855916326,"no",0.102791822774031,0.126875546375035,5,0.00473181853056948,"no",""
"TYMS",10,0.0264169624137867,"no",0.107407776601553,0.0849684455287966,5,0.987980080170688,"no",""
"CDC34",9,0.0264457815725623,"no",0.0805909653115894,0.203305351819033,5,0.361002443752519,"no",""
"SERPINB2",10,0.026992083135719,"no",0.031304062445761,0.275833935714112,5,0.0154183084772828,"no",""
"ARVCF",8,0.0270113945885411,"no",-0.0723533234786152,0.257637292326824,4,0.941635343918864,"no",""
"CYP26C1",9,0.0272332674735758,"no",-0.14775182580124,0.0773238282632469,5,0.920557654159547,"no",""
"CHRNA10",9,0.0272639273731966,"no",-0.0959882968276937,0.248337642830936,4,0.428728533670835,"no",""
"PLEKHH1",10,0.0273152903085756,"no",0.0409624358804526,0.136478836941799,5,0.00693185363935789,"no",""
"LINGO2",9,0.0274238059802028,"no",0.00661921769682006,0.137337106654633,4,0.0250299193475784,"no",""
"MARK2",10,0.0275013768159511,"no",-0.0859705959901333,0.328287128574449,5,0.987147145074598,"no","PAAD_ambiguous"
"OR2T12",8,0.027555245026098,"no",-0.0319194730992094,0.249042913803241,3,0.0365088217112691,"no",""
"OR2T8",8,0.027555245026098,"no",0.0984695072665319,0.210425084240122,3,0.34254470644614,"no",""
"TRIM13",10,0.0275714221655168,"no",0.0159772437419534,0.11288503455856,5,0.0563553920616889,"no",""
"PDE7B",10,0.0281369758718294,"no",0.0588945715896749,0.186281485260282,5,0.316338467001571,"no",""
"LIPH",10,0.0286033326325329,"no",NA,NA,5,0.0449684812734997,"no",""
"TDRD12",10,0.0287299465955433,"no",0.0145873678813359,0.149416615125943,5,0.0544641869848638,"no",""
"U2AF1L4",10,0.0287359870535249,"no",-0.377559701247594,0.400171263915452,5,0.801503433579799,"no",""
"HOXD9",10,0.0287843474850588,"no",-0.0645908806011699,0.318437380328786,5,0.753081895642085,"no",""
"ROBO2",10,0.0287843474850588,"no",-0.0096328308797771,0.128280602888882,5,0.480648612920763,"no",""
"C1QTNF6",10,0.0288085522248721,"no",-0.150082248913218,0.120559804322287,5,0.945286384913169,"no",""
"BAZ1B",7,0.0288390963308462,"no",-0.0424574221223012,0.197972589324966,2,0.65847063539074,"no",""
"PPP2CB",10,0.0291552509319279,"no",-0.0968541680370242,0.348709538477312,5,0.00598736243576203,"no",""
"LRRIQ4",9,0.0293756177286012,"no",-0.169031275638754,0.235762212356266,4,0.283600783799956,"no",""
"ADCY1",8,0.0293990072221961,"no",-0.167711901241173,0.241752120843442,4,0.100987058802516,"no",""
"RIOK3",9,0.0298145636234941,"no",0.0412192738382932,0.175900575410112,5,0.0352176623127399,"no",""
"TCF19",9,0.0298211545157655,"no",-0.0644379660573533,0.183231798658116,4,0.837337990871827,"no",""
"DLG5",8,0.0300372969530732,"no",0.0725112554226204,0.145617790929233,3,0.689220937338096,"no",""
"COL24A1",10,0.030052326625671,"no",0.259878830037037,0.10579960954161,5,0.914564042811951,"no",""
"HOXA1",10,0.030052326625671,"no",0.110513296417392,0.112794698425267,5,0.183464526634652,"no",""
"LY9",7,0.0302608830478944,"no",0.0370005697056147,0.253387561621813,4,0.621326902511439,"no",""
"KIF21A",10,0.0305185998689267,"no",-0.0986708497925215,0.209810245995993,5,0.486337707249435,"no",""
"TCHH",3,0.0305190789655597,"no",0.0634647378959407,0.0419896651170555,0,NA,NA,""
"BIRC3",9,0.0305734545041307,"no",0.0739390831413825,0.114985207024592,4,0.000840860244909258,"no","CLL_Act"
"XRCC1",10,0.0306392488642311,"no",-0.118056741674605,0.344479982749366,5,0.999261312604071,"no",""
"VSTM4",10,0.0309778158700877,"no",0.0254660555471493,0.0972006413472158,5,0.00935827473344586,"no",""
"TAGAP",10,0.0311772292135477,"no",-0.111018366683684,0.327689625400119,5,0.00686992559193011,"no",""
"CPS1",8,0.0313908004045907,"no",0.0926087948379632,0.154377371172149,4,0.286462525004611,"no",""
"HCN2",9,0.0314369436271238,"no",-0.0700566334176861,0.136548441711445,5,0.913137335452969,"no",""
"PTGS2",9,0.0315608833841736,"no",0.170726036929131,0.210703586485103,4,0.0114021201038583,"no",""
"MLLT11",6,0.0315842739070864,"no",-0.107487759267059,0.328652471494255,3,0.555087732709742,"no",""
"HTR3E",10,0.0316052071795134,"no",0.0323637605646208,0.29542889307296,5,0.0107455764848613,"no",""
"MTOR",7,0.0319128156097729,"no",-0.240448757417459,0.281609302465669,4,0.999996844814413,"no","AML_Act,ANGS_Act,BRCA_Act,COREAD_Act,HC_Act,LGG_Act,OS_Act,PAIS_Act,RCCC_Act,RCH_Act,UCEC_Act"
"MDM4",9,0.031914159144156,"no",0.150180808094367,0.129900907998949,4,0.513593546468035,"no","BRCA_Act"
"RASGRF1",7,0.0319208098976904,"no",-0.0649416922110992,0.21596281203589,2,0.331744268573276,"no",""
"PI4KAP1",10,0.0321566834910225,"no",-0.0266510211587044,0.113444136317763,0,NA,NA,""
"MAT2B",10,0.0321632946571644,"no",-0.0411524654664576,0.330167657348228,5,0.014953123582829,"no",""
"DDX49",10,0.0322294660182323,"no",-0.621535346377679,0.200593619210325,5,0.999999998423496,"no",""
"IDI2",9,0.032368963560385,"no",-0.0370906310569079,0.205382824466422,5,0.178074400102517,"no",""
"EGLN2",10,0.0324419449372594,"no",0.121895446923117,0.347504561847873,5,0.999680514564584,"no",""
"PIGX",10,0.0324486028694655,"no",0.0791744003369217,0.1098273309163,5,0.959273989249287,"no",""
"CD80",10,0.0329645465288889,"no",NA,NA,5,0.155545017159252,"no",""
"HSD17B3",10,0.0329645465288889,"no",0.0684612058805691,0.173456895269611,5,0.852749681778049,"no",""
"PI4KAP2",9,0.0331503519709285,"no",0.0342201940936529,0.219022638683655,0,NA,NA,""
"PLXDC2",10,0.0332962645316668,"no",-0.158172632106999,0.198873456676742,5,7.08229418517892e-05,"yes",""
"RASAL1",10,0.0337953821283787,"no",0.0891297324180023,0.108185896552881,5,0.234526269979602,"no",""
"FBXW11",10,0.0338435538584622,"no",0.0653765451300421,0.285799237147564,5,0.894960948162749,"no",""
"NPAS4",9,0.033990498159818,"no",-0.0373899993719862,0.158270890835788,5,0.934322271524295,"no",""
"WDR18",10,0.0341822875581557,"no",-0.038888062998477,0.254131806797982,5,0.999999989034681,"no",""
"KDM3A",10,0.0344957390028846,"no",NA,NA,5,0.000267114832477988,"no",""
"PPP2R2C",10,0.0345167167055414,"no",-0.0312729734809614,0.237630956667674,5,0.404585317759352,"no",""
"TBC1D9",10,0.0346077372480105,"no",0.023650005321666,0.183858375203891,5,0.010337133064653,"no",""
"BTBD9",9,0.0346836027761322,"no",-0.0844898878119423,0.195038017650661,4,0.986714861396606,"no",""
"PIP4K2C",9,0.0347728831046744,"no",-0.114961769625997,0.137138452390753,4,0.308473148605087,"no",""
"HTR4",9,0.0348698084734597,"no",0.0798639274016262,0.0980700699438727,4,0.0033884268089962,"no",""
"KCNJ3",7,0.0349111000333409,"no",NA,NA,4,0.606856564461909,"no",""
"WFS1",10,0.0349454661216628,"no",0.0212074811711015,0.120655590835783,5,3.45648557090739e-05,"yes",""
"CNGA3",10,0.0350373832150388,"no",0.0245424895837986,0.209302228437116,5,0.710264113361414,"no",""
"DOCK2",10,0.0350940429018531,"no",0.100850785922161,0.144254671612659,5,0.00139464182636562,"no",""
"GJD4",9,0.0352370641524312,"no",-0.165516048209186,0.170288575971799,4,0.897095888715376,"no",""
"COL5A2",9,0.0356149586418003,"no",-0.015865729743253,0.177538176243778,5,0.0944289243757651,"no",""
"MED6",10,0.0357652562118946,"no",-0.14763165126136,0.171446922444731,5,0.999996963001242,"no",""
"SLC12A7",8,0.0359135773929312,"no",0.005830875062731,0.22444956043133,4,0.0447097382565405,"no",""
"RAB37",9,0.03597309032207,"no",-0.0505131234893367,0.173747716626453,5,0.771505444490578,"no",""
"GABRB1",9,0.0359960459108519,"no",0.00482831274718686,0.179521515714823,4,0.000465181210456578,"no",""
"PROP1",10,0.0360829177631782,"no",0.0532892069719218,0.124555873751966,5,0.561880842553771,"no",""
"CCDC132",9,0.0366512707782267,"no",NA,NA,0,NA,NA,""
"CELF2",9,0.036923785655479,"no",-0.0220432457590606,0.0734709768365617,5,0.869976533565023,"no",""
"RRAS",10,0.0369680206803698,"no",-0.327478972713314,0.508431665527428,5,0.583587280097875,"no",""
"SVIL",8,0.0369765501859294,"no",0.0327786486604475,0.129986243086864,3,0.103344628713623,"no",""
"PHKB",8,0.0370015605010181,"no",0.0546216893766689,0.339118402954205,4,0.310414926897816,"no",""
"CNTRL",8,0.0371184505609659,"no",0.0045819356953846,0.144897469308309,3,0.709496808067879,"no",""
"MAP3K7",8,0.0373867137551011,"no",0.0967384373432833,0.165533370117695,4,0.712448670184002,"no",""
"PSKH1",10,0.0375102564480585,"no",-0.115231156368809,0.230140534072669,5,0.0145890761791198,"no",""
"MAS1",9,0.037750914112094,"no",0.0039653450856779,0.135829882089558,5,0.0254837512906679,"no",""
"MYL3",9,0.0378463633599168,"no",0.119877479622855,0.0706580130248262,5,0.475893217478582,"no",""
"MUS81",10,0.0379530765995076,"no",-0.0234872217358559,0.184677138028043,5,0.961048715535127,"no",""
"POU2F2",9,0.0379579605079332,"no",-0.111337759106887,0.033323601386727,5,0.0404011437612649,"no","DLBCL_ambiguous,NHLY_ambiguous"
"ALB",9,0.0379898928688639,"no",-0.238469423234016,0.322997596569746,4,0.001293698558816,"no","HC_Act"
"ABCA5",10,0.0380587558612628,"no",0.00536025875026196,0.302967905168492,5,0.590167413646166,"no",""
"TNFRSF13C",10,0.0382328757588916,"no",-0.252275129197435,0.293696959432374,5,0.0992083431129416,"no",""
"PCTP",10,0.0382784015327881,"no",0.126852110792632,0.114196125817634,5,0.511489355306184,"no",""
"MLL4",10,0.0383163723328394,"no",NA,NA,0,NA,NA,""
"SFR1",10,0.0383467703578173,"no",-0.0414688922348989,0.407479280006955,5,0.993782539258083,"no",""
"PPARD",10,0.0384228486364955,"no",0.0152368155818197,0.0941850041087969,5,0.656233030308917,"no",""
"CPEB2",9,0.0385925430339558,"no",-0.0951031205505165,0.422133116073172,4,0.00207957162813421,"no",""
"CDA",10,0.0386594479163133,"no",0.0247514097398872,0.161858821174471,5,0.856243735109741,"no",""
"MKX",9,0.0386896596830482,"no",-0.0944871419371896,0.269025051189765,5,0.0280067701810751,"no",""
"TTK",9,0.0387220744933099,"no",-0.417958307441793,0.343660114793299,5,0.999990572026529,"no",""
"MMP2",9,0.0387382898897703,"no",-0.120759114971552,0.225125326429978,4,0.273443916265003,"no",""
"WDR36",10,0.0387896826022982,"no",-0.509413963612809,0.289243594404942,5,0.666452131199584,"no",""
"ISG20",10,0.0389048824488114,"no",-0.228017102399492,0.31630981168383,5,0.750831832316582,"no",""
"LPAR3",9,0.0390229229499379,"no",0.0112529984956784,0.235985403429769,4,0.0520789104216779,"no",""
"CCND3",10,0.0390434778758616,"no",0.111283345945132,0.194327985753303,5,0.91142996897947,"no","BLY_Act,DLBCL_Act,LY_Act,NHLY_Act"
"TBC1D21",10,0.0392908296764494,"no",0.0160130667087224,0.139881388084482,5,0.623967994364853,"no",""
"GPT",9,0.0394899767439572,"no",-0.152505780099997,0.30869230819778,5,0.515524513938072,"no",""
"BRSK1",10,0.0395238408478539,"no",0.0768012332775699,0.152679059345752,5,0.0546823907636859,"no",""
"SGK2",10,0.0395238408478539,"no",0.0406206609013811,0.192830351872141,5,6.83180345549816e-05,"yes",""
