"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"RABGAP1",5,0.934298614112507,"no",0.0312785340470189,0.236697872029708,1,NA,NA,"","","",37
"WWP2",5,0.934334274046909,"no",NA,NA,1,NA,NA,"","","",37
"CD1E",5,0.934350670331828,"no",NA,NA,1,NA,NA,"","","",37
"DDHD2",5,0.934536666941758,"no",-0.0502054991698682,0.329323671079412,1,NA,NA,"","","",37
"APH1A",5,0.934644803417584,"no",0.113755262785708,0.0571701820734232,1,NA,NA,"","","",37
"HCRTR1",5,0.934680171525215,"no",-0.281332747361084,0.277860110237718,1,NA,NA,"","","KMT2D (depleted, 6% vs 47%)",37
"C14orf169",5,0.934719232478929,"no",NA,NA,0,NA,NA,"",NA,NA,37
"ARHGAP24",4,0.934746038237789,"no",0.271268428648778,0.101624822257541,1,NA,NA,"","","",37
"HSPA8",5,0.934802291800028,"no",-0.126342866902444,0.320127863342137,1,NA,NA,"","","",37
"TACR3",4,0.934898050359303,"no",-0.0852142604085253,0.215163970761295,1,NA,NA,"","","",37
"MAP3K13",5,0.935099532211374,"no",0.0782185357493879,0.0568956216119009,1,NA,NA,"","","",37
"DUSP14",5,0.935393659984631,"no",-0.186302992932342,0.531692573069469,1,NA,NA,"","","",37
"EPHA3",3,0.935456851611889,"no",0.0650775262787448,0.44730539735247,0,NA,NA,"BRCA_ambiguous,CM_ambiguous,COREAD_ambiguous,ESCA_ambiguous,PRAD_ambiguous","","",37
"MFN1",5,0.935574608476388,"no",0.119615713470709,0.477448620031857,1,NA,NA,"","","",37
"PAN3",5,0.935703406743908,"no",0.200636317254925,0.205532109158644,1,NA,NA,"","","",37
"MYLK3",5,0.935754470050385,"no",-0.0686267535837123,0.386425716397041,1,NA,NA,"","","KMT2D (depleted, 0% vs 53%)",37
"USP35",5,0.935756203069084,"no",-0.09408738978004,0.0703067415613361,1,NA,NA,"","","",37
"ANKRD24",5,0.935820229802109,"no",0.0342618836248139,0.354471113457319,1,NA,NA,"","","",37
"CEACAM1",5,0.935867494239061,"no",-0.088842226524138,0.371832681387437,1,NA,NA,"","","",37
"MFNG",5,0.935872002462123,"no",0.187417226830429,0.056158323744668,1,NA,NA,"","","",37
"NCAN",5,0.935998703135654,"no",-0.0136233551265091,0.554856241549881,1,NA,NA,"","","",37
"MME",4,0.936052664355948,"no",0.0438897115913629,0.0856471852130313,1,NA,NA,"","","",37
"NTNG1",5,0.936087116801493,"no",0.029132111985807,0.254522805311262,1,NA,NA,"","","",37
"RBBP4",5,0.936146150788914,"no",-0.146342359972545,0.330888365672505,1,NA,NA,"","","",37
"LRRC38",5,0.936375749729813,"no",0.259349680283292,0.407105990697275,1,NA,NA,"","","",37
"COBLL1",5,0.936388906540497,"no",-0.162602185116175,0.26673555353793,1,NA,NA,"","","",37
"RNF4",4,0.936468844407788,"no",-0.011079486071122,0.160577825093949,1,NA,NA,"","","",37
"ANXA6",5,0.936631673772053,"no",-0.0679403306499272,0.14081545327766,1,NA,NA,"","","",37
"ACADS",5,0.936697357672962,"no",-0.038375844971729,0.271498035910429,1,NA,NA,"","","",37
"ENPP7",5,0.936725834112902,"no",-0.0197794271594395,0.0691227379206954,1,NA,NA,"","","",37
"CELSR1",5,0.936740427795337,"no",-0.318761773840763,0.469786950701151,1,NA,NA,"","","",37
"XRRA1",5,0.936802778544794,"no",-0.611576398078661,0.249771745954063,1,NA,NA,"","","",37
"CFTR",5,0.936812064655187,"no",-0.0568202666650765,0.099082944619326,1,NA,NA,"","","",37
"ALDH4A1",5,0.936859412369253,"no",-0.0837923500096492,0.0259234045067919,1,NA,NA,"","","",37
"POLD2",5,0.937211225788886,"no",-0.542671178691077,0.130405542642381,1,NA,NA,"","","",37
"HERPUD1",5,0.937250247098913,"no",0.19083560611004,0.706387855625028,1,NA,NA,"","","",37
"ATP7B",4,0.937273927059123,"no",-0.0768157465009266,0.129751675713973,1,NA,NA,"","","",37
"HECTD3",4,0.937332537647763,"no",-0.0167410222585463,0.140914970440655,1,NA,NA,"","","",37
"RAD54L",5,0.937452076078025,"no",0.269169190413452,0.204981726492266,1,NA,NA,"","CARD11 (enriched, 44% vs 0%)","",37
"PPP1R10",5,0.93758708972558,"no",-0.485230545172192,0.346246009497867,1,NA,NA,"","","",37
"MYOD1",5,0.937939529946719,"no",-0.0687255688998073,0.291769380081139,1,NA,NA,"","","",37
"MCM4",5,0.937972837782533,"no",-0.416812225239459,0.284731458118566,1,NA,NA,"","","",37
"FBXO11",4,0.938022776795593,"no",0.2232536455991,0.303175071123179,1,NA,NA,"BLY_LoF,NHLY_LoF","","",37
"THRSP",5,0.93809809826846,"no",-0.107208388025522,0.396654872693014,1,NA,NA,"","","",37
"GPR37L1",5,0.938163640262151,"no",-0.135641402913715,0.200665647040254,1,NA,NA,"","","",37
"MAT2A",5,0.938170232773009,"no",-0.628568296826441,0.621107107642469,1,NA,NA,"","","",37
"PPAPDC1B",5,0.93823356164597,"no",NA,NA,0,NA,NA,"",NA,NA,37
"FUBP1",4,0.938310300394466,"no",-0.134672621890884,0.663142607832719,1,NA,NA,"CLL_LoF,LGG_LoF","","",37
"IGLON5",5,0.938448807797069,"no",0.281895803938002,0.290589294923132,1,NA,NA,"","","",37
"NR6A1",5,0.938458814875794,"no",0.105195831371511,0.361166832459743,1,NA,NA,"","","",37
"SSTR5",5,0.938527703826562,"no",0.452146569199689,0.565201108660891,1,NA,NA,"","","",37
"PRKCI",5,0.938527743456916,"no",-0.0343315533468616,0.285755273119496,1,NA,NA,"","","",37
"FEV",5,0.938695965437999,"no",-0.166602376389553,0.174613136867956,1,NA,NA,"","","",37
"GUCA1C",3,0.938701654567382,"no",-0.210039914477858,0.196590607827188,0,NA,NA,"","","",37
"HOXD4",5,0.938749809862362,"no",0.206045798665284,0.108358880011908,1,NA,NA,"","","",37
"SOX17",5,0.939172919371803,"no",-0.139771929322704,0.171324322569538,1,NA,NA,"UCEC_Act","","",37
"ACHE",5,0.939268137459887,"no",0.0512036621445953,0.243633509283119,1,NA,NA,"","","",37
"TBC1D10A",5,0.939317405449835,"no",0.0373604944769897,0.308019262548753,1,NA,NA,"","","",37
"TRPM6",5,0.939443959351278,"no",0.474496816402346,0.390191307605797,1,NA,NA,"","","",37
"SCYL2",5,0.939456947572539,"no",0.0301109811991975,0.239703347713353,1,NA,NA,"","","",37
"OPN4",3,0.939586840134297,"no",-0.0338355261950903,0.159141864121904,1,NA,NA,"","","",37
"BCAS3",5,0.939739263097836,"no",0.053818319185364,0.421590032161851,1,NA,NA,"","","",37
"ATP5O",5,0.940098496466245,"no",-0.0625152994177602,0.360446879338459,0,NA,NA,"",NA,NA,37
"GLRA1",5,0.940533192473052,"no",0.647089890458913,0.499182907984732,1,NA,NA,"","","",37
"UBE2L3",4,0.94077091334076,"no",-0.110461893926673,0.248426804788204,1,NA,NA,"","","",37
"FBXO10",5,0.940963009073002,"no",-0.293657287095074,0.195420084065594,1,NA,NA,"","","",37
"NFRKB",4,0.94117214368047,"no",-0.0880228299130291,0.262711009370029,1,NA,NA,"","","",37
"ADNP",4,0.941466368049588,"no",0.260876945473185,0.313727458361131,1,NA,NA,"","","",37
"SRD5A3",4,0.941530804472185,"no",-0.111676591535024,0.154996013997459,1,NA,NA,"","","",37
"KCNB2",5,0.941608977817965,"no",0.421266226734603,0.350580941984979,1,NA,NA,"","","",37
"CDH1",5,0.941661966088554,"no",-0.141630576697911,0.31611710801001,1,NA,NA,"BLCA_LoF,BRCA_LoF,DLBCL_LoF,SSCC_LoF,ST_LoF","","",37
"NDUFS7",5,0.941775676647372,"no",-0.0281912482295582,0.162753205420886,1,NA,NA,"","","",37
"JHDM1D",5,0.942079729971223,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ARF3",5,0.942139096231535,"no",0.0760346307645414,0.210629612796937,1,NA,NA,"","","",37
"DDX17",5,0.942186189977488,"no",-0.178050594939602,0.638366212031878,1,NA,NA,"","","",37
"KRAS",5,0.94230508722138,"no",-0.119925983014994,0.133999063721553,1,NA,NA,"ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act","","",37
"BHMT2",5,0.943377844059243,"no",0.120763366753632,0.418976302055003,1,NA,NA,"","","",37
"DRD1",5,0.943457714499097,"no",-0.202403854994813,0.22156117537497,1,NA,NA,"","","",37
"FAM83H",3,0.943787586508083,"no",0.285527985580438,0.16785025377122,1,NA,NA,"","","",37
"FOS",5,0.943823658278443,"no",-0.680637790180371,0.401009679618428,1,NA,NA,"","","",37
"NCBP2",3,0.943885154885732,"no",-0.830354790200385,0.102580048273503,0,NA,NA,"","","",37
"GMNN",5,0.943911082943656,"no",-0.249846203836215,0.209285278148266,1,NA,NA,"","","",37
"HNRPDL",4,0.944131177214047,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"STARD6",5,0.944326976094428,"no",-0.232720476214907,0.240629520174338,1,NA,NA,"","","",37
"CAMK2N1",5,0.944355289920674,"no",-0.0501118288359054,0.268381672046746,1,NA,NA,"","","",37
"GPR65",5,0.944438458076522,"no",0.0784484156298527,0.0636075902826943,1,NA,NA,"","","",37
"KIF15",4,0.944487256937408,"no",-0.374161088051655,0.11996057245664,1,NA,NA,"","","",37
"TDRD7",5,0.944823175718067,"no",-0.0903824559059656,0.131941176124273,1,NA,NA,"","","",37
"RAB7A",5,0.944839542823151,"no",0.236726272703138,0.347250240428361,1,NA,NA,"","","",37
"RDX",5,0.945116925564715,"no",0.228217448607513,0.067385584135065,1,NA,NA,"","","",37
"BCAR1",5,0.945248504063747,"no",-0.113082742811838,0.248755182039939,1,NA,NA,"","","",37
"ASAP1",4,0.945429557080691,"no",0.468439754222434,0.454905244299124,1,NA,NA,"","","",37
"TEK",5,0.945527191960589,"no",0.0570292398991749,0.324922855623695,1,NA,NA,"","","",37
"SUPT16H",5,0.945842635959028,"no",-1.0228141470765,0.087798753917169,1,NA,NA,"","","",37
"SLC38A11",5,0.945860952045715,"no",-0.17609797148512,0.499621240899954,1,NA,NA,"","","",37
"WDR91",5,0.946014877784577,"no",-0.0479589040072098,0.32024436303005,1,NA,NA,"","","",37
"OR51A4",4,0.946067444811338,"no",0.116664519066453,0.213840480770814,1,NA,NA,"","","",37
"GNE",5,0.946172627777808,"no",-0.0668611074207254,0.0188917238334285,1,NA,NA,"","","",37
"GPRC6A",5,0.946599419467493,"no",-0.14089722940538,0.06384539317206,1,NA,NA,"","","",37
"TRPT1",5,0.946608151014331,"no",-0.0772884434559687,0.112287240759472,1,NA,NA,"","","",37
"PTEN",3,0.946797623420995,"no",0.517298354114269,0.414458319882527,1,NA,NA,"BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LGG_LoF,LUSC_LoF,MBL_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAIS_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RCH_LoF,RPC_LoF,S_LoF,ST_LoF,THCA_LoF,UCEC_LoF,UCS_LoF","","",37
"ASXL2",5,0.947261380220034,"no",0.267436834744867,0.190412516635625,0,NA,NA,"AML_LoF,BLCA_LoF","","",37
"NRF1",5,0.947370092547137,"no",-0.146543942416573,0.300447844525578,1,NA,NA,"","","",37
"GTF2H4",5,0.94737663741028,"no",-0.363976209492589,0.505626423513471,1,NA,NA,"","","",37
"PAX2",5,0.947397568726174,"no",-0.200391954275594,0.122404839749857,1,NA,NA,"","","",37
"LRCH3",3,0.947434995250148,"no",0.0242196409939612,0.179744149313832,0,NA,NA,"","","",37
"AAMP",5,0.947445777042089,"no",-0.840771658733358,0.345936311608775,1,NA,NA,"","","",37
"TBC1D3H",3,0.947453664007661,"no",0.0366472681524116,0.115471714936064,0,NA,NA,"",NA,NA,37
"TBC1D3B",3,0.947453664007661,"no",0.0708982623259942,0.248515125839573,0,NA,NA,"","","",37
"TBC1D3C",3,0.947453664007661,"no",0.0599823352954575,0.14413926545165,0,NA,NA,"","","",37
"TBC1D3G",3,0.947453664007661,"no",0.227609537511178,0.0905389627685645,0,NA,NA,"","","",37
"RFWD3",5,0.947500357556102,"no",0.189121024543858,0.171949255583059,1,NA,NA,"","","",37
"CDKN2B",5,0.94750111611522,"no",-0.117149211218053,0.291659253904696,1,NA,NA,"","","",37
"CHD7",5,0.947543063460309,"no",0.00987926792608902,0.0308648978587579,1,NA,NA,"","","",37
"ANKS6",5,0.947616094550721,"no",0.0781819819021879,0.221073245714444,1,NA,NA,"","","",37
"GNMT",5,0.947629346572871,"no",0.0821338116981464,0.219408916391985,1,NA,NA,"","","",37
"ZBTB49",5,0.947670803562537,"no",-0.129583515147969,0.0904807247637174,1,NA,NA,"","","",37
"MICB",5,0.947960219467572,"no",-0.192726598680843,0.181599516558214,1,NA,NA,"","","",37
"KCNJ1",4,0.948103122612811,"no",0.0317621216556103,0.179996401572024,1,NA,NA,"","","",37
"CD109",5,0.948171994166106,"no",-0.30249293509164,0.197301197942591,1,NA,NA,"","","",37
"TPBG",4,0.94848526582744,"no",-0.181090428510102,0.264754641731574,1,NA,NA,"","","",37
"PPRC1",5,0.948527066081218,"no",-0.347225958882685,0.437506576489595,1,NA,NA,"","","",37
"LRRC69",4,0.948563772479776,"no",0.266632622716888,0.415851251199116,0,NA,NA,"","","",37
