"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PBK",14,0.0312029692450648,"no",-0.136054523866783,0.124728684211167,10,0.849318553254409,"no","",2.99700940979567e-14,"up","ABCA12 (enriched, 12% vs 3%), ABCA2 (enriched, 9% vs 2%), ABCA4 (enriched, 9% vs 1%), ABCB4 (enriched, 8% vs 2%), ABCC9 (enriched, 13% vs 3%), ACACA (enriched, 8% vs 2%), ACACB (enriched, 9% vs 2%), ADAD1 (enriched, 7% vs 0%), ADAM7 (enriched, 5% vs 1%), ADAMTS10 (enriched, 8% vs 1%), ADAMTS14 (enriched, 8% vs 1%), ADAMTS18 (enriched, 10% vs 3%), ADAMTS20 (enriched, 7% vs 1%), ADAMTS5 (enriched, 12% vs 2%), ADCY1 (enriched, 7% vs 0%), ADCY5 (enriched, 6% vs 1%), ADCY6 (enriched, 5% vs 1%), ADCY7 (enriched, 7% vs 1%), ADD2 (enriched, 6% vs 1%), ADGRB1 (enriched, 8% vs 2%), ADGRG4 (enriched, 11% vs 2%), ADGRV1 (enriched, 15% vs 6%), AEBP1 (enriched, 7% vs 1%), AGAP1 (enriched, 7% vs 1%), AGO1 (enriched, 6% vs 0%), AGRN (enriched, 8% vs 0%), AHCTF1 (enriched, 8% vs 1%), AHNAK (enriched, 12% vs 4%), AHNAK2 (enriched, 21% vs 9%), ALMS1 (enriched, 11% vs 3%), ALPK2 (enriched, 7% vs 1%), ANK1 (enriched, 10% vs 3%), ANK3 (enriched, 19% vs 2%), ANKFY1 (enriched, 6% vs 0%), AP4E1 (enriched, 5% vs 1%), ARFGEF1 (enriched, 9% vs 0%), ARFGEF3 (enriched, 9% vs 1%), ARHGAP35 (enriched, 8% vs 0%), ARHGEF10 (enriched, 7% vs 0%), ARHGEF17 (enriched, 7% vs 1%), ARHGEF40 (enriched, 6% vs 1%), ARID1A (enriched, 8% vs 1%), ARID1B (enriched, 7% vs 1%), ARID2 (enriched, 7% vs 1%), ASH1L (enriched, 12% vs 3%), ASPM (enriched, 10% vs 3%), ASTN2 (enriched, 10% vs 3%), ASXL1 (enriched, 7% vs 1%), ATG2A (enriched, 8% vs 1%), BAZ2B (enriched, 6% vs 1%), BCORL1 (enriched, 7% vs 1%), BNC2 (enriched, 9% vs 2%), BOD1L1 (enriched, 10% vs 1%), BRAT1 (enriched, 5% vs 1%), BRD4 (enriched, 6% vs 1%), BSN (enriched, 13% vs 4%), C11orf63 (enriched, 6% vs 0%), C3 (enriched, 9% vs 2%), CACNA1D (enriched, 10% vs 1%), CACNA1E (enriched, 15% vs 4%), CACNA2D1 (enriched, 6% vs 1%), CARD11 (enriched, 9% vs 1%), CASP8AP2 (enriched, 5% vs 1%), CCDC88C (enriched, 7% vs 1%), CCNB3 (enriched, 8% vs 1%), CDC42BPB (enriched, 7% vs 0%), CDH10 (enriched, 10% vs 2%), CDH18 (enriched, 9% vs 2%), CDH23 (enriched, 15% vs 7%), CDH6 (enriched, 7% vs 1%), CELSR1 (enriched, 10% vs 3%), CELSR3 (enriched, 14% vs 2%), CEP126 (enriched, 5% vs 1%), CEP128 (enriched, 6% vs 1%), CEP170 (enriched, 6% vs 1%), CEP250 (enriched, 8% vs 2%), CGN (enriched, 7% vs 1%), CHD4 (enriched, 12% vs 2%), CHD5 (enriched, 9% vs 2%), CHD7 (enriched, 12% vs 2%), CHD8 (enriched, 5% vs 1%), CHST1 (enriched, 8% vs 1%), CIC (enriched, 5% vs 1%), CILP2 (enriched, 8% vs 2%), CLIP2 (enriched, 7% vs 1%), CLUH (enriched, 5% vs 1%), CMYA5 (enriched, 15% vs 7%), CNGA4 (enriched, 6% vs 1%), CNOT1 (enriched, 9% vs 1%), CNTN2 (enriched, 5% vs 1%), CNTNAP1 (enriched, 8% vs 2%), COL12A1 (enriched, 20% vs 4%), COL22A1 (enriched, 10% vs 2%), COL4A2 (enriched, 5% vs 1%), COL4A3 (enriched, 6% vs 1%), COL4A5 (enriched, 7% vs 1%), COL5A1 (enriched, 9% vs 2%), COL5A2 (enriched, 8% vs 1%), COL6A3 (enriched, 15% vs 4%), COL6A6 (enriched, 12% vs 2%), COL7A1 (enriched, 12% vs 2%), CR1 (enriched, 9% vs 2%), CRB2 (enriched, 5% vs 1%), CSMD1 (enriched, 24% vs 8%), CSMD3 (enriched, 29% vs 16%), CTNNA2 (enriched, 8% vs 2%), CTNND2 (enriched, 12% vs 3%), CUBN (enriched, 16% vs 6%), CUL9 (enriched, 9% vs 2%), DAAM1 (enriched, 7% vs 1%), DAAM2 (enriched, 5% vs 1%), DCHS1 (enriched, 9% vs 2%), DENND4B (enriched, 7% vs 0%), DHX30 (enriched, 8% vs 0%), DHX34 (enriched, 5% vs 1%), DIDO1 (enriched, 10% vs 3%), DIP2B (enriched, 5% vs 1%), DLG2 (enriched, 9% vs 1%), DLG5 (enriched, 7% vs 0%), DLGAP4 (enriched, 8% vs 2%), DMBT1 (enriched, 6% vs 1%), DMD (enriched, 18% vs 7%), DMXL2 (enriched, 8% vs 2%), DNAH1 (enriched, 13% vs 3%), DNAH10 (enriched, 12% vs 3%), DNAH5 (enriched, 23% vs 9%), DNAH9 (enriched, 16% vs 7%), DNAJC13 (enriched, 8% vs 2%), DOCK1 (enriched, 6% vs 1%), DOCK5 (enriched, 5% vs 1%), DOCK8 (enriched, 6% vs 0%), DRD5 (enriched, 6% vs 0%), DSCAM (enriched, 12% vs 3%), DUOX2 (enriched, 8% vs 1%), DYNC1H1 (enriched, 13% vs 2%), EHBP1L1 (enriched, 7% vs 0%), EHMT1 (enriched, 6% vs 1%), EIF4G1 (enriched, 7% vs 1%), EP300 (enriched, 9% vs 0%), EP400 (enriched, 12% vs 2%), EPHA1 (enriched, 5% vs 1%), EPHA2 (enriched, 9% vs 1%), EPHA3 (enriched, 9% vs 1%), EPHB2 (enriched, 5% vs 1%), EPPK1 (enriched, 8% vs 1%), ERBB2 (enriched, 9% vs 2%), ERBB3 (enriched, 13% vs 4%), EVC2 (enriched, 10% vs 3%), EVPL (enriched, 7% vs 1%), EXT1 (enriched, 7% vs 0%), EXTL3 (enriched, 6% vs 0%), F5 (enriched, 8% vs 2%), FAM135A (enriched, 5% vs 1%), FAM135B (enriched, 12% vs 4%), FAM171A1 (enriched, 5% vs 1%), FAM184A (enriched, 8% vs 0%), FASN (enriched, 7% vs 1%), FAT3 (enriched, 24% vs 7%), FAT4 (enriched, 28% vs 12%), FBN1 (enriched, 14% vs 4%), FBN3 (enriched, 10% vs 1%), FBXW7 (enriched, 11% vs 1%), FCGBP (enriched, 14% vs 5%), FER1L6 (enriched, 8% vs 1%), FGD3 (enriched, 7% vs 0%), FLNA (enriched, 9% vs 1%), FLNB (enriched, 8% vs 1%), FLNC (enriched, 11% vs 3%), FN1 (enriched, 10% vs 1%), FOXP1 (enriched, 6% vs 0%), FRAS1 (enriched, 14% vs 2%), FRY (enriched, 10% vs 3%), FZD10 (enriched, 7% vs 1%), FZD8 (enriched, 7% vs 1%), GABRA5 (enriched, 5% vs 1%), GABRA6 (enriched, 5% vs 1%), GCN1L1 (enriched, 8% vs 2%), GFOD1 (enriched, 6% vs 1%), GFRA2 (enriched, 6% vs 0%), GNAS (enriched, 10% vs 3%), GOLGB1 (enriched, 10% vs 1%), GPR158 (enriched, 9% vs 1%), GPR179 (enriched, 9% vs 2%), GRIN2A (enriched, 8% vs 2%), GRM4 (enriched, 7% vs 1%), GRM6 (enriched, 7% vs 1%), GTF3C1 (enriched, 9% vs 1%), HDAC4 (enriched, 8% vs 1%), HECTD4 (enriched, 12% vs 3%), HECW1 (enriched, 10% vs 3%), HELZ2 (enriched, 7% vs 1%), HERC1 (enriched, 13% vs 3%), HERC2 (enriched, 18% vs 2%), HIVEP1 (enriched, 8% vs 2%), HIVEP2 (enriched, 9% vs 1%), HIVEP3 (enriched, 9% vs 2%), HR (enriched, 5% vs 1%), HSPG2 (enriched, 13% vs 1%), HTR1B (enriched, 5% vs 1%), HUWE1 (enriched, 14% vs 1%), ICE1 (enriched, 9% vs 1%), IFT172 (enriched, 7% vs 1%), IGF1R (enriched, 8% vs 1%), IGSF1 (enriched, 10% vs 1%), IGSF9B (enriched, 9% vs 1%), ITGB4 (enriched, 8% vs 2%), ITIH5 (enriched, 9% vs 2%), ITPR2 (enriched, 7% vs 1%), ITPR3 (enriched, 12% vs 3%), JARID2 (enriched, 8% vs 1%), JPH2 (enriched, 6% vs 0%), JUP (enriched, 6% vs 1%), KALRN (enriched, 11% vs 3%), KANK1 (enriched, 7% vs 1%), KAT6A (enriched, 10% vs 2%), KCNA5 (enriched, 9% vs 1%), KCNB2 (enriched, 9% vs 2%), KCNH1 (enriched, 8% vs 1%), KCNJ3 (enriched, 7% vs 0%), KCNK9 (enriched, 8% vs 1%), KCNQ3 (enriched, 6% vs 0%), KCNQ5 (enriched, 8% vs 1%), KIAA0100 (enriched, 8% vs 1%), KIAA0196 (enriched, 5% vs 1%), KIAA0556 (enriched, 5% vs 1%), KIAA1024 (enriched, 7% vs 1%), KIAA1109 (enriched, 12% vs 3%), KIAA1161 (enriched, 7% vs 0%), KIAA1549 (enriched, 7% vs 1%), KIAA2022 (enriched, 12% vs 2%), KIF13A (enriched, 7% vs 0%), KIF16B (enriched, 8% vs 2%), KIF1A (enriched, 7% vs 0%), KIF1B (enriched, 7% vs 1%), KIF1C (enriched, 6% vs 0%), KIF3C (enriched, 6% vs 1%), KIF5A (enriched, 6% vs 0%), KMT2B (enriched, 9% vs 1%), KNDC1 (enriched, 7% vs 1%), KRAS (enriched, 13% vs 4%), LAMA1 (enriched, 18% vs 7%), LAMA3 (enriched, 8% vs 1%), LAMA4 (enriched, 8% vs 2%), LAMA5 (enriched, 10% vs 3%), LAMB2 (enriched, 9% vs 1%), LAMB3 (enriched, 7% vs 1%), LAMB4 (enriched, 7% vs 1%), LAMC3 (enriched, 7% vs 1%), LRFN3 (enriched, 7% vs 1%), LRP12 (enriched, 9% vs 2%), LRP1B (enriched, 31% vs 18%), LRRK1 (enriched, 7% vs 1%), LRRN3 (enriched, 7% vs 1%), LRTM1 (enriched, 6% vs 1%), LTN1 (enriched, 6% vs 0%), LVRN (enriched, 5% vs 1%), MAN2B1 (enriched, 6% vs 1%), MAN2B2 (enriched, 8% vs 2%), MDN1 (enriched, 14% vs 5%), MED12L (enriched, 10% vs 2%), MEGF8 (enriched, 7% vs 1%), MIA3 (enriched, 7% vs 1%), MICAL3 (enriched, 5% vs 1%), MKI67 (enriched, 10% vs 1%), MLLT4 (enriched, 6% vs 1%), MLXIPL (enriched, 6% vs 1%), MRC1 (enriched, 7% vs 1%), MROH1 (enriched, 5% vs 1%), MS4A14 (enriched, 5% vs 1%), MUC17 (enriched, 18% vs 5%), MUC4 (enriched, 10% vs 3%), MUC5B (enriched, 15% vs 4%), MXRA5 (enriched, 12% vs 3%), MYCBP2 (enriched, 12% vs 4%), MYH10 (enriched, 10% vs 3%), MYH11 (enriched, 8% vs 2%), MYH13 (enriched, 9% vs 2%), MYH2 (enriched, 10% vs 3%), MYH4 (enriched, 8% vs 2%), MYH6 (enriched, 7% vs 1%), MYH7 (enriched, 12% vs 2%), MYH9 (enriched, 10% vs 1%), MYO15A (enriched, 13% vs 3%), MYO18A (enriched, 7% vs 1%), MYO5C (enriched, 6% vs 1%), MYOF (enriched, 8% vs 1%), MYOM2 (enriched, 9% vs 2%), NAALADL2 (enriched, 6% vs 1%), NAV2 (enriched, 8% vs 2%), NCAN (enriched, 8% vs 1%), NCDN (enriched, 6% vs 1%), NCOR2 (enriched, 9% vs 1%), NDST1 (enriched, 5% vs 1%), NEB (enriched, 15% vs 4%), NF1 (enriched, 9% vs 1%), NFASC (enriched, 10% vs 2%), NIPBL (enriched, 14% vs 2%), NISCH (enriched, 5% vs 1%), NLRP3 (enriched, 7% vs 1%), NLRP9 (enriched, 6% vs 1%), NOS1 (enriched, 11% vs 2%), NOTCH1 (enriched, 9% vs 2%), NOTCH4 (enriched, 10% vs 1%), NPAP1 (enriched, 12% vs 2%), NPBWR1 (enriched, 8% vs 2%), NRG1 (enriched, 7% vs 1%), NRG3 (enriched, 8% vs 2%), NRIP1 (enriched, 5% vs 1%), NRK (enriched, 8% vs 1%), NRXN1 (enriched, 14% vs 5%), NRXN2 (enriched, 9% vs 2%), NRXN3 (enriched, 14% vs 2%), NSD1 (enriched, 8% vs 1%), NTNG1 (enriched, 8% vs 2%), NUP188 (enriched, 7% vs 1%), NUP205 (enriched, 8% vs 0%), NUP210 (enriched, 9% vs 1%), NUP98 (enriched, 9% vs 2%), OBSCN (enriched, 24% vs 7%), OPRK1 (enriched, 7% vs 1%), PAPLN (enriched, 7% vs 1%), PASK (enriched, 7% vs 1%), PCDH7 (enriched, 8% vs 1%), PCDH8 (enriched, 7% vs 1%), PCDHA11 (enriched, 12% vs 4%), PCDHA2 (enriched, 5% vs 1%), PCDHA5 (enriched, 7% vs 1%), PCDHA6 (enriched, 8% vs 1%), PCDHA7 (enriched, 9% vs 2%), PCDHA8 (enriched, 12% vs 3%), PCDHB6 (enriched, 8% vs 1%), PCDHGA12 (enriched, 10% vs 2%), PCLO (enriched, 24% vs 10%), PCNT (enriched, 12% vs 1%), PCNX (enriched, 8% vs 0%), PCNXL3 (enriched, 7% vs 1%), PCSK5 (enriched, 7% vs 1%), PDZD2 (enriched, 14% vs 3%), PFKP (enriched, 7% vs 1%), PI4KA (enriched, 8% vs 1%), PIK3CA (enriched, 23% vs 8%), PIK3CG (enriched, 7% vs 1%), PITPNM3 (enriched, 8% vs 1%), PKD1L1 (enriched, 9% vs 1%), PKD1L2 (enriched, 8% vs 2%), PLCG1 (enriched, 7% vs 1%), PLCG2 (enriched, 7% vs 1%), PLEC (enriched, 24% vs 2%), PLEKHG1 (enriched, 8% vs 1%), PLXNA2 (enriched, 7% vs 1%), PLXNB1 (enriched, 9% vs 2%), PML (enriched, 5% vs 1%), POLQ (enriched, 9% vs 2%), POLR3A (enriched, 8% vs 1%), PPFIA4 (enriched, 7% vs 1%), PPL (enriched, 7% vs 1%), PPP1R12B (enriched, 6% vs 1%), PPP1R3A (enriched, 8% vs 2%), PRG4 (enriched, 7% vs 1%), PRICKLE1 (enriched, 8% vs 1%), PRKDC (enriched, 13% vs 3%), PROX1 (enriched, 7% vs 1%), PRUNE2 (enriched, 10% vs 1%), PTCH1 (enriched, 7% vs 1%), PTPN21 (enriched, 7% vs 0%), PTPRG (enriched, 7% vs 0%), PTPRN2 (enriched, 7% vs 1%), PTPRS (enriched, 10% vs 3%), PTPRT (enriched, 14% vs 6%), RAD54L2 (enriched, 7% vs 0%), RAI1 (enriched, 10% vs 1%), RASAL2 (enriched, 5% vs 1%), RBBP6 (enriched, 7% vs 1%), RBM12B (enriched, 5% vs 1%), RBM33 (enriched, 6% vs 1%), RBP3 (enriched, 8% vs 1%), RECQL4 (enriched, 7% vs 1%), RELN (enriched, 15% vs 5%), RERE (enriched, 6% vs 1%), RGS12 (enriched, 10% vs 2%), RGS3 (enriched, 7% vs 0%), RICTOR (enriched, 6% vs 1%), RIMS1 (enriched, 13% vs 4%), RIMS2 (enriched, 13% vs 5%), RLTPR (enriched, 6% vs 1%), RNF213 (enriched, 18% vs 4%), RNF31 (enriched, 6% vs 1%), ROBO1 (enriched, 10% vs 2%), ROR2 (enriched, 7% vs 1%), RYR1 (enriched, 19% vs 5%), RYR3 (enriched, 18% vs 2%), SALL1 (enriched, 11% vs 3%), SBF1 (enriched, 10% vs 1%), SCN2A (enriched, 10% vs 3%), SDK1 (enriched, 16% vs 6%), SEMA6D (enriched, 8% vs 1%), SGK223 (enriched, 9% vs 0%), SH3TC1 (enriched, 7% vs 1%), SHROOM3 (enriched, 7% vs 1%), SIPA1L3 (enriched, 7% vs 1%), SLC7A14 (enriched, 5% vs 1%), SLC8A2 (enriched, 8% vs 2%), SLC9A4 (enriched, 5% vs 1%), SLIT3 (enriched, 8% vs 2%), SMG6 (enriched, 8% vs 1%), SMO (enriched, 7% vs 1%), SNAPC4 (enriched, 6% vs 0%), SPAG16 (enriched, 5% vs 1%), SPAG17 (enriched, 7% vs 1%), SPEN (enriched, 10% vs 2%), SPTBN1 (enriched, 8% vs 2%), SPTBN5 (enriched, 10% vs 2%), SPTLC3 (enriched, 6% vs 1%), SRCAP (enriched, 11% vs 3%), SSPO (enriched, 14% vs 3%), STAB1 (enriched, 10% vs 3%), STXBP5L (enriched, 8% vs 2%), SUV420H1 (enriched, 5% vs 1%), SYNE1 (enriched, 34% vs 14%), SYNE2 (enriched, 17% vs 4%), SYNPO2 (enriched, 5% vs 1%), TACC2 (enriched, 8% vs 2%), TANC2 (enriched, 6% vs 0%), TBC1D4 (enriched, 7% vs 1%), TBX5 (enriched, 6% vs 1%), TCHH (enriched, 14% vs 4%), TENM1 (enriched, 13% vs 4%), TENM3 (enriched, 14% vs 3%), TENM4 (enriched, 15% vs 4%), TEX15 (enriched, 7% vs 1%), TG (enriched, 16% vs 7%), TLE4 (enriched, 7% vs 1%), TLN1 (enriched, 9% vs 2%), TLN2 (enriched, 10% vs 1%), TMEM132A (enriched, 6% vs 0%), TMEM2 (enriched, 6% vs 1%), TNS3 (enriched, 9% vs 2%), TONSL (enriched, 7% vs 1%), TPR (enriched, 8% vs 1%), TRANK1 (enriched, 8% vs 2%), TRHDE (enriched, 7% vs 1%), TRPM3 (enriched, 9% vs 2%), TRRAP (enriched, 18% vs 4%), TSC2 (enriched, 7% vs 1%), TTF2 (enriched, 6% vs 0%), TTN (enriched, 65% vs 36%), TUBGCP6 (enriched, 11% vs 2%), UBE3B (enriched, 7% vs 0%), UBE4B (enriched, 7% vs 1%), UNC13C (enriched, 10% vs 3%), UNC5C (enriched, 6% vs 1%), USH2A (enriched, 19% vs 7%), USP28 (enriched, 6% vs 1%), USP42 (enriched, 6% vs 0%), VARS (enriched, 7% vs 0%), VCAN (enriched, 10% vs 3%), VCPIP1 (enriched, 8% vs 2%), VPS13A (enriched, 9% vs 1%), VPS13B (enriched, 15% vs 4%), VPS13C (enriched, 8% vs 2%), WDFY3 (enriched, 13% vs 2%), WDR90 (enriched, 7% vs 1%), WFIKKN2 (enriched, 7% vs 1%), WHSC1 (enriched, 7% vs 1%), WNK4 (enriched, 7% vs 1%), WWC3 (enriched, 8% vs 2%), XIRP2 (enriched, 16% vs 6%), XPO7 (enriched, 8% vs 1%), ZBTB4 (enriched, 6% vs 1%), ZC3H13 (enriched, 5% vs 1%), ZFAT (enriched, 9% vs 2%), ZFHX3 (enriched, 12% vs 2%), ZFHX4 (enriched, 20% vs 7%), ZFP64 (enriched, 8% vs 2%), ZIC1 (enriched, 8% vs 1%), ZMYND8 (enriched, 5% vs 1%), ZNF106 (enriched, 7% vs 1%), ZNF236 (enriched, 12% vs 2%), ZNF516 (enriched, 9% vs 1%), ZNF536 (enriched, 14% vs 4%), ZNF646 (enriched, 8% vs 2%), ZNF74 (enriched, 6% vs 0%), ZNF804A (enriched, 10% vs 2%)","ABCA10 (enriched, 6% vs 1%), ACVR2A (enriched, 16% vs 2%), ADGRV1 (enriched, 7% vs 1%), ARHGAP5 (enriched, 9% vs 1%), ARID1A (enriched, 30% vs 14%), ARID1B (enriched, 5% vs 1%), ASCC3 (enriched, 5% vs 1%), ASPM (enriched, 7% vs 2%), BCOR (enriched, 10% vs 1%), BCORL1 (enriched, 6% vs 1%), BMPR2 (enriched, 7% vs 1%), C5orf42 (enriched, 6% vs 1%), CELSR1 (enriched, 6% vs 1%), CIC (enriched, 8% vs 1%), CNTLN (enriched, 8% vs 1%), CNTN6 (enriched, 7% vs 1%), COL7A1 (enriched, 6% vs 0%), CREBBP (enriched, 6% vs 0%), CSMD3 (enriched, 6% vs 1%), CTCF (enriched, 7% vs 1%), CUBN (enriched, 7% vs 1%), DNAH5 (enriched, 8% vs 0%), DNAH8 (enriched, 5% vs 1%), DOCK3 (enriched, 11% vs 2%), DST (enriched, 7% vs 1%), EDNRB (enriched, 6% vs 1%), EIF5B (enriched, 8% vs 1%), FER1L6 (enriched, 5% vs 1%), FHOD3 (enriched, 6% vs 1%), HIVEP3 (enriched, 5% vs 1%), HLA-B (enriched, 5% vs 1%), HMCN1 (enriched, 10% vs 3%), HTT (enriched, 6% vs 1%), JARID2 (enriched, 6% vs 0%), KIAA0195 (enriched, 6% vs 1%), KIF21A (enriched, 8% vs 1%), KLF3 (enriched, 9% vs 1%), KMT2B (enriched, 11% vs 2%), KMT2C (enriched, 11% vs 1%), KMT2D (enriched, 18% vs 2%), LARP4B (enriched, 12% vs 1%), MACF1 (enriched, 7% vs 1%), MDN1 (enriched, 9% vs 1%), MGA (enriched, 7% vs 1%), MYBL1 (enriched, 6% vs 0%), OPLAH (enriched, 5% vs 1%), PCLO (enriched, 10% vs 3%), PHF3 (enriched, 5% vs 1%), POLQ (enriched, 5% vs 1%), PPP1R26 (enriched, 6% vs 1%), RAD51AP2 (enriched, 6% vs 1%), RASA1 (enriched, 7% vs 1%), RBM6 (enriched, 5% vs 1%), REV3L (enriched, 8% vs 1%), RIF1 (enriched, 8% vs 1%), RNF43 (enriched, 15% vs 2%), RP1 (enriched, 7% vs 1%), RPL22 (enriched, 10% vs 2%), SAMD9L (enriched, 6% vs 1%), SCAF4 (enriched, 7% vs 0%), SLC3A2 (enriched, 11% vs 0%), SMC2 (enriched, 6% vs 1%), SORBS2 (enriched, 6% vs 0%), SPECC1 (enriched, 10% vs 0%), SRCAP (enriched, 6% vs 0%), SSPO (enriched, 7% vs 0%), ST8SIA6 (enriched, 7% vs 1%), SYCP2 (enriched, 5% vs 1%), SYNE1 (enriched, 9% vs 1%), SYNE2 (enriched, 9% vs 2%), TAF1L (enriched, 7% vs 1%), TCERG1 (enriched, 6% vs 1%), TEX15 (enriched, 8% vs 1%), TNS2 (enriched, 7% vs 1%), TRIM51 (enriched, 5% vs 1%), TRIO (enriched, 7% vs 1%), TTF1 (enriched, 6% vs 0%), TTK (enriched, 6% vs 0%), TTN (enriched, 20% vs 7%), UBR5 (enriched, 10% vs 2%), VPS13B (enriched, 8% vs 1%), WDR47 (enriched, 5% vs 1%), XYLT2 (enriched, 12% vs 3%), YLPM1 (enriched, 6% vs 1%), ZBTB20 (enriched, 13% vs 1%), ZC3H13 (enriched, 10% vs 0%), ZC3H18 (enriched, 7% vs 1%), ZCCHC11 (enriched, 7% vs 1%), ZFHX3 (enriched, 7% vs 2%), ZFHX4 (enriched, 13% vs 2%), ZMYM4 (enriched, 6% vs 0%), ZNF106 (enriched, 7% vs 0%), ZNF292 (enriched, 6% vs 1%)",437
"YEATS4",13,0.0312081727647143,"no",-0.256012098312424,0.2009623120475,9,3.65163135496191e-10,"yes","",3.0509762746936e-12,"up","","ACVR2A (enriched, 14% vs 4%), ADGRV1 (enriched, 8% vs 1%), ARHGAP5 (enriched, 8% vs 2%), ARID1B (enriched, 6% vs 0%), B3GNT5 (enriched, 6% vs 1%), CAMSAP2 (enriched, 6% vs 1%), CIC (enriched, 8% vs 1%), CNTN6 (enriched, 7% vs 1%), DOCK3 (enriched, 10% vs 2%), JAK1 (enriched, 6% vs 1%), KIAA0195 (enriched, 7% vs 1%), KIF21A (enriched, 8% vs 1%), KLF3 (enriched, 8% vs 1%), KMT2D (enriched, 16% vs 4%), MGA (enriched, 7% vs 1%), MIA3 (enriched, 6% vs 1%), MYCBP2 (enriched, 6% vs 1%), MYO16 (enriched, 6% vs 1%), SMC2 (enriched, 6% vs 1%), SPECC1 (enriched, 10% vs 1%), SPEN (enriched, 8% vs 1%), SYCP2 (enriched, 6% vs 0%), SYNE2 (enriched, 9% vs 2%), TNS2 (enriched, 7% vs 1%), TTN (enriched, 19% vs 8%), XYLT2 (enriched, 13% vs 1%), ZFHX4 (enriched, 11% vs 3%)",437
"PWP1",13,0.0312867627378328,"no",-0.158323999074513,0.363915993560775,9,3.12548457137333e-09,"yes","",6.75313405146269e-11,"up","ADAMTS2 (enriched, 7% vs 0%), ALMS1 (enriched, 12% vs 2%), ANKRD11 (enriched, 12% vs 1%), CEP250 (enriched, 9% vs 1%), DSCAML1 (enriched, 14% vs 3%), DSP (enriched, 11% vs 1%), EPHA3 (enriched, 9% vs 1%), FBN2 (enriched, 12% vs 2%), FCGBP (enriched, 16% vs 4%), FRAS1 (enriched, 13% vs 3%), HERC2 (enriched, 16% vs 3%), KIAA2022 (enriched, 12% vs 2%), KIF13A (enriched, 7% vs 0%), KMT2D (enriched, 18% vs 4%), MDN1 (enriched, 15% vs 4%), PLEC (enriched, 20% vs 7%), RYR3 (enriched, 16% vs 4%), SH3TC1 (enriched, 7% vs 0%), SLIT3 (enriched, 9% vs 1%), STAB1 (enriched, 12% vs 1%), TENM4 (enriched, 15% vs 4%), VPS13B (enriched, 15% vs 4%), WDFY3 (enriched, 13% vs 2%)","",437
"ACVRL1",13,0.0314274989376098,"no",-0.131851287371225,0.0973450110881334,9,0.974334364668777,"no","",0.527580474804808,"up","","KMT2D (depleted, 4% vs 16%)",437
"EPB41L1",13,0.0314557073368758,"no",-0.0129254703480049,0.237395623887223,9,0.467704300440173,"no","",0.00557429496085378,"up","","DOCK3 (depleted, 2% vs 10%), KMT2D (depleted, 3% vs 16%), LARP4B (depleted, 2% vs 10%), OPLAH (depleted, 0% vs 6%), PCLO (depleted, 2% vs 10%), POLQ (depleted, 0% vs 6%), RPL22 (depleted, 2% vs 10%), SLC3A2 (depleted, 2% vs 9%), TRIM51 (depleted, 0% vs 6%), TRIO (depleted, 1% vs 7%), ZBTB20 (depleted, 2% vs 12%)",437
"CELF6",12,0.0315791988836117,"no",0.00141305346335165,0.194633765874443,8,0.806028855498951,"no","",0.00780151765754479,"up","","",437
"ATG4B",14,0.0315985421554558,"no",0.0679153170744249,0.0704794802617359,10,0.0205109688728114,"no","",7.22842006634315e-09,"up","","",437
"LAIR1",14,0.0317677456299185,"no",0.0461960834546262,0.125444171389206,10,0.18026823623977,"no","",0.000168004626664695,"up","","",437
"XAF1",14,0.0318115295700675,"no",-0.274118403357346,0.193140740532457,10,0.110366185797258,"no","",6.76622977018545e-08,"up","","",437
"LEPREL2",14,0.0318170059859593,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"RPAP1",13,0.0318698794166217,"no",-0.218397709849144,0.309690445072031,10,3.1866702458946e-14,"yes","",8.520427299784e-06,"up","","",437
"MCM6",13,0.0318755833588188,"no",-0.824289109745926,0.269230813084256,10,1.90006136125813e-11,"yes","",6.01955322759488e-15,"up","","ARID1A (enriched, 29% vs 15%), DOCK3 (enriched, 10% vs 2%), LARP4B (enriched, 10% vs 2%), RBM6 (enriched, 6% vs 0%), RPL22 (enriched, 11% vs 2%), SMC2 (enriched, 7% vs 0%), TTN (enriched, 19% vs 8%), ZFHX4 (enriched, 12% vs 3%)",437
"NAPG",13,0.0320184493808991,"no",-0.0910154231501846,0.172509063012691,10,1.60976258261194e-08,"yes","",0.000545129554819089,"up","","",437
"DICER1",10,0.0320444595708132,"no",-0.192702182113737,0.187957379367762,6,3.44525335729211e-05,"yes","COREAD_LoF,UCEC_LoF",0.000185655062411798,"up","","",437
"TDRD7",13,0.0321675766000244,"no",0.00101284525705842,0.116739145347267,9,0.999878022627266,"no","",0.0031907886165438,"up","","",437
