"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"CCR4",10,0.0122587971364414,"no",0.126671290690739,0.0665602057275132,10,0.863651919152741,"no","",0.511658194815071,"up","","CSMD3 (enriched, 7% vs 1%)",508
"HMGN3",10,0.0122785971622512,"no",0.00021023261797601,0.157739588379433,10,0.232720572688747,"no","",0.597017934734609,"up","","",508
"SH3BP4",9,0.0123196617625609,"no",0.0290683613367253,0.0266948706814511,9,0.000104321371313554,"yes","",3.8811541596756e-05,"up","","",508
"TSSK1B",10,0.0123283258466577,"no",0.0408362034412612,0.0515114521522244,10,0.760680552891126,"no","",0.486887595165261,"up","","",508
"GPR17",9,0.0123575293322358,"no",0.0204981625430082,0.0566992403597923,9,0.680516572500213,"no","",0.343042181297971,"up","","",508
"FOXJ1",10,0.0123639151955067,"no",0.110784527477878,0.0609870286626283,10,0.00500162021928185,"no","",0.0595574483250114,"down","","CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 13% vs 25%), NSD1 (enriched, 14% vs 0%)",508
"OR5AU1",10,0.0123850395947545,"no",-0.0888147433379377,0.0916027792951309,10,0.849893981090363,"no","",0.0194450971063984,"down","","",508
"NR5A1",7,0.0124423539642893,"no",0.0985273171697972,0.0921650726666175,7,0.616203147057541,"no","",8.18012246425987e-07,"up","","NSD1 (enriched, 14% vs 0%)",508
"NFKBID",10,0.0124516972025402,"no",-0.0408060760902038,0.0666460789521589,10,0.81392283784551,"no","",0.000113242683195017,"up","","",508
"KCNK6",10,0.0125185321454806,"no",-0.00042142389034362,0.144810503641942,10,0.0366923520574376,"no","",0.0058676485549317,"down","","NOTCH1 (enriched, 11% vs 4%)",508
"MC3R",10,0.0126103572416614,"no",0.0370318934623066,0.0792846203808495,10,0.00145768079412634,"no","",0.0770132342312222,"up","","",508
"ZBTB9",10,0.0126658647252328,"no",0.0833458121682907,0.0406143737775363,10,0.649732895739303,"no","",0.0128315209691514,"up","","",508
"MINK1",10,0.0126719914204851,"no",-0.0696094832220811,0.0971539820004307,10,0.0481477535396133,"no","",0.274496304616139,"up","","",508
"CCNF",10,0.0126981543511667,"no",0.0388231661743351,0.0657021496228258,10,0.471234812925514,"no","",3.13464438886711e-19,"up","","",508
"MYF6",10,0.0127561806141596,"no",-0.0274251905348668,0.0944885445040145,10,0.809646991857491,"no","",0.00389360785218254,"down","","TP53 (enriched, 40% vs 27%)",508
"ELF2",10,0.0127563249041268,"no",-0.0159997044677134,0.0974363165441665,10,0.613195220262265,"no","",0.533696194723123,"up","","CASP8 (depleted, 2% vs 9%), FAT1 (depleted, 13% vs 24%), NSD1 (enriched, 11% vs 3%)",508
"TNFRSF12A",10,0.0128082811707293,"no",0.0957819404750527,0.0912072308854966,10,0.994876820796269,"no","",3.91393574464168e-15,"up","","",508
"SSTR4",10,0.0128366413438197,"no",0.0748366899981401,0.093464388397293,10,0.00271737888383816,"no","",0.86503327354872,"up","","",508
"TGM2",9,0.0128569192952459,"no",0.0613718172245351,0.0886165759300264,9,1.09061057796955e-05,"yes","",0.00386922824205554,"up","","",508
"FPR2",10,0.0128999013896587,"no",-0.0206106242090125,0.0540174049596034,10,0.0223167409966595,"no","",2.95176540163595e-07,"up","","",508
"ARHGEF19",10,0.0129507974501692,"no",0.0965598038964004,0.0856284162425224,10,0.368356384572436,"no","",0.00238058921951394,"up","","CDKN2A (depleted, 11% vs 22%), CSMD3 (enriched, 7% vs 2%), FAT1 (depleted, 13% vs 25%), NSD1 (enriched, 11% vs 3%)",508
"ZNF232",9,0.013064607834276,"no",-0.058706119670802,0.0587487300357745,9,0.96699697213804,"no","",0.000386148836377876,"up","","",508
"SLC1A2",7,0.0130931839199266,"no",-0.149889345663489,0.150008609979204,7,0.509891192999832,"no","",0.00545255615106119,"down","","CASP8 (depleted, 2% vs 10%), FAT1 (depleted, 14% vs 24%), FLG (enriched, 5% vs 1%), NSD1 (enriched, 11% vs 3%)",508
"F2RL3",10,0.0131010987610403,"no",-0.0175387386059682,0.0781889362846028,10,0.0340178970082423,"no","",2.71743283886594e-12,"up","","",508
"OR51E1",10,0.0131422393713858,"no",0.122129324636031,0.102916170320898,10,0.0514044011468333,"no","",7.0236983440375e-13,"up","","",508
"HTR3B",10,0.0131607751175502,"no",0.0521129799141607,0.0989737555311707,10,0.00762062268967079,"no","",7.11525470178965e-13,"down","","",508
"MTHFD2",10,0.0131803837319729,"no",0.0709398168521179,0.0490490866164439,10,0.00600135254004464,"no","",1.36913965049807e-15,"up","","",508
"INO80D",9,0.0132008298732281,"no",0.0853182719445602,0.0632110358867241,9,0.000977464118264049,"no","",0.881560756143604,"up","","",508
"RDX",10,0.0132702744948925,"no",0.0347031965196489,0.0813046504347478,10,0.0758715047387647,"no","",0.171366289379275,"up","","NSD1 (enriched, 11% vs 3%)",508
"CHRNA10",10,0.0134469407550242,"no",-0.064474321033179,0.153019722172352,10,0.477619635829853,"no","",0.0358759107704706,"down","","",508
"TOLLIP",10,0.0135030804135948,"no",0.0918059719437982,0.0463967280685506,10,0.00067118238175834,"no","",0.0800287372125357,"down","","",508
"PCGF5",9,0.0135463661768761,"no",0.127078184471941,0.185274824456473,9,0.601693029969083,"no","",0.0613302006699077,"down","","",508
"ARHGAP30",9,0.0135676297191647,"no",0.0527168275692599,0.0780596630035053,9,0.102705715443935,"no","",0.0641443143213534,"up","","TP53 (depleted, 26% vs 41%)",508
"CDK9",9,0.0136592251844329,"no",-0.106549493509246,0.150223222204525,9,0.999999999994596,"no","",3.61436648140523e-21,"up","","",508
"NR1H4",10,0.0136685689624989,"no",0.136282187214035,0.125759009323913,10,0.560256030959361,"no","",0.000653256114970168,"down","","",508
"SIGLEC1",10,0.0137191575593326,"no",0.0298089358821466,0.103679635737665,10,0.820029191957412,"no","",3.73341978493245e-06,"up","","NSD1 (depleted, 3% vs 11%)",508
"FKBP6",10,0.0137213974677332,"no",0.0616428523792908,0.093466216325269,10,0.989068815617734,"no","",0.0550154411124195,"up","","CASP8 (depleted, 3% vs 9%), CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 11% vs 4%)",508
"RAB11A",10,0.0138303702818992,"no",-0.0922575244080289,0.0793097219859973,10,0.997946550049259,"no","",3.76131944194188e-09,"down","","",508
"XRCC2",10,0.0139071331695878,"no",-0.0102153230649458,0.084589093531837,10,0.99999571159291,"no","",2.51958938444332e-22,"up","","",508
"NUDT8",5,0.0139532106858919,"no",0.0341275448700769,0.0103054943288817,5,0.847945594419685,"no","",0.00130211050296948,"down","","",508
"TSC22D2",9,0.0140331049442498,"no",0.0296889061499391,0.0815552455741795,9,0.999994333315685,"no","",1.01282024666041e-05,"up","","",508
"RAC1",9,0.0140439153708585,"no",0.0461826455556379,0.299056376009091,9,0.99999709267261,"no","CM_Act,HNSC_Act",0.000511560441947953,"up","","",508
"DRD1",10,0.0141215740422237,"no",-0.0966266017972899,0.105979037080808,10,9.302307073078e-06,"yes","",1.4235142035893e-09,"down","HRAS (depleted, 0% vs 11%)","",508
"FREM2",10,0.0141356607506686,"no",0.00562939412612771,0.0640258971486828,10,0.0559342957517703,"no","",0.00245728058527842,"up","","CASP8 (depleted, 2% vs 9%), HLA-A (depleted, 1% vs 6%)",508
"KDM5A",9,0.0141885703690852,"no",0.0113444235939513,0.0769732973469545,9,0.744072631048648,"no","CM_Act",5.15457935076074e-08,"up","","",508
"KLF16",9,0.0142149391819829,"no",-0.0546551931133732,0.186833229660732,9,0.993427696881165,"no","",1.97305232994981e-05,"up","","",508
"ORC1",10,0.0143439741721326,"no",-0.215038696195478,0.184453849637306,10,0.999999999321261,"no","",6.64448090335603e-20,"up","","",508
"NOG",10,0.0143610919000162,"no",-0.0505800398720897,0.113635417175922,10,0.840746217494708,"no","",0.0739644846504352,"up","","",508
"BRPF3",9,0.0143623613775883,"no",0.0269013841570719,0.0573766684212765,9,0.635612351466918,"no","",0.481373947909364,"up","","",508
"GMPR2",10,0.0143801022572818,"no",0.0521252825330505,0.143342000549685,10,0.546688201164758,"no","",1.45305493350806e-05,"up","","",508
"RHOA",10,0.0144178060697174,"no",0.0708704416151913,0.147497181385622,10,0.999868418757627,"no","BLCA_Act,BLY_Act,DLBCL_Act,HNSC_Act,LY_Act,NHLY_Act,PRAD_Act,ST_Act",0.00593953505681044,"down","HRAS (enriched, 10% vs 1%)","CASP8 (enriched, 9% vs 2%), EPHA2 (enriched, 7% vs 1%)",508
"GRHL1",10,0.0144422481228474,"no",0.0581342066694052,0.0809783130107446,10,0.0859459468567739,"no","",7.0816048960874e-08,"down","","",508
"TCF7L2",10,0.0144523634595456,"no",0.0111577432935765,0.119987192523354,10,0.00663271091912809,"no","COREAD_Act,UCEC_Act",0.124476733692207,"up","","",508
"HOXB4",10,0.0144746332670709,"no",0.115211023854483,0.0679159211550425,10,0.00776396145435654,"no","",0.985290226652942,"down","","",508
"NTSR1",10,0.014671869045054,"no",0.0124179921221304,0.0911767917949613,10,7.24796555218177e-07,"yes","",0.000349557917046857,"up","","",508
"MAMSTR",10,0.0146915405297859,"no",0.10258899515994,0.051210850927725,10,0.0363941732491724,"no","",0.365249977782719,"down","","NSD1 (enriched, 13% vs 1%)",508
"CHTF18",10,0.0147020689979502,"no",-0.0830425653285107,0.0518480681667201,10,0.999996722727364,"no","",3.19359317358647e-21,"up","","NSD1 (enriched, 12% vs 2%)",508
"PIAS4",10,0.0147517790863713,"no",0.0250445485093843,0.109902399623961,10,0.695205383864494,"no","",2.95907842865849e-12,"up","","CDKN2A (depleted, 11% vs 22%)",508
"TLX3",10,0.0147648893551935,"no",-0.0189776287370949,0.109046849195437,10,0.245602158651171,"no","",0.00479777442636526,"up","ANK2 (enriched, 9% vs 2%), NAV3 (enriched, 12% vs 3%), PKHD1L1 (enriched, 14% vs 4%), RELN (enriched, 12% vs 3%)","CASP8 (depleted, 3% vs 8%), CDKN2A (depleted, 10% vs 22%), FAT1 (depleted, 13% vs 24%), KMT2D (enriched, 15% vs 7%), NSD1 (enriched, 14% vs 2%)",508
"TTC21B",9,0.0147653279310606,"no",-0.0456012631360278,0.112499488678399,9,0.0146049445045583,"no","",0.337446507742843,"up","","CASP8 (depleted, 2% vs 10%)",508
"SLC22A17",10,0.0147822289774592,"no",0.0646066721107312,0.0496196173605776,10,0.999976683592656,"no","",0.868209606344852,"down","","CASP8 (depleted, 2% vs 10%)",508
"HTR1E",10,0.01490590226036,"no",-0.0841661591484654,0.0904861716412092,10,7.38672941112961e-05,"yes","",0.377222584716069,"up","","",508
"TP53RK",10,0.0149060434736444,"no",0.0412858105335547,0.099894689522384,10,0.999999965498749,"no","",0.0676611100000208,"up","","CASP8 (depleted, 2% vs 9%)",508
"BPGM",10,0.0149171655158727,"no",0.0457350664224795,0.0334860579547066,10,5.74559662092078e-06,"yes","",4.09385412481102e-08,"up","","",508
"ESRRB",8,0.0149708019193168,"no",0.0376685321496333,0.054127126417518,8,0.375106262714956,"no","",0.00598410328036176,"down","","",508
"RXRG",10,0.0150558141040663,"no",0.030075553054188,0.035039419576448,10,0.936875469171082,"no","",5.72178615792771e-06,"down","","NSD1 (depleted, 2% vs 13%)",508
"IL6ST",9,0.0150931632009539,"no",0.0100133119910962,0.0653157494531583,9,0.708617538986914,"no","HC_Act",2.66010047574404e-06,"down","","",508
"UBTD1",10,0.0152765819819866,"no",0.0658204139825658,0.0932425485690965,10,0.00039282126550555,"no","",0.0131740077450301,"up","","",508
"TTN",4,0.0154341668024996,"no",0.0704946611390004,0.139787482430652,4,0.762819593665536,"no","",0.0124908276398636,"down","","",508
"DCAF10",10,0.0154618051926642,"no",0.0470483244709639,0.0597425194891382,10,0.947729599632606,"no","",0.226904358021569,"up","","",508
"SERPINB11",8,0.0155211251342831,"no",-0.0211342475269709,0.0570146052463649,0,NA,NA,"",8.96317090210371e-09,"down","","",508
"HFM1",8,0.0155436037439037,"no",-0.000394742555789248,0.123060549512356,8,0.32224148462479,"no","",0.000780754773917133,"down","","",508
"EPB41",9,0.0155543456148514,"no",0.00947608652460606,0.15377041436119,9,0.00109822787398173,"no","",0.000177758799293848,"down","","",508
"GSK3A",10,0.015558421980063,"no",-0.0223742825868733,0.085356517793081,10,0.416392102498128,"no","",3.33547080433109e-14,"up","","",508
"COL4A3BP",10,0.0156044031287529,"no",NA,NA,10,0.921934493143084,"no","",NA,NA,NA,NA,508
"AGPAT2",9,0.0156695414085023,"no",-0.0693771796010641,0.115947330586691,9,0.340654029640119,"no","",0.133002310909104,"up","","",508
"POLDIP2",10,0.0156700190699731,"no",-0.0942671496733032,0.087998438542391,0,NA,NA,"",0.117313679190827,"up","","",508
"RASD1",10,0.0156799161589609,"no",0.0287110155651398,0.102263627175474,10,0.946027842317416,"no","",0.000635879709864067,"down","","",508
"MUC20",6,0.0157849039498689,"no",0.0891038232468349,0.0708889735257573,6,0.854544430267759,"no","",3.41622430452352e-08,"down","","NSD1 (enriched, 12% vs 2%)",508
"RUNX1",9,0.0158457247455348,"no",0.125483566152003,0.121610262782132,9,0.00283250966213333,"no","ACY_ambiguous,ALL_ambiguous,AML_ambiguous,BRCA_ambiguous",0.000214030927596342,"up","","",508
"LIMS1",10,0.0158998977488898,"no",-0.0844143846223322,0.0675756854045507,10,0.999996962103736,"no","",7.58849869567447e-12,"up","","",508
"HOXB7",10,0.0159524812204777,"no",0.0430403065005634,0.0519505526066142,10,0.980812368332001,"no","",1.42174852917551e-17,"up","","",508
"RXFP1",10,0.0160650893159918,"no",0.126364634278852,0.159929653427909,10,7.90331669309197e-06,"yes","",1.76697842626358e-11,"up","","",508
"CACNA1D",9,0.0161007987240294,"no",-0.00825726898046112,0.104117316783047,9,0.382623394233054,"no","BRCA_ambiguous,GBM_ambiguous,HC_ambiguous,OV_ambiguous,ST_ambiguous",1.247884991921e-08,"down","CASP8 (depleted, 1% vs 9%)","",508
"CHRM1",9,0.016163802080307,"no",0.111174902763512,0.0722038382616527,9,0.599948499658268,"no","",2.23948179297986e-06,"down","HRAS (depleted, 1% vs 10%), MGAM (enriched, 8% vs 1%)","CASP8 (depleted, 2% vs 9%), HLA-A (depleted, 1% vs 6%)",508
"KIAA1804",10,0.0161895720369556,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"EXOC8",10,0.0162504005983893,"no",0.0594606811695197,0.0648287560671723,10,0.999897620870787,"no","",0.00811001579747525,"up","","",508
"AKR1C1",10,0.0162571759141967,"no",0.0464965405381373,0.0849878794878491,10,0.745387545943667,"no","",0.552865046441155,"up","NFE2L2 (enriched, 10% vs 1%)","HLA-A (depleted, 1% vs 6%), NSD1 (enriched, 11% vs 4%)",508
"ANK3",9,0.0162695885508513,"no",0.026595097856259,0.157489025580299,9,0.35805394744034,"no","",3.24613589427916e-08,"down","","",508
"LDLR",10,0.016279331743065,"no",0.0166326506587002,0.118218028952926,10,0.970720650834662,"no","",0.405039197438471,"up","","",508
"FKBP11",9,0.0162929785920783,"no",0.0314528975199315,0.0444199247727992,9,0.304500551553142,"no","",1.41405925855921e-05,"up","","",508
"ABCG2",10,0.0163376177042295,"no",-0.0333380677998598,0.176586677672532,10,5.54413143867283e-05,"yes","",0.0822877349928021,"down","","NSD1 (depleted, 3% vs 11%)",508
"GCAT",10,0.0163712646710161,"no",-0.0399590165379367,0.11513596882098,10,0.319828232343831,"no","",0.00110491002650167,"down","","NSD1 (enriched, 13% vs 2%)",508
"ALS2CR8",10,0.0163942098276572,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"RAF1",8,0.0165257090861445,"no",-0.0129016976222154,0.136920097642881,8,0.206647858813796,"no","BLCA_Act,CM_Act",2.34480284573574e-08,"down","","",508
"CCKAR",10,0.0165284550835681,"no",0.0515647415164679,0.0359746693376804,10,0.0169016973982031,"no","",0.000494317655041537,"down","","",508
"SLC39A11",10,0.0165670616385472,"no",0.0759800684749465,0.061769480224091,10,0.199604941014811,"no","",0.105239711137842,"up","","NSD1 (enriched, 12% vs 2%)",508
"ATP4A",10,0.0165790036417874,"no",-0.00137058832961985,0.0890664826721507,10,0.116559609505915,"no","",0.00614490231885373,"up","","",508
"SFTPA1",9,0.0166099319395809,"no",0.0226060031762821,0.058371371033563,9,0.00130030939729997,"no","",0.0736710656756271,"up","","",508
"PART1",10,0.0167067495344441,"no",0.115666338471705,0.197554314675621,0,NA,NA,"",5.02817004191191e-16,"down","","",508
"SIM1",10,0.0167483211226767,"no",-0.185866597867068,0.219512584379735,10,0.215227563999297,"no","",0.249391073318917,"down","","",508
"MAF",10,0.0168236933922239,"no",0.0342250742575073,0.13134520178864,10,0.64090111690591,"no","MM_LoF",0.000322882771858111,"up","","NSD1 (depleted, 3% vs 12%)",508
"ZNF76",10,0.0168303112345143,"no",0.0143996158098671,0.0564137193352053,10,0.715289936040705,"no","",0.947953469443955,"up","","FLG (enriched, 6% vs 0%)",508
"SETMAR",8,0.0168311162432445,"no",0.0216964857019335,0.0941325591378366,8,0.0276194558088428,"no","",1.84890556545849e-12,"down","","CDKN2A (depleted, 11% vs 22%), NSD1 (enriched, 11% vs 3%)",508
"HMGN2",10,0.0168895739726763,"no",0.226214523406007,0.188551320483927,10,0.999999966441183,"no","",6.4412643379195e-07,"up","","",508
"ZNF192",9,0.0169035144062318,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ETV5",9,0.0169197467228844,"no",0.0640836508217319,0.0691831280570938,9,0.537598979266863,"no","AML_Act,BRCA_Act",2.40994910376363e-05,"up","","",508
"OR5H6",10,0.0169248547886061,"no",-0.087632466669217,0.207506858760394,10,6.89216237304002e-07,"yes","",NA,NA,NA,NA,508
"EED",8,0.0169649828045028,"no",0.0160851848498215,0.0602185452492684,8,0.643135730371804,"no","",1.21562974557299e-11,"up","","",508
"FAM69A",8,0.0170602463551707,"no",0.140625330347572,0.107124494081851,8,0.999705135971033,"no","",NA,NA,NA,NA,508
"CBX7",9,0.0172943595753376,"no",-0.100568025746878,0.0820634389514723,9,0.903920923918305,"no","",1.80432876874287e-06,"down","","CASP8 (depleted, 2% vs 10%), NOTCH1 (depleted, 4% vs 11%)",508
"AGTR1",9,0.0174004731270452,"no",0.0493074903752541,0.10449362011042,9,0.656238280304008,"no","",0.000481867361453121,"down","","",508
"BARX2",9,0.0174106332157753,"no",-0.026633758701525,0.0840217067005775,9,0.137568034478278,"no","",9.22598653926597e-21,"down","","",508
"NR1D1",10,0.017449300701335,"no",-0.101955876365186,0.183902693781466,10,0.582879760577874,"no","",0.0126319901347884,"up","","",508
"HNF4A",10,0.0175335620020863,"no",-0.0504800443081996,0.119613725475552,10,0.000399672262004325,"no","",1.63915262616602e-06,"up","","",508
"GTF2H3",10,0.0175509319223145,"no",0.0340978904106369,0.0762233175021998,10,0.999999564841807,"no","",7.80275530531161e-12,"up","","",508
"LRRN4CL",9,0.0175759630172361,"no",-0.0974221822092017,0.163208001260905,9,0.338060250630845,"no","",6.83608505219548e-11,"down","","",508
"PROX1",10,0.0176389762802702,"no",-0.187242066019101,0.187042938043775,10,0.0150504833440995,"no","",0.583262398531847,"up","","",508
"MEIS2",9,0.0177169856993703,"no",0.0853905645390629,0.0763851179014787,9,1.13031105208883e-06,"yes","",0.00204262553121037,"down","","",508
"KMT2A",10,0.0177781978597283,"no",-0.0148272061367983,0.11383285214776,10,0.719787686165437,"no","ACC_LoF,BCNET_LoF,BLCA_LoF,CM_LoF,ESCA_LoF,HC_LoF,OV_LoF,PRAD_LoF,SBCC_LoF,THCA_LoF",0.592186720002478,"up",NA,NA,508
"TENC1",9,0.0178087256882977,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"GNPNAT1",9,0.0178348349749408,"no",-0.156778867590766,0.148979643769739,9,0.999982112270928,"no","",1.20996593027222e-12,"up","","",508
"RHOD",5,0.0179569068529621,"no",-0.0505290524224848,0.130844255883715,5,0.898583236946088,"no","",0.126443370810237,"up","","",508
"VAV1",10,0.0180046803393957,"no",0.091459525334486,0.0431382091426428,10,0.910448277993997,"no","PAAD_Act",0.69199690730513,"up","","",508
"MTNR1B",8,0.0180077029852848,"no",0.0462894053804947,0.0869052936022644,8,0.639479801883573,"no","",0.0166201739613497,"up","","",508
"ZEB1",10,0.0181778076309063,"no",-0.0105541281678659,0.0799887820884115,10,0.209330701062263,"no","MM_LoF,NSPH_LoF",0.416948448382389,"down","","",508
