"","#wt","#mut","pvalue","is_significant"
"MRPL38",33,3,0.854486477116761,"no"
"RAB13",34,2,0.854768582677515,"no"
"ACTB",30,6,0.855057693780942,"no"
"SF3B4",34,2,0.855807667989785,"no"
"GALR3",34,2,0.856871832834954,"no"
"DET1",34,2,0.857635229518832,"no"
"NRF1",29,7,0.857941519969364,"no"
"JARID2",32,4,0.8581154521248,"no"
"WBP2",33,3,0.858116853345429,"no"
"FCGR2A",33,3,0.858279267779521,"no"
"TANC2",33,3,0.858285056537903,"no"
"GLIS3",34,2,0.858872769761113,"no"
"NRCAM",34,2,0.860203591293236,"no"
"PAK2",34,2,0.860429051336393,"no"
"KCNJ16",32,4,0.860783992834376,"no"
"MCM7",31,5,0.862246428981109,"no"
"STEAP1B",29,7,0.86292947766989,"no"
"FIGNL1",30,6,0.863673509664176,"no"
"DMTF1",29,7,0.864992064386584,"no"
"LRIG2",33,3,0.865070032878454,"no"
"CHKB",34,2,0.866953860952715,"no"
"CHKB-CPT1B",34,2,0.866953860952715,"no"
"SSR1",32,4,0.867132653845301,"no"
"TBC1D7",33,3,0.867403852354216,"no"
"PAK1IP1",32,4,0.867761714074985,"no"
"MMP7",34,2,0.869147344302998,"no"
"SCXB",34,2,0.869609404251294,"no"
"SCXA",34,2,0.869609404251294,"no"
"CYP4F12",34,2,0.870165255810813,"no"
"RAVER1",34,2,0.872977741889743,"no"
"ZBTB17",34,2,0.873086441689751,"no"
"PAXIP1",32,4,0.873452406122441,"no"
"ATP13A1",34,2,0.873577172466182,"no"
"GPSM2",32,4,0.873677985385461,"no"
"IVL",34,2,0.873753009504025,"no"
"BLZF1",34,2,0.873916691895638,"no"
"ABCA10",33,3,0.873950325596232,"no"
"NPR1",34,2,0.874720184842946,"no"
"JAZF1",29,7,0.875523226453476,"no"
"ARPC1A",31,5,0.875611204884561,"no"
"BTBD3",33,3,0.876815922087872,"no"
"ATP1A1",32,4,0.877201450165439,"no"
"KIAA0226",34,2,0.877698014088363,"no"
"DROSHA",33,3,0.877751331543631,"no"
"WDR86",31,5,0.877877926751991,"no"
"CDC73",34,2,0.879662005621216,"no"
"CFH",31,5,0.880707386464304,"no"
"ATF6",34,2,0.882265196868589,"no"
"TBC1D20",33,3,0.883306691504111,"no"
"POLM",30,6,0.883444601826183,"no"
"ZBTB41",34,2,0.883695200372041,"no"
"PILRB",33,3,0.885678466952534,"no"
"KCNB1",33,3,0.886691140163442,"no"
"ACCSL",34,2,0.88881820009089,"no"
"CA10",34,2,0.889116007482486,"no"
"TMEM184B",34,2,0.889183932612269,"no"
"EN2",32,4,0.889645134982374,"no"
"BTBD18",34,2,0.88978958018896,"no"
"FASTK",31,5,0.890956549769879,"no"
"CUX1",33,3,0.891577551565053,"no"
"POLDIP3",34,2,0.892411698125329,"no"
"CSNK2A1",33,3,0.89290134078381,"no"
"AKAP13",34,2,0.892907093933522,"no"
"APOH",33,3,0.893944696121102,"no"
"GMIP",34,2,0.894217697492758,"no"
"WEE2",30,6,0.894519289476795,"no"
"DUSP27",34,2,0.894825295870789,"no"
"CD274",34,2,0.895299800757403,"no"
"P2RY6",33,3,0.895519056088805,"no"
"GRIN2C",33,3,0.896055565573568,"no"
"NTSR1",33,3,0.896206885963848,"no"
"PRDM9",33,3,0.896546383398426,"no"
"RIOK1",31,5,0.897566999617519,"no"
"TRIM46",34,2,0.898250874646937,"no"
"NWD1",34,2,0.898883682545901,"no"
"SLC37A3",30,6,0.898978512626311,"no"
"OR2B11",34,2,0.900382058803675,"no"
"TBX2",33,3,0.900961384329454,"no"
"LLGL2",33,3,0.901542733922761,"no"
"TMED10P1",34,2,0.902056096481215,"no"
"DPT",34,2,0.902621648057589,"no"
"FCRLA",34,2,0.902631942017841,"no"
"LRRC4",31,5,0.90265824746894,"no"
"JAG1",33,3,0.902687254574553,"no"
"CD83",32,4,0.902742883303773,"no"
"OR2T11",18,18,0.902907586989533,"no"
"VMP1",34,2,0.903480180403232,"no"
"ABCA8",33,3,0.904063238254178,"no"
"NOL11",33,3,0.90621553423571,"no"
"ANGPTL5",34,2,0.906465884246656,"no"
"CACNG1",33,3,0.906569044903678,"no"
