"","#wt","#mut","pvalue","is_significant"
"CD22",13,2,0.639802213836601,"no"
"YEATS4",13,2,0.640492192521249,"no"
"SEMA3A",12,3,0.640658757019906,"no"
"KDM2A",11,4,0.641499615585156,"no"
"OR6S1",13,2,0.641609363431355,"no"
"TMED10P1",13,2,0.64363587595927,"no"
"PIGX",11,4,0.643648072017855,"no"
"SLC12A7",13,2,0.64370698448587,"no"
"SLC6A3",13,2,0.644048229072231,"no"
"HSPB1",12,3,0.646083231982549,"no"
"SIRPB1",12,3,0.646736308254187,"no"
"COCH",12,3,0.647684409906917,"no"
"FOXO3B",12,3,0.648078178681711,"no"
"SCYL1",12,3,0.649467505290928,"no"
"MCM3",13,2,0.650126437314032,"no"
"APLNR",13,2,0.6501876230166,"no"
"SLC7A14",12,3,0.650830455787964,"no"
"LLGL1",12,3,0.651836174235858,"no"
"CDC45",13,2,0.655124773640667,"no"
"KLF10",13,2,0.656471455343137,"no"
"YES1",13,2,0.658170441561379,"no"
"CLDN11",12,3,0.660927828294937,"no"
"BIRC2",12,3,0.661134308890781,"no"
"BAI1",13,2,0.661757691576616,"no"
"WISP1",11,4,0.664596436933741,"no"
"ASNS",11,4,0.666650424197446,"no"
"LIPH",11,4,0.667631564347314,"no"
"TSC22D2",12,3,0.668537541422862,"no"
"POP7",13,2,0.670029683367531,"no"
"EMID2",13,2,0.670709362541279,"no"
"FBXW10",12,3,0.672024752236166,"no"
"CDRT1",12,3,0.672024752236166,"no"
"ZBTB32",13,2,0.675897174039887,"no"
"MAP3K13",11,4,0.677109412248895,"no"
"GAPDHS",13,2,0.677627607656977,"no"
"NPHS1",13,2,0.677982301843292,"no"
"SSRP1",13,2,0.680478491407083,"no"
"TRA2B",11,4,0.681730277878884,"no"
"HECTD1",12,3,0.681952194953517,"no"
"WASH3P",8,7,0.686175075975922,"no"
"UBE2L6",13,2,0.686640935361428,"no"
"PHC3",12,3,0.690177340378543,"no"
"TMEM123",12,3,0.690963463187983,"no"
"SSH3",11,4,0.691418717402349,"no"
"GPR87",12,3,0.69308312672105,"no"
"TBX1",13,2,0.695428729404507,"no"
"KLHL22",12,3,0.695837949909646,"no"
"SENP2",11,4,0.697748111829202,"no"
"ALDH3B1",12,3,0.698512891202931,"no"
"MDM2",13,2,0.699447143069413,"no"
"CDK14",13,2,0.699856879588563,"no"
"SGCE",13,2,0.70016071039463,"no"
"DENND3",12,3,0.702033358513923,"no"
"FAT3",13,2,0.702673924896467,"no"
"GRB10",12,3,0.703210672904606,"no"
"SERPINE1",13,2,0.703865565285536,"no"
"PRR5L",13,2,0.704779682562774,"no"
"GNL1",13,2,0.704919526355602,"no"
"SEMA3C",12,3,0.705283466269818,"no"
"MAG",13,2,0.705369437964141,"no"
"BCL6",11,4,0.70743414656468,"no"
"KLC2",13,2,0.70795343827441,"no"
"COMT",13,2,0.710240843389066,"no"
"NRP1",13,2,0.714471791501326,"no"
"CYP3A5",12,3,0.715281589389765,"no"
"CHD8",13,2,0.716606149108339,"no"
"PHF14",11,4,0.717511728205068,"no"
"OR2T29",13,2,0.720668782889568,"no"
"DROSHA",13,2,0.722466734822125,"no"
"ARHGAP39",13,2,0.723450459607803,"no"
"C3orf80",12,3,0.724401739666573,"no"
"PTPN12",12,3,0.725383277251096,"no"
"COL28A1",13,2,0.726993818042745,"no"
"OR11G2",13,2,0.727683840653979,"no"
"TOP3A",12,3,0.729060808969217,"no"
"LY6D",13,2,0.730878717261788,"no"
"PHF20L1",12,3,0.732363082964849,"no"
"PPM1L",12,3,0.732682365907308,"no"
"PLD1",12,3,0.732836438647102,"no"
"GSTA2",13,2,0.737150867898063,"no"
"GTF2IRD2",13,2,0.737778603409776,"no"
"GTF2IRD2B",13,2,0.737778603409776,"no"
"CUX1",13,2,0.737947799266286,"no"
"ZHX2",11,4,0.738279704248338,"no"
"ADCY1",13,2,0.738508646573565,"no"
"TERT",13,2,0.73962855100051,"no"
"MLH3",13,2,0.741558045562359,"no"
"ATP13A3",11,4,0.7429129458268,"no"
"PABPC1",13,2,0.744169857083129,"no"
"ARHGEF40",13,2,0.748784320378593,"no"
"PARP2",13,2,0.75033323195768,"no"
"IGF2BP2",11,4,0.751079174977774,"no"
"FER1L6",11,4,0.752461047329962,"no"
"RAP1B",13,2,0.752843916051167,"no"
"SCRT1",13,2,0.755875634593136,"no"
"PDAP1",12,3,0.756811833937329,"no"
"DMTF1",13,2,0.761968544072188,"no"
"GPT",13,2,0.762353617766372,"no"
"ABTB2",13,2,0.762577442794582,"no"
"PTGER4",13,2,0.763016925372801,"no"
"HTR3C",11,4,0.765642894103595,"no"
"DGAT1",13,2,0.765995913833776,"no"
"CDH12",13,2,0.76939669416024,"no"
"CFHR3",3,12,0.770088127457286,"no"
"LRRC55",13,2,0.770154094775594,"no"
"TG",10,5,0.77132579543958,"no"
"FFAR3",13,2,0.772241856277456,"no"
"MLL4",13,2,0.772426276512016,"no"
"PRLR",11,4,0.774757117731524,"no"
"RABL5",13,2,0.775084067033703,"no"
"SLC39A4",13,2,0.775106974524745,"no"
"PGAM2",13,2,0.776521084255782,"no"
"FGD3",13,2,0.777801594338657,"no"
"BARX1",13,2,0.779505524378827,"no"
"ABCF1",13,2,0.780509533236484,"no"
"SERPINI1",12,3,0.781547284912315,"no"
"PTPRD",13,2,0.783821564493799,"no"
"IL1RAP",11,4,0.784955514209506,"no"
"MUC12",13,2,0.785247885867577,"no"
"XPA",13,2,0.786557830761936,"no"
"DGKB",13,2,0.787337338181141,"no"
"TNIK",12,3,0.787536827107755,"no"
"GRIN3A",13,2,0.78799689587011,"no"
"MFI2",11,4,0.789104901437626,"no"
"CDC14C",13,2,0.791047186318741,"no"
"FGF3",6,9,0.791179180005918,"no"
"YWHAZ",13,2,0.791906063852956,"no"
"SERPING1",13,2,0.792448327712235,"no"
