"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"GPR143",12,0,0.839384702844038,"no",1.37445914076734e-12,"up"
"BIRC7",7,5,0.83948935174785,"no",3.46223807209382e-06,"up"
"KCNT1",11,1,0.839748944083529,"no",0.736437942765632,"down"
"KIAA0226",6,6,0.839995026513716,"no",NA,NA
"MFNG",12,0,0.840017097432432,"no",1.98717365160109e-05,"down"
"ING4",12,0,0.840091392319477,"no",0.0256759892604376,"down"
"PAPPA2",7,5,0.840389245323549,"no",0.702711839808232,"up"
"FGFR2",6,6,0.84046736537225,"no",0.839262565646301,"up"
"MSH3",9,3,0.840624991022254,"no",0.309872513720487,"down"
"NME4",10,2,0.841141766913735,"no",1.52289874810327e-08,"up"
"CENPW",10,2,0.841303771630966,"no",3.00020253807943e-23,"up"
"CD2AP",11,1,0.841336563723413,"no",4.518884301772e-14,"up"
"SUV39H1",11,1,0.841375160462727,"no",2.48373124892189e-28,"up"
"TEC",12,0,0.841424938521992,"no",3.01325041661745e-16,"up"
"MBD2",10,2,0.841425206235703,"no",7.07689789979291e-09,"up"
"ARHGAP30",9,3,0.84145805494404,"no",0.000100782291679661,"up"
"MAP3K6",10,2,0.841768950065232,"no",0.177808463198561,"down"
"CDCP1",12,0,0.841794102935805,"no",2.72305652196813e-41,"up"
"DHRS7",12,0,0.841849430151375,"no",0.117749547622031,"down"
"VSTM5",12,0,0.842070615235097,"no",0.0258870946322024,"down"
"TYRO3",12,0,0.842089038385666,"no",0.00386741493288111,"down"
"GJD4",12,0,0.842291602267055,"no",0.0868496451215063,"down"
"MATN1",10,2,0.842313921108727,"no",0.824360606095555,"up"
"GPAA1",11,1,0.842357354637229,"no",1.03813456917814e-24,"up"
"SUDS3",11,1,0.842530278901274,"no",0.00907409323194254,"up"
"PDE11A",11,1,0.84308665451408,"no",0.786178449333237,"down"
"RPP38",11,1,0.843105817425498,"no",1.29024731036367e-11,"up"
"BTBD6",12,0,0.843283592819227,"no",2.47320445081014e-09,"up"
"BRDT",7,5,0.84328605196525,"no",0.0232936980264286,"up"
"PLXNC1",7,5,0.843382038876023,"no",0.000641156219357891,"down"
"PFKFB1",11,1,0.843469628303365,"no",6.98401407105802e-14,"up"
"CTCF",3,9,0.84365191221369,"no",7.26217880496908e-06,"down"
"PRDM2",8,4,0.843808674220207,"no",4.02716011815216e-07,"down"
"ATP5J2-PTCD1",11,1,0.843966598954465,"no",0.810705917887548,"down"
"SERPINF1",9,3,0.844046202195385,"no",2.23845826011973e-09,"down"
"MN1",7,5,0.844315972113574,"no",0.000157890056462501,"down"
"SAR1A",12,0,0.844344596106648,"no",0.620589416477511,"down"
"TSSC1",10,2,0.84450182014834,"no",NA,NA
"MAT2B",11,1,0.844538768963828,"no",8.5400689553988e-08,"down"
"COMT",11,1,0.844557818089444,"no",1.48830304058844e-17,"up"
"NINJ2",9,3,0.844636385730288,"no",1.30276074342971e-08,"up"
"SERPINB7",10,2,0.844741497584508,"no",0.00131592850953579,"up"
"RAB7A",11,1,0.844824348626934,"no",0.292071751519011,"down"
"ZFHX2",9,3,0.845623846159506,"no",0.000844994461292714,"up"
"CDC73",11,1,0.845773847547986,"no",0.0287046598824316,"up"
"CLEC2D",12,0,0.845909288748783,"no",0.00106124389981411,"down"
"PPP2CA",12,0,0.846235494672585,"no",0.676773916559574,"up"
"PRKX",12,0,0.846416527545408,"no",0.000212511469224415,"up"
"LMTK3",7,5,0.846434079449764,"no",2.5751050007708e-23,"up"
"DDX46",11,1,0.846474066529429,"no",0.597620566322208,"up"
"KDM1A",10,2,0.846749409940088,"no",2.70685700249085e-25,"up"
"HDAC4",6,6,0.847193307217231,"no",9.04977586487828e-10,"down"
"KLF7",12,0,0.847301599577217,"no",1.20889352017728e-07,"down"
"ITIH2",9,3,0.847316212040398,"no",2.82866592616156e-05,"up"
"CYP21A2",9,3,0.847545119193896,"no",0.92353978397436,"down"
"RLIM",9,3,0.847669884877068,"no",0.410114294703115,"down"
"ASCL4",12,0,0.847769887996418,"no",0.090043903797645,"up"
"PKP3",7,5,0.848016516759973,"no",2.05295386995952e-19,"up"
"HNRNPAB",11,1,0.848149980030834,"no",3.97805693323678e-15,"up"
"ALX1",10,2,0.84815088266373,"no",0.149701121436833,"down"
"SEC31A",9,3,0.848189037050871,"no",0.000161036227575759,"down"
"IVL",11,1,0.848318793972785,"no",0.000207954243910258,"up"
"VDR",8,4,0.848336958139486,"no",6.88890868507109e-20,"up"
"TMEM30A",11,1,0.848375038329191,"no",0.887397012731953,"down"
"IGF2BP2",9,3,0.848913940161345,"no",1.89189145868045e-07,"up"
"FGFR1",11,1,0.849217086229123,"no",0.525917508789877,"up"
"WASH2P",10,2,0.849289602068878,"no",0.0199582715676559,"down"
"LUM",10,2,0.84942665998488,"no",7.56582763273225e-06,"down"
"CORO2A",11,1,0.849683580203762,"no",3.52819464285646e-17,"up"
"VWC2",12,0,0.849954818640495,"no",0.00139776831361673,"down"
"HAVCR1",10,2,0.85003266315779,"no",2.28349076072604e-11,"up"
"CYP4F11",9,3,0.850110302252663,"no",5.92782151882514e-16,"up"
"EVC",10,2,0.850247317063416,"no",2.76283992290405e-09,"down"
"GRIN1",10,2,0.850734427620371,"no",6.35771288776722e-33,"up"
"MYOM2",8,4,0.850765258882897,"no",3.8599156031702e-10,"down"
"PTPN4",11,1,0.850910627146847,"no",0.903229964919809,"up"
"INSL4",11,1,0.851003319444614,"no",3.58627350922828e-06,"up"
"CD226",10,2,0.851317605072707,"no",0.642286727765812,"down"
"SCNN1D",9,3,0.851729986304019,"no",0.129314139674745,"down"
"POTEJ",11,1,0.851872797242952,"no",0.176720300777119,"down"
"MAD1L1",10,2,0.851938031549992,"no",1.03637212343814e-16,"up"
"POU2F1",11,1,0.851946642626624,"no",0.000410966457929001,"up"
"ALOX15B",10,2,0.852073525634774,"no",0.159743576164426,"up"
"FOXI2",11,1,0.852112707150673,"no",5.69002763000442e-05,"down"
"SEMA6C",9,3,0.852199406268768,"no",0.0021926729239481,"down"
"TFAM",11,1,0.852204912816577,"no",0.0295711327125011,"up"
"ANK2",8,4,0.852326948262305,"no",1.20400094789505e-09,"down"
"ERAS",12,0,0.852542654320848,"no",0.251129771018833,"up"
"CD1E",12,0,0.852665991993921,"no",0.394699658336867,"down"
"CTR9",11,1,0.852922832449662,"no",1.26494421559598e-05,"down"
"ALDOA",10,2,0.85294263738084,"no",1.18702628725029e-40,"up"
"CERK",7,5,0.853139498387256,"no",3.18545139867873e-08,"down"
"TSPAN6",12,0,0.853158668750707,"no",0.00526070301824065,"up"
"AMBP",11,1,0.853271763285231,"no",3.31929933371832e-06,"up"
"SOX15",11,1,0.853271763285231,"no",3.15132139597686e-10,"down"
"RAB20",9,3,0.853277450088846,"no",1.9237399587927e-21,"up"
"PPP1CC",12,0,0.853439714220396,"no",0.100630820016931,"down"
"GPR65",9,3,0.853804434011093,"no",0.462585809466353,"up"
"PLRG1",10,2,0.853904416652688,"no",0.000857057172926319,"down"
"ZEB1",10,2,0.85451780097959,"no",4.2372938426391e-10,"down"
"MYO3A",6,6,0.854580503352642,"no",0.0392888443021181,"down"
"LARP7",9,3,0.854814409587655,"no",0.00659638661930397,"down"
"PPP1CA",12,0,0.854857104879324,"no",3.80004988661323e-32,"up"
"UTP15",8,4,0.854884917491055,"no",1.16325706804781e-05,"up"
"URI1",9,3,0.854975583839286,"no",0.00356145485620876,"up"
"COL5A1",6,6,0.855049930012023,"no",0.000266912104035676,"down"
"CANX",11,1,0.855299454716161,"no",0.40822854784916,"up"
"PKHD1",6,6,0.855395203534662,"no",1.0273418469402e-05,"up"
"SSTR5",11,1,0.85553572591751,"no",0.00101233579402612,"up"
"CABLES2",7,5,0.855545055321894,"no",2.65513100146771e-19,"up"
"NOTCH3",7,5,0.855590627755778,"no",4.07250742279522e-06,"up"
"OR4N5",11,1,0.855699150163843,"no",0.879243154750099,"up"
"SACM1L",11,1,0.856261128337266,"no",1.86679925872884e-09,"down"
"DHX36",10,2,0.856309895217535,"no",0.000492398585322127,"down"
"KDM4E",11,1,0.856369732255343,"no",0.404176830397204,"down"
"SOX7",11,1,0.856731356406256,"no",2.32338039525371e-08,"down"
"PRKACB",10,2,0.856803020363258,"no",5.49014287501019e-10,"down"
"UPRT",12,0,0.857026737636432,"no",0.836508376204897,"down"
"SOS1",11,1,0.857128451970975,"no",2.23283533564655e-06,"down"
"FTH1",12,0,0.857147602212114,"no",1.47800409658337e-07,"up"
"LMO2",10,2,0.857276133054937,"no",0.0411143449394399,"down"
"LTB4R2",9,3,0.857618162368714,"no",0.684133726511589,"up"
"COQ5",11,1,0.857812639502901,"no",1.09738010416609e-05,"up"
"KBTBD3",12,0,0.857940180611484,"no",6.64302351861911e-09,"down"
"CRTC3",9,3,0.858432518269881,"no",1.10275739298753e-07,"down"
"NR2F6",10,2,0.858614182057144,"no",1.71300455300822e-45,"up"
"TAAR9",11,1,0.858727498046985,"no",5.78299581505613e-07,"up"
"FBXL14",12,0,0.858798382732827,"no",0.0386212497011836,"up"
"PWWP2B",8,4,0.859140015026463,"no",3.77486228361251e-09,"up"
"RGPD8",10,2,0.859514094519764,"no",4.71794111078604e-07,"down"
"EMP1",12,0,0.859516619939859,"no",0.00267417626965711,"down"
"MFSD2A",10,2,0.859645016129209,"no",0.671941811940085,"down"
"GRIN3B",8,4,0.859872544496003,"no",0.309427343031978,"down"
"UNC5A",8,4,0.85995610343023,"no",0.599187142562699,"down"
"POLK",10,2,0.859981302848885,"no",2.00625569351568e-08,"down"
"ZBTB1",11,1,0.860048027490772,"no",8.96934364297874e-05,"down"
"KIAA1239",11,1,0.860172518862118,"no",NA,NA
"PITX3",12,0,0.860436510290843,"no",2.96596551212174e-05,"up"
"GNB5",11,1,0.860811604114908,"no",1.05163577108689e-07,"down"
"DCAF12L2",10,2,0.860819696318639,"no",1.5082434804868e-07,"down"
"SMARCE1",11,1,0.860829328853736,"no",1.04004984885638e-06,"down"
"CDK19",8,4,0.861226344001539,"no",0.2135259518752,"down"
"TIAL1",9,3,0.861522678136181,"no",0.201197485081121,"up"
"PHIP",7,5,0.861591451863957,"no",0.0286954830744505,"down"
"HCN1",7,5,0.861680098313866,"no",0.0953890668923987,"down"
"GPR158",11,1,0.861960606575012,"no",6.33024459895639e-37,"up"
"IL8",12,0,0.862028258620011,"no",NA,NA
"SIX4",10,2,0.862061823516572,"no",7.40216481412612e-18,"up"
"RBMS3",12,0,0.862449556369365,"no",1.77492577343476e-09,"down"
"GABBR2",10,2,0.862468082727129,"no",0.0156590289823293,"up"
"SMARCC1",10,2,0.862652484026384,"no",1.17555646448269e-27,"up"
"ZAK",11,1,0.862717250085779,"no",NA,NA
"SEMA4G",10,2,0.862763046221668,"no",0.00230714023323473,"up"
"PCGF6",12,0,0.862920392907387,"no",0.433239590112223,"down"
"RHOB",12,0,0.862987567570913,"no",2.32596121910617e-06,"down"
"ARL2",10,2,0.863847102613485,"no",1.07294720830898e-06,"down"
"RTN4R",10,2,0.863920391774091,"no",0.760217085730113,"up"
"NOTCH1",9,3,0.86398963741649,"no",0.01847150343085,"up"
"LRFN4",9,3,0.864471814755401,"no",1.03121405138713e-16,"up"
"WWTR1",11,1,0.864622897061464,"no",1.91138016521946e-08,"down"
"GTF2H2C",6,6,0.864755032286842,"no",0.000144603914893234,"up"
"UCKL1",7,5,0.864759433672116,"no",4.39905054714229e-07,"up"
"CLDN15",11,1,0.865317774967286,"no",9.89654147392252e-08,"down"
"GPR148",10,2,0.865398866701427,"no",0.837973417463284,"up"
"STARD9",6,6,0.865438400356759,"no",4.02594894434007e-12,"down"
"KHSRP",7,5,0.865652670508619,"no",0.299087877118228,"up"
"PGRMC1",12,0,0.86641744674953,"no",0.000473471456458298,"down"
"CDC20B",11,1,0.866476356432711,"no",2.6459310364162e-18,"up"
"KPNA4",9,3,0.866808598966403,"no",0.710295290817866,"down"
"KCTD4",12,0,0.867093165845788,"no",0.0110251819383665,"up"
"TRIM24",10,2,0.867281431899636,"no",0.00836482127539353,"up"
"OR2T5",11,1,0.867405275404732,"no",0.00424007918575375,"up"
"MIR205HG",12,0,0.867438376227451,"no",2.32327420345575e-22,"up"
"OR2T35",9,3,0.867720605195167,"no",0.649871591393498,"down"
"SEPT5-GP1BB",11,1,0.86788522925903,"no",NA,NA
"ZZZ3",10,2,0.867911015066871,"no",0.000811846161462512,"down"
"IL17RA",8,4,0.86810762963526,"no",0.697928504314235,"down"
"ACOXL",10,2,0.868395327580215,"no",6.58430963933312e-18,"up"
"RPAP1",11,1,0.868415246919138,"no",0.00150640391988486,"up"
"GPC3",12,0,0.868535735187914,"no",0.622508997318052,"down"
"ATG12",11,1,0.86911404422241,"no",3.02031174633738e-05,"down"
"BRD9",9,3,0.869381797889221,"no",1.42008796088458e-15,"up"
"DHX37",9,3,0.869701097623881,"no",2.93594628864702e-27,"up"
"RNF19A",11,1,0.870030601165543,"no",1.30156734781467e-07,"down"
"PTGER2",12,0,0.870064986080195,"no",8.62406477994887e-08,"down"
"TENM4",6,6,0.870158965614817,"no",0.254140459060518,"down"
"CD55",12,0,0.870178384374541,"no",0.52030035548835,"up"
"LTK",10,2,0.870196473927203,"no",3.81190913433335e-16,"up"
"OR11G2",11,1,0.870250607161765,"no",0.789387007245503,"down"
"VDAC2",11,1,0.870250607161765,"no",1.1451225627469e-05,"up"
"PHF12",9,3,0.870375539297572,"no",0.631864051696845,"up"
"JARID2",7,5,0.870379445634156,"no",1.29087554267725e-08,"up"
"NAT8",11,1,0.870402772069451,"no",0.742535003476755,"down"
"HCRTR1",10,2,0.870515724945236,"no",0.183540127168773,"down"
"KCNK5",9,3,0.870730551567733,"no",2.23753458326182e-13,"up"
"IDH3G",12,0,0.870808952367459,"no",3.93594002820502e-21,"up"
"SHE",10,2,0.871187966672685,"no",1.54928075568628e-08,"down"
"FOXQ1",11,1,0.871447753815509,"no",5.063119475167e-07,"up"
"TLN2",10,2,0.871452678179516,"no",0.0161197364784085,"up"
"BRSK1",9,3,0.87169883403625,"no",0.000870366476685994,"up"
"HTR1B",10,2,0.871699411911569,"no",0.0168749395412789,"down"
"LRRN2",10,2,0.871840259440863,"no",4.90478694065104e-10,"up"
"ALK",12,0,0.872079908202758,"no",4.36512763308846e-12,"up"
"TMEM52",10,2,0.872139214776295,"no",6.74774794289378e-17,"up"
"CFH",9,3,0.872181146992716,"no",0.867366300511417,"up"
"LRP10",9,3,0.872310792323306,"no",0.0437860887593407,"down"
"TPM3P9",12,0,0.872416328042437,"no",0.00318981703771842,"up"
"CYP24A1",8,4,0.872416741375955,"no",0.297997868602808,"down"
"NDST4",8,4,0.872730694547208,"no",0.0484997060225918,"down"
"MAGEB16",11,1,0.872821073991782,"no",3.84556956796565e-07,"up"
"THOC6",10,2,0.872928298789722,"no",4.8201542233025e-11,"up"
"PDE7A",10,2,0.87298078735553,"no",6.84600959924335e-25,"up"
"KSR2",8,4,0.873200654967065,"no",0.0407917010031761,"up"
"UCK2",12,0,0.873374222759541,"no",1.65489834851397e-49,"up"
"MKL2",9,3,0.873565610931569,"no",3.0218989305929e-06,"down"
"SUFU",10,2,0.873766361209269,"no",0.0132642468253244,"down"
"COX6A1",11,1,0.874217566346979,"no",3.48271896067891e-20,"up"
"FOXO1",10,2,0.874236127013637,"no",3.02690540727159e-07,"down"
"SBDS",12,0,0.874548888862528,"no",1.19166441579944e-09,"down"
"ARHGAP31",10,2,0.874565993638225,"no",2.57091656212538e-08,"down"
"TMEM207",11,1,0.874614647162764,"no",0.0245109979044876,"up"
"S1PR4",11,1,0.874647698796206,"no",0.000897984536708343,"up"
"LGALS16",11,1,0.874664222395895,"no",0.336239859692282,"up"
"AIFM1",11,1,0.875126283217346,"no",4.14217165056573e-18,"up"
"BCL10",10,2,0.875223969886228,"no",0.00187736751105637,"up"
"APPBP2",10,2,0.87529309431588,"no",3.22650015634184e-10,"down"
"YEATS4",11,1,0.875472068748266,"no",8.97152408643237e-06,"up"
"HRASLS",9,3,0.87554145679703,"no",1.17600250592929e-21,"up"
"COCH",11,1,0.875685800087479,"no",1.63428254926357e-24,"up"
"AHI1",10,2,0.875707296197033,"no",0.00377601557227693,"down"
"MDS2",12,0,0.875857576491659,"no",0.118221848635508,"up"
"ARHGAP8",12,0,0.875873286858581,"no",6.31858804118809e-05,"up"
"PRR5-ARHGAP8",12,0,0.875873286858581,"no",0.000245410928127912,"up"
"RARRES1",11,1,0.876243610268295,"no",0.813096280218048,"up"
"HSP90B1",9,3,0.876612001741949,"no",5.17055821180831e-14,"up"
"NCKAP1L",10,2,0.876772998192196,"no",2.56152748410301e-05,"up"
"OR2T3",10,2,0.876824406532704,"no",0.023702695081555,"up"
"CCND3",12,0,0.876922795113172,"no",0.00135021597894408,"down"
"AKTIP",11,1,0.87693031517693,"no",6.66625407044567e-10,"down"
"FOXN2",10,2,0.877200955957668,"no",0.156268765290245,"down"
"HIRA",10,2,0.877337688849138,"no",2.46183102009835e-06,"up"
"WNT11",11,1,0.877484314239154,"no",7.88751509444511e-15,"up"
"RABGGTA",12,0,0.878059371864372,"no",2.25173668512368e-08,"up"
"HDAC7",11,1,0.878198726067778,"no",0.0102416702627482,"down"
"RBM11",11,1,0.878247332153629,"no",3.64867448159628e-08,"down"
"LHCGR",11,1,0.878279728850691,"no",0.0279818514487279,"down"
"PSPC1",10,2,0.878444807020939,"no",1.54243902456985e-06,"up"
"TENC1",9,3,0.878448045130665,"no",NA,NA
"PIK3CA",4,8,0.878888870641969,"no",0.000239976982868502,"down"
"CPA6",10,2,0.879055042400661,"no",0.067064532107261,"up"
"ANKRD36C",9,3,0.879252139254577,"no",0.330827367343257,"up"
"TERF1",10,2,0.879561973532794,"no",0.0519182669990767,"down"
"PKP2",11,1,0.879570771176373,"no",0.374342354955889,"down"
"MARCKS",9,3,0.879732856587495,"no",0.0893430611598308,"down"
"MED6",12,0,0.87989670835201,"no",0.555853232481242,"down"
"COL2A1",9,3,0.880212270482985,"no",6.66426887611405e-06,"up"
"MTMR8",11,1,0.880244802314386,"no",0.0116893198428895,"up"
"CADM2",10,2,0.880269237831594,"no",0.0402013985556293,"down"
"RBBP4",10,2,0.880605030769406,"no",0.0063112737330713,"up"
"EGLN1",12,0,0.880632410631174,"no",0.00730530858158108,"down"
"UBAC2",9,3,0.880920119034157,"no",8.51721418380761e-24,"up"
"TELO2",8,4,0.881124882554343,"no",1.02195466859169e-10,"up"
"SLC16A5",10,2,0.881391607705006,"no",0.829423657282829,"up"
"KAT2B",10,2,0.88145838618967,"no",7.71683005859631e-11,"down"
"TECPR1",10,2,0.88145838618967,"no",4.61395459714224e-11,"up"
"CR1",7,5,0.881869774280484,"no",0.00334113960663749,"up"
"SDS",11,1,0.88193441625605,"no",1.66249852055055e-22,"up"
"EIF2AK3",9,3,0.882046736174742,"no",7.88534814625255e-06,"up"
"RORB",12,0,0.882155156614886,"no",0.00178066778801574,"down"
"GLUD1",12,0,0.882230940732408,"no",2.76814418364037e-14,"down"
"GLUD2",12,0,0.882230940732408,"no",0.254900401706294,"down"
"RXFP1",9,3,0.882327249089545,"no",0.754794535599854,"down"
"TADA2A",11,1,0.882488690975454,"no",0.000821373032445229,"up"
"PCSK1N",10,2,0.882954098425969,"no",3.02421568040178e-12,"up"
"INPP5A",7,5,0.883181803018971,"no",2.85507476985001e-11,"down"
"ESRRG",11,1,0.883418981341111,"no",1.27365858150248e-10,"up"
"AZGP1",10,2,0.883680598871973,"no",0.561889121086593,"down"
"PREX1",7,5,0.883755168877096,"no",6.8298356817485e-07,"up"
"PLXDC2",11,1,0.884046791781861,"no",7.59207335378395e-10,"down"
"GNPNAT1",10,2,0.884174158900218,"no",5.78645752327816e-23,"up"
"ANKRD36B",11,1,0.884187727014633,"no",0.457646010802978,"up"
"UBE2L6",12,0,0.884354228884703,"no",1.10062776225865e-08,"up"
"AJAP1",11,1,0.884547357544525,"no",0.00449144693326913,"down"
"GPR77",12,0,0.884548650254232,"no",NA,NA
"PHYHD1",11,1,0.884703477821419,"no",0.416236375450591,"up"
"HIST1H1E",8,4,0.884903189899725,"no",0.00173142323070235,"up"
"CD83",11,1,0.884937384678979,"no",0.72707825965272,"down"
"MBD5",8,4,0.885031364160565,"no",0.000148563836289596,"down"
"ZNF189",11,1,0.885093140263375,"no",9.2608204631626e-11,"down"
"OR2AT4",11,1,0.885139838503096,"no",0.000173991721110386,"up"
"PAFAH1B1",10,2,0.885287554310365,"no",1.73615702441053e-11,"down"
"GNB2",10,2,0.885418055166429,"no",2.29128499846823e-14,"up"
"RBL2",8,4,0.885470077993247,"no",9.16565314144466e-16,"down"
"CALM2",11,1,0.88557505607649,"no",1.65923215859163e-06,"down"
"S100B",10,2,0.885695029441698,"no",0.0235440018677111,"up"
"PPFIA4",8,4,0.885834797060633,"no",5.8250463174929e-46,"up"
"FGD4",11,1,0.886117471739741,"no",0.689681231929796,"up"
"TIAM1",8,4,0.886180543129882,"no",2.18867440114869e-06,"down"
"STRAP",12,0,0.886317840043127,"no",1.04317136342668e-10,"up"
"SLC25A15",8,4,0.886344067036816,"no",2.15400402588395e-12,"up"
"ID3",12,0,0.886657601019093,"no",0.000304990048046243,"down"
"TRIM33",10,2,0.886668891889265,"no",0.105072761995443,"down"
"HSPBAP1",11,1,0.886719777137199,"no",0.0302034096789781,"up"
"CDKN2B",11,1,0.886750604946213,"no",1.81466486274492e-06,"up"
"ORM1",10,2,0.886879137252119,"no",0.0724051009443548,"up"
"FOS",12,0,0.887055549643367,"no",9.9533473134979e-05,"down"
"ARHGEF12",10,2,0.887121392768102,"no",3.11138601394716e-06,"down"
"UBE3C",10,2,0.887185933584972,"no",0.37501885489059,"up"
"DDX20",8,4,0.887303776509473,"no",0.0803405075021189,"down"
"CD8B",10,2,0.88745994723249,"no",2.34362345890386e-06,"up"
"PREX2",9,3,0.887502591699311,"no",0.00119742578736974,"up"
"TACR2",11,1,0.887550087034494,"no",0.0008720355814808,"down"
"OR2T11",3,9,0.887562460170634,"no",0.0731131483815795,"up"
"OVOL1",12,0,0.887731296276381,"no",5.06336072429226e-40,"up"
"PDX1",10,2,0.888070781740964,"no",2.36893141943784e-14,"up"
"GRAP2",12,0,0.888097366861806,"no",0.0749720352959543,"down"
"HFE",9,3,0.888180583915644,"no",0.676439340811958,"down"
"DDX19A",11,1,0.888254047442916,"no",1.14934129166801e-06,"down"
"WDR7",9,3,0.888552274638922,"no",1.17998999550392e-05,"down"
"BCAR3",9,3,0.888619762950316,"no",2.23543281595138e-08,"up"
"RALGAPB",7,5,0.888714764175074,"no",0.75080029755251,"down"
"SPAST",12,0,0.888739629605048,"no",0.000406178159209191,"up"
"ABCD1",10,2,0.889142175799478,"no",0.00198002796828023,"up"
"GTF3C2",10,2,0.889365146893454,"no",1.57771346179384e-18,"up"
"MYNN",7,5,0.889384024226781,"no",0.000643466376149819,"down"
"KAT5",12,0,0.889393825164204,"no",1.77622949447369e-09,"down"
"CBLN1",11,1,0.88951647367668,"no",0.0326590323303013,"down"
"ACOT11",10,2,0.889810154316029,"no",1.6254600467319e-08,"up"
"NPAS4",11,1,0.889940102085467,"no",0.00037377956930642,"down"
"MED25",8,4,0.890078508642939,"no",3.58721583048568e-08,"up"
"TP53I3",10,2,0.890095572735542,"no",5.80845598231624e-20,"up"
"SDHB",11,1,0.890211835830492,"no",3.73903543999278e-19,"up"
"ERCC5",8,4,0.890698483197276,"no",0.863014676160541,"down"
"C1QTNF8",12,0,0.891053440830321,"no",0.809676368103058,"down"
"RBBP5",11,1,0.891802553437685,"no",2.36504294546051e-07,"up"
"RABEPK",11,1,0.891862263145024,"no",3.13936561219972e-07,"up"
"LMX1B",12,0,0.891869535901747,"no",0.00103739975747886,"up"
"ANKRD30B",9,3,0.892073807317606,"no",0.0683623777891738,"up"
"SEMA3D",10,2,0.89248528379154,"no",0.838196604832568,"down"
"SEMA4C",10,2,0.892641219361517,"no",4.51603111213791e-05,"down"
"HTR4",9,3,0.892749006836019,"no",0.294442543083479,"down"
"KLC2",12,0,0.892809120169863,"no",6.16799233914871e-05,"up"
"TAAR2",10,2,0.892890387585091,"no",0.699087036898229,"down"
"IGSF9",9,3,0.892913242669375,"no",1.72312008566585e-23,"up"
"TAS1R3",8,4,0.892962673233811,"no",2.65639248532616e-07,"up"
"KDM3B",7,5,0.893080968115261,"no",0.00133601756580089,"down"
"PKDCC",11,1,0.893184845348082,"no",0.261806731518874,"down"
"DDIT4L",11,1,0.893214435392692,"no",1.35115298790654e-10,"up"
"GSX2",11,1,0.893805029510281,"no",0.0570174140936299,"up"
"OR1C1",11,1,0.893819764924872,"no",0.292101914437524,"up"
"SDR9C7",11,1,0.894011194707878,"no",0.297686085346675,"down"
"ADRA1B",10,2,0.894022089403654,"no",0.562984793474736,"down"
"BIVM-ERCC5",11,1,0.894202382002211,"no",0.678469296890351,"down"
"SLC26A3",6,6,0.894436146881262,"no",0.0603800526950589,"up"
"CRK",12,0,0.894839177293965,"no",0.171641599405833,"down"
"TDRD5",12,0,0.895035088214012,"no",2.53782027088176e-07,"up"
"JMJD7",10,2,0.895283301653243,"no",4.1601182307029e-08,"up"
"GPR61",9,3,0.89542038754495,"no",0.124558050203712,"up"
"USP13",9,3,0.896016586722381,"no",0.116883681753562,"down"
"UBE2J1",10,2,0.896168995129874,"no",0.151595227476204,"down"
"TCEA1",11,1,0.896303957774139,"no",0.436850304985112,"down"
"BAP1",11,1,0.896579035112701,"no",3.05774186747088e-07,"up"
"RABGGTB",11,1,0.896694703020685,"no",0.000241785257141294,"up"
