"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"KMT2D",5,0.965179561298309,"no",0.120011915349205,0.195080374695098,2,0.501554305086128,"no","ACY_LoF,ALL_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,NB_LoF,NHLY_LoF,NSCLC_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCH_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,UCEC_LoF",4.6843947371452e-07,"down",NA,NA,492
"ARID5A",5,0.965283217690018,"no",0.0143069636140322,0.0420620339555417,2,0.257341992801526,"no","",0.313163615610014,"down","NRAS (depleted, 5% vs 14%)","",492
"PELP1",5,0.965303920655925,"no",-0.328606175676394,0.107177910229602,2,0.000140143072618433,"yes","",1.0523041158993e-07,"up","","",492
"GRK5",5,0.965355636813476,"no",0.177864921094044,0.051013019825914,2,0.863609664203543,"no","",4.98741707936665e-14,"down","BRAF (depleted, 48% vs 62%)","",492
"IGF2BP1",5,0.965417618449014,"no",0.0973841362968044,0.101479698080193,2,0.397196072822453,"no","",2.34845375092464e-07,"up","","",492
"PKLR",4,0.965454735076123,"no",0.0898068483012117,0.04571354743484,2,0.224604690328877,"no","",0.649782611399835,"down","","",492
"MC5R",5,0.965479515327881,"no",-0.101197850282858,0.0854587728795182,2,0.661036980356671,"no","",3.55103275945226e-05,"up","BRAF (enriched, 73% vs 38%)","",492
"PKP3",5,0.96555162132255,"no",0.0437709082288303,0.0146082983987547,2,0.682597863401961,"no","",1.03728205996439e-09,"up","BRAF (enriched, 62% vs 47%), NRAS (depleted, 5% vs 14%)","",492
"SIGLEC1",4,0.965710775662973,"no",0.0874540797607128,0.160245253836452,1,NA,NA,"",0.000350680788878524,"up","","",492
"CACNB2",5,0.965787730795175,"no",-0.130314295688199,0.077394392094408,2,0.542936478335278,"no","",0.159883848580383,"up","BRAF (depleted, 29% vs 81%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"TARDBP",5,0.965797968282476,"no",-0.294794190267426,0.387721601681395,2,0.00154732736949527,"no","",1.59627055494925e-09,"down","BRAF (depleted, 45% vs 65%)","",492
"BRWD1",4,0.965872967823562,"no",0.024733656600016,0.0853990466498148,2,0.740670273546554,"no","",1.62255047387238e-07,"down","","",492
"MAP1LC3B2",5,0.966083668049354,"no",0.225181078799797,0.088263095323124,2,0.233022550858007,"no","",0.259819211091661,"up","","",492
"MAP1LC3B",5,0.966083668049354,"no",0.0300790653343444,0.213234485150738,2,0.10535265695478,"no","",0.00344082885469109,"up","","",492
"PMS1",5,0.966134493148079,"no",0.143632565241171,0.134664284422143,2,0.9741383433905,"no","",8.81328493470809e-12,"down","","",492
"HIPK2",4,0.966138176401241,"no",-0.0477812956761144,0.262816277821377,0,NA,NA,"",0.116978639242141,"up","BRAF (enriched, 70% vs 40%), NRAS (depleted, 5% vs 14%)","",492
"MC3R",4,0.966161164737067,"no",0.0670429340567834,0.202795621568699,2,0.913332066492132,"no","",NA,NA,"","",492
"PSKH2",5,0.966195406317626,"no",0.218251573631797,0.086975762654142,2,0.423020219067549,"no","",5.58176936547338e-05,"down","","",492
"ARHGAP29",4,0.96635609332903,"no",0.0141850505825928,0.239600437430693,2,0.925533924683748,"no","",0.0677290224079636,"down","BRAF (enriched, 69% vs 41%), NRAS (depleted, 4% vs 15%)","",492
"CDX1",5,0.966397844815354,"no",-0.00695754171627483,0.127980847725559,2,0.979698401144568,"no","",0.555766903113205,"down","BRAF (enriched, 65% vs 45%), NRAS (depleted, 5% vs 14%)","",492
"RBPJL",5,0.96644830911839,"no",0.0462436132420929,0.0801762888056167,2,0.139111847116833,"no","",0.76207306767583,"up","","",492
"HTR3A",5,0.966589300479075,"no",-0.0292385014202796,0.0339285306752686,2,0.995743064618016,"no","",0.439596994521583,"down","","",492
"MLLT11",4,0.966641221626031,"no",0.128607507803418,0.108811262373267,2,0.345397029257674,"no","",1.38258948597194e-13,"up","","",492
"AGTR1",5,0.966649586251165,"no",0.257048502009528,0.242150380875703,2,0.314379842511701,"no","",5.49362742555176e-18,"down","BRAF (depleted, 38% vs 72%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
"PA2G4",5,0.966749877333121,"no",0.130465079670144,0.14209179158517,2,0.0376583046697416,"no","",0.608571588703419,"up","","",492
"SREBF1",5,0.966789929004306,"no",0.0698291022757406,0.0951024523144582,2,0.0354619654293261,"no","",2.80137364473566e-26,"up","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"PSAT1",5,0.966839941598609,"no",-0.0585852753941652,0.409534248773016,2,0.0358774329279497,"no","",3.02421719522518e-05,"up","BRAF (depleted, 32% vs 77%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 16% vs 3%)","",492
"PACSIN2",5,0.96690986224606,"no",0.109293924017294,0.0538669373856369,2,0.87020777826089,"no","",2.97446194999759e-09,"down","BRAF (enriched, 61% vs 49%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"SNRNP40",5,0.966939793624642,"no",-0.187389603692341,0.06545161175653,2,0.00934197291061284,"no","",0.00345017758959622,"down","BRAF (enriched, 64% vs 46%)","",492
"ACO2",5,0.966949766138108,"no",-0.0502428361005843,0.151174446502885,2,0.100956689251809,"no","",1.77138634372374e-06,"down","","",492
"GJA3",5,0.967622504479549,"no",-0.00864352409885594,0.243308903977326,2,0.0120408157329856,"no","",0.000108748873039255,"up","","",492
"CCNF",5,0.96786717435598,"no",-0.0270327732909026,0.14265176380793,2,0.481847311706125,"no","",0.0855106623169323,"down","","",492
"GLRB",5,0.967993840248143,"no",0.0119591684776223,0.130594959390525,2,0.805475310638096,"no","",4.57400118794552e-25,"up","BRAF (enriched, 67% vs 43%)","",492
"BCS1L",5,0.96815890111221,"no",-0.0744707254180473,0.0397462442603444,2,0.0237072787860385,"no","",4.07403048207867e-05,"down","BRAF (depleted, 45% vs 64%)","",492
"CASP14",4,0.968226523638213,"no",0.105308880324887,0.0922382693518287,1,NA,NA,"",0.191056768661442,"up","","",492
"KIF3C",5,0.968265356121166,"no",0.070358616686184,0.137582025351236,2,0.686852383388915,"no","",7.71961815453284e-05,"down","NRAS (depleted, 5% vs 14%)","",492
"LILRB3",5,0.968429339167495,"no",NA,NA,2,0.998710175690774,"no","",0.00125932809032882,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"CHAD",5,0.968496671916405,"no",0.0562038130435521,0.0136121315918568,2,0.148943170677834,"no","",4.04568796343659e-06,"down","","",492
"TCEA1",4,0.96863014702922,"no",0.031090286050876,0.349667563339772,2,0.655464333707109,"no","",1.53047805805616e-13,"down","","",492
"SERPINB6",5,0.968650160643363,"no",0.136932544641319,0.115387293472563,2,0.979278330485067,"no","",0.261967778016331,"up","","",492
"GSTM4",5,0.968726688963502,"no",0.245520343409141,0.153959827715346,2,0.0812854359419842,"no","",1.4300664691718e-09,"down","BRAF (depleted, 39% vs 71%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"HOXC13",5,0.968764899185331,"no",0.203300186748923,0.12538890810148,2,0.343962021755037,"no","BRCA_Act",0.000557949058979311,"up","","",492
"SIGLEC11",5,0.968860267586453,"no",0.16264109327034,0.147930688997851,2,0.521540085184984,"no","",7.19091535047624e-20,"down","","",492
"ATN1",4,0.968986880008543,"no",-0.161064324954446,0.2107577391642,1,NA,NA,"",0.00484356850844739,"down","BRAF (depleted, 48% vs 62%)","",492
"PRIM1",5,0.969201739405069,"no",-0.0338393868862202,0.249825922839605,2,0.00115319462390173,"no","",0.919627603328463,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%)","",492
"WDR92",5,0.969305500661761,"no",-0.0606405683905255,0.190734752958629,2,0.00262049013857922,"no","",0.000255616357164449,"down","BRAF (depleted, 45% vs 64%)","",492
"KCNV1",5,0.969352575755188,"no",-0.137376112772178,0.259989269928616,2,0.550506259646349,"no","",4.32837416579228e-17,"up","BRAF (enriched, 64% vs 46%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 13% vs 6%)","",492
"KCNJ2",5,0.969652540539542,"no",0.00193887131883658,0.029303850870879,2,0.496549274610162,"no","",1.41993115141472e-26,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"KLF11",5,0.969755129004809,"no",0.236990921359783,0.09855287385951,2,0.621074314386212,"no","",1.09354375647677e-09,"down","BRAF (enriched, 63% vs 47%)","",492
"SLC6A19",5,0.969857449865188,"no",-0.0468612054635611,0.181107709105185,2,0.964905307722426,"no","",0.308003562952501,"up","","",492
"TCF7L1",5,0.970061290502226,"no",0.0247940801782126,0.387540525599573,2,0.294423834852581,"no","",5.65682135587627e-22,"down","BRAF (depleted, 26% vs 84%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"ALDOB",5,0.970172027103631,"no",0.177839488128011,0.176922844843812,2,0.898265187060191,"no","",6.47926009214561e-06,"up","BRAF (depleted, 40% vs 69%), NRAS (enriched, 13% vs 6%)","",492
"RNF8",5,0.970236477319518,"no",0.193555361391186,0.088549531099454,2,0.0300687792897052,"no","",0.00135541316446205,"down","","",492
"LEFTY1",5,0.970547993562846,"no",0.105100936685373,0.28093318237104,2,0.235269755006253,"no","",0.0631822167665489,"down","","",492
"CDH3",5,0.970620924178718,"no",0.0364121892861816,0.180352801901813,2,0.644328520729219,"no","",1.43256129183194e-27,"up","BRAF (enriched, 75% vs 35%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"EN1",5,0.97090221339633,"no",-0.0592902508998412,0.206061524608451,2,0.725646558205663,"no","",2.51923278829151e-08,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 1% vs 8%)","",492
"OGDH",4,0.970910229285452,"no",-0.129955445917986,0.157040554869306,1,NA,NA,"",6.09350790991071e-18,"down","BRAF (depleted, 39% vs 71%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
"TECPR1",5,0.970992506346745,"no",-0.0587682101616442,0.0856195160358412,2,0.572037220704363,"no","",0.00388513445731562,"up","BRAF (depleted, 44% vs 66%), NRAS (enriched, 15% vs 4%)","",492
"CTLA4",5,0.971046578048261,"no",NA,NA,2,0.755875186883143,"no","",0.358482134432334,"down","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"HBB",5,0.971288936898828,"no",0.0891842984218788,0.291217632244338,2,0.994074445647646,"no","",2.66168090501098e-23,"down","BRAF (depleted, 48% vs 62%)","",492
"KATNAL1",5,0.971306826777244,"no",0.036257801319845,0.204076730479742,2,0.753939071932073,"no","",0.470590561517993,"down","BRAF (enriched, 63% vs 47%), NRAS (depleted, 6% vs 13%)","",492
"COL4A4",5,0.97153861127076,"no",0.0620184275602915,0.13099613650371,2,0.902278810086558,"no","",1.16704026501005e-12,"down","BRAF (enriched, 63% vs 47%)","",492
"KCP",5,0.97154749702737,"no",-0.051149693103359,0.154082822194141,0,NA,NA,"",1.9898903326812e-21,"up","BRAF (enriched, 89% vs 21%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"OR51A2",5,0.971698226597062,"no",0.188571054598847,0.221887796466673,2,0.995301591238526,"no","",NA,NA,"","",492
"OR51A4",5,0.971698226597062,"no",0.146177538495878,0.0892532737606557,2,0.99313689876076,"no","",NA,NA,NA,NA,492
"CCNG1",5,0.971707073749605,"no",0.108711487624395,0.220107222954786,2,0.875351234235526,"no","",8.36477461030957e-17,"up","BRAF (enriched, 63% vs 47%)","",492
"SEMA3F",5,0.971742440947343,"no",-0.035591661704355,0.0694188580731326,2,0.106546055108305,"no","",1.75203812551398e-30,"up","","TG (enriched, 6% vs 1%)",492
"GTF2E1",4,0.971802580130268,"no",-0.20095242476294,0.243052565871016,1,NA,NA,"",2.64957030226303e-17,"down","BRAF (depleted, 43% vs 67%)","",492
"BTD",5,0.971830709168867,"no",-0.196051610768633,0.265764403538334,2,0.856662952719075,"no","",2.55216153974147e-14,"down","","",492
"DHX29",5,0.971901169866395,"no",-0.303574139633192,0.410497456339843,2,0.572516787605702,"no","",2.3255035450583e-17,"down","BRAF (depleted, 38% vs 72%), NRAS (enriched, 14% vs 5%)","",492
"GTF3C1",4,0.972231070433486,"no",0.106984740948369,0.16711992097656,1,NA,NA,"",4.50948420480651e-10,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 18% vs 1%)","",492
"ZKSCAN4",5,0.972251427684457,"no",-0.146257635060278,0.055737876629124,2,0.643307391746457,"no","",0.00915626976842092,"down","","",492
"KIRREL",4,0.972339895309159,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"BTNL8",5,0.972364529665793,"no",-0.189957291476977,0.126918743297738,2,0.623477865350536,"no","",2.2536755147264e-19,"down","BRAF (depleted, 37% vs 73%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 13% vs 6%)","",492
"ELF1",5,0.972477273860659,"no",-0.0738215084046815,0.184728995342474,2,0.774235422674753,"no","",2.53517631019822e-06,"down","","",492
"HOXB13",5,0.972555118320483,"no",0.237571322770973,0.089657819178727,2,0.787506459186336,"no","",0.00069302047264161,"up","","",492
"LDHB",5,0.972984482039125,"no",-0.185116887831974,0.055630959168942,2,0.963377983798936,"no","",6.85381322797948e-10,"down","BRAF (depleted, 31% vs 79%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 16% vs 3%)","",492
"SIRT2",5,0.973188715036323,"no",0.254184747307375,0.365988360932056,2,0.329916621495385,"no","",0.0673488994885804,"up","BRAF (depleted, 35% vs 75%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 16% vs 3%)","",492
"ITPK1",5,0.973281920056112,"no",0.0352403714196285,0.335336041931105,2,0.120032335158073,"no","",1.66212652529925e-12,"up","BRAF (enriched, 68% vs 42%), NRAS (depleted, 1% vs 18%)","",492
"VCAM1",5,0.973315750304501,"no",0.136138286154115,0.115621720426142,2,0.348997616985113,"no","",0.35408146324692,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","",492
"CA3",5,0.973366433259676,"no",0.0952779612326071,0.13200210206603,2,0.829480069676686,"no","",0.00111858645014648,"up","BRAF (enriched, 63% vs 47%), NRAS (depleted, 6% vs 13%)","",492
"GPR63",5,0.973484402573428,"no",0.153052220122705,0.033423951568462,2,0.697161360204911,"no","",2.51416326958743e-20,"down","","",492
"CRYZL1",5,0.973744174837485,"no",0.0424454408964432,0.248597970183259,2,0.738924733495117,"no","",3.01668861511181e-07,"down","","",492
"PIM3",5,0.973744174837485,"no",0.21279842236198,0.079548540090293,2,0.632571249166519,"no","",0.000866473635033427,"down","","",492
"LGALS1",5,0.97397710261812,"no",-0.0769944207022062,0.285964063626058,2,0.982324009945226,"no","",4.39985501495797e-15,"up","BRAF (enriched, 71% vs 39%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 2% vs 17%)","",492
"ANKRD36B",5,0.973985391627826,"no",-0.123663174110268,0.072181045411748,2,0.00791289881648312,"no","",0.0254966133268041,"down","","",492
"GBAS",4,0.974103854298211,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"DHX35",5,0.974183712223538,"no",0.153026568406164,0.109266307553137,2,0.187157337996466,"no","",1.05800215003187e-17,"down","BRAF (depleted, 40% vs 70%)","",492
"DNM2",5,0.974257778257065,"no",-0.12678336920515,0.172646958263699,2,0.0539112065323527,"no","",0.0254410821840704,"up","BRAF (depleted, 48% vs 62%)","",492
"VDAC3",5,0.974315270704978,"no",0.0801740623514001,0.0470366436797716,2,0.712825489006799,"no","",8.14243699272943e-21,"down","BRAF (depleted, 26% vs 84%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 17% vs 2%)","",492
"CLPTM1L",5,0.974405413910365,"no",0.208202945000298,0.227719153870902,2,0.898654622303358,"no","",6.15377974604725e-13,"up","BRAF (depleted, 39% vs 71%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"GJB6",5,0.974446306550557,"no",0.116267412552671,0.043663123767165,2,0.11360030616708,"no","",4.43821424255058e-19,"down","BRAF (depleted, 48% vs 62%)","",492
"SUSD4",5,0.974527939148463,"no",-0.197598917827236,0.148777881736417,2,0.185258809972783,"no","",2.95490379931409e-15,"up","BRAF (enriched, 81% vs 29%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"TLX2",5,0.974576821100347,"no",0.106219357186115,0.0608062205911099,2,0.233731029267842,"no","",0.231132259298684,"up","BRAF (depleted, 47% vs 63%)","",492
"PALB2",5,0.974666248157422,"no",-0.0272951960374488,0.169951831911583,2,0.0952159783794027,"no","",0.0493814935311593,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"LOXL2",4,0.974857078471982,"no",0.0482106403855353,0.183466174426018,2,0.228093312897996,"no","",4.72498474947068e-26,"up","","",492
"FZD2",5,0.974900835600057,"no",0.105695877692977,0.137246332106266,2,0.362408550567444,"no","",0.043894055264341,"down","","",492
"BCCIP",5,0.974949158780672,"no",-0.0580321244364865,0.0860477136033193,2,0.0405088209114191,"no","",8.8961453642008e-10,"down","","",492
"GOLGA4",5,0.975029536167746,"no",0.177020594249909,0.066321709092376,2,0.359032113792738,"no","",1.45775354227899e-11,"down","","",492
"SLIT3",5,0.975197673919059,"no",0.104589787083808,0.11103656979361,2,0.975380887254889,"no","",0.00150569470942526,"down","","",492
"SMARCC1",5,0.975570781344622,"no",-0.0706715035737736,0.0696792456510643,2,0.0307936281332249,"no","",0.33979720662295,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","TTN (depleted, 1% vs 6%)",492
"KIAA1967",5,0.975586560480863,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ZNF350",5,0.975602331657674,"no",0.173032306814395,0.053967980753879,2,0.719596291482508,"no","",1.51153911933224e-05,"down","","",492
"HPN",5,0.975625973504682,"no",0.0652139571488427,0.204272511007666,2,0.762114746895937,"no","",1.9242404717013e-19,"up","BRAF (enriched, 70% vs 40%)","",492
"TOP1",5,0.97563385014347,"no",0.0152475106669809,0.389314196556769,2,0.00896780161119122,"no","SBCC_LoF",0.0876830020816153,"down","BRAF (enriched, 66% vs 44%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 15%)","",492
"SEMA3B",5,0.975696791717027,"no",0.12307381605692,0.035039575971979,0,NA,NA,"",1.02816752726033e-07,"down","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"ADH4",5,0.975720362041018,"no",-0.0386008263613603,0.20704896557313,2,0.719596291482509,"no","",1.55716288224406e-12,"down","","",492
"GOLGA5",5,0.97572821484665,"no",0.283959882782836,0.138046421234071,2,0.679561111299876,"no","",7.06977687788082e-07,"down","","",492
"SPATA5L1",5,0.975861409261753,"no",-0.0942762313026329,0.0466922545846144,2,0.000322160985686493,"no","",1.26146042498559e-05,"down","","",492
"METRNL",5,0.975923891047277,"no",-0.0413538020727381,0.116941962964523,2,0.724749636721821,"no","",0.568995847242645,"up","BRAF (enriched, 62% vs 48%), NRAS (depleted, 5% vs 14%)","",492
"CADM2",5,0.976280712520001,"no",-0.101756369983726,0.0477230927975466,2,0.831191618351096,"no","",6.80057870880929e-17,"down","HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"WDR75",5,0.976296132150625,"no",-0.832262650950567,0.248394311823133,2,0.000344470167830618,"no","",0.266301661506275,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"KCNMB2",5,0.976296132150625,"no",0.107598726185467,0.0665886593436805,2,0.833692918930802,"no","",2.4602034831704e-15,"down","BRAF (depleted, 48% vs 62%)","",492
"ITK",5,0.976442227970545,"no",-0.0046089668868924,0.0747965588307005,2,0.920791737775766,"no","",5.36675667319208e-06,"down","BRAF (enriched, 69% vs 41%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"KCNS2",5,0.977057171599581,"no",0.121718296830241,0.246010082874959,2,0.256350993681168,"no","",0.00294963515873016,"down","BRAF (enriched, 66% vs 44%), NRAS (depleted, 3% vs 16%)","",492
"HOXC6",5,0.977177140766724,"no",0.166320869975914,0.145896680548447,2,0.555897816869588,"no","",0.656024406524835,"up","","",492
"HSH2D",4,0.977309315991346,"no",-0.0875845055300394,0.0669475317479595,0,NA,NA,"",0.00147532247913129,"down","BRAF (enriched, 65% vs 45%)","",492
"ESPNP",5,0.977452686979138,"no",0.182067692526142,0.309809905633958,0,NA,NA,"",7.22117561546105e-08,"up","","",492
"CHST15",5,0.977607913740569,"no",-0.0239847095840879,0.151500925660073,2,0.940978895633067,"no","",1.93839808936401e-07,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","TG (depleted, 1% vs 6%)",492
"FOXN2",5,0.97774763367009,"no",0.102538062307833,0.0725880124549232,2,0.385423121377878,"no","",0.430565615606959,"down","","",492
"TP53I3",5,0.97777696105102,"no",-0.0505309677988479,0.197764531746858,2,0.119440286626127,"no","",2.52204799027476e-09,"up","BRAF (enriched, 61% vs 49%), NRAS (depleted, 5% vs 14%)","",492
"KTN1",5,0.977959570787166,"no",0.0785908329770087,0.198669114900192,2,0.999403364584349,"no","",3.06767471256382e-09,"down","BRAF (depleted, 46% vs 64%)","",492
"AP2S1",5,0.978162693307617,"no",-0.0420023398998035,0.170500543959339,2,0.00586924287482629,"no","",9.63401312842911e-08,"up","BRAF (depleted, 40% vs 70%)","",492
"CLSPN",5,0.978191590418906,"no",-0.566055031176475,0.217009368128419,2,0.0199893687585083,"no","",6.16365482872352e-09,"up","BRAF (enriched, 64% vs 46%), HRAS (depleted, 2% vs 7%)","",492
"MEOX2",3,0.978308922449907,"no",0.208835610143001,0.081874413866772,0,NA,NA,"",8.66129420857881e-19,"down","BRAF (depleted, 43% vs 67%)","",492
"LIG4",5,0.97832125603297,"no",0.0052861533545304,0.118555366625006,2,0.121987943294334,"no","",0.000573634326826214,"down","BRAF (depleted, 48% vs 62%)","",492
