"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"UBR7",34,0.351644629382612,"no",-0.0457475553086207,0.276148391098447,25,0.964799789694127,"no","","","",467
"VOPP1",30,0.351974303534532,"no",0.0457212774626088,0.143880981067628,21,0.00344626347225424,"no","","","",467
"CAPZA2",32,0.352231818583629,"no",-0.0297401078451872,0.185265446312865,23,0.984478031281156,"no","","BRAF (enriched, 61% vs 38%)","",467
"TOP3A",35,0.35233166411709,"no",-0.0392779809603726,0.31461352498944,25,2.67466110920272e-16,"yes","","","",467
"SOX21",34,0.352606497088748,"no",0.0133198511182899,0.157884994218195,25,0.999996528263464,"no","PRAD_LoF","","",467
"WDR87",27,0.352639031803144,"no",0.15413525027292,0.178114764704419,20,0.735574345373263,"no","","","",467
"FMN2",23,0.353024179023452,"no",0.00464218480578309,0.157882494315178,16,0.999999995240912,"no","","","ARID2 (depleted, 3% vs 11%)",467
"GP9",35,0.353464469655767,"no",-0.0908212657156085,0.209204601259255,25,0.0888559090830543,"no","","","",467
"DUSP13",33,0.353758534927405,"no",0.00111792247313326,0.138849610258398,25,0.0130783266343233,"no","","","",467
"PLAU",35,0.353951180766381,"no",0.176873464706383,0.273784998408055,26,0.221722456392104,"no","","","",467
"SEPT9",32,0.354158001192733,"no",-0.150981282443622,0.134005611386251,24,0.000554614168852422,"no","MM_Act",NA,NA,467
"PTP4A3",34,0.354674045482469,"no",0.0788816618307215,0.114149601191654,25,0.0357427759065317,"no","","SGSM1 (depleted, 3% vs 14%), TACC2 (depleted, 10% vs 26%)","",467
"CDK12",33,0.355060325703171,"no",-0.369154972836181,0.354082346138755,25,1.69748057622121e-09,"yes","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF","","",467
"ACADSB",36,0.355558123886149,"no",-0.158049242340896,0.2246714373569,26,0.00942207172709928,"no","","","",467
"PMEL",35,0.355966134425563,"no",-0.0250546708270647,0.203433877022659,25,0.054334446119088,"no","","","",467
"S100A2",34,0.356073785283352,"no",-0.0888451887948702,0.299780662236667,24,0.0139311697594574,"no","","","",467
"OPN3",32,0.356456470962494,"no",-0.110750945004326,0.275482791508389,23,0.99995193698899,"no","","","",467
"ACOT12",35,0.356582091293829,"no",-0.0705711282874229,0.140871151122773,26,4.13431497166328e-10,"yes","","","",467
"HTR7",34,0.357475666147453,"no",0.0264355536633099,0.240819994479911,25,1.33806985980061e-05,"yes","","","",467
"SERPINB9",31,0.357890598413107,"no",0.0388019676086291,0.162981659644946,24,0.999855970965657,"no","","","",467
"PARP12",28,0.358338590325451,"no",-0.0325410280185493,0.160448673133507,21,0.896141383925296,"no","","","",467
"CACNA2D1",25,0.358422654961313,"no",0.0517126232053877,0.22327655738877,19,0.765307593201192,"no","","","",467
"RAD51D",35,0.359068661316925,"no",-0.101053267095673,0.178619536719953,25,1.3114071190028e-14,"yes","","","",467
"ZFAND4",35,0.361278713827946,"no",0.0292230354437683,0.275620477771439,25,0.999999991903777,"no","","","",467
"ING3",28,0.362120386187259,"no",-0.163915869663885,0.199009855735298,22,1.31060767894892e-09,"yes","","","DCC (enriched, 8% vs 1%)",467
"MNT",32,0.362369008019353,"no",0.0389310627986352,0.159467279019743,25,0.992119210630249,"no","","","",467
"CANX",34,0.362522507907041,"no",0.00623376558850333,0.133560414812125,26,0.464166500866242,"no","","","",467
"PIP5K1B",32,0.362587147050723,"no",-0.0301581454901274,0.303381154472325,24,0.999999999982742,"no","","","",467
"TWIST1",28,0.362719894814158,"no",-0.0290828136145362,0.114205128960228,19,0.99975139252323,"no","","DYSF (enriched, 19% vs 5%)","TTN (enriched, 25% vs 12%)",467
"NMNAT3",34,0.363463600183526,"no",-0.0572794065265935,0.164110359534812,25,0.876576201681314,"no","","BRAF (enriched, 60% vs 39%)","",467
"CACNG8",35,0.363688067169695,"no",-0.0475951089432872,0.116977053539699,26,0.999999999993348,"no","","","",467
"MAFF",33,0.365254837630394,"no",-0.144101201347103,0.202054389008321,24,3.17076133028242e-08,"yes","","","",467
"NR5A1",35,0.365641751432178,"no",-0.106226339553852,0.167357231296217,26,0.74242813876767,"no","","","",467
"KIF14",31,0.365651929688929,"no",-0.199644795525827,0.143196311232496,23,1.74838029414267e-12,"yes","","","",467
"YES1",36,0.365941844746258,"no",-0.0366200358826767,0.0825629578462144,26,0.999999875945497,"no","","","",467
"HMGB1",34,0.367452608102624,"no",-0.251574573046184,0.333489462786434,26,4.50304843722699e-13,"yes","","","",467
"CALCR",24,0.367600966473143,"no",-0.0149407503527069,0.0875014336567197,17,0.999950012816453,"no","","","",467
"RBM23",36,0.367768075979254,"no",0.116969436396727,0.172418539173393,26,9.11033120287064e-06,"yes","","","",467
"ONECUT1",35,0.367979177451817,"no",-0.0842705373887378,0.237022745461384,26,0.999998991927712,"no","","","ARID2 (enriched, 11% vs 3%), CSMD1 (enriched, 7% vs 1%), NF1 (enriched, 14% vs 5%)",467
"DYNC1I1",27,0.368009025716785,"no",0.117473548767208,0.127180574242316,20,0.999959905647133,"no","","","",467
"JUN",33,0.368136848728594,"no",0.0745800004584175,0.16661535582308,25,0.000510913563144655,"no","","","",467
"KCNH8",31,0.368525877734758,"no",-0.107840600180359,0.246685948421494,23,0.97058579216409,"no","","","",467
"CDK19",36,0.369137155496813,"no",0.0223603792736365,0.193937286872047,26,0.603188111265883,"no","","","",467
"LRRC34",33,0.369273021168856,"no",0.022593083266835,0.197823950604897,25,0.999929021360246,"no","","","",467
"SFTA3",36,0.369295052555528,"no",0.119128487982833,0.195588154699635,26,0.922715796433033,"no","","","",467
"ABI1",35,0.369592495907864,"no",-0.0594440890997266,0.196621203055146,26,0.840902157434892,"no","ESCA_ambiguous","","",467
"AKAP10",34,0.369807056483063,"no",0.053820510644618,0.161413128079372,25,0.926417174979541,"no","","","",467
"PRKAG1",33,0.369974221655656,"no",-0.0741518113070705,0.300114704067656,24,0.00712344181540799,"no","","","",467
"VHL",36,0.37044059847706,"no",-0.0355266053944724,0.141079985631863,26,4.84533230993806e-17,"yes","RCCC_LoF,THYM_LoF","","",467
"WDR89",34,0.370852245788716,"no",-0.185407909724505,0.127823365128915,25,0.000534638678216057,"no","","","",467
"MYLK4",30,0.371111335708742,"no",-0.0258610490461765,0.296174755718222,23,0.999530880011226,"no","","","",467
"NSD1",34,0.372256705612903,"no",-0.129576881244999,0.180983419873012,25,1.68293272443308e-06,"yes","CESC_Act,ESCA_Act,HNSC_Act,LUSC_Act,ST_Act,UCEC_Act,UCS_Act","","",467
"GEM",35,0.372376584904778,"no",-0.0349210736294224,0.270131334940657,26,0.999999998932295,"no","","","",467
"PEX6",35,0.372630437831926,"no",-0.0548703736312205,0.367756558817935,26,0.000980472360774571,"no","","","",467
"TRIP11",34,0.374406650656922,"no",0.083307501773891,0.175864358088496,25,0.137903614707968,"no","BLCA_Act","","",467
"TCF21",35,0.374691120419758,"no",-0.0119274945222182,0.259183731345737,26,0.0351386063117766,"no","","","",467
"WBP2",32,0.37481527661321,"no",-0.0105619780445341,0.109197401922631,24,0.871528436901086,"no","","","",467
"PPRC1",34,0.375088280133935,"no",-0.18420708823622,0.306973414188156,24,4.63132643976075e-12,"yes","","ABCB11 (enriched, 15% vs 3%), ADAMTSL1 (enriched, 10% vs 2%), AKAP9 (enriched, 13% vs 3%), ANK3 (enriched, 39% vs 22%), ASXL3 (enriched, 32% vs 16%), ATP7B (enriched, 10% vs 1%), BRAF (depleted, 32% vs 67%), COL5A1 (enriched, 24% vs 10%), DMBT1 (enriched, 28% vs 13%), DNAH5 (enriched, 57% vs 37%), DUOX2 (enriched, 14% vs 3%), FAM135B (enriched, 29% vs 14%), GDF5 (enriched, 10% vs 1%), HRNR (enriched, 22% vs 9%), HYDIN (enriched, 39% vs 21%), IGHM (enriched, 12% vs 2%), ITIH5 (enriched, 10% vs 2%), MYCBP2 (enriched, 15% vs 4%), NRAS (enriched, 35% vs 15%), PCDH18 (enriched, 23% vs 10%), PCDHA11 (enriched, 13% vs 3%), PCLO (enriched, 52% vs 35%), PKHD1L1 (enriched, 41% vs 24%), PTPRH (enriched, 10% vs 2%), SLC15A2 (enriched, 17% vs 6%), SPATA31E1 (enriched, 14% vs 4%), TECTA (enriched, 15% vs 4%), TENM3 (enriched, 26% vs 11%), TRANK1 (enriched, 27% vs 13%), WNK1 (enriched, 7% vs 0%)","LRP1B (enriched, 12% vs 3%), MGAM (enriched, 7% vs 1%), PTEN (depleted, 2% vs 9%), SCN10A (enriched, 6% vs 0%)",467
"MAP3K7",35,0.375581901314389,"no",0.0149581779288853,0.191185571058162,26,0.646313350067624,"no","","","",467
"USP22",35,0.376046213245221,"no",0.0919678754229386,0.305160452254118,25,0.999998954790118,"no","","","",467
"CAV1",32,0.376581610918071,"no",-0.181678468908909,0.205023953654947,23,0.999876193940358,"no","","","",467
"ANKRA2",36,0.377171686342418,"no",-0.00958839667719675,0.132044450529988,26,0.000200654876131252,"no","","","",467
"AGPAT6",34,0.377419887911498,"no",NA,NA,0,NA,NA,"",NA,NA,467
"LHCGR",30,0.378364466867093,"no",0.0862027678426029,0.126870588917324,23,0.999662828911535,"no","","","",467
"ATP8A2",31,0.378648386147816,"no",0.0122767741116501,0.101671067114953,24,0.491907084014255,"no","","","",467
"HSP90AB3P",34,0.378904072700719,"no",NA,NA,0,NA,NA,"","","",467
"TDRKH",33,0.378906727987244,"no",0.011789537445454,0.152264729039541,24,0.999715817898048,"no","","","",467
"SCD",36,0.379025614245007,"no",-0.153334093858593,0.368524771198677,26,1.20587010607137e-13,"yes","","","",467
"CSNK2A2",35,0.379547929721112,"no",-0.267125815963283,0.276167133516315,25,0.983586386743901,"no","","","",467
"FBLN7",36,0.379773195185199,"no",0.0287855407412771,0.220577499339425,26,0.177599671048549,"no","","","",467
"CFH",27,0.380329468570876,"no",0.017451195845948,0.163622676096255,19,0.998270155677816,"no","","","",467
"COL8A1",35,0.380647381441998,"no",-0.152839487967869,0.213633422576721,26,0.606985599888731,"no","","","",467
"HES1",33,0.381037459454737,"no",0.0342847595308229,0.0979863061200187,24,0.532046805999683,"no","","","",467
"ZEB1",28,0.381802570575451,"no",0.0315728371935957,0.13547775398067,22,0.900741684383496,"no","MM_LoF,NSPH_LoF","","",467
"SGK2",35,0.382015489257859,"no",-0.0308748262776501,0.207833477458366,25,0.999999997675797,"no","","","",467
"TMEM199",35,0.382476992978965,"no",0.0492647564752785,0.175954370586571,26,2.80232262164289e-15,"yes","","","",467
"KCNS2",34,0.382481245067099,"no",0.0276352497550568,0.238577007044821,25,0.95299501893532,"no","","","",467
"GXYLT1",34,0.383037406086272,"no",0.0633822108200006,0.139839751334581,25,0.99992471401075,"no","","","THSD7B (enriched, 7% vs 1%)",467
"NR2E1",35,0.383119700028051,"no",NA,NA,26,0.179931141378363,"no","","","",467
"HSP90AB1",35,0.383454680329342,"no",-0.351318294459185,0.356981106086761,26,1.26409592605412e-07,"yes","CM_Act","","",467
"TAOK1",33,0.385536032011804,"no",0.177227439964741,0.339602648884686,24,0.999999999999548,"no","","","",467
"ITGAE",32,0.385752772130867,"no",0.0312072308122558,0.173232382127339,24,0.999999997136485,"no","","","",467
"SULT1A1",31,0.385777504997219,"no",-0.154596531836855,0.110628054251124,24,0.00165627237784018,"no","","C6 (depleted, 10% vs 27%), TECTA (depleted, 3% vs 16%)","",467
"POLD3",32,0.385798413095449,"no",-0.0353767034551082,0.181208876640848,24,9.85600881361991e-17,"yes","","","TP53 (enriched, 10% vs 2%)",467
"CLK3",35,0.386231645529263,"no",0.0731147290960687,0.175507684400319,26,0.46841397624218,"no","","","",467
"GRIK1",34,0.386375106688028,"no",-0.03649876377063,0.200305602305176,24,0.99947996669085,"no","","","",467
"TLX1",34,0.387191306868183,"no",-0.0693424059444069,0.260156231449714,25,0.971045045081125,"no","","","",467
"TAL1",34,0.387211017804999,"no",0.114405905532387,0.137701522702107,25,0.504060446359798,"no","","","",467
"HOXD3",34,0.387223498711824,"no",-0.0602388395153865,0.174463783555519,25,0.950547596555634,"no","","","",467
"HECTD3",34,0.387278626026827,"no",-0.0872911506545551,0.18122780824715,26,0.264786710343661,"no","","","",467
"MKNK1",35,0.387418248610697,"no",-0.0193779530467619,0.142598686350427,26,0.999406603574723,"no","","","",467
"ZBTB44",33,0.387607835165476,"no",-0.140569273283353,0.321080305080963,24,0.999999999757196,"no","","","",467
"RBP2",34,0.387659133651075,"no",-0.0322222638118946,0.133818508291829,24,0.999999911514054,"no","","","",467
"S100A11",33,0.38769113808137,"no",-0.03733160396698,0.202861145396318,24,1.37201089936973e-05,"yes","","","",467
"NPTXR",35,0.388303092796701,"no",-0.0418644994071035,0.234091347991971,25,0.425767892680207,"no","","","",467
"BAI3",27,0.388513833827271,"no",NA,NA,0,NA,NA,"",NA,NA,467
"IHH",35,0.388893780125148,"no",0.0697279220696436,0.158120425357618,26,0.5025763529033,"no","","","",467
"UBE2J1",36,0.390308723080414,"no",-0.0300514233346957,0.204767499283427,26,0.977470043846699,"no","","","",467
"DROSHA",30,0.391021778176397,"no",-0.364519493848851,0.308932216511587,23,6.30525867003817e-10,"yes","LUSC_LoF,WT_LoF","","",467
"GNG13",35,0.39129204794933,"no",-0.00256761489620956,0.193556106808059,26,2.61079273126284e-07,"yes","","","",467
"LYPD1",35,0.391841880754054,"no",0.0667080931177298,0.178562368096717,25,0.666401903601819,"no","","BRINP3 (enriched, 21% vs 8%), CASR (enriched, 21% vs 8%), COL1A1 (enriched, 17% vs 5%), CRB1 (enriched, 24% vs 8%), DLEC1 (enriched, 13% vs 3%), DNAH7 (enriched, 41% vs 22%), FMO3 (enriched, 11% vs 2%), SPERT (enriched, 7% vs 0%), TNKS1BP1 (enriched, 10% vs 1%), VCAN (enriched, 21% vs 6%)","MGAM (enriched, 7% vs 1%)",467
"CBLB",33,0.39195594380996,"no",0.0527030246417462,0.152322181766152,24,0.99985349883169,"no","","","",467
"GP1BB",31,0.391958322402889,"no",0.00452530235569635,0.12059937933877,22,0.000700685203793447,"no","",NA,NA,467
"FCHSD2",32,0.392412323158605,"no",-0.0178604254285351,0.127367225919343,25,0.998989434572462,"no","","","",467
"AP2S1",35,0.393090146603707,"no",-0.234132347612734,0.310021722121726,26,5.18514695227176e-14,"yes","","","",467
"PLEKHG3",34,0.394005524388737,"no",-0.129337050514148,0.1318515269959,26,0.999997071997055,"no","","","",467
"TMEM44",35,0.394173136372868,"no",-0.0423340939264584,0.18894226121889,25,0.00125121793308731,"no","","","",467
"PPM1L",31,0.39443066284727,"no",0.146663380993268,0.213088896500201,24,0.98698417829293,"no","","","",467
"RAD54L",35,0.394474929357835,"no",0.0163969006392393,0.119060163509523,26,2.01225308016984e-08,"yes","","","TP53 (enriched, 10% vs 1%)",467
"RALYL",34,0.394486503577483,"no",0.161335606979593,0.306855466837745,26,0.561956468618108,"no","","","",467
"WDR74",34,0.394705493181467,"no",-0.892132589477361,0.30545893946327,25,3.23561875218245e-17,"yes","","","",467
"ETV1",26,0.395560907521789,"no",-0.0591357766293404,0.17514531243893,18,0.999985362370639,"no","","BRAF (enriched, 61% vs 38%)","",467
"AGFG2",32,0.395566183346642,"no",-0.147400902513563,0.158799719350341,23,5.9274428532975e-05,"yes","","BRAF (enriched, 60% vs 39%)","",467
"FLT3",33,0.395761230332701,"no",-0.00217206180451811,0.208115492329172,24,0.000791344332667379,"no","ALL_Act,AML_Act","","",467
"MTF2",33,0.395879386871721,"no",-0.00175000674512982,0.27791050496158,24,0.654477014227448,"no","","","ADGRV1 (enriched, 9% vs 2%), TP53 (enriched, 10% vs 2%)",467
"WDR27",34,0.395989220515935,"no",0.048532446749616,0.15110496432409,25,0.96261758889835,"no","","","NEB (enriched, 8% vs 1%)",467
"NUDT5",35,0.396126768769518,"no",-0.00724748809850756,0.217012188609025,26,0.999349176252157,"no","","ANK3 (enriched, 41% vs 21%), CUL9 (enriched, 12% vs 2%), PKHD1L1 (enriched, 41% vs 23%), TENM3 (enriched, 26% vs 11%), ZNF423 (enriched, 14% vs 2%)","",467
"SLC27A6",33,0.396302818901128,"no",0.0171566041237911,0.209281246195144,25,0.945546715262625,"no","","","",467
"BRAP",34,0.397470299969785,"no",-0.0248781591350735,0.155897721421942,25,0.04434070532969,"no","","","",467
"HERC4",34,0.398741884017809,"no",-0.0950981363374983,0.205369315349741,26,0.988479306042678,"no","","","",467
"FOXN4",34,0.399927149590911,"no",0.00960521501928669,0.14759518610725,25,3.85563241344982e-07,"yes","","","",467
"DCK",34,0.401055146044378,"no",-0.0530847914673324,0.166343274184532,25,0.999996711064001,"no","","","",467
"FOXS1",36,0.403123235298161,"no",-0.0148250874458214,0.0978300680817117,26,0.0970529013654336,"no","","","",467
"ZBTB25",34,0.404077529029333,"no",-0.00242971599837448,0.108194685105795,26,0.896316246353468,"no","","","",467
"GJB4",33,0.404198151150802,"no",0.0755553517956455,0.243681893920965,24,0.00700341474126263,"no","","","",467
"KCNA1",34,0.404262124876748,"no",-0.0691378626549975,0.117616996390078,25,0.99999284431248,"no","","","",467
"PDE6C",33,0.404406328403462,"no",0.110846969666983,0.212188160981345,24,0.999759839315144,"no","","","",467
"PPARGC1A",32,0.404988881967879,"no",0.0431713655317434,0.138313304367929,25,0.999999986375986,"no","","","",467
"CLCN7",35,0.405937804868174,"no",-0.068923362103601,0.162002396736601,26,0.0123039564580641,"no","","","",467
"GJB7",35,0.406041869536405,"no",0.0291810166674947,0.235466652430374,26,0.993406879414258,"no","","","",467
"SLC1A3",31,0.406069534633828,"no",-0.020687408658802,0.165804272667309,24,0.999857124727455,"no","","","",467
"GJD2",35,0.40694577061179,"no",-0.0385052172453922,0.214234707954851,26,0.999986753791186,"no","","","",467
"EBPL",33,0.407491736607673,"no",-0.0047812465467454,0.164022251257594,25,0.999872332943915,"no","","","",467
"ZNF367",35,0.407986244166637,"no",-0.0942059538595494,0.220852733532062,26,0.000112236745854149,"yes","","","",467
"SERPINB12",35,0.408143015474071,"no",0.078400854304602,0.158613302127829,25,0.999999999384026,"no","","","",467
"SHD",32,0.408277165136173,"no",0.0704825281696152,0.151196744488066,23,0.0178718509803651,"no","","","",467
"PPIL2",32,0.40864413382762,"no",-0.323480911543778,0.180438621816596,23,3.19867326409548e-13,"yes","","","",467
"RXFP4",34,0.408865104765793,"no",-0.20474731952866,0.292407047627897,24,0.985659859164477,"no","","","",467
"LAMA5",27,0.408993407499035,"no",-0.0628514706437666,0.114621546019112,20,0.999949232302142,"no","","","",467
"AGPAT2",36,0.409633033385974,"no",-0.0627611088462722,0.163762587473049,26,0.900341332008424,"no","","","",467
"HRASLS",33,0.409795756455314,"no",-0.111376128913016,0.14817466262177,24,0.400944605325188,"no","",NA,NA,467
"RING1",35,0.409834588132446,"no",-0.0195642336597883,0.227163364003294,26,0.665029236052279,"no","","","",467
"CASP5",31,0.409967443530369,"no",0.0355732336163076,0.173273737041414,22,0.999995243357303,"no","","","",467
"WHSC2",34,0.410070176161109,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"PARP3",34,0.411237632801537,"no",-0.0439718156154127,0.201967576408502,26,0.000502086510578827,"no","","","",467
"LOC407835",30,0.411602854039794,"no",-0.0946281771117939,0.305296224667407,0,NA,NA,"",NA,NA,467
"KRT18",33,0.412570196212936,"no",0.00139255761681138,0.15488637001943,25,0.0957485474615419,"no","","","",467
"PIM1",35,0.413721463804126,"no",0.0396642502308338,0.11680013551232,26,0.999999999756574,"no","DLBCL_LoF,LY_LoF,MM_LoF,NHLY_LoF","","",467
"PARP1",34,0.415394685061596,"no",0.0226801158952283,0.223877513429959,25,0.00304878847982675,"no","","","",467
"LRIT2",36,0.415710814820428,"no",0.0455680923166929,0.180386471348616,26,0.999999914887525,"no","","","",467
"PTGDR2",33,0.416154106949869,"no",-0.125864031412495,0.200153980696331,23,0.999987601565251,"no","","","DNAH7 (depleted, 2% vs 9%)",467
"NFKBIB",35,0.416657987399743,"no",-0.00411561312478953,0.14805903014921,25,0.00297838952342453,"no","","GABRB2 (enriched, 14% vs 2%)","",467
"KIF1C",33,0.41674076723987,"no",-0.0154042147131833,0.179447720387136,24,0.996930425548111,"no","","","",467
"PAF1",35,0.417073312794776,"no",-0.657402832899009,0.306949257592935,26,1.35035988550766e-15,"yes","","","",467
"KTN1",33,0.417090187408915,"no",0.0440030671096946,0.17333264820114,26,1,"no","","","",467
"BTNL9",33,0.417637683699165,"no",0.00309350703301366,0.172505506725432,23,0.999999929401781,"no","","","",467
"P2RY6",31,0.417961526220828,"no",0.0603543328560867,0.151569503676836,25,0.0206656362788942,"no","","","",467
"MAFA",33,0.419024828620846,"no",-0.107552894368095,0.250471906952258,26,0.882706362539332,"no","","","",467
"CYP11B2",32,0.419062803773578,"no",-0.0195861108555779,0.114975700956255,26,0.999999161524341,"no","","","",467
"PHC2",34,0.420546993974263,"no",0.013749032436718,0.175736698355753,25,0.027430922346287,"no","","MUC16 (enriched, 77% vs 56%)","",467
"RPAP1",35,0.421605925288972,"no",-0.135000527613625,0.142681241637774,25,1.02637127120425e-16,"yes","","","",467
"PIGS",36,0.421626044609076,"no",0.0877825472287315,0.290774745689162,26,1.29174904675477e-06,"yes","","","",467
"PYGB",34,0.421851266832832,"no",-0.0353028162930289,0.145202211825546,26,0.988340527529104,"no","","","",467
"VCAM1",32,0.422058720533716,"no",0.0409537062378155,0.172146905421106,24,0.436160976460463,"no","","","",467
"PLXDC2",33,0.422233321770791,"no",-0.0148975743967872,0.13437391823171,24,0.999999999245034,"no","","","",467
"RBPMS",35,0.422296185592493,"no",0.0521483996377503,0.173753237557532,26,0.999998913612814,"no","","","",467
"ABCC9",31,0.422480998119437,"no",0.0496193004109305,0.138237218086726,24,0.986902046930223,"no","","","",467
"CABLES1",35,0.422838442408322,"no",NA,NA,26,0.99968066844485,"no","","","",467
"GCFC1",35,0.42317422416897,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"SETD1A",35,0.423623723601631,"no",-0.280750172036986,0.161618683685999,26,1.29671163452485e-15,"yes","","","",467
"NOL11",32,0.423863723062836,"no",-0.619246042890724,0.289928420668616,25,7.88712745484015e-13,"yes","","","",467
