"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"AHCYL1",15,0.772600990511705,"no",-0.0624872003351864,0.278062010096534,9,7.59044574986918e-05,"yes","","","",434
"GSG2",10,0.772981007098074,"no",NA,NA,0,NA,NA,"",NA,NA,434
"MYO9A",13,0.772990306541726,"no",-0.0836756078877599,0.171920007473836,8,0.868691401113761,"no","","","",434
"ETV1",12,0.773013348996905,"no",0.024936858684656,0.185784149592315,9,0.999999072678371,"no","","","",434
"F2R",14,0.773345658971188,"no",0.0102389571426155,0.154694642099129,9,0.169307613161558,"no","","","",434
"TBC1D9",14,0.773386305446559,"no",-0.0104020766230521,0.17536592457817,9,0.98364621750539,"no","","","",434
"MXI1",12,0.773530675710727,"no",-0.0585314297675986,0.149485584603793,9,0.999999945390111,"no","","","",434
"KCNMB3",10,0.773624074694863,"no",-0.0166590098456145,0.120144621676114,6,0.997367354203288,"no","","","",434
"PTPRN2",12,0.773672701907901,"no",-0.0478104789035557,0.107699169051561,7,0.980194129854735,"no","","","",434
"BRMS1",11,0.773749262591346,"no",-0.00508163286953634,0.131377731614949,8,3.35458937772493e-05,"yes","","","",434
"CEACAM5",14,0.773759602959763,"no",0.0541436862661035,0.13604323587458,9,0.999999998519428,"no","","","",434
"ACAP2",10,0.77409459243602,"no",-0.0089646208611997,0.186224149703951,5,0.994996558625017,"no","","","",434
"ERCC8",11,0.774205690167615,"no",0.103729462454264,0.178334835650314,9,0.911575521119729,"no","","","",434
"NAA40",14,0.774508595568132,"no",-0.042878290189655,0.125078898502125,9,0.00262481681349649,"no","","","",434
"CAPN10",10,0.774737087565358,"no",0.0641850380247991,0.12382282251092,8,0.52608016377688,"no","","","",434
"UBE2K",15,0.774861692192007,"no",0.0688497825431715,0.139097340177085,9,0.0294007851905006,"no","","","",434
"ATG2B",11,0.775134060335374,"no",-0.0752178809070301,0.163661056558931,8,0.999162553441389,"no","","","",434
"VSTM5",11,0.775162298088969,"no",-0.146872216710065,0.271634107614184,7,0.00750238336491357,"no","","","CDK12 (depleted, 0% vs 7%)",434
"ACAD9",14,0.775208295975136,"no",-0.0708280954471433,0.130464592853152,9,0.000986080039013092,"no","","","",434
"FCGR2C",10,0.775278753978589,"no",0.0586604697348767,0.176272685040192,0,NA,NA,"","","",434
"PIK3C2B",10,0.775349328632811,"no",0.0590264538917591,0.163782272711328,7,0.972936367015527,"no","","","",434
"ATN1",11,0.775664571569601,"no",-0.0678306585798868,0.247158757366279,6,0.0139571976102766,"no","","","",434
"NRG2",11,0.775703043566659,"no",-0.00821936011454546,0.223066535050931,8,0.83220888904246,"no","","","",434
"UBAC2",13,0.77572389714494,"no",0.0216666474094396,0.21031286999362,9,0.991322442678822,"no","","","",434
"SP140",11,0.775755266570149,"no",-0.0883699606691135,0.0480277728008539,8,0.999886224891636,"no","MM_ambiguous","","",434
"DEAF1",12,0.77579767751184,"no",-0.0207619223702789,0.186159334654707,9,0.986812851503379,"no","","","",434
"CLOCK",12,0.775879115399708,"no",-0.0564333886677772,0.137710089171427,9,0.999999997094361,"no","","","",434
"IRS1",14,0.776247390806829,"no",-0.0310699261115537,0.14543906346575,8,0.830559888780092,"no","","","",434
"ZBTB39",15,0.776259988500183,"no",-0.00277928207677079,0.122426167201926,9,0.000414620677895409,"no","","","",434
"NOTCH4",10,0.776277992900183,"no",0.0637970055930633,0.219261997777651,8,0.866870958272008,"no","","","",434
"CREB3L1",12,0.776335819895272,"no",0.0303844048629177,0.161729891895091,9,0.999963474447586,"no","","","",434
"ZNF703",12,0.77659696327335,"no",0.0794538214468765,0.122108365026173,9,0.81688305935842,"no","","","",434
"SLC19A1",12,0.777092247851495,"no",-0.0799395596570256,0.135338927108395,9,0.274563210698161,"no","","","",434
"CBWD6",13,0.777441494915644,"no",NA,NA,8,0.999999973301367,"no","","","",434
"SH3BP4",11,0.777666939533809,"no",0.010230353850374,0.132977467992364,9,0.999825400213241,"no","","","",434
"MYF5",11,0.777833704541549,"no",0.116619694117001,0.265155998416795,8,0.0156849024489908,"no","","","",434
"TMEM139",11,0.778075071608907,"no",0.0821576701523573,0.150338693490293,8,0.914973433914429,"no","","","",434
"PLEKHH2",15,0.778140823171952,"no",-0.0123161419643235,0.212714721092799,9,0.995977783591395,"no","","","",434
"EP300",10,0.778197597360556,"no",0.144414442289475,0.172688482366417,8,0.00372579804866963,"no","BLCA_LoF,CESC_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSPH_LoF,SCLC_LoF","","",434
"PAK7",14,0.778288502416271,"no",NA,NA,0,NA,NA,"",NA,NA,434
"CBWD2",13,0.778811152925307,"no",NA,NA,8,5.90740558572621e-08,"yes","","","",434
"ADRA1B",11,0.778812109307033,"no",0.040716198452546,0.0593314704201779,6,0.993897153743741,"no","","","",434
"SERGEF",12,0.779050398597767,"no",-0.027228806507268,0.227783676221673,9,0.740819662971146,"no","","","",434
"EDARADD",13,0.780311252985369,"no",0.0637497521934757,0.055450455177657,8,0.885161224205437,"no","","","",434
"DLG1",11,0.78039040624089,"no",0.0152990712526805,0.278064110731943,6,0.739593358401205,"no","","","",434
"RER1",13,0.780500744217006,"no",0.0241499143162675,0.173310367700034,9,0.000441812675348959,"no","","","",434
"UNC45B",15,0.780513172828327,"no",0.0249320280364403,0.131096412338599,9,0.0927812873214045,"no","","","",434
"IFT80",11,0.780584705141011,"no",0.0327970173378038,0.0562360452397916,7,0.203245018964351,"no","","","",434
"ARHGAP22",13,0.780759124903819,"no",-0.00714936160292431,0.12225284797649,8,0.989885615902316,"no","","","",434
"KIRREL2",11,0.780762038655581,"no",-0.0774084416997829,0.196845131344294,9,0.996854262862764,"no","","","",434
"MKNK2",15,0.780832839355641,"no",-0.133121684271435,0.168371319142779,9,0.116039862476466,"no","","","",434
"OR5W2",15,0.780930022135176,"no",-0.0449604232767861,0.116449736160675,9,0.998997286598215,"no","","","",434
"HGF",12,0.781004915641177,"no",0.0412214879235943,0.0600559725812502,7,0.999996855556865,"no","BC_Act","","",434
"MRAS",12,0.781065564874622,"no",0.0644538427510219,0.127366529437971,7,0.973071558628958,"no","","","",434
"DDR1",8,0.781648403226309,"no",0.0397264765983653,0.141930321768425,8,0.400838035074195,"no","","","",434
"SARNP",14,0.781928320685992,"no",-0.0678742108155918,0.202500559640629,9,1.23325656915738e-06,"yes","","","",434
"VEGFA",15,0.781933947476699,"no",0.0907810506297591,0.189897277305505,9,0.782492998942785,"no","","","",434
"PPAPDC1B",11,0.782074224304857,"no",NA,NA,0,NA,NA,"",NA,NA,434
"UBQLN1",13,0.782123123513546,"no",-0.00051396632145175,0.0917969934625733,8,0.00254823707882117,"no","","","",434
"FARP2",10,0.782546397353249,"no",0.0450674630900057,0.207536855767477,8,0.997230167513919,"no","","","",434
"MPZ",12,0.782625880963591,"no",-0.0278422154177559,0.149709823553508,7,0.850861489914096,"no","","","TP53 (depleted, 28% vs 46%)",434
"ORC3",13,0.782882193917937,"no",-0.0361276867106865,0.258951426578345,9,1.22072781278668e-06,"yes","","","",434
"PDK4",13,0.783024766531789,"no",0.067144468916332,0.0779141604934203,9,0.98117017835968,"no","","","",434
"RAB3D",14,0.78329025014302,"no",-0.0159412862150727,0.283986463781037,9,0.234475347639959,"no","","TTN (depleted, 20% vs 42%)","",434
"ALKBH3",12,0.783303366214605,"no",0.0132115586910809,0.156727560269135,9,0.369495445977407,"no","","","",434
"PLAU",12,0.783458111474794,"no",0.0912047700268798,0.191698521409372,9,0.60842481948677,"no","","","",434
"PTGDR",14,0.783494270781947,"no",-0.122815474176653,0.156337023634276,9,0.999937999461664,"no","","","",434
"OR2T11",6,0.783498467514042,"no",-0.351910736121802,0.117204044814416,0,NA,NA,"","","",434
"TAPT1",15,0.78349950700127,"no",0.0130214434190635,0.171428795355806,9,0.000374579333045697,"no","","","",434
"HIF1A",12,0.783657440881065,"no",0.0568773648533644,0.0873211464795097,9,0.999573481832552,"no","","","",434
"POU2AF1",12,0.783685562320522,"no",0.048978758561205,0.133346885329788,9,0.918047001587791,"no","","","",434
"ARHGEF19",11,0.783783755491603,"no",0.0485218361325791,0.139356958475314,8,0.191032471956266,"no","","","",434
"FGFR4",11,0.78379891034301,"no",-0.0794998181235174,0.0791719257378573,8,0.817568810456696,"no","GBM_Act","","",434
"GAN",12,0.783847604292573,"no",0.0172708525838413,0.0900672574443861,7,0.108871824266456,"no","","","",434
"ELF2",12,0.783860665624518,"no",-0.0103740455816105,0.230920595057365,9,0.0366797131814763,"no","","","",434
"PHOX2A",10,0.784310710163318,"no",0.0472680445854312,0.121436086725193,8,0.0174579711238643,"no","","","CDK12 (depleted, 0% vs 7%)",434
"FFAR1",11,0.784431578569844,"no",0.128697300789321,0.199325783291618,8,0.722205038873582,"no","","","",434
"SPTLC1",14,0.784612153208957,"no",0.0282816768221107,0.105820352786352,9,5.85870855015269e-07,"yes","","","",434
"ATAD2B",11,0.784621410072552,"no",0.00063828574271273,0.0817330054714853,9,0.999598770136234,"no","","","",434
"FASN",10,0.784920324993963,"no",-0.0665964311294291,0.0945141635897451,6,0.0316164231001888,"no","","","",434
"TLN1",13,0.784975711309758,"no",-0.287729512590245,0.337314956208582,8,2.34068720886193e-09,"yes","","","",434
"CUX1",9,0.784977786173281,"no",0.0528593617164231,0.0805341624793457,8,0.999997974019778,"no","BRCA_ambiguous,CM_ambiguous,GBM_ambiguous,LUAD_ambiguous,NSCLC_ambiguous,THCA_ambiguous,UCEC_ambiguous","","",434
"FGFR2",14,0.78506131359337,"no",0.0469394317714184,0.0954084972698012,9,0.98226383720573,"no","BRCA_Act,CH_Act,LUSC_Act,SG_Act,UCEC_Act","","",434
"SOX15",11,0.785487049915297,"no",0.119240857040707,0.0970515485374081,9,1.46552841854136e-05,"yes","","","",434
"RGPD1",12,0.785488950354473,"no",NA,NA,9,0.922441186234087,"no","","","",434
"RGPD2",12,0.785488950354473,"no",NA,NA,9,0.000889102902946324,"no","","","",434
"CES4A",14,0.78549754079367,"no",0.0751428634032119,0.0961463081345905,9,0.0577193799922894,"no","","","",434
"TSC22D2",11,0.785900775581945,"no",0.0742062136069326,0.116294375752705,8,9.62317952106778e-05,"yes","","","",434
"GPR37L1",13,0.785985365896674,"no",0.0834664559777588,0.16631413032265,8,0.0688581525461952,"no","","","",434
"NEDD4",12,0.786076059844481,"no",-0.00376663172598592,0.150257917264095,9,0.998375755777129,"no","","","",434
"TSPAN31",12,0.786369539088455,"no",-0.0289706758185849,0.220432768053049,9,0.00151227447985571,"no","","","",434
"SRGAP2",10,0.786373243730543,"no",-0.042153108143385,0.225589911516841,0,NA,NA,"","","",434
"PRRG4",11,0.786548010031751,"no",0.0409868714020072,0.158868357010308,8,0.487325842415594,"no","","","",434
"GTF2H3",14,0.78682143390699,"no",-0.0865312028918849,0.186384180575656,9,1.62827433929166e-07,"yes","","","",434
"NRBP2",10,0.786875010089153,"no",0.0439661381155331,0.076785946897135,5,0.137162948623476,"no","","","",434
"IQCA1",14,0.786958811307789,"no",-0.00860820574321097,0.089155836813801,8,0.271035356383294,"no","","","CDK12 (depleted, 0% vs 7%)",434
"PPARD",12,0.787247666800929,"no",0.0964945174648338,0.179978269667865,9,0.519093410599873,"no","","","",434
"ALDH2",14,0.787918995874787,"no",-0.0601125305648725,0.122284919503394,9,0.926886431072479,"no","","","",434
"NPFFR2",14,0.788216115591103,"no",0.0159519428295783,0.16327311647818,9,0.998964102829532,"no","","","",434
"RORB",12,0.788220464581875,"no",-0.0426032667689396,0.104613110227996,9,0.993647129884529,"no","","","",434
"CCNJ",14,0.788312336161836,"no",-0.0532303554146518,0.125397718103298,9,0.029568882346774,"no","","","",434
"DLX5",11,0.78844780600456,"no",-0.0942236747170969,0.143226258197449,9,0.0952897067621573,"no","","","",434
"MAP3K8",11,0.788501037854579,"no",-0.00246109049996351,0.115775402721849,9,0.978525908578213,"no","","","TTN (depleted, 7% vs 18%)",434
"CHEK2",14,0.788753770196226,"no",0.100558026752134,0.110151034679118,8,0.999993047270703,"no","THCA_LoF","","",434
"ETNK2",12,0.78911641023905,"no",0.0747697493820101,0.135271161771554,7,0.330182375143133,"no","","","",434
"CD300A",14,0.789172889591975,"no",0.0439279712564325,0.207502884275388,9,0.991654799833893,"no","","","",434
"PDE1B",14,0.789386096807605,"no",-0.0196895919724379,0.0878941917311295,8,0.992245395850717,"no","","","",434
"LRRC18",15,0.789415076580022,"no",-0.124895952411423,0.168438387997578,9,0.595540749388002,"no","","","CDK12 (depleted, 0% vs 7%)",434
"UNC5A",11,0.789419602621504,"no",0.0550830157001785,0.137796385680214,8,0.999981822146762,"no","","","",434
"KCTD5",15,0.789456347464292,"no",0.0343607007705413,0.154913082456391,9,0.964227560489304,"no","","","",434
"ESAM",13,0.789498788930526,"no",0.0467285987305867,0.413125637350428,9,0.99993641278801,"no","","","",434
"ZNF232",11,0.789615073932621,"no",-0.0688201918127275,0.121754598511431,9,0.0163798382589114,"no","","","",434
"CASP14",12,0.78966552420551,"no",-0.050437923884052,0.104961195994163,9,0.479890129970729,"no","","","",434
"LEO1",14,0.789682518099042,"no",-0.0180430824934762,0.148849430679514,9,0.0227399845325236,"no","","","TTN (depleted, 6% vs 19%)",434
"PRSS42",14,0.789751201295507,"no",-0.0325108970167955,0.176436021682043,9,0.932295050727325,"no","",NA,NA,434
"SETBP1",11,0.789818024637248,"no",0.0823270033369099,0.16851706396344,8,0.866550672595132,"no","ACC_Act,PCPG_Act,RCCC_Act,THCA_Act","","",434
"WASH3P",10,0.790181184862449,"no",0.121147398758676,0.049628336986297,0,NA,NA,"","","",434
"HIST1H2BD",14,0.790300241409953,"no",0.0105556576310189,0.0921698616430952,9,0.00712098626044259,"no","",NA,NA,434
"CD2AP",13,0.79047493072782,"no",-0.0716192518371513,0.188754997525477,8,0.999903880460087,"no","","","",434
"NPAS3",14,0.790913461285914,"no",-0.0441092465380042,0.128889788708475,9,0.556336290559008,"no","","","",434
"CYP26C1",13,0.790994005449744,"no",-0.0291879686154829,0.150518589690887,8,0.0119002053542609,"no","","","",434
"GMPR2",12,0.791114384582359,"no",-0.0142902583010807,0.196197225171278,9,0.941924883130049,"no","","","",434
"BARHL1",12,0.791341311702891,"no",0.0288360675809087,0.136916032933398,9,0.0797338150499217,"no","","","",434
"CACNB4",12,0.791452373908532,"no",-0.0156514871637657,0.0616902771814002,6,0.998327930952359,"no","","","",434
"PARK2",9,0.791568848159992,"no",NA,NA,0,NA,NA,"",NA,NA,434
"TMX2-CTNND1",15,0.791979492225345,"no",0.0678799699644263,0.23125357380909,0,NA,NA,"",NA,NA,434
"ILDR1",11,0.792118534147469,"no",0.0724276651526485,0.120132788428186,8,0.685793705775733,"no","","","",434
"HOXD1",11,0.792385234479396,"no",0.00075407979543509,0.160621476414695,7,0.918022629978438,"no","","","",434
"HECW1",9,0.792751863032064,"no",-0.112800377580379,0.160877738636929,7,0.999424505544544,"no","","","",434
"SPHK2",14,0.793199152890456,"no",0.00108491117729335,0.0827037250507719,9,0.00339752926082597,"no","","","",434
"MEF2B",12,0.793424979139265,"no",0.121830403749457,0.226347266170841,9,0.0725503593332214,"no","DLBCL_LoF,NHLY_LoF","","",434
"MEF2BNB-MEF2B",12,0.793424979139265,"no",NA,NA,0,NA,NA,"",NA,NA,434
"OR2T5",12,0.793500404275878,"no",-0.0485842461971566,0.182860487087512,8,5.12176452084421e-06,"yes","","MTOR (enriched, 33% vs 3%), RELN (enriched, 33% vs 4%)","",434
"APOD",11,0.793791264624708,"no",-0.0701430535565239,0.286886538185106,6,0.171104863313167,"no","","","",434
"DLC1",15,0.793898192713943,"no",0.0439930287837095,0.128072758013434,9,0.998906945356889,"no","","","",434
"ROCK2",12,0.794325476604146,"no",0.20718846366356,0.242418634778006,9,0.999991226164644,"no","","","BRCA1 (depleted, 1% vs 9%), FLG2 (enriched, 6% vs 0%)",434
"PDGFA",13,0.794450914408725,"no",0.0780863685301623,0.0503495216810561,9,0.997315620344649,"no","","","",434
"MAP3K3",12,0.794490084524869,"no",-0.276075042955882,0.260883758573207,9,0.0262984332618772,"no","","","",434
"CDC20B",12,0.794552509690732,"no",0.0011669941392535,0.187861114584286,9,0.113352071626396,"no","","","CDK12 (depleted, 0% vs 7%)",434
"DNAH5",8,0.794607418916322,"no",-0.0077505626889349,0.223190348046928,6,0.0326319522820249,"no","","","",434
"EPS15",12,0.795038750405789,"no",-0.0864169877021329,0.230242461595064,7,0.421269900408401,"no","PRAD_Act","","",434
"LMAN2",11,0.795272732169934,"no",0.0587049472536046,0.0774372666644887,9,6.57109353889893e-05,"yes","","","",434
"MAP3K6",15,0.795402331621813,"no",-0.0132023303129392,0.225431209991759,9,0.00789513719384477,"no","","","",434
"PTPN14",11,0.79591345331599,"no",0.0240198449011775,0.118418969866668,6,0.999999756717928,"no","SBCC_LoF","","",434
"UBFD1",14,0.795960948967442,"no",0.0410337657675163,0.0850440858963788,9,6.29620959667242e-05,"yes","","","",434
"BAZ2B",9,0.796148641852761,"no",0.0955549330975168,0.159388450715139,7,0.99936653794894,"no","","","",434
"GNA14",15,0.796381395447745,"no",-0.023338977902993,0.12825609431302,9,0.999999762979731,"no","","","",434
"SERPINI2",10,0.796442038598469,"no",-0.00107660495847644,0.173317412287541,5,0.85854369997217,"no","","","",434
"RAPSN",14,0.796681746642804,"no",-0.170736828901227,0.098704509610308,8,0.96478313809082,"no","","","BRCA1 (depleted, 1% vs 9%), CDK12 (enriched, 7% vs 0%)",434
"PPP5C",14,0.797153756150383,"no",0.0174029335732637,0.0629061002608955,9,0.301197266189514,"no","","","",434
"TCFL5",8,0.797225709090695,"no",-0.0449588861854259,0.0359856111798316,5,0.202809695025684,"no","","","",434
"VN1R5",12,0.797347195993797,"no",0.126557375635891,0.112565973405883,0,NA,NA,"","","",434
"FOXR1",14,0.797434273564568,"no",0.0615878727370661,0.220432136764685,9,0.998457770564796,"no","","","",434
"KIF25",13,0.798080674650762,"no",0.0688446703794646,0.0674210562160916,8,0.999503118522681,"no","","","",434
"FBXW11",11,0.798180845622716,"no",-0.0376477401374395,0.253052699477111,8,1.83879440298052e-05,"yes","","","",434
"KCNA6",10,0.798296058332483,"no",0.0406347180372985,0.0721551870067839,6,0.999887008104511,"no","",NA,NA,434
"LMO2",14,0.798317699029872,"no",-0.0284983896111394,0.122048429734751,8,0.991550499623103,"no","","","",434
"KBTBD6",12,0.798640068535654,"no",0.0837855932682566,0.118704258336618,9,0.11809408334125,"no","","","",434
"PPM1G",15,0.798879377536807,"no",-0.0313332176084608,0.19771445921606,9,0.000980589523265165,"no","","","",434
"CBWD3",14,0.799082642511692,"no",NA,NA,0,NA,NA,"","","",434
"CBWD5",14,0.799082642511692,"no",NA,NA,9,3.93457114661937e-06,"yes","","","",434
"CDK5",13,0.799164716900628,"no",0.00384296733002112,0.0818665834105094,8,0.823043642699761,"no","","","",434
"LPHN3",12,0.799176654280402,"no",NA,NA,0,NA,NA,"",NA,NA,434
"MSH2",15,0.799558474872947,"no",0.0337028129733727,0.151669102281241,9,0.00185767236449058,"no","","","",434
"SIX1",12,0.799646469569457,"no",0.142815560288482,0.321622848732759,9,0.0465806577126601,"no","WT_LoF","","",434
"SNAP25",11,0.799691112903028,"no",0.00034860348297288,0.154208362771855,9,0.997362252354298,"no","","","BRCA1 (depleted, 0% vs 10%)",434
"LDLR",15,0.799881020110408,"no",-0.0361664794211568,0.0647361764727529,9,0.010481195082168,"no","","","",434
"NOTCH2",12,0.799951776176606,"no",-0.0964172425228872,0.173627673882978,9,0.977677342457054,"no","ACY_ambiguous,BLCA_ambiguous,BRCA_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,NHLY_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SSCC_ambiguous","","",434
