"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"CORO1B",21,7,0.889739510629324,"no",0.0532680646554094,0.129822030977535,0.0334133433849915,0.177511494651265,12,7,0.0550858028632633,"no","",0.00154136151008012,0.0136986301369863,511
"CBX4",25,2,0.890373593213611,"no",-0.0208519375194416,0.143935417663591,0.178349575437566,0.0778520837193215,17,2,0.384051677442536,"no","",0.125494454339354,0.0234833659491194,511
"PHF20",25,2,0.890660420489974,"no",0.0700299778167884,0.147766371932841,0.0774044830717349,0.0404274531190222,17,2,0.537088472055569,"no","",1.60299547629804e-05,0.0215264187866928,511
"HFM1",21,3,0.891358281757627,"no",-0.00588638001540232,0.171191689534058,0.0624031735565168,0.0282224261041154,12,3,0.221453420124935,"no","",0.210913057064512,0.00782778864970646,511
"HAPLN3",21,5,0.892014268276518,"no",-0.00118341282810718,0.133289444038955,-0.00785252147091094,0.0877842662453523,14,4,0.210100471871941,"no","",0.959770552117252,0.00587084148727984,511
"ST7",25,3,0.892286882989642,"no",-0.168963897688052,0.193155038122766,-0.359396183227859,0.196184208204625,16,3,0.795923720392193,"no","",0.00269209348129853,0.0195694716242661,511
"RBM4",22,5,0.894285782931417,"no",-0.10802095074908,0.183613359941768,-0.191742751693346,0.058974137817596,13,5,0.467071772171208,"no","",6.07460950317e-05,0.0136986301369863,511
"SIRT4",26,2,0.894593828858409,"no",0.0900817250818998,0.23125554005925,0.157974408858449,0.00329457781516349,18,1,NA,NA,"",0.279252321595847,0.00391389432485323,511
"STAG3L1",26,2,0.894685556107379,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.0312455829912069,0.00782778864970646,511
"HOXA1",24,2,0.894727584011831,"no",0.0297320428207087,0.120955052885094,-0.0006821268090112,0.0232063910521298,16,2,0.472930414264518,"no","",0.0591941884921529,0.0176125244618395,511
"ZCRB1",24,2,0.897177731547064,"no",-0.12144041077321,0.173587106937444,0.0404590583991452,0.0132765574371235,17,1,NA,NA,"AML_LoF",0.00338088608240967,0.00587084148727984,511
"KIF21A",23,2,0.898044139002928,"no",-0.107635028195268,0.202355700687359,0.0183245412308427,0.0552483059534161,15,2,0.477619589744188,"no","",0.29867558530649,0.00978473581213307,511
"RBM4B",23,5,0.898549036001036,"no",0.021966151181999,0.109679728585095,0.0203835446744609,0.0929562303500488,14,5,0.275822164687019,"no","",0.020304842809582,0.0136986301369863,511
"DGKB",19,6,0.899336640731168,"no",0.049860473019718,0.108826744564099,0.204079948116416,0.21869398358621,14,4,0.324625520991808,"no","",0.0110308515084812,0.0332681017612524,511
"HDAC7",26,2,0.899835346972978,"no",-0.00187263552359506,0.162996731133573,0.0577791651882416,0.0517331807426114,18,1,NA,NA,"",0.0084037517229269,0.00587084148727984,511
"SHH",24,2,0.900290468610258,"no",-0.000431168903106495,0.13783931152635,0.0269179831486216,0.0678685635335372,16,2,0.279218190498172,"no","",0.79029069899691,0.0215264187866928,511
"CYP3A4",24,3,0.900525436773955,"no",0.00335970735321502,0.171256021121969,-0.00758251202494036,0.245279971502285,15,3,0.211141952007855,"no","",0.0275344747161701,0.0234833659491194,511
"ILF2",23,5,0.900916171961578,"no",-0.294026838424386,0.289194379729693,-0.0244464455563692,0.225407869904386,14,5,0.540299466319924,"no","",2.22387773838559e-13,0.0919765166340509,511
"TRIM33",23,3,0.90211639840962,"no",0.0539365715529135,0.145337948506225,0.0578764453114952,0.069725704478906,15,3,0.904590858377747,"no","MBL_ambiguous",NA,0.00195694716242661,511
"AIFM3",26,2,0.902130513849823,"no",-0.0993152656774185,0.163284522794559,-0.103343364571985,0.155615879271191,18,1,NA,NA,"",6.60763229163653e-05,0.0136986301369863,511
"RAB8B",26,2,0.902884486438036,"no",-0.00590269194771947,0.150916295366134,-0.00306595873751083,0.0129642103209552,17,2,0.414690998896926,"no","",0.285818297241167,0.00391389432485323,511
"SEMA7A",25,2,0.905561705665989,"no",-0.202372309205344,0.271400312876141,-0.122519486203918,0.044040884967092,17,2,0.229516784528221,"no","",0.259459712519788,0.00782778864970646,511
"TPM1",26,2,0.906344853400395,"no",-0.0159539608995591,0.173098287879121,-0.0477903497989487,0.0884672243104333,17,2,0.303589931701205,"no","",0.0352565438422812,0.00391389432485323,511
"TMUB1",24,2,0.90640612676077,"no",-0.116666971754752,0.133867313476856,-0.0459139814427458,0.0954885761701422,16,2,0.396661697877237,"no","",5.9533055582013e-05,0.0176125244618395,511
"ASB7",24,4,0.906982202403604,"no",0.0105441274585234,0.199719451569042,0.0616252652504209,0.134466716860989,16,3,0.00622061067591216,"no","",0.000415852267347232,0.00782778864970646,511
"DIDO1",20,6,0.907062140985963,"no",-0.0596804922000655,0.29037684544374,-0.00438323192885279,0.0618504379972906,12,6,0.803386519880717,"no","",6.58854604296343e-09,0.0469667318982387,511
"ITPK1",25,3,0.907685328695078,"no",0.00371210067530066,0.190543103565781,0.00829010181304228,0.099141893011844,16,3,0.776982179830159,"no","",0.0108914915960056,0.00391389432485323,511
"MASP1",24,2,0.908555507804491,"no",NA,NA,NA,NA,17,1,NA,NA,"",0.0390269004311956,0.0156555772994129,511
"INTS4",24,3,0.908609587645566,"no",-0.910908690186139,0.480601807143648,-0.598983016360753,0.304653027720847,16,2,0.482007534512272,"no","",4.10006818341942e-06,0.0352250489236791,511
"ORAOV1",22,6,0.908736159437646,"no",0.0538009572773653,0.106750737653114,0.137707354906624,0.141232522000119,0,0,NA,NA,"",NA,0.0332681017612524,511
"TMEM139",25,2,0.908975516384592,"no",0.0247012733892032,0.133876915781544,0.117781787807514,0.0274976385551663,17,2,0.462013891275511,"no","",0.451584740789393,0.00978473581213307,511
"RAB35",26,2,0.90923244294356,"no",-0.0590165141824028,0.357324469248662,-0.646377865347524,0.293345298958475,18,1,NA,NA,"",NA,0.00195694716242661,511
"PAK1",24,3,0.909328146254233,"no",-0.0354181770275155,0.200065632676268,-0.114898848305336,0.0635157017105804,17,2,0.307815121277723,"no","",9.55907021466528e-07,0.0313111545988258,511
"THRSP",24,3,0.90938590919124,"no",-0.0823498415879634,0.156354287385485,-0.0621284325596078,0.0824260976395521,17,2,0.345838682531674,"no","",0.00358307754560922,0.0332681017612524,511
"SP4",23,3,0.910902585536641,"no",-0.0565874137417533,0.112284869563991,-0.00821775890181707,0.161935958957372,15,2,0.61732262096062,"no","",1.92623935439745e-05,0.0293542074363992,511
"HRASLS",26,2,0.911253989832618,"no",-0.00699500646908626,0.135033041506515,0.13503230379176,0.145302750419711,18,1,NA,NA,"",NA,0.0195694716242661,511
"SLC35E3",26,2,0.911849587131291,"no",-0.0866482912104665,0.129526905303973,-0.108585652902445,0.0185948564453345,18,1,NA,NA,"",5.99934843829048e-12,0.0469667318982387,511
"BRDT",24,3,0.912581323987215,"no",-0.29330310907917,0.229083755794805,-0.095895106100397,0.183616010211449,16,3,0.355200397489262,"no","",0.093298480465351,0.00978473581213307,511
"ANKRD36",22,3,0.915126956041745,"no",0.0727607192026066,0.13924327089089,0.122425798300887,0.114841053061067,0,0,NA,NA,"",0.274898275132006,0.0117416829745597,511
"SIX6",25,2,0.916007993511174,"no",-0.0523927294430949,0.129686351335076,-0.08006794456797,0.0583456872695991,18,1,NA,NA,"",0.519387908753095,0.00782778864970646,511
"NUMA1",26,2,0.916112915861114,"no",-0.0856505830902752,0.26123079840814,0.0754277378212309,0.127250194961676,17,2,0.509847707863659,"no","BRCA_Act",0.00400352932278396,0.0195694716242661,511
"SECTM1",25,2,0.916438354488481,"no",0.045504537979204,0.0844607606438414,0.133845098777219,0.018393275427151,16,2,0.400349489855559,"no","",0.563546911540679,0.0176125244618395,511
"PPHLN1",24,2,0.917402149637066,"no",-0.077796593661456,0.214446764173513,-0.0623336632512147,0.0267946693386057,17,1,NA,NA,"",0.00909803743293739,0.00782778864970646,511
"JAZF1",26,2,0.917572932727025,"no",-0.0415374517387158,0.150236572768378,-0.207200093890496,0.059042781945542,17,2,0.522382121560668,"no","",0.494942750329232,0.0176125244618395,511
"CCNK",23,4,0.919411054527134,"no",-0.566686808302239,0.466829219766409,-0.407925630583726,0.242313954426458,14,4,0.483106159562056,"no","",NA,0.00195694716242661,511
"TSPAN31",25,3,0.920397480933981,"no",0.0386804933956933,0.135157892595188,0.0898835254896907,0.0774062269717953,17,2,0.302553402158094,"no","",5.50750486278055e-12,0.0547945205479452,511
"ABCC11",24,2,0.921791345811456,"no",-0.140899479905327,0.201380128144404,0.0872053745065604,0.0123997429968855,16,2,0.704698056096024,"no","",0.0877098074058948,0.0136986301369863,511
"TSSK2",25,2,0.922540164800865,"no",0.0300648643384414,0.158970877504534,0.1219991837133,0.0495849990188996,18,1,NA,NA,"",NA,0.0136986301369863,511
"DAZAP2",26,2,0.923113230060178,"no",0.0515164012185794,0.0959096835698774,0.0717774636938869,0.0377219723451251,18,1,NA,NA,"",0.00137413470549682,0.00782778864970646,511
"GSC",25,3,0.923119910735632,"no",-0.0399043183053518,0.112057168123371,0.0565140141607773,0.182182820037734,16,3,0.712966593591184,"no","",NA,0.00195694716242661,511
"HMGA2",24,3,0.923353035000838,"no",0.065318476456108,0.131802304082256,0.00161923509162495,0.113112570761064,16,2,0.122825076453217,"no","",0.00541689931956253,0.0293542074363992,511
"PDAP1",25,3,0.92417746346036,"no",-0.271681823421367,0.235028803815784,-0.0717410140503846,0.065317691170731,16,3,0.480912486772849,"no","",4.42962187305414e-09,0.0234833659491194,511
"VANGL2",24,2,0.924480758129545,"no",-0.167157463877935,0.218701623482491,0.0303331083285365,0.267256089741025,16,2,0.513926489657688,"no","",0.0115982665784574,0.0684931506849315,511
"MIOS",19,8,0.926282779545769,"no",-0.0467169542054627,0.106271068087392,0.0752829741732187,0.0741960592560234,12,6,0.662129573249822,"no","",1.17389774341182e-08,0.0371819960861057,511
"CDK13",23,2,0.928383221312903,"no",-0.148285937900006,0.201473930124929,0.115914278937645,0.142595423587339,14,2,0.999653425972335,"no","",0.000997762911530262,0.00782778864970646,511
"RPS6KA5",24,3,0.928690749583533,"no",NA,NA,NA,NA,16,2,0.241180343162269,"no","",0.000305754453864132,0.00978473581213307,511
"APH1B",26,2,0.92988045639206,"no",-0.114401937220734,0.220423536272463,-0.0191733604538326,0.0770680822928786,17,2,0.382752285862802,"no","",0.0210796386067672,0.00391389432485323,511
"RALY",25,2,0.930080368315373,"no",-0.243653185332227,0.205746207427917,-0.153706480209532,0.0624176048489688,16,2,0.0879189083516472,"no","",0.0066762631845203,0.00587084148727984,511
"TBC1D21",25,2,0.930156582538567,"no",0.0246598123342439,0.125926468311864,0.0795014120880342,0.0541597834682889,17,2,0.577415414897638,"no","",0.145887204015529,0.00587084148727984,511
"ARPC1A",23,4,0.932376326032736,"no",NA,NA,NA,NA,14,4,0.859223088713238,"no","",5.28855437031267e-09,0.0234833659491194,511
"ADAR",24,4,0.933201968541439,"no",-0.115488078939211,0.407201377114014,0.0277959580949902,0.140741244202108,15,4,0.336939538578568,"no","",9.49477198564943e-10,0.0978473581213307,511
"ABCC9",22,2,0.93404173934027,"no",0.0633609880846542,0.136026250444068,0.064199731473219,0.055408535132634,13,2,0.787685444682882,"no","",0.280659813545291,0.0391389432485323,511
"LRRC15",23,2,0.934575162048237,"no",-0.133883265811266,0.167643326364828,0.290874869186699,0.296501156160167,16,1,NA,NA,"",0.349626458475601,0.0195694716242661,511
"CYP1A2",25,2,0.935077651830527,"no",-0.0405896952772146,0.243106172267685,0.120808431100523,0.086917996629635,16,2,0.248147000826383,"no","",0.533312381755541,0.00978473581213307,511
"SEMA6C",24,4,0.935498986384676,"no",0.0584184015367729,0.118945536861231,0.0407098013958602,0.034852349923517,15,4,0.254855185175433,"no","",0.00104498304743147,0.101761252446184,511
"ANKRD7",25,2,0.93570571405524,"no",-0.000678884264606115,0.136663723091536,0.046570964285058,0.159365730735961,16,2,0.701546581198684,"no","",0.432115557948641,0.00978473581213307,511
"NCSTN",26,2,0.935885017314869,"no",-0.0415496084800795,0.15391762783533,-0.0124742130878521,0.0408692700358134,17,2,0.157307051731154,"no","",8.23470557366347e-10,0.0684931506849315,511
"PI4KA",23,2,0.936100015846515,"no",-0.539518434187549,0.358646894737205,-0.213417641871332,0.0251369150658695,16,1,NA,NA,"",1.56295191476664e-05,0.0136986301369863,511
"UBE2QL1",23,5,0.937421299333083,"no",0.142469932381402,0.173657727391277,0.143294393264784,0.0861115959011677,14,5,0.62324676966125,"no","",0.0710548486384984,0.101761252446184,511
"FN3K",24,2,0.938176326407594,"no",0.048693215489266,0.114762153883459,-0.0056441680546435,0.0521793860912231,16,2,0.530840511248776,"no","",0.244348998051619,0.0176125244618395,511
"KIFC2",24,3,0.938390552819538,"no",-0.00099167481212618,0.150035930631698,0.106902855759902,0.036492257246315,16,2,0.505407480039506,"no","",0.00563418892398078,0.0528375733855186,511
"PLOD3",26,2,0.938630602437529,"no",0.0896122604750098,0.146554600443666,0.0380393567843178,0.0283983017516629,17,2,0.160661042714448,"no","",1.28365982297374e-06,0.0195694716242661,511
"TCL1A",23,3,0.938695459136718,"no",-0.0514003600763758,0.159999742359419,0.0811195054730891,0.0506399250854934,15,3,0.346352157460029,"no","",NA,0.00195694716242661,511
"RHOBTB2",25,2,0.938835413491461,"no",-0.0516074171374258,0.0975644529181082,0.0406373187462368,0.0740853577156172,17,1,NA,NA,"",NA,0,511
"TTC7B",24,3,0.939526800893108,"no",0.0321101750043263,0.162774851982453,-0.15697485024097,0.068975916858491,16,2,0.367386123608587,"no","",0.00299009053894611,0.00978473581213307,511
"TERF1",23,4,0.941138804379304,"no",-0.016902363473428,0.231303936790749,0.0346304878028007,0.086523665098979,14,4,0.461897594316135,"no","",2.07945265410513e-08,0.0352250489236791,511
"KANSL3",24,3,0.942049711893433,"no",-0.278328061415583,0.177876484516334,-0.156715470238072,0.10656264449139,15,3,0.534773115951863,"no","",7.20918228238938e-05,0.0117416829745597,511
"MAN1B1",26,2,0.942764839938664,"no",-0.0625912179943728,0.155723393929753,-0.0316541430332452,0.0533561941863914,17,2,0.465507029807353,"no","",NA,0.00195694716242661,511
"PTPRN2",21,3,0.943654557456167,"no",-0.00910568544010053,0.104932910021034,0.0345100542825245,0.055438894499994,14,3,0.544893830391412,"no","",0.0939891419717627,0.0195694716242661,511
"CLK3",24,2,0.944559862393231,"no",0.0214208895384078,0.181841220972986,0.0621184423248156,0.0310115411018333,16,2,0.549899814950315,"no","",0.0108310060669617,0.00782778864970646,511
"POP7",25,3,0.945322755666229,"no",0.101055572019317,0.10448668230057,0.120477784616116,0.0618183651405576,16,3,0.540020100230392,"no","",2.28949203805847e-08,0.0234833659491194,511
"IDH3A",25,2,0.945553374160528,"no",-0.0167589826185677,0.105801350062141,-0.000932782320222625,0.0087751262447717,16,2,0.537459546441871,"no","",0.00179553231943424,0.00782778864970646,511
"CYP3A5",24,3,0.945696791088558,"no",0.0763931454877516,0.160426737015754,0.084720754573399,0.0569051320123286,16,3,0.335295292421101,"no","",0.070971631960261,0.0234833659491194,511
"RHEB",24,2,0.945839072069251,"no",-0.0412567429281486,0.21084665694792,-0.145297036506721,0.0555705157991142,16,2,0.598547587728238,"no","",0.000125377916225095,0.025440313111546,511
"WNK1",23,2,0.94664938800074,"no",-0.236025584455064,0.553523592818612,0.0978060809816396,0.111748512908891,16,1,NA,NA,"",0.00283863437086056,0.0156555772994129,511
"KCNH2",24,2,0.947742317931159,"no",0.0986560670661618,0.0970450057456096,0.0940934807697835,0.0629930876098036,16,2,0.653065085758087,"no","",0.0702424692919891,0.0176125244618395,511
"TASP1",26,2,0.948233495706592,"no",0.0428559482904302,0.140301307705428,0.2290223439283,0.149211681648384,17,2,0.48517221733975,"no","",0.00380628451528636,0.00978473581213307,511
"TTC23",22,5,0.948898924782197,"no",0.0361569643254526,0.149507282874092,0.12180365788099,0.0434385791280847,14,4,0.354015076666267,"no","",0.0402425391924647,0.00978473581213307,511
"SSTR4",26,2,0.949259503497277,"no",0.0249273687636005,0.09551273404601,0.0608683492126262,0.0624818636561828,18,1,NA,NA,"",0.834327221822604,0.0176125244618395,511
"FCHSD2",25,2,0.949952839907996,"no",-0.00984894551910845,0.184010543488504,-0.0627755309065414,0.0184930238137347,16,2,0.233997507206066,"no","",0.00485760039906004,0.0234833659491194,511
"ZNF423",23,2,0.950145541668293,"no",-0.0327658962477451,0.178749677631258,0.0206826506635943,0.0444042946422809,17,2,0.576842501357068,"no","",0.6558103191292,0.0117416829745597,511
"PLEKHG4",25,3,0.950269575311761,"no",-0.0946761183156228,0.126328378508616,-0.0152256102379676,0.132495441238088,16,3,0.669059243903054,"no","",0.551188848231562,0.00391389432485323,511
"FANCM",23,2,0.950776216628509,"no",-0.0601980599553732,0.190612001612597,-0.0317466222788205,0.0833556638515015,15,2,0.601046418192417,"no","",3.83045487005004e-07,0.0215264187866928,511
"SF3B4",24,4,0.951387099396916,"no",-0.6105131794125,0.227980373480378,-0.209458608368166,0.204127124043527,15,4,0.503904507721279,"no","",6.67327554412229e-11,0.0958904109589041,511
"DDX56",26,2,0.953072722348054,"no",-0.454782666243332,0.244064145614279,-0.22570946928003,0.020076268496348,17,2,0.499340993591879,"no","",3.35581385422315e-06,0.0176125244618395,511
"MDM2",25,2,0.953528075331533,"no",0.132013831124559,0.133981065029718,0.217054569562865,0.0970480346866415,17,1,NA,NA,"LEIS_Act",5.66031468406033e-12,0.050880626223092,511
"SDHA",20,6,0.954816256806313,"no",-0.0365169353646137,0.17600361105663,0.0425761139194506,0.106736504321547,11,6,0.467837835013966,"no","",8.09308401050751e-20,0.129158512720157,511
"AQP11",25,3,0.955815177121955,"no",0.0260808897333296,0.0858411209009741,0.0401509592873185,0.0223988617181963,17,2,0.356945995251982,"no","",1.89356372849067e-05,0.0313111545988258,511
"SLC2A2",25,2,0.95623116638852,"no",-0.0346308377317762,0.194571034605824,0.153950042289658,0.0901293024981966,16,2,0.709925659089403,"no","",0.00149446235163599,0.0293542074363992,511
"KIAA1967",25,2,0.956465310325741,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"MAP3K12",26,2,0.957186828902113,"no",-0.0651268036960491,0.192781087894398,0.048108056897367,0.091406253261624,18,1,NA,NA,"",0.678509276485904,0.00978473581213307,511
"BHLHA15",25,3,0.957202717028115,"no",-0.0159558476244766,0.146098469168105,0.0638962794527106,0.0291480880577892,16,3,0.44922283930738,"no","",0.0312313576710809,0.025440313111546,511
"CDH3",24,3,0.957361942661221,"no",0.0313255467780868,0.159071287745448,0.0743531020729089,0.0579063605420835,15,3,0.519916611708617,"no","",NA,0.00195694716242661,511
"HOXA9",26,2,0.958257314309626,"no",0.0562465645505745,0.0676501600661288,0.111238166098845,0.187473627092981,17,2,0.103481333494247,"no","",0.519761728244008,0.0176125244618395,511
