"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"UBFD1",5,0.689691824887124,"no",0.0275840954184796,0.0322836292668388,5,0.0122337763237921,"no","","","",82
"DDX39A",5,0.689993211099833,"no",-0.28979968951398,0.22483464842516,5,0.0512377121447188,"no","","","",82
"DCN",5,0.690036256510172,"no",-0.0173778507210136,0.0651874663576265,5,0.906672241430174,"no","","","",82
"FOXF1",5,0.690380531833818,"no",0.00833020499271408,0.148356455830831,5,0.978863181971535,"no","","","",82
"ADCY8",4,0.690565170577327,"no",0.0475237759134615,0.0697719894922806,4,0.726749761161868,"no","","","",82
"TBC1D10B",5,0.690724650610446,"no",-0.186556631273667,0.254472430674519,5,0.264685228911875,"no","","","",82
"PHF20",5,0.690810655815146,"no",0.0511345640508727,0.106330119240655,5,0.596724049318086,"no","","","",82
"ADH5",5,0.69102562592812,"no",-0.0214436716544618,0.314600055745283,5,0.258100194742317,"no","","","",82
"C1orf228",5,0.691068612592781,"no",0.0962857221546489,0.116438387269992,0,NA,NA,"",NA,NA,82
"DEAF1",5,0.691498344202572,"no",-0.0477198452482567,0.0372693978340739,5,0.592692068785728,"no","","","",82
"KBTBD13",5,0.691713117840622,"no",-0.074076818626434,0.217969805438891,5,0.994938834588656,"no","","","",82
"SIRT3",5,0.691713117840622,"no",-0.0379934126531919,0.110187102234815,5,0.643575752284118,"no","","","",82
"GBP2",5,0.691927829953941,"no",0.041889112193302,0.14378141475374,5,0.431780198677212,"no","","","",82
"KCNT1",3,0.692266236892931,"no",0.181081218969255,0.117463924835112,3,0.285342672807664,"no","","TP53 (depleted, 0% vs 22%)","",82
"ABCA6",4,0.692421424267545,"no",-0.0937612746092791,0.0636576358598551,4,0.999976065417153,"no","","","",82
"RGPD4",4,0.692468960157083,"no",-0.14807725353453,0.135201835594863,4,0.35377956128368,"no","","","",82
"TLE4",5,0.69355762511516,"no",0.101117431575254,0.169584542211721,5,0.995110426648317,"no","","","",82
"TTF2",5,0.693943105354982,"no",-0.03368847692715,0.0468023742014198,5,4.09897978947203e-05,"yes","","","",82
"CDYL",5,0.693985924069738,"no",0.0375852872720159,0.0275245729570119,5,0.135340398167749,"no","","","",82
"CYP11B2",4,0.694083376286624,"no",0.00588871835952284,0.0551534398214133,4,0.999965883158444,"no","","","NF2 (enriched, 100% vs 22%)",82
"DUSP4",5,0.694242784128309,"no",-0.0113764421323772,0.0922664467922334,5,0.996807390552904,"no","","","",82
"KCNG2",5,0.69441397438964,"no",0.00974176104535357,0.100401733178809,5,0.978559304914918,"no","","","",82
"ARHGEF2",4,0.694415319818302,"no",-0.0665269772130472,0.139939842681141,4,0.0322930239724651,"no","","","",82
"GPR132",5,0.694542340930698,"no",0.192116723724686,0.202434528823429,5,0.0654639557702973,"no","","","",82
"IVD",5,0.694670685038979,"no",-0.0242265192424276,0.176355866624918,5,0.589965289802325,"no","","","",82
"SOX10",5,0.695611188502357,"no",0.180999656433214,0.06788021661362,5,0.125623138814186,"no","",NA,NA,82
"MT1DP",5,0.695653909897507,"no",0.0816463092086704,0.0600221953589569,0,NA,NA,"","","NF2 (depleted, 10% vs 40%)",82
"GABRR3",5,0.695952889501164,"no",-0.0461370086102943,0.73936833071553,0,NA,NA,"","","",82
"UBE3B",5,0.696080986004031,"no",0.112938244824145,0.293723554740587,5,0.935667700197805,"no","","","",82
"TTBK1",5,0.696209059920691,"no",0.0304365090530378,0.10408948742758,5,0.14019535568486,"no","","","",82
"PDK2",4,0.696214686845357,"no",0.0663061797156303,0.0872879094780014,4,0.0106892519665494,"no","","","",82
"SCAF8",5,0.696251746204885,"no",0.192668678727755,0.156483882967953,5,0.272482634239359,"no","","","",82
"APOA2",5,0.696891738827926,"no",-0.160157332480236,0.126749585898352,5,0.618818532132258,"no","","","",82
"EPHB1",5,0.697104943854173,"no",0.00803840499267185,0.0480019271080515,5,0.982053742821356,"no","","","",82
"AFF1",5,0.6972328366231,"no",0.124862217834358,0.03001055739775,5,0.899835538262393,"no","CM_Act","","",82
"MTNR1A",5,0.697318085858378,"no",0.0540553599021002,0.0306395173234671,5,0.661977055269596,"no","","","",82
"ALPK1",5,0.698084874344083,"no",-0.0665295369159369,0.164580626293328,5,0.88838807209821,"no","","","",82
"GRID2",5,0.69821259275128,"no",0.013806236204298,0.0200775806920685,5,0.0421737374570317,"no","","","NF2 (enriched, 38% vs 12%)",82
"C8orf86",5,0.698510513688792,"no",0.303063781391415,0.038121324972084,5,0.98295163243633,"no","","","",82
"SMYD4",5,0.698510513688792,"no",-0.053143695243684,0.0747742822726121,5,0.87308956722708,"no","","","",82
"LOC100293534",5,0.698595611136582,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ARMC8",5,0.698638156054797,"no",-0.104808740920873,0.0457410061327883,5,0.989455881537896,"no","","","",82
"COX4I2",5,0.698935899399371,"no",0.161511132450441,0.120922324533105,5,0.146941704301279,"no","","","",82
"NFRKB",4,0.699093859133831,"no",0.0927371105900629,0.336476975579239,4,0.000405913866747877,"no","","","",82
"ACP5",5,0.699531012400575,"no",0.086323050277179,0.0402320972219461,5,0.967143749076525,"no","","","",82
"GNG5",5,0.699531012400575,"no",-0.0130272464209332,0.144275226013615,5,0.0386853865105332,"no","","","",82
"SRSF6",5,0.699998250966497,"no",0.0440004071166498,0.174152833335863,5,0.000364202259417099,"no","","","",82
"HSF1",4,0.700035341170419,"no",-0.168353187632078,0.0976466994811876,4,0.00104359910461611,"no","","","",82
"CHRM4",5,0.700083170266877,"no",-0.0978341857291599,0.066531854263836,5,0.296135145183012,"no","","TTN (depleted, 3% vs 25%)","",82
"DRAM1",5,0.70071973918438,"no",0.0814297214082269,0.282455795667015,5,0.959098246546904,"no","","","",82
"PHB",4,0.701257403710567,"no",-0.153176486225479,0.0943841909491892,4,9.97691527602063e-06,"yes","","","",82
"RASGRP2",5,0.701270966289765,"no",-0.0266427594767763,0.269225758856761,5,0.0057587672575713,"no","","","NF2 (enriched, 38% vs 12%)",82
"TANC2",4,0.701351320990857,"no",0.0024628318836761,0.144877367691314,4,0.998460381594225,"no","","","",82
"SPRY2",4,0.701445225744723,"no",0.0418705835685765,0.081412790882863,4,0.990757333291323,"no","","","",82
"ADM",5,0.701567601293587,"no",0.168154285726002,0.142828054372225,5,0.997788183724499,"no","","","",82
"TAAR6",5,0.701609967447424,"no",-0.0862652665159052,0.0755783691673925,5,0.85763862869369,"no","","","",82
"TDP1",5,0.701991147117588,"no",-0.093485407906759,0.185783170980528,5,0.808164209260702,"no","","","",82
"CYLD",4,0.702055301009216,"no",0.0729805386998163,0.0506828943665068,4,0.312259087279228,"no","HNSC_LoF,MM_LoF,NSPH_LoF,THYM_LoF","","",82
"NR2C2",5,0.702118160686002,"no",0.0397920799517046,0.278776850795603,5,0.488717608527561,"no","","","",82
"CA3",4,0.702242909776218,"no",0.0050139701279905,0.0950431555940916,4,0.983857299674721,"no","","","",82
"TCF7L2",5,0.702456750169587,"no",0.0755690513230394,0.0847775687302007,5,0.815757712215847,"no","COREAD_Act,UCEC_Act","","",82
"ZDHHC20",5,0.702541371755693,"no",0.0196053396866879,0.042836636168504,5,0.620405113405918,"no","","","",82
"ACO1",5,0.702583678678504,"no",-0.00994139069745232,0.058665554161222,5,0.991888954246847,"no","","","",82
"KATNAL2",5,0.702710583960462,"no",0.0270784733551544,0.0910411329584592,5,0.9607326910335,"no","","","NF2 (depleted, 13% vs 38%)",82
"KDM4C",5,0.702879754850856,"no",-0.0389630129601099,0.141665723879095,5,0.602653713589894,"no","","","",82
"ITGA8",5,0.703217972571267,"no",-0.0414236182322049,0.0706105896591255,5,0.290364081674729,"no","","","",82
"LRRC7",5,0.703217972571267,"no",-0.0966831767065573,0.103307489758472,5,0.9999144234878,"no","","","",82
"UBE2T",5,0.703429274563043,"no",0.0369677578248633,0.0600937955879463,5,0.00481946524630339,"no","","","",82
"XCR1",5,0.703767223049967,"no",0.0895794226557399,0.279644989328481,5,0.375834352987377,"no","","","",82
"CA13",4,0.703835550996727,"no",-0.163020057561187,0.134151076528076,4,0.999999964542422,"no","","","",82
"RRAD",5,0.704316035214209,"no",0.0375181114690672,0.133892718794946,5,0.111973466388436,"no","","","",82
"AMBP",4,0.704350036054994,"no",-0.0206624832241809,0.0428651254167509,4,0.122909309226737,"no","","","",82
"NOL11",4,0.704396788435197,"no",-0.454403620196612,0.257188804217481,4,0.000660151470951664,"no","","","",82
"COL12A1",5,0.704442621823626,"no",0.130674461941308,0.132745721420973,5,0.866640565812686,"no","","","",82
"MAPK11",5,0.70461136755531,"no",-0.159094837148375,0.753210736947051,5,0.997124867809248,"no","","","",82
"TREML1",5,0.704653547482664,"no",-0.0118032432602426,0.14116894915438,5,0.985910889496565,"no","","","",82
"PWP1",5,0.704990893150495,"no",-0.0610395950527693,0.0269319509534157,5,1.16348896192488e-05,"yes","","","",82
"ATP2A1",5,0.705075203508869,"no",-0.143386450899392,0.213625345925999,5,0.49896479150712,"no","","","",82
"KCNMB3",5,0.705159503436553,"no",0.105382432271357,0.15747568567038,5,0.976052940868114,"no","","","",82
"CCNK",5,0.705917732806999,"no",-0.938256627987277,0.434268585900763,5,1.02123138924664e-05,"yes","","","",82
"RAP2B",5,0.706212370966452,"no",0.122321580915768,0.233442881710391,5,0.99857931784446,"no","","","",82
"TBC1D3F",5,0.706296529725595,"no",-0.317196684455055,0.310926666773694,0,NA,NA,"","","",82
"TBC1D3",5,0.706296529725595,"no",0.186704128332203,0.398605271827514,0,NA,NA,"","","",82
"HMOX1",5,0.706759215418603,"no",0.0893296294034986,0.088905749885223,5,0.995993065404696,"no","","","",82
"B4GALNT3",5,0.707053486385525,"no",0.170133669856934,0.202512226577022,5,0.243273456920025,"no","","","",82
"ERBB2",5,0.707221583398398,"no",0.0360998206676937,0.0931256243787834,5,0.481269083385358,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,ESCA_Act,NSCLC_Act,OV_Act,RPC_Act,ST_Act","","",82
"PRDM11",5,0.707305616122609,"no",-0.123374093801735,0.0669006864448891,5,0.271349739445328,"no","","","",82
"BUD31",5,0.70743164547105,"no",-0.873734664190696,0.512817277833993,5,1.76573281100142e-09,"yes","","","",82
"HSD17B14",5,0.707473649988637,"no",-0.397832692781562,0.086971545509971,5,0.977690158688358,"no","","","",82
"SIRT2",5,0.707515651872863,"no",-0.0144101020134955,0.119293466116548,5,0.2478335557602,"no","","","BAP1 (depleted, 8% vs 38%)",82
"RNF168",5,0.708313186739417,"no",-0.0977503874574061,0.175170482151958,5,0.0156909547070201,"no","","","",82
"LINGO1",5,0.708313186739417,"no",0.0980914557751126,0.0666756933701439,5,0.547206570732206,"no","","","",82
"BCL11A",5,0.708480967373381,"no",0.106952605877954,0.194654850057454,5,0.0699473951899794,"no","NHLY_Act","","",82
"NR1I2",5,0.7086067750875,"no",-0.0992479669784124,0.209804470082593,5,0.933318012214767,"no","","","",82
"TRPS1",4,0.70873084388348,"no",-0.0947237150127201,0.0852985612683634,4,0.999995190040204,"no","","","",82
"OPRK1",4,0.708870191173757,"no",0.0038364901145371,0.0923334415190026,4,0.896266930973007,"no","","","",82
"GPT",4,0.708963073274929,"no",-0.0247794109272202,0.256381676888128,4,0.138202405901688,"no","","","",82
"PTGIS",5,0.709109767735556,"no",-0.0366909176681604,0.141168791881055,5,0.277124105471429,"no","","","",82
"ABTB2",5,0.709654245664482,"no",-0.0836536944110085,0.0624389114959044,5,0.958592972556018,"no","","","",82
"LRRN4CL",5,0.709654245664482,"no",0.0805643970595597,0.266090302357097,5,0.379000403222704,"no","","","",82
"DGKH",5,0.70977983069596,"no",0.0108120398796293,0.0646358439057566,5,0.594205153731239,"no","","","",82
"MAP2K3",5,0.709947240192432,"no",0.163189664412944,0.080557985304996,5,0.827356784356077,"no","","","",82
"BCL6B",5,0.710281931494562,"no",0.0144988053468396,0.231604305026968,5,0.746132445418754,"no","","","",82
"ST6GAL1",5,0.710281931494562,"no",0.0720692829731562,0.0498514023869869,5,0.949354855452228,"no","","","",82
"POLDIP3",5,0.710365577697202,"no",-0.0660756434216835,0.247060904564706,5,0.778319153171146,"no","","","",82
"JUNB",5,0.710741853687274,"no",0.0803961966198412,0.186574250153646,5,0.178977754640091,"no","","","",82
"FER1L6-AS1",4,0.710818005116959,"no",-0.0109218597558669,0.0900510978931681,0,NA,NA,"","","",82
"PGAM2",5,0.710867231008668,"no",-0.0766565354865025,0.135779469491528,5,0.955408371873974,"no","",NA,NA,82
"STK24",5,0.710992584305908,"no",0.176903803814543,0.147584165849622,5,0.997266466894863,"no","","","",82
"KIF21A",4,0.711095798484404,"no",0.0283604781756675,0.43465150644061,4,0.11520994990097,"no","","","",82
"COL6A3",4,0.711280929190472,"no",-0.0834315922821785,0.417819135257544,4,0.720423296266416,"no","","","",82
"KCNG3",5,0.711785929861116,"no",0.00798501535486036,0.154262872046723,5,0.29532060911768,"no","","","BAP1 (enriched, 36% vs 10%)",82
"PHF13",5,0.711785929861116,"no",-0.322787824883193,0.243752721951712,5,0.0782639308658751,"no","","","",82
"NAV2",5,0.711911106618371,"no",0.0533985399312018,0.0492772375463364,5,0.344727632719917,"no","","","",82
"SEMA3B",5,0.712203091886459,"no",-0.0461584358314762,0.197466969964396,0,NA,NA,"","","",82
"TFAP2E",5,0.712411572298981,"no",0.0141483950167404,0.12587848907651,5,0.480131587301375,"no","","","",82
"DLX5",5,0.712828331650393,"no",0.034158220506531,0.105612467870899,5,0.360709655348773,"no","","","",82
"AEBP2",5,0.712828331650393,"no",-0.0129230353567064,0.200990214795936,5,0.294416706639179,"no","","TP53 (depleted, 0% vs 22%)","",82
"GPR83",4,0.713498437022628,"no",-0.136551856260244,0.0242835138415961,4,0.985876822714282,"no","","","",82
"LONP1",5,0.713619432976021,"no",-0.367998414597687,0.83985026392147,5,5.66811204326003e-08,"yes","","","",82
"CPB2",5,0.713952237035151,"no",0.0136190448574554,0.202054688249408,5,0.66654710806145,"no","","","",82
"TRIP11",5,0.714160151781123,"no",0.181583765027401,0.189067383886513,5,0.0611237107484304,"no","BLCA_Act","","",82
"TACR1",5,0.714160151781123,"no",-0.00649020478548333,0.149700545456508,5,0.15676230758808,"no","","","",82
"ANXA13",3,0.714434480140435,"no",0.00602444845871778,0.0594014660283139,3,0.765385674530344,"no","","","",82
"PPBP",5,0.714700413633804,"no",0.0303540305448972,0.0618035144130525,5,0.980994099825072,"no","","","",82
"TSFM",5,0.714866555971633,"no",0.0321908409528284,0.125417069769911,5,4.63799752631307e-05,"yes","","","NF2 (depleted, 13% vs 38%)",82
"ERCC2",5,0.714908084779141,"no",-0.222856500757318,0.173378650244393,5,1.78052188740465e-05,"yes","BLCA_LoF","","",82
"ITPK1",5,0.715489203165647,"no",0.106557430364811,0.0602483656012872,5,0.215829412873773,"no","","","",82
"STARD3",5,0.715572176622784,"no",-0.0822205630080297,0.036398132838275,5,0.153001506028353,"no","","","",82
"SLC35F3",4,0.715662444578913,"no",-0.011318277915557,0.0488792074959941,4,0.0995785094780093,"no","","","",82
"EMILIN1",5,0.715779562683781,"no",0.139440440717391,0.331821416953796,5,0.620008643842898,"no","","","",82
"PPHLN1",5,0.715903961675642,"no",-0.0016901141034331,0.141287838201409,5,0.000659414115021238,"no","","","",82
"CHST4",4,0.71612193437615,"no",0.0297129594739294,0.136180855337276,4,0.00336654651835691,"no","","TTN (enriched, 26% vs 2%)","",82
"NLE1",5,0.716277011618591,"no",-0.621137782486279,0.387262575026297,5,4.8025418543113e-06,"yes","","","",82
"RNF8",5,0.716318447988829,"no",0.0188663381945682,0.246844384800858,5,0.000314743290370536,"no","","","",82
"TMEM139",5,0.716359881632813,"no",0.00325280480259383,0.10501500509688,5,0.378109177836761,"no","","","",82
"FOXP4",5,0.716442740740302,"no",-0.0798870714725562,0.101207504378154,5,0.663884001851761,"no","","","",82
"MDH1B",4,0.716489288612257,"no",0.00109862058516895,0.141597104799982,4,0.836749144292522,"no","","","",82
"SRSF7",5,0.716525588937634,"no",-0.343326420299823,0.253135316833236,5,1.80685195668274e-10,"yes","","","",82
"LRRC4C",5,0.716608426221387,"no",0.0464079726006352,0.146179978346899,5,0.967965956625224,"no","","","",82
"TEX14",4,0.716626991941474,"no",-0.0265733345026605,0.0504286325967413,4,0.12321899542319,"no","","","",82
"PTPRA",5,0.716649840769602,"no",0.0519292558157844,0.144222255482325,5,0.992732427571019,"no","","","",82
"NTRK3",4,0.71694818397684,"no",-0.193122281677351,0.0846417593480623,4,0.984892357089014,"no","ESCA_Act,ST_Act","","",82
"ERBB3",5,0.717146602311204,"no",-0.12207704201117,0.249855965850034,5,0.199014325427195,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,NB_Act,PRAD_Act,ST_Act,UCEC_Act,UCS_Act","","",82
"EEF2K",5,0.7176016211237,"no",NA,NA,5,0.97008130803993,"no","","","",82
"MRPL38",4,0.717727546286861,"no",-0.128451695176295,0.169343506759813,4,0.000479187714520619,"no","","","",82
"ARSG",4,0.717956588108548,"no",0.0967781083086338,0.17388418129548,4,0.998781316488773,"no","","","",82
"NCF1",4,0.718093973357375,"no",-0.0365292623991157,0.222839554551446,4,0.999997606077017,"no","","","",82
"CTNND1",5,0.718428078421526,"no",0.106417507403032,0.164264498621757,5,0.72217214593898,"no","","","",82
"TMX2-CTNND1",5,0.718428078421526,"no",0.102602322573236,0.0742179652235186,0,NA,NA,"",NA,NA,82
"IGSF3",5,0.718469372460954,"no",0.00697417116938741,0.255515609584212,5,0.0467772402041457,"no","","","",82
"ALDH18A1",5,0.718593238087215,"no",0.0357413471803731,0.0301894386130469,5,0.0591824549533276,"no","","","",82
"TPSG1",5,0.718593238087215,"no",-0.177601048035818,0.490973963125104,5,0.921452759953056,"no","","","",82
"STL",5,0.718923425407976,"no",NA,NA,0,NA,NA,"",NA,NA,82
"KIF1B",5,0.719418375957209,"no",0.0208373420705487,0.0272399223020301,5,0.133475441567718,"no","","","",82
"WIPI1",4,0.719511867648563,"no",-0.0449468778689252,0.178094768821969,4,0.978762666347468,"no","","","",82
"SLIT3",5,0.719665702340192,"no",0.0614795177056274,0.117203098021437,5,0.966109699472472,"no","","","",82
"CBX4",4,0.719922914237329,"no",-0.0170186961297791,0.103522111249347,4,0.823632702680873,"no","","","",82
"TGFBR1",5,0.719954124172496,"no",-0.123146413569747,0.139742289394191,5,0.0867757288641216,"no","","","",82
"POC1B",5,0.720036505544568,"no",0.219848627866674,0.112397479891207,5,0.380189634993791,"no","","","",82
"PYGO2",5,0.720242410590454,"no",-0.116147538740548,0.113946221852797,5,0.0206131917615831,"no","","","",82
"ARL17A",3,0.720274473563287,"no",-0.041621203603285,0.116404770601522,0,NA,NA,"","TTN (enriched, 26% vs 2%)","",82
"ARL17B",3,0.720274473563287,"no",0.111517077842798,0.0698440804055852,0,NA,NA,"","","",82
"RBM24",5,0.720283583301827,"no",0.129647905229939,0.0983110890124545,5,0.998946799466533,"no","","","",82
"SETD1A",5,0.720283583301827,"no",-0.0873433397331601,0.164039281834685,5,1.35044732996885e-05,"yes","","","",82
"TMEM141",5,0.720283583301828,"no",0.0327845245993277,0.235689006790016,5,0.43914299132027,"no","","","",82
"RUNX3",5,0.721147570439715,"no",0.0923294009404007,0.349151032108155,5,0.222861319739786,"no","","","",82
"STRAP",5,0.721188682182429,"no",-0.122634482557757,0.280768950837714,5,1.66272818564727e-05,"yes","","","",82
"CHD3",5,0.721229791149041,"no",-0.313119093557577,0.289271290758728,5,0.224757095103505,"no","","","",82
"SREBF2",5,0.721353101388091,"no",0.0478875097776903,0.0689658270216841,5,0.74638530592242,"no","","","",82
"SFTPA1",5,0.721517476149453,"no",0.0303442954452339,0.169279738703308,5,0.996451568870503,"no","","","",82
"ALX1",5,0.721887156725155,"no",0.0985285488514973,0.107550567177045,5,0.225866941391426,"no","","","",82
"CCDC90A",5,0.721887156725155,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"GNA14",5,0.72250278989785,"no",-0.0658192887666235,0.220232967452722,5,0.999993339209874,"no","","","",82
"STK38L",5,0.72250278989785,"no",0.139475000377496,0.15748760018489,5,0.919902174262553,"no","","","",82
"DGKZ",5,0.722543809809727,"no",-0.0162401701263675,0.0182849517980051,5,0.14663349770202,"no","","","",82
"FGF10",3,0.722913173630713,"no",0.123206134877679,0.112244000435019,3,0.865045842309396,"no","","","",82
"CLDN10",4,0.72306525048051,"no",0.087492381002344,0.104099913345312,4,0.156267650274681,"no","","","",82
"HMGCR",5,0.72328169076762,"no",0.265842764033949,0.114278243855417,5,0.000378550182391883,"no","","","",82
